,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,-0.032533,0.79314,-0.003909,-0.19713,0.5160399999999999,-0.054483000000000004,-0.25142,0.25033,-0.07194099999999999,0.14923,0.51781,-0.06362899999999999,0.22124000000000002,0.2529,-0.084713,-0.22783,0.035882,-0.16217,0.20052,0.032874,-0.18711,-0.064583,0.000677,-0.046632,0.063929,0.00021899999999999998,-0.046163,-0.12648,-0.47702,-0.049768,0.14256,-0.55987,-0.039817,-0.15529,-0.8279,-0.059622,0.17245,-0.8866700000000001,-0.09912
1,0.0,-0.032533,0.79314,-0.003909,-0.19713,0.5160399999999999,-0.054483000000000004,-0.25142,0.25033,-0.07194099999999999,0.14923,0.51781,-0.06362899999999999,0.22124000000000002,0.2529,-0.084713,-0.22783,0.035882,-0.16217,0.20052,0.032874,-0.18711,-0.064583,0.000677,-0.046632,0.063929,0.00021899999999999998,-0.046163,-0.12648,-0.47702,-0.049768,0.14256,-0.55987,-0.039817,-0.15529,-0.8279,-0.059622,0.17245,-0.8866700000000001,-0.09912
2,0.0,-0.032533,0.79314,-0.003909,-0.19713,0.5160399999999999,-0.054483000000000004,-0.25142,0.25033,-0.07194099999999999,0.14923,0.51781,-0.06362899999999999,0.22124000000000002,0.2529,-0.084713,-0.22783,0.035882,-0.16217,0.20052,0.032874,-0.18711,-0.064583,0.000677,-0.046632,0.063929,0.00021899999999999998,-0.046163,-0.12648,-0.47702,-0.049768,0.14256,-0.55987,-0.039817,-0.15529,-0.8279,-0.059622,0.17245,-0.8866700000000001,-0.09912
3,0.0,-0.032533,0.79314,-0.003909,-0.19713,0.5160399999999999,-0.054483000000000004,-0.25142,0.25033,-0.07194099999999999,0.14923,0.51781,-0.06362899999999999,0.22124000000000002,0.2529,-0.084713,-0.22783,0.035882,-0.16217,0.20052,0.032874,-0.18711,-0.064583,0.000677,-0.046632,0.063929,0.00021899999999999998,-0.046163,-0.12648,-0.47702,-0.049768,0.14256,-0.55987,-0.039817,-0.15529,-0.8279,-0.059622,0.17245,-0.8866700000000001,-0.09912
4,1.0,-0.032433,0.79352,-0.003655,-0.19712000000000002,0.5160600000000001,-0.054486,-0.25159000000000004,0.25044,-0.071991,0.14922,0.51782,-0.06363200000000001,0.22129000000000001,0.25311999999999996,-0.084774,-0.2282,0.03615,-0.1627,0.20056,0.033012,-0.1872,-0.064562,0.000724,-0.046594,0.063955,0.000202,-0.045944,-0.12679,-0.47912,-0.049861,0.14307999999999998,-0.5626899999999999,-0.039477,-0.15481,-0.8262299999999999,-0.059007000000000004,0.17227,-0.8869,-0.099874
5,1.0,-0.032433,0.79352,-0.003655,-0.19712000000000002,0.5160600000000001,-0.054486,-0.25159000000000004,0.25044,-0.071991,0.14922,0.51782,-0.06363200000000001,0.22129000000000001,0.25311999999999996,-0.084774,-0.2282,0.03615,-0.1627,0.20056,0.033012,-0.1872,-0.064562,0.000724,-0.046594,0.063955,0.000202,-0.045944,-0.12679,-0.47912,-0.049861,0.14307999999999998,-0.5626899999999999,-0.039477,-0.15481,-0.8262299999999999,-0.059007000000000004,0.17227,-0.8869,-0.099874
6,1.0,-0.032433,0.79352,-0.003655,-0.19712000000000002,0.5160600000000001,-0.054486,-0.25159000000000004,0.25044,-0.071991,0.14922,0.51782,-0.06363200000000001,0.22129000000000001,0.25311999999999996,-0.084774,-0.2282,0.03615,-0.1627,0.20056,0.033012,-0.1872,-0.064562,0.000724,-0.046594,0.063955,0.000202,-0.045944,-0.12679,-0.47912,-0.049861,0.14307999999999998,-0.5626899999999999,-0.039477,-0.15481,-0.8262299999999999,-0.059007000000000004,0.17227,-0.8869,-0.099874
7,1.0,-0.032433,0.79352,-0.003655,-0.19712000000000002,0.5160600000000001,-0.054486,-0.25159000000000004,0.25044,-0.071991,0.14922,0.51782,-0.06363200000000001,0.22129000000000001,0.25311999999999996,-0.084774,-0.2282,0.03615,-0.1627,0.20056,0.033012,-0.1872,-0.064562,0.000724,-0.046594,0.063955,0.000202,-0.045944,-0.12679,-0.47912,-0.049861,0.14307999999999998,-0.5626899999999999,-0.039477,-0.15481,-0.8262299999999999,-0.059007000000000004,0.17227,-0.8869,-0.099874
8,2.0,-0.03242,0.7934399999999999,-0.003674,-0.19744,0.51649,-0.054042999999999994,-0.25187,0.25072,-0.07205399999999999,0.14756,0.51798,-0.065104,0.22125,0.25336,-0.084833,-0.22838000000000003,0.036420999999999995,-0.16272,0.20071,0.03306,-0.18747,-0.06456,0.000737,-0.046564999999999995,0.063925,0.000272,-0.045897,-0.12684,-0.47993,-0.050162,0.14309000000000002,-0.5623199999999999,-0.039741000000000005,-0.15492999999999998,-0.8264799999999999,-0.058961,0.1725,-0.88228,-0.094451
9,2.0,-0.03242,0.7934399999999999,-0.003674,-0.19744,0.51649,-0.054042999999999994,-0.25187,0.25072,-0.07205399999999999,0.14756,0.51798,-0.065104,0.22125,0.25336,-0.084833,-0.22838000000000003,0.036420999999999995,-0.16272,0.20071,0.03306,-0.18747,-0.06456,0.000737,-0.046564999999999995,0.063925,0.000272,-0.045897,-0.12684,-0.47993,-0.050162,0.14309000000000002,-0.5623199999999999,-0.039741000000000005,-0.15492999999999998,-0.8264799999999999,-0.058961,0.1725,-0.88228,-0.094451
