,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,0.009549,0.75458,0.017757,-0.16224,0.46325,0.033862,-0.17962999999999998,0.21798,0.015138999999999998,0.16141,0.45555,0.031483,0.19285,0.21586,0.017676,-0.2152,0.025089,-0.076171,0.20556,0.004692,-0.077182,-0.071129,-0.001163,-0.033567,0.074033,-0.004651,-0.034647000000000004,-0.12078,-0.38256999999999997,-0.046734,0.1189,-0.41488,-0.030229000000000002,-0.12188,-0.73034,-0.050483,0.12829000000000002,-0.73935,-0.056103999999999994
1,0.0,0.009549,0.75458,0.017757,-0.16224,0.46325,0.033862,-0.17962999999999998,0.21798,0.015138999999999998,0.16141,0.45555,0.031483,0.19285,0.21586,0.017676,-0.2152,0.025089,-0.076171,0.20556,0.004692,-0.077182,-0.071129,-0.001163,-0.033567,0.074033,-0.004651,-0.034647000000000004,-0.12078,-0.38256999999999997,-0.046734,0.1189,-0.41488,-0.030229000000000002,-0.12188,-0.73034,-0.050483,0.12829000000000002,-0.73935,-0.056103999999999994
2,0.0,0.009549,0.75458,0.017757,-0.16224,0.46325,0.033862,-0.17962999999999998,0.21798,0.015138999999999998,0.16141,0.45555,0.031483,0.19285,0.21586,0.017676,-0.2152,0.025089,-0.076171,0.20556,0.004692,-0.077182,-0.071129,-0.001163,-0.033567,0.074033,-0.004651,-0.034647000000000004,-0.12078,-0.38256999999999997,-0.046734,0.1189,-0.41488,-0.030229000000000002,-0.12188,-0.73034,-0.050483,0.12829000000000002,-0.73935,-0.056103999999999994
3,1.0,0.009726,0.75467,0.018141,-0.16172999999999998,0.46295,0.033929,-0.18433,0.2208,0.00588,0.1621,0.45601,0.031522,0.19676,0.22805999999999998,0.009498999999999999,-0.22113000000000002,0.031027,-0.09182699999999999,0.20876999999999998,0.014681,-0.089113,-0.071143,-0.001169,-0.033598,0.074129,-0.004759,-0.034799000000000004,-0.1208,-0.3826,-0.046672000000000005,0.11888,-0.41413999999999995,-0.030187000000000002,-0.12165999999999999,-0.73025,-0.050404000000000004,0.12838,-0.73944,-0.056139
4,1.0,0.009726,0.75467,0.018141,-0.16172999999999998,0.46295,0.033929,-0.18433,0.2208,0.00588,0.1621,0.45601,0.031522,0.19676,0.22805999999999998,0.009498999999999999,-0.22113000000000002,0.031027,-0.09182699999999999,0.20876999999999998,0.014681,-0.089113,-0.071143,-0.001169,-0.033598,0.074129,-0.004759,-0.034799000000000004,-0.1208,-0.3826,-0.046672000000000005,0.11888,-0.41413999999999995,-0.030187000000000002,-0.12165999999999999,-0.73025,-0.050404000000000004,0.12838,-0.73944,-0.056139
5,1.0,0.009726,0.75467,0.018141,-0.16172999999999998,0.46295,0.033929,-0.18433,0.2208,0.00588,0.1621,0.45601,0.031522,0.19676,0.22805999999999998,0.009498999999999999,-0.22113000000000002,0.031027,-0.09182699999999999,0.20876999999999998,0.014681,-0.089113,-0.071143,-0.001169,-0.033598,0.074129,-0.004759,-0.034799000000000004,-0.1208,-0.3826,-0.046672000000000005,0.11888,-0.41413999999999995,-0.030187000000000002,-0.12165999999999999,-0.73025,-0.050404000000000004,0.12838,-0.73944,-0.056139
6,2.0,0.010143000000000001,0.75475,0.019826,-0.15917,0.46437,0.034173,-0.19935,0.24539,-0.017317,0.16118,0.45743,0.030045999999999996,0.21261999999999998,0.24911,-0.009843000000000001,-0.2456,0.072015,-0.14022,0.23564000000000002,0.066412,-0.12567,-0.071338,-0.0009130000000000001,-0.034078,0.074316,-0.004788000000000001,-0.03488,-0.12082000000000001,-0.371,-0.046116000000000004,0.11842000000000001,-0.41086999999999996,-0.029343,-0.12089000000000001,-0.7286600000000001,-0.048255,0.12829000000000002,-0.74105,-0.055726
7,2.0,0.010143000000000001,0.75475,0.019826,-0.15917,0.46437,0.034173,-0.19935,0.24539,-0.017317,0.16118,0.45743,0.030045999999999996,0.21261999999999998,0.24911,-0.009843000000000001,-0.2456,0.072015,-0.14022,0.23564000000000002,0.066412,-0.12567,-0.071338,-0.0009130000000000001,-0.034078,0.074316,-0.004788000000000001,-0.03488,-0.12082000000000001,-0.371,-0.046116000000000004,0.11842000000000001,-0.41086999999999996,-0.029343,-0.12089000000000001,-0.7286600000000001,-0.048255,0.12829000000000002,-0.74105,-0.055726
8,2.0,0.010143000000000001,0.75475,0.019826,-0.15917,0.46437,0.034173,-0.19935,0.24539,-0.017317,0.16118,0.45743,0.030045999999999996,0.21261999999999998,0.24911,-0.009843000000000001,-0.2456,0.072015,-0.14022,0.23564000000000002,0.066412,-0.12567,-0.071338,-0.0009130000000000001,-0.034078,0.074316,-0.004788000000000001,-0.03488,-0.12082000000000001,-0.371,-0.046116000000000004,0.11842000000000001,-0.41086999999999996,-0.029343,-0.12089000000000001,-0.7286600000000001,-0.048255,0.12829000000000002,-0.74105,-0.055726
9,3.0,0.010435,0.7548,0.020630000000000003,-0.15775999999999998,0.465,0.034056,-0.21306999999999998,0.25981,-0.036206999999999996,0.1598,0.45842,0.028988,0.22088000000000002,0.25434,-0.021015,-0.26748,0.091686,-0.16318,0.24466,0.083217,-0.15415,-0.071498,-0.000877,-0.034119,0.074397,-0.004823,-0.034876,-0.12132000000000001,-0.37401,-0.044898,0.11803,-0.40931,-0.028938,-0.12079000000000001,-0.72828,-0.048662000000000004,0.12785,-0.74129,-0.056801
10,3.0,0.010435,0.7548,0.020630000000000003,-0.15775999999999998,0.465,0.034056,-0.21306999999999998,0.25981,-0.036206999999999996,0.1598,0.45842,0.028988,0.22088000000000002,0.25434,-0.021015,-0.26748,0.091686,-0.16318,0.24466,0.083217,-0.15415,-0.071498,-0.000877,-0.034119,0.074397,-0.004823,-0.034876,-0.12132000000000001,-0.37401,-0.044898,0.11803,-0.40931,-0.028938,-0.12079000000000001,-0.72828,-0.048662000000000004,0.12785,-0.74129,-0.056801
11,3.0,0.010435,0.7548,0.020630000000000003,-0.15775999999999998,0.465,0.034056,-0.21306999999999998,0.25981,-0.036206999999999996,0.1598,0.45842,0.028988,0.22088000000000002,0.25434,-0.021015,-0.26748,0.091686,-0.16318,0.24466,0.083217,-0.15415,-0.071498,-0.000877,-0.034119,0.074397,-0.004823,-0.034876,-0.12132000000000001,-0.37401,-0.044898,0.11803,-0.40931,-0.028938,-0.12079000000000001,-0.72828,-0.048662000000000004,0.12785,-0.74129,-0.056801
