,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,0.009013,0.7398600000000001,-0.011623999999999999,-0.1613,0.50217,-0.066501,-0.35761,0.60023,-0.13047999999999998,0.19752,0.49438000000000004,0.027042,0.34786999999999996,0.5072800000000001,0.08958300000000001,-0.20024,0.71334,-0.08174400000000001,0.20369,0.64356,0.015071000000000001,-0.08011499999999999,0.002581,-0.039751999999999996,0.059875,-0.001193,-0.029748,-0.11640999999999999,-0.3332,0.09150499999999999,0.10565,-0.33660999999999996,-0.14575,-0.14987,-0.65982,0.26374000000000003,0.1393,-0.65071,-0.26835
1,0.0,0.009013,0.7398600000000001,-0.011623999999999999,-0.1613,0.50217,-0.066501,-0.35761,0.60023,-0.13047999999999998,0.19752,0.49438000000000004,0.027042,0.34786999999999996,0.5072800000000001,0.08958300000000001,-0.20024,0.71334,-0.08174400000000001,0.20369,0.64356,0.015071000000000001,-0.08011499999999999,0.002581,-0.039751999999999996,0.059875,-0.001193,-0.029748,-0.11640999999999999,-0.3332,0.09150499999999999,0.10565,-0.33660999999999996,-0.14575,-0.14987,-0.65982,0.26374000000000003,0.1393,-0.65071,-0.26835
2,0.0,0.009013,0.7398600000000001,-0.011623999999999999,-0.1613,0.50217,-0.066501,-0.35761,0.60023,-0.13047999999999998,0.19752,0.49438000000000004,0.027042,0.34786999999999996,0.5072800000000001,0.08958300000000001,-0.20024,0.71334,-0.08174400000000001,0.20369,0.64356,0.015071000000000001,-0.08011499999999999,0.002581,-0.039751999999999996,0.059875,-0.001193,-0.029748,-0.11640999999999999,-0.3332,0.09150499999999999,0.10565,-0.33660999999999996,-0.14575,-0.14987,-0.65982,0.26374000000000003,0.1393,-0.65071,-0.26835
3,0.0,0.009013,0.7398600000000001,-0.011623999999999999,-0.1613,0.50217,-0.066501,-0.35761,0.60023,-0.13047999999999998,0.19752,0.49438000000000004,0.027042,0.34786999999999996,0.5072800000000001,0.08958300000000001,-0.20024,0.71334,-0.08174400000000001,0.20369,0.64356,0.015071000000000001,-0.08011499999999999,0.002581,-0.039751999999999996,0.059875,-0.001193,-0.029748,-0.11640999999999999,-0.3332,0.09150499999999999,0.10565,-0.33660999999999996,-0.14575,-0.14987,-0.65982,0.26374000000000003,0.1393,-0.65071,-0.26835
4,1.0,0.011734,0.73978,-0.01053,-0.15984,0.50074,-0.06661399999999999,-0.35655,0.59977,-0.13124,0.20112,0.49251000000000006,0.031913,0.35216,0.50759,0.092606,-0.19919,0.71349,-0.08189500000000001,0.2051,0.64362,0.01771,-0.078377,0.001888,-0.038981,0.060103,-0.002116,-0.028136,-0.11597,-0.33344,0.09114900000000001,0.10626,-0.33716999999999997,-0.14524,-0.14957,-0.6601600000000001,0.26371,0.14014000000000001,-0.65274,-0.26966999999999997
5,1.0,0.011734,0.73978,-0.01053,-0.15984,0.50074,-0.06661399999999999,-0.35655,0.59977,-0.13124,0.20112,0.49251000000000006,0.031913,0.35216,0.50759,0.092606,-0.19919,0.71349,-0.08189500000000001,0.2051,0.64362,0.01771,-0.078377,0.001888,-0.038981,0.060103,-0.002116,-0.028136,-0.11597,-0.33344,0.09114900000000001,0.10626,-0.33716999999999997,-0.14524,-0.14957,-0.6601600000000001,0.26371,0.14014000000000001,-0.65274,-0.26966999999999997
6,1.0,0.011734,0.73978,-0.01053,-0.15984,0.50074,-0.06661399999999999,-0.35655,0.59977,-0.13124,0.20112,0.49251000000000006,0.031913,0.35216,0.50759,0.092606,-0.19919,0.71349,-0.08189500000000001,0.2051,0.64362,0.01771,-0.078377,0.001888,-0.038981,0.060103,-0.002116,-0.028136,-0.11597,-0.33344,0.09114900000000001,0.10626,-0.33716999999999997,-0.14524,-0.14957,-0.6601600000000001,0.26371,0.14014000000000001,-0.65274,-0.26966999999999997
7,1.0,0.011734,0.73978,-0.01053,-0.15984,0.50074,-0.06661399999999999,-0.35655,0.59977,-0.13124,0.20112,0.49251000000000006,0.031913,0.35216,0.50759,0.092606,-0.19919,0.71349,-0.08189500000000001,0.2051,0.64362,0.01771,-0.078377,0.001888,-0.038981,0.060103,-0.002116,-0.028136,-0.11597,-0.33344,0.09114900000000001,0.10626,-0.33716999999999997,-0.14524,-0.14957,-0.6601600000000001,0.26371,0.14014000000000001,-0.65274,-0.26966999999999997
8,2.0,0.013632,0.73925,-0.009244,-0.15839,0.49948000000000004,-0.066789,-0.35546,0.59964,-0.13182,0.20413,0.49228,0.0351,0.35524,0.50745,0.095597,-0.19825,0.71345,-0.082186,0.20543000000000003,0.6433399999999999,0.018864,-0.077328,0.0015630000000000002,-0.038592,0.06034199999999999,-0.002763,-0.027006,-0.11538,-0.33334,0.090822,0.10653,-0.33816999999999997,-0.14472000000000002,-0.14942,-0.6601199999999999,0.26348,0.1408,-0.65409,-0.27046
9,2.0,0.013632,0.73925,-0.009244,-0.15839,0.49948000000000004,-0.066789,-0.35546,0.59964,-0.13182,0.20413,0.49228,0.0351,0.35524,0.50745,0.095597,-0.19825,0.71345,-0.082186,0.20543000000000003,0.6433399999999999,0.018864,-0.077328,0.0015630000000000002,-0.038592,0.06034199999999999,-0.002763,-0.027006,-0.11538,-0.33334,0.090822,0.10653,-0.33816999999999997,-0.14472000000000002,-0.14942,-0.6601199999999999,0.26348,0.1408,-0.65409,-0.27046
