,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,-0.034312999999999996,0.72758,-0.040451,-0.20114,0.50507,-0.054488999999999996,-0.41552,0.6673899999999999,-0.11969,0.16699,0.52145,-0.061112,0.36438000000000004,0.69857,-0.15266,-0.59022,0.8348200000000001,-0.20931999999999998,0.53618,0.8514799999999999,-0.24356,-0.077209,-0.005083,-0.034664999999999994,0.075817,-0.000762,-0.034395999999999996,-0.092147,-0.49218,0.005593,0.12000999999999999,-0.49693000000000004,0.007756999999999999,-0.10536,-0.86785,0.040985,0.14067000000000002,-0.8715700000000001,0.038225
1,0.0,-0.034312999999999996,0.72758,-0.040451,-0.20114,0.50507,-0.054488999999999996,-0.41552,0.6673899999999999,-0.11969,0.16699,0.52145,-0.061112,0.36438000000000004,0.69857,-0.15266,-0.59022,0.8348200000000001,-0.20931999999999998,0.53618,0.8514799999999999,-0.24356,-0.077209,-0.005083,-0.034664999999999994,0.075817,-0.000762,-0.034395999999999996,-0.092147,-0.49218,0.005593,0.12000999999999999,-0.49693000000000004,0.007756999999999999,-0.10536,-0.86785,0.040985,0.14067000000000002,-0.8715700000000001,0.038225
2,0.0,-0.034312999999999996,0.72758,-0.040451,-0.20114,0.50507,-0.054488999999999996,-0.41552,0.6673899999999999,-0.11969,0.16699,0.52145,-0.061112,0.36438000000000004,0.69857,-0.15266,-0.59022,0.8348200000000001,-0.20931999999999998,0.53618,0.8514799999999999,-0.24356,-0.077209,-0.005083,-0.034664999999999994,0.075817,-0.000762,-0.034395999999999996,-0.092147,-0.49218,0.005593,0.12000999999999999,-0.49693000000000004,0.007756999999999999,-0.10536,-0.86785,0.040985,0.14067000000000002,-0.8715700000000001,0.038225
3,0.0,-0.034312999999999996,0.72758,-0.040451,-0.20114,0.50507,-0.054488999999999996,-0.41552,0.6673899999999999,-0.11969,0.16699,0.52145,-0.061112,0.36438000000000004,0.69857,-0.15266,-0.59022,0.8348200000000001,-0.20931999999999998,0.53618,0.8514799999999999,-0.24356,-0.077209,-0.005083,-0.034664999999999994,0.075817,-0.000762,-0.034395999999999996,-0.092147,-0.49218,0.005593,0.12000999999999999,-0.49693000000000004,0.007756999999999999,-0.10536,-0.86785,0.040985,0.14067000000000002,-0.8715700000000001,0.038225
4,1.0,-0.034546,0.7298600000000001,-0.042543,-0.20063,0.51327,-0.053978,-0.38574,0.68615,-0.10382999999999999,0.1662,0.5251399999999999,-0.06100800000000001,0.33276,0.73137,-0.14984,-0.5245,0.8489899999999999,-0.1781,0.47846000000000005,0.8911899999999999,-0.21427,-0.077461,-0.001068,-0.035259,0.074975,0.0026920000000000004,-0.034824,-0.092251,-0.49186,0.005533,0.12021,-0.49823999999999996,0.008039,-0.10522999999999999,-0.8676,0.041045,0.14027,-0.87169,0.038566
5,1.0,-0.034546,0.7298600000000001,-0.042543,-0.20063,0.51327,-0.053978,-0.38574,0.68615,-0.10382999999999999,0.1662,0.5251399999999999,-0.06100800000000001,0.33276,0.73137,-0.14984,-0.5245,0.8489899999999999,-0.1781,0.47846000000000005,0.8911899999999999,-0.21427,-0.077461,-0.001068,-0.035259,0.074975,0.0026920000000000004,-0.034824,-0.092251,-0.49186,0.005533,0.12021,-0.49823999999999996,0.008039,-0.10522999999999999,-0.8676,0.041045,0.14027,-0.87169,0.038566
6,1.0,-0.034546,0.7298600000000001,-0.042543,-0.20063,0.51327,-0.053978,-0.38574,0.68615,-0.10382999999999999,0.1662,0.5251399999999999,-0.06100800000000001,0.33276,0.73137,-0.14984,-0.5245,0.8489899999999999,-0.1781,0.47846000000000005,0.8911899999999999,-0.21427,-0.077461,-0.001068,-0.035259,0.074975,0.0026920000000000004,-0.034824,-0.092251,-0.49186,0.005533,0.12021,-0.49823999999999996,0.008039,-0.10522999999999999,-0.8676,0.041045,0.14027,-0.87169,0.038566
7,1.0,-0.034546,0.7298600000000001,-0.042543,-0.20063,0.51327,-0.053978,-0.38574,0.68615,-0.10382999999999999,0.1662,0.5251399999999999,-0.06100800000000001,0.33276,0.73137,-0.14984,-0.5245,0.8489899999999999,-0.1781,0.47846000000000005,0.8911899999999999,-0.21427,-0.077461,-0.001068,-0.035259,0.074975,0.0026920000000000004,-0.034824,-0.092251,-0.49186,0.005533,0.12021,-0.49823999999999996,0.008039,-0.10522999999999999,-0.8676,0.041045,0.14027,-0.87169,0.038566
8,2.0,-0.034019,0.73254,-0.044978,-0.19856,0.5194,-0.054547000000000005,-0.37789,0.7128899999999999,-0.10224,0.16394,0.53305,-0.062692,0.33233,0.7781100000000001,-0.13887,-0.52028,0.91581,-0.17223,0.47162,0.97167,-0.21013,-0.077816,0.003187,-0.034998,0.074263,0.006282,-0.035944,-0.092486,-0.49088000000000004,0.0051259999999999995,0.12009,-0.49796,0.007959,-0.10522000000000001,-0.86729,0.040752,0.14045,-0.87074,0.038631
9,2.0,-0.034019,0.73254,-0.044978,-0.19856,0.5194,-0.054547000000000005,-0.37789,0.7128899999999999,-0.10224,0.16394,0.53305,-0.062692,0.33233,0.7781100000000001,-0.13887,-0.52028,0.91581,-0.17223,0.47162,0.97167,-0.21013,-0.077816,0.003187,-0.034998,0.074263,0.006282,-0.035944,-0.092486,-0.49088000000000004,0.0051259999999999995,0.12009,-0.49796,0.007959,-0.10522000000000001,-0.86729,0.040752,0.14045,-0.87074,0.038631
10,2.0,-0.034019,0.73254,-0.044978,-0.19856,0.5194,-0.054547000000000005,-0.37789,0.7128899999999999,-0.10224,0.16394,0.53305,-0.062692,0.33233,0.7781100000000001,-0.13887,-0.52028,0.91581,-0.17223,0.47162,0.97167,-0.21013,-0.077816,0.003187,-0.034998,0.074263,0.006282,-0.035944,-0.092486,-0.49088000000000004,0.0051259999999999995,0.12009,-0.49796,0.007959,-0.10522000000000001,-0.86729,0.040752,0.14045,-0.87074,0.038631
11,2.0,-0.034019,0.73254,-0.044978,-0.19856,0.5194,-0.054547000000000005,-0.37789,0.7128899999999999,-0.10224,0.16394,0.53305,-0.062692,0.33233,0.7781100000000001,-0.13887,-0.52028,0.91581,-0.17223,0.47162,0.97167,-0.21013,-0.077816,0.003187,-0.034998,0.074263,0.006282,-0.035944,-0.092486,-0.49088000000000004,0.0051259999999999995,0.12009,-0.49796,0.007959,-0.10522000000000001,-0.86729,0.040752,0.14045,-0.87074,0.038631
12,3.0,-0.034162,0.73416,-0.047963,-0.1972,0.52645,-0.053625,-0.36486999999999997,0.73435,-0.10155,0.1617,0.53771,-0.06416000000000001,0.30083000000000004,0.7701100000000001,-0.12892,-0.50461,0.96705,-0.16573,0.42041000000000006,0.9803299999999999,-0.18805999999999998,-0.078442,0.005476,-0.035177,0.07355199999999999,0.008888,-0.038119,-0.092673,-0.49043000000000003,0.005092,0.12000999999999999,-0.4981,0.007778,-0.10539000000000001,-0.8660899999999999,0.040251999999999996,0.14023,-0.87108,0.03804
13,3.0,-0.034162,0.73416,-0.047963,-0.1972,0.52645,-0.053625,-0.36486999999999997,0.73435,-0.10155,0.1617,0.53771,-0.06416000000000001,0.30083000000000004,0.7701100000000001,-0.12892,-0.50461,0.96705,-0.16573,0.42041000000000006,0.9803299999999999,-0.18805999999999998,-0.078442,0.005476,-0.035177,0.07355199999999999,0.008888,-0.038119,-0.092673,-0.49043000000000003,0.005092,0.12000999999999999,-0.4981,0.007778,-0.10539000000000001,-0.8660899999999999,0.040251999999999996,0.14023,-0.87108,0.03804
14,3.0,-0.034162,0.73416,-0.047963,-0.1972,0.52645,-0.053625,-0.36486999999999997,0.73435,-0.10155,0.1617,0.53771,-0.06416000000000001,0.30083000000000004,0.7701100000000001,-0.12892,-0.50461,0.96705,-0.16573,0.42041000000000006,0.9803299999999999,-0.18805999999999998,-0.078442,0.005476,-0.035177,0.07355199999999999,0.008888,-0.038119,-0.092673,-0.49043000000000003,0.005092,0.12000999999999999,-0.4981,0.007778,-0.10539000000000001,-0.8660899999999999,0.040251999999999996,0.14023,-0.87108,0.03804
15,3.0,-0.034162,0.73416,-0.047963,-0.1972,0.52645,-0.053625,-0.36486999999999997,0.73435,-0.10155,0.1617,0.53771,-0.06416000000000001,0.30083000000000004,0.7701100000000001,-0.12892,-0.50461,0.96705,-0.16573,0.42041000000000006,0.9803299999999999,-0.18805999999999998,-0.078442,0.005476,-0.035177,0.07355199999999999,0.008888,-0.038119,-0.092673,-0.49043000000000003,0.005092,0.12000999999999999,-0.4981,0.007778,-0.10539000000000001,-0.8660899999999999,0.040251999999999996,0.14023,-0.87108,0.03804
16,4.0,-0.033735,0.7348899999999999,-0.050073,-0.1968,0.53303,-0.052496,-0.3552,0.7511,-0.09595,0.1607,0.53918,-0.064718,0.29485,0.78377,-0.12429000000000001,-0.46503999999999995,0.9983799999999999,-0.15262,0.39255999999999996,1.0216,-0.16642,-0.078909,0.007812999999999999,-0.034729,0.073108,0.010565,-0.038419,-0.092722,-0.49033000000000004,0.005186,0.11984000000000002,-0.4981,0.007745999999999999,-0.10545,-0.86659,0.040451,0.14031,-0.87131,0.038149
17,4.0,-0.033735,0.7348899999999999,-0.050073,-0.1968,0.53303,-0.052496,-0.3552,0.7511,-0.09595,0.1607,0.53918,-0.064718,0.29485,0.78377,-0.12429000000000001,-0.46503999999999995,0.9983799999999999,-0.15262,0.39255999999999996,1.0216,-0.16642,-0.078909,0.007812999999999999,-0.034729,0.073108,0.010565,-0.038419,-0.092722,-0.49033000000000004,0.005186,0.11984000000000002,-0.4981,0.007745999999999999,-0.10545,-0.86659,0.040451,0.14031,-0.87131,0.038149
18,4.0,-0.033735,0.7348899999999999,-0.050073,-0.1968,0.53303,-0.052496,-0.3552,0.7511,-0.09595,0.1607,0.53918,-0.064718,0.29485,0.78377,-0.12429000000000001,-0.46503999999999995,0.9983799999999999,-0.15262,0.39255999999999996,1.0216,-0.16642,-0.078909,0.007812999999999999,-0.034729,0.073108,0.010565,-0.038419,-0.092722,-0.49033000000000004,0.005186,0.11984000000000002,-0.4981,0.007745999999999999,-0.10545,-0.86659,0.040451,0.14031,-0.87131,0.038149
19,4.0,-0.033735,0.7348899999999999,-0.050073,-0.1968,0.53303,-0.052496,-0.3552,0.7511,-0.09595,0.1607,0.53918,-0.064718,0.29485,0.78377,-0.12429000000000001,-0.46503999999999995,0.9983799999999999,-0.15262,0.39255999999999996,1.0216,-0.16642,-0.078909,0.007812999999999999,-0.034729,0.073108,0.010565,-0.038419,-0.092722,-0.49033000000000004,0.005186,0.11984000000000002,-0.4981,0.007745999999999999,-0.10545,-0.86659,0.040451,0.14031,-0.87131,0.038149
20,5.0,-0.03265,0.7378899999999999,-0.05341,-0.19460999999999998,0.53655,-0.051054,-0.33660999999999996,0.7661,-0.089835,0.15599000000000002,0.5511,-0.064192,0.2706,0.8015399999999999,-0.11109000000000001,-0.40847,1.0256,-0.12905,0.33089,1.0539,-0.1427,-0.079467,0.011708,-0.035582,0.072599,0.014394999999999998,-0.039273,-0.093966,-0.48951999999999996,0.006468000000000001,0.1193,-0.49837,0.008298,-0.10544,-0.8681,0.041402,0.14035999999999998,-0.87172,0.038405
21,5.0,-0.03265,0.7378899999999999,-0.05341,-0.19460999999999998,0.53655,-0.051054,-0.33660999999999996,0.7661,-0.089835,0.15599000000000002,0.5511,-0.064192,0.2706,0.8015399999999999,-0.11109000000000001,-0.40847,1.0256,-0.12905,0.33089,1.0539,-0.1427,-0.079467,0.011708,-0.035582,0.072599,0.014394999999999998,-0.039273,-0.093966,-0.48951999999999996,0.006468000000000001,0.1193,-0.49837,0.008298,-0.10544,-0.8681,0.041402,0.14035999999999998,-0.87172,0.038405
22,5.0,-0.03265,0.7378899999999999,-0.05341,-0.19460999999999998,0.53655,-0.051054,-0.33660999999999996,0.7661,-0.089835,0.15599000000000002,0.5511,-0.064192,0.2706,0.8015399999999999,-0.11109000000000001,-0.40847,1.0256,-0.12905,0.33089,1.0539,-0.1427,-0.079467,0.011708,-0.035582,0.072599,0.014394999999999998,-0.039273,-0.093966,-0.48951999999999996,0.006468000000000001,0.1193,-0.49837,0.008298,-0.10544,-0.8681,0.041402,0.14035999999999998,-0.87172,0.038405
23,5.0,-0.03265,0.7378899999999999,-0.05341,-0.19460999999999998,0.53655,-0.051054,-0.33660999999999996,0.7661,-0.089835,0.15599000000000002,0.5511,-0.064192,0.2706,0.8015399999999999,-0.11109000000000001,-0.40847,1.0256,-0.12905,0.33089,1.0539,-0.1427,-0.079467,0.011708,-0.035582,0.072599,0.014394999999999998,-0.039273,-0.093966,-0.48951999999999996,0.006468000000000001,0.1193,-0.49837,0.008298,-0.10544,-0.8681,0.041402,0.14035999999999998,-0.87172,0.038405
24,6.0,-0.031986,0.73802,-0.05627000000000001,-0.19439,0.53695,-0.050988,-0.32858000000000004,0.7638699999999999,-0.088024,0.15298,0.54905,-0.066036,0.2564,0.7917,-0.10890999999999999,-0.3882,1.0327,-0.12108,0.29768,1.0564,-0.13649,-0.080239,0.01251,-0.036822,0.07234700000000001,0.014803,-0.039527,-0.09487000000000001,-0.48663,0.006917,0.11907999999999999,-0.49837,0.00836,-0.10567,-0.8677299999999999,0.041256,0.14069,-0.87269,0.038025
25,6.0,-0.031986,0.73802,-0.05627000000000001,-0.19439,0.53695,-0.050988,-0.32858000000000004,0.7638699999999999,-0.088024,0.15298,0.54905,-0.066036,0.2564,0.7917,-0.10890999999999999,-0.3882,1.0327,-0.12108,0.29768,1.0564,-0.13649,-0.080239,0.01251,-0.036822,0.07234700000000001,0.014803,-0.039527,-0.09487000000000001,-0.48663,0.006917,0.11907999999999999,-0.49837,0.00836,-0.10567,-0.8677299999999999,0.041256,0.14069,-0.87269,0.038025
26,6.0,-0.031986,0.73802,-0.05627000000000001,-0.19439,0.53695,-0.050988,-0.32858000000000004,0.7638699999999999,-0.088024,0.15298,0.54905,-0.066036,0.2564,0.7917,-0.10890999999999999,-0.3882,1.0327,-0.12108,0.29768,1.0564,-0.13649,-0.080239,0.01251,-0.036822,0.07234700000000001,0.014803,-0.039527,-0.09487000000000001,-0.48663,0.006917,0.11907999999999999,-0.49837,0.00836,-0.10567,-0.8677299999999999,0.041256,0.14069,-0.87269,0.038025
27,6.0,-0.031986,0.73802,-0.05627000000000001,-0.19439,0.53695,-0.050988,-0.32858000000000004,0.7638699999999999,-0.088024,0.15298,0.54905,-0.066036,0.2564,0.7917,-0.10890999999999999,-0.3882,1.0327,-0.12108,0.29768,1.0564,-0.13649,-0.080239,0.01251,-0.036822,0.07234700000000001,0.014803,-0.039527,-0.09487000000000001,-0.48663,0.006917,0.11907999999999999,-0.49837,0.00836,-0.10567,-0.8677299999999999,0.041256,0.14069,-0.87269,0.038025
28,7.0,-0.031562,0.7346199999999999,-0.057244,-0.19519,0.53681,-0.050825999999999996,-0.33004,0.75716,-0.08905199999999999,0.15462,0.54775,-0.064692,0.25929,0.795,-0.11348,-0.38973,1.0198,-0.12195,0.30134,1.047,-0.13765,-0.07998200000000001,0.012473,-0.037594,0.072476,0.014752000000000001,-0.040060000000000005,-0.09500900000000001,-0.48656000000000005,0.006275,0.11893,-0.4984,0.008226,-0.1057,-0.8670899999999999,0.041408999999999994,0.14072,-0.8719399999999999,0.037929000000000004
