,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,-0.025352,0.69627,-0.11235,-0.18004,0.5438,-0.030943000000000002,-0.29233000000000003,0.6769,-0.17503,0.15502,0.54947,-0.041578,0.26535,0.70713,-0.15730999999999998,-0.26371,0.86275,-0.29265,0.24251,0.8962899999999999,-0.26989,-0.072059,-0.0047799999999999995,-0.032411,0.075692,-0.000256,-0.034413,-0.094554,-0.35909,-0.019816999999999998,0.10995999999999999,-0.35351,-0.01874,-0.10966,-0.81384,0.041474000000000004,0.13702,-0.82195,0.045217
1,0.0,-0.025352,0.69627,-0.11235,-0.18004,0.5438,-0.030943000000000002,-0.29233000000000003,0.6769,-0.17503,0.15502,0.54947,-0.041578,0.26535,0.70713,-0.15730999999999998,-0.26371,0.86275,-0.29265,0.24251,0.8962899999999999,-0.26989,-0.072059,-0.0047799999999999995,-0.032411,0.075692,-0.000256,-0.034413,-0.094554,-0.35909,-0.019816999999999998,0.10995999999999999,-0.35351,-0.01874,-0.10966,-0.81384,0.041474000000000004,0.13702,-0.82195,0.045217
2,0.0,-0.025352,0.69627,-0.11235,-0.18004,0.5438,-0.030943000000000002,-0.29233000000000003,0.6769,-0.17503,0.15502,0.54947,-0.041578,0.26535,0.70713,-0.15730999999999998,-0.26371,0.86275,-0.29265,0.24251,0.8962899999999999,-0.26989,-0.072059,-0.0047799999999999995,-0.032411,0.075692,-0.000256,-0.034413,-0.094554,-0.35909,-0.019816999999999998,0.10995999999999999,-0.35351,-0.01874,-0.10966,-0.81384,0.041474000000000004,0.13702,-0.82195,0.045217
3,0.0,-0.025352,0.69627,-0.11235,-0.18004,0.5438,-0.030943000000000002,-0.29233000000000003,0.6769,-0.17503,0.15502,0.54947,-0.041578,0.26535,0.70713,-0.15730999999999998,-0.26371,0.86275,-0.29265,0.24251,0.8962899999999999,-0.26989,-0.072059,-0.0047799999999999995,-0.032411,0.075692,-0.000256,-0.034413,-0.094554,-0.35909,-0.019816999999999998,0.10995999999999999,-0.35351,-0.01874,-0.10966,-0.81384,0.041474000000000004,0.13702,-0.82195,0.045217
4,1.0,-0.025074000000000003,0.69623,-0.11213,-0.17994000000000002,0.54388,-0.030493,-0.2924,0.67669,-0.17473,0.15744,0.55084,-0.043744,0.26796,0.7085,-0.15925,-0.26375,0.86241,-0.29257,0.24416,0.8971399999999999,-0.27258000000000004,-0.072046,-0.004581,-0.032346,0.076309,1.4000000000000001e-05,-0.034779000000000004,-0.09505599999999999,-0.35884,-0.019658000000000002,0.11037999999999999,-0.35326,-0.019145,-0.1125,-0.81338,0.039722,0.13726,-0.82195,0.045969
5,1.0,-0.025074000000000003,0.69623,-0.11213,-0.17994000000000002,0.54388,-0.030493,-0.2924,0.67669,-0.17473,0.15744,0.55084,-0.043744,0.26796,0.7085,-0.15925,-0.26375,0.86241,-0.29257,0.24416,0.8971399999999999,-0.27258000000000004,-0.072046,-0.004581,-0.032346,0.076309,1.4000000000000001e-05,-0.034779000000000004,-0.09505599999999999,-0.35884,-0.019658000000000002,0.11037999999999999,-0.35326,-0.019145,-0.1125,-0.81338,0.039722,0.13726,-0.82195,0.045969
6,1.0,-0.025074000000000003,0.69623,-0.11213,-0.17994000000000002,0.54388,-0.030493,-0.2924,0.67669,-0.17473,0.15744,0.55084,-0.043744,0.26796,0.7085,-0.15925,-0.26375,0.86241,-0.29257,0.24416,0.8971399999999999,-0.27258000000000004,-0.072046,-0.004581,-0.032346,0.076309,1.4000000000000001e-05,-0.034779000000000004,-0.09505599999999999,-0.35884,-0.019658000000000002,0.11037999999999999,-0.35326,-0.019145,-0.1125,-0.81338,0.039722,0.13726,-0.82195,0.045969
7,1.0,-0.025074000000000003,0.69623,-0.11213,-0.17994000000000002,0.54388,-0.030493,-0.2924,0.67669,-0.17473,0.15744,0.55084,-0.043744,0.26796,0.7085,-0.15925,-0.26375,0.86241,-0.29257,0.24416,0.8971399999999999,-0.27258000000000004,-0.072046,-0.004581,-0.032346,0.076309,1.4000000000000001e-05,-0.034779000000000004,-0.09505599999999999,-0.35884,-0.019658000000000002,0.11037999999999999,-0.35326,-0.019145,-0.1125,-0.81338,0.039722,0.13726,-0.82195,0.045969
8,2.0,-0.024919999999999998,0.69634,-0.11189,-0.18043,0.54468,-0.030522000000000004,-0.29291999999999996,0.67713,-0.17512,0.15737,0.55003,-0.043845,0.26859,0.70711,-0.15950999999999999,-0.26388,0.8628399999999999,-0.29289,0.24541999999999997,0.8955200000000001,-0.27342,-0.07209299999999999,-0.004553,-0.032385000000000004,0.076289,-7.6e-05,-0.034917000000000004,-0.096067,-0.35863,-0.018918,0.11026,-0.35336,-0.019235,-0.11302999999999999,-0.81088,0.039842,0.13735999999999998,-0.8214,0.045636
9,2.0,-0.024919999999999998,0.69634,-0.11189,-0.18043,0.54468,-0.030522000000000004,-0.29291999999999996,0.67713,-0.17512,0.15737,0.55003,-0.043845,0.26859,0.70711,-0.15950999999999999,-0.26388,0.8628399999999999,-0.29289,0.24541999999999997,0.8955200000000001,-0.27342,-0.07209299999999999,-0.004553,-0.032385000000000004,0.076289,-7.6e-05,-0.034917000000000004,-0.096067,-0.35863,-0.018918,0.11026,-0.35336,-0.019235,-0.11302999999999999,-0.81088,0.039842,0.13735999999999998,-0.8214,0.045636
