,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,0.009962,0.7591,0.015747,-0.15673,0.461,0.028399,-0.18256,0.20731999999999998,0.018668,0.16393,0.45876999999999996,0.022466,0.19247,0.20598000000000002,0.025086,-0.20951,0.00103,-0.06630499999999999,0.20719,-0.009170999999999999,-0.042460000000000005,-0.069151,0.000724,-0.035264,0.073252,-0.0063219999999999995,-0.036825,-0.12868,-0.37021,-0.051569000000000004,0.11370999999999999,-0.3781,-0.030049,-0.13515,-0.7447699999999999,-0.04577,0.1298,-0.74631,-0.06023099999999999
1,0.0,0.009962,0.7591,0.015747,-0.15673,0.461,0.028399,-0.18256,0.20731999999999998,0.018668,0.16393,0.45876999999999996,0.022466,0.19247,0.20598000000000002,0.025086,-0.20951,0.00103,-0.06630499999999999,0.20719,-0.009170999999999999,-0.042460000000000005,-0.069151,0.000724,-0.035264,0.073252,-0.0063219999999999995,-0.036825,-0.12868,-0.37021,-0.051569000000000004,0.11370999999999999,-0.3781,-0.030049,-0.13515,-0.7447699999999999,-0.04577,0.1298,-0.74631,-0.06023099999999999
2,1.0,0.010491,0.75974,0.017753,-0.15662,0.46125,0.029317000000000003,-0.18223,0.20594,0.020562,0.16391,0.4588,0.023364,0.19171,0.20521,0.026614,-0.20997,-0.000356,-0.060228,0.20540999999999998,-0.008551000000000001,-0.040838,-0.06883,0.000754,-0.035321,0.073522,-0.006157,-0.036192,-0.12772999999999998,-0.37026,-0.051172,0.11377999999999999,-0.37805,-0.030093,-0.13493,-0.74433,-0.045317,0.13049000000000002,-0.74087,-0.056886
3,1.0,0.010491,0.75974,0.017753,-0.15662,0.46125,0.029317000000000003,-0.18223,0.20594,0.020562,0.16391,0.4588,0.023364,0.19171,0.20521,0.026614,-0.20997,-0.000356,-0.060228,0.20540999999999998,-0.008551000000000001,-0.040838,-0.06883,0.000754,-0.035321,0.073522,-0.006157,-0.036192,-0.12772999999999998,-0.37026,-0.051172,0.11377999999999999,-0.37805,-0.030093,-0.13493,-0.74433,-0.045317,0.13049000000000002,-0.74087,-0.056886
4,2.0,0.01073,0.7599,0.018405,-0.15667999999999999,0.4615,0.029991000000000004,-0.18164,0.20586999999999997,0.021215,0.16388,0.45878,0.023709,0.19135,0.20488,0.027315,-0.20853000000000002,-0.000675,-0.056316,0.20463,-0.008372,-0.040801,-0.068718,0.000822,-0.035177999999999994,0.073539,-0.005975,-0.036028,-0.12754000000000001,-0.3702,-0.050950999999999996,0.11377000000000001,-0.3779,-0.030111000000000002,-0.13518,-0.74493,-0.045716,0.13004000000000002,-0.7417100000000001,-0.057271
5,2.0,0.01073,0.7599,0.018405,-0.15667999999999999,0.4615,0.029991000000000004,-0.18164,0.20586999999999997,0.021215,0.16388,0.45878,0.023709,0.19135,0.20488,0.027315,-0.20853000000000002,-0.000675,-0.056316,0.20463,-0.008372,-0.040801,-0.068718,0.000822,-0.035177999999999994,0.073539,-0.005975,-0.036028,-0.12754000000000001,-0.3702,-0.050950999999999996,0.11377000000000001,-0.3779,-0.030111000000000002,-0.13518,-0.74493,-0.045716,0.13004000000000002,-0.7417100000000001,-0.057271
6,3.0,0.010916,0.7600100000000001,0.019369,-0.15645,0.46188,0.030573000000000003,-0.18095,0.20619,0.021357,0.16394,0.45866,0.024054,0.19104000000000002,0.2041,0.027767,-0.20525,-0.014116,-0.057396,0.2024,-0.037841,-0.056183000000000004,-0.068575,0.0008230000000000001,-0.035151,0.07359700000000001,-0.005926,-0.035874,-0.12734,-0.37022,-0.051015,0.11375999999999999,-0.37788,-0.030139999999999997,-0.13517,-0.7450899999999999,-0.045595,0.13005,-0.7426699999999999,-0.057692999999999994
7,3.0,0.010916,0.7600100000000001,0.019369,-0.15645,0.46188,0.030573000000000003,-0.18095,0.20619,0.021357,0.16394,0.45866,0.024054,0.19104000000000002,0.2041,0.027767,-0.20525,-0.014116,-0.057396,0.2024,-0.037841,-0.056183000000000004,-0.068575,0.0008230000000000001,-0.035151,0.07359700000000001,-0.005926,-0.035874,-0.12734,-0.37022,-0.051015,0.11375999999999999,-0.37788,-0.030139999999999997,-0.13517,-0.7450899999999999,-0.045595,0.13005,-0.7426699999999999,-0.057692999999999994
8,4.0,0.01114,0.75994,0.019772,-0.15642,0.46198999999999996,0.030829000000000002,-0.18034,0.20624,0.021669,0.16394,0.45861999999999997,0.024311000000000003,0.19086,0.20401,0.027652,-0.205,-0.031787,-0.063648,0.2026,-0.027025,-0.053655999999999995,-0.068523,0.0008320000000000001,-0.03513,0.073614,-0.005927,-0.035735,-0.127,-0.37025,-0.050886,0.11367999999999999,-0.37790999999999997,-0.030162,-0.13510999999999998,-0.74538,-0.045998000000000004,0.1304,-0.7420100000000001,-0.057177
9,4.0,0.01114,0.75994,0.019772,-0.15642,0.46198999999999996,0.030829000000000002,-0.18034,0.20624,0.021669,0.16394,0.45861999999999997,0.024311000000000003,0.19086,0.20401,0.027652,-0.205,-0.031787,-0.063648,0.2026,-0.027025,-0.053655999999999995,-0.068523,0.0008320000000000001,-0.03513,0.073614,-0.005927,-0.035735,-0.127,-0.37025,-0.050886,0.11367999999999999,-0.37790999999999997,-0.030162,-0.13510999999999998,-0.74538,-0.045998000000000004,0.1304,-0.7420100000000001,-0.057177
