,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,-0.016804,0.75043,0.021287,-0.18277000000000002,0.47018000000000004,-0.02254,-0.21953000000000003,0.21670999999999999,-0.048849000000000004,0.1481,0.46898,-0.017407,0.21204,0.24939,-0.026273,-0.19831,0.020624,-0.12185,0.09210800000000001,0.18020999999999998,-0.21678000000000003,-0.073112,-0.001977,-0.036619,0.072716,0.002561,-0.036383,-0.097764,-0.3392,-0.008221,0.09157699999999999,-0.35333000000000003,0.012163,-0.10250999999999999,-0.6572899999999999,0.035564,0.09966799999999999,-0.67638,0.03445
1,0.0,-0.016804,0.75043,0.021287,-0.18277000000000002,0.47018000000000004,-0.02254,-0.21953000000000003,0.21670999999999999,-0.048849000000000004,0.1481,0.46898,-0.017407,0.21204,0.24939,-0.026273,-0.19831,0.020624,-0.12185,0.09210800000000001,0.18020999999999998,-0.21678000000000003,-0.073112,-0.001977,-0.036619,0.072716,0.002561,-0.036383,-0.097764,-0.3392,-0.008221,0.09157699999999999,-0.35333000000000003,0.012163,-0.10250999999999999,-0.6572899999999999,0.035564,0.09966799999999999,-0.67638,0.03445
2,0.0,-0.016804,0.75043,0.021287,-0.18277000000000002,0.47018000000000004,-0.02254,-0.21953000000000003,0.21670999999999999,-0.048849000000000004,0.1481,0.46898,-0.017407,0.21204,0.24939,-0.026273,-0.19831,0.020624,-0.12185,0.09210800000000001,0.18020999999999998,-0.21678000000000003,-0.073112,-0.001977,-0.036619,0.072716,0.002561,-0.036383,-0.097764,-0.3392,-0.008221,0.09157699999999999,-0.35333000000000003,0.012163,-0.10250999999999999,-0.6572899999999999,0.035564,0.09966799999999999,-0.67638,0.03445
3,0.0,-0.016804,0.75043,0.021287,-0.18277000000000002,0.47018000000000004,-0.02254,-0.21953000000000003,0.21670999999999999,-0.048849000000000004,0.1481,0.46898,-0.017407,0.21204,0.24939,-0.026273,-0.19831,0.020624,-0.12185,0.09210800000000001,0.18020999999999998,-0.21678000000000003,-0.073112,-0.001977,-0.036619,0.072716,0.002561,-0.036383,-0.097764,-0.3392,-0.008221,0.09157699999999999,-0.35333000000000003,0.012163,-0.10250999999999999,-0.6572899999999999,0.035564,0.09966799999999999,-0.67638,0.03445
4,1.0,-0.016794,0.75038,0.021440999999999998,-0.18291,0.47017,-0.022396,-0.21955999999999998,0.21669000000000002,-0.04883,0.14803,0.46896000000000004,-0.017228999999999998,0.21069000000000002,0.24888000000000002,-0.026646,-0.19835,0.020783000000000003,-0.12182,0.12218,0.22943000000000002,-0.23906999999999998,-0.073089,-0.001984,-0.03658,0.072729,0.002569,-0.036383,-0.09787799999999999,-0.33951,-0.008055,0.091682,-0.35313,0.012062,-0.10246,-0.65755,0.035324,0.09965700000000001,-0.67579,0.034417
5,1.0,-0.016794,0.75038,0.021440999999999998,-0.18291,0.47017,-0.022396,-0.21955999999999998,0.21669000000000002,-0.04883,0.14803,0.46896000000000004,-0.017228999999999998,0.21069000000000002,0.24888000000000002,-0.026646,-0.19835,0.020783000000000003,-0.12182,0.12218,0.22943000000000002,-0.23906999999999998,-0.073089,-0.001984,-0.03658,0.072729,0.002569,-0.036383,-0.09787799999999999,-0.33951,-0.008055,0.091682,-0.35313,0.012062,-0.10246,-0.65755,0.035324,0.09965700000000001,-0.67579,0.034417
6,1.0,-0.016794,0.75038,0.021440999999999998,-0.18291,0.47017,-0.022396,-0.21955999999999998,0.21669000000000002,-0.04883,0.14803,0.46896000000000004,-0.017228999999999998,0.21069000000000002,0.24888000000000002,-0.026646,-0.19835,0.020783000000000003,-0.12182,0.12218,0.22943000000000002,-0.23906999999999998,-0.073089,-0.001984,-0.03658,0.072729,0.002569,-0.036383,-0.09787799999999999,-0.33951,-0.008055,0.091682,-0.35313,0.012062,-0.10246,-0.65755,0.035324,0.09965700000000001,-0.67579,0.034417
7,1.0,-0.016794,0.75038,0.021440999999999998,-0.18291,0.47017,-0.022396,-0.21955999999999998,0.21669000000000002,-0.04883,0.14803,0.46896000000000004,-0.017228999999999998,0.21069000000000002,0.24888000000000002,-0.026646,-0.19835,0.020783000000000003,-0.12182,0.12218,0.22943000000000002,-0.23906999999999998,-0.073089,-0.001984,-0.03658,0.072729,0.002569,-0.036383,-0.09787799999999999,-0.33951,-0.008055,0.091682,-0.35313,0.012062,-0.10246,-0.65755,0.035324,0.09965700000000001,-0.67579,0.034417
8,2.0,-0.016722,0.75036,0.021428,-0.18295999999999998,0.47015,-0.02239,-0.21957,0.21666999999999997,-0.04887,0.14795999999999998,0.46893999999999997,-0.017069,0.20997,0.24966999999999998,-0.026268,-0.19835999999999998,0.020993,-0.12177,0.13334000000000001,0.19555,-0.2032,-0.07309700000000001,-0.001999,-0.036597000000000005,0.072732,0.002532,-0.036459,-0.097896,-0.3395,-0.008054,0.091651,-0.35322,0.012075,-0.10240999999999999,-0.65745,0.035302999999999994,0.099714,-0.67588,0.034265
9,2.0,-0.016722,0.75036,0.021428,-0.18295999999999998,0.47015,-0.02239,-0.21957,0.21666999999999997,-0.04887,0.14795999999999998,0.46893999999999997,-0.017069,0.20997,0.24966999999999998,-0.026268,-0.19835999999999998,0.020993,-0.12177,0.13334000000000001,0.19555,-0.2032,-0.07309700000000001,-0.001999,-0.036597000000000005,0.072732,0.002532,-0.036459,-0.097896,-0.3395,-0.008054,0.091651,-0.35322,0.012075,-0.10240999999999999,-0.65745,0.035302999999999994,0.099714,-0.67588,0.034265
10,2.0,-0.016722,0.75036,0.021428,-0.18295999999999998,0.47015,-0.02239,-0.21957,0.21666999999999997,-0.04887,0.14795999999999998,0.46893999999999997,-0.017069,0.20997,0.24966999999999998,-0.026268,-0.19835999999999998,0.020993,-0.12177,0.13334000000000001,0.19555,-0.2032,-0.07309700000000001,-0.001999,-0.036597000000000005,0.072732,0.002532,-0.036459,-0.097896,-0.3395,-0.008054,0.091651,-0.35322,0.012075,-0.10240999999999999,-0.65745,0.035302999999999994,0.099714,-0.67588,0.034265
11,2.0,-0.016722,0.75036,0.021428,-0.18295999999999998,0.47015,-0.02239,-0.21957,0.21666999999999997,-0.04887,0.14795999999999998,0.46893999999999997,-0.017069,0.20997,0.24966999999999998,-0.026268,-0.19835999999999998,0.020993,-0.12177,0.13334000000000001,0.19555,-0.2032,-0.07309700000000001,-0.001999,-0.036597000000000005,0.072732,0.002532,-0.036459,-0.097896,-0.3395,-0.008054,0.091651,-0.35322,0.012075,-0.10240999999999999,-0.65745,0.035302999999999994,0.099714,-0.67588,0.034265
