,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,-0.030489,0.79884,0.01195,-0.19824,0.52089,-0.03852,-0.2563,0.2471,-0.048563,0.15116,0.52615,-0.04633,0.22133000000000003,0.25116,-0.055223,-0.23661,0.031392,-0.13607,0.23048000000000002,0.035955,-0.14583,-0.064665,0.000109,-0.047217,0.06332,0.00053,-0.046232,-0.12888,-0.43087,-0.040001999999999996,0.12408,-0.56705,-0.015854,-0.15730999999999998,-0.8316,-0.038448,0.14140999999999998,-0.8831700000000001,-0.069438
1,0.0,-0.030489,0.79884,0.01195,-0.19824,0.52089,-0.03852,-0.2563,0.2471,-0.048563,0.15116,0.52615,-0.04633,0.22133000000000003,0.25116,-0.055223,-0.23661,0.031392,-0.13607,0.23048000000000002,0.035955,-0.14583,-0.064665,0.000109,-0.047217,0.06332,0.00053,-0.046232,-0.12888,-0.43087,-0.040001999999999996,0.12408,-0.56705,-0.015854,-0.15730999999999998,-0.8316,-0.038448,0.14140999999999998,-0.8831700000000001,-0.069438
2,0.0,-0.030489,0.79884,0.01195,-0.19824,0.52089,-0.03852,-0.2563,0.2471,-0.048563,0.15116,0.52615,-0.04633,0.22133000000000003,0.25116,-0.055223,-0.23661,0.031392,-0.13607,0.23048000000000002,0.035955,-0.14583,-0.064665,0.000109,-0.047217,0.06332,0.00053,-0.046232,-0.12888,-0.43087,-0.040001999999999996,0.12408,-0.56705,-0.015854,-0.15730999999999998,-0.8316,-0.038448,0.14140999999999998,-0.8831700000000001,-0.069438
3,0.0,-0.030489,0.79884,0.01195,-0.19824,0.52089,-0.03852,-0.2563,0.2471,-0.048563,0.15116,0.52615,-0.04633,0.22133000000000003,0.25116,-0.055223,-0.23661,0.031392,-0.13607,0.23048000000000002,0.035955,-0.14583,-0.064665,0.000109,-0.047217,0.06332,0.00053,-0.046232,-0.12888,-0.43087,-0.040001999999999996,0.12408,-0.56705,-0.015854,-0.15730999999999998,-0.8316,-0.038448,0.14140999999999998,-0.8831700000000001,-0.069438
4,1.0,-0.030333,0.79876,0.011881000000000001,-0.19822,0.52057,-0.038917,-0.25793,0.24358000000000002,-0.045903,0.15120999999999998,0.52615,-0.04627,0.22171,0.2503,-0.053637,-0.24341999999999997,0.02456,-0.12422000000000001,0.23271,0.033554,-0.13952,-0.064742,3.2e-05,-0.047243,0.063152,0.00055,-0.046359,-0.1296,-0.45858000000000004,-0.034229,0.12409,-0.56708,-0.015813999999999998,-0.15780999999999998,-0.8310700000000001,-0.038579,0.14071,-0.8852700000000001,-0.068481
5,1.0,-0.030333,0.79876,0.011881000000000001,-0.19822,0.52057,-0.038917,-0.25793,0.24358000000000002,-0.045903,0.15120999999999998,0.52615,-0.04627,0.22171,0.2503,-0.053637,-0.24341999999999997,0.02456,-0.12422000000000001,0.23271,0.033554,-0.13952,-0.064742,3.2e-05,-0.047243,0.063152,0.00055,-0.046359,-0.1296,-0.45858000000000004,-0.034229,0.12409,-0.56708,-0.015813999999999998,-0.15780999999999998,-0.8310700000000001,-0.038579,0.14071,-0.8852700000000001,-0.068481
6,1.0,-0.030333,0.79876,0.011881000000000001,-0.19822,0.52057,-0.038917,-0.25793,0.24358000000000002,-0.045903,0.15120999999999998,0.52615,-0.04627,0.22171,0.2503,-0.053637,-0.24341999999999997,0.02456,-0.12422000000000001,0.23271,0.033554,-0.13952,-0.064742,3.2e-05,-0.047243,0.063152,0.00055,-0.046359,-0.1296,-0.45858000000000004,-0.034229,0.12409,-0.56708,-0.015813999999999998,-0.15780999999999998,-0.8310700000000001,-0.038579,0.14071,-0.8852700000000001,-0.068481
7,1.0,-0.030333,0.79876,0.011881000000000001,-0.19822,0.52057,-0.038917,-0.25793,0.24358000000000002,-0.045903,0.15120999999999998,0.52615,-0.04627,0.22171,0.2503,-0.053637,-0.24341999999999997,0.02456,-0.12422000000000001,0.23271,0.033554,-0.13952,-0.064742,3.2e-05,-0.047243,0.063152,0.00055,-0.046359,-0.1296,-0.45858000000000004,-0.034229,0.12409,-0.56708,-0.015813999999999998,-0.15780999999999998,-0.8310700000000001,-0.038579,0.14071,-0.8852700000000001,-0.068481
8,2.0,-0.030385000000000002,0.7986300000000001,0.011663,-0.19834000000000002,0.52048,-0.03954,-0.25854,0.24313,-0.045344999999999996,0.15125,0.52615,-0.046393000000000004,0.22244,0.24908000000000002,-0.051775999999999996,-0.24454,0.023201,-0.12061,0.23376999999999998,0.032254000000000005,-0.13731,-0.06484,0.000103,-0.047633999999999996,0.063071,0.000643,-0.046451,-0.12936,-0.44948,-0.035936,0.124,-0.5666899999999999,-0.016078,-0.15723,-0.83115,-0.037942000000000004,0.14026,-0.88597,-0.067199
9,2.0,-0.030385000000000002,0.7986300000000001,0.011663,-0.19834000000000002,0.52048,-0.03954,-0.25854,0.24313,-0.045344999999999996,0.15125,0.52615,-0.046393000000000004,0.22244,0.24908000000000002,-0.051775999999999996,-0.24454,0.023201,-0.12061,0.23376999999999998,0.032254000000000005,-0.13731,-0.06484,0.000103,-0.047633999999999996,0.063071,0.000643,-0.046451,-0.12936,-0.44948,-0.035936,0.124,-0.5666899999999999,-0.016078,-0.15723,-0.83115,-0.037942000000000004,0.14026,-0.88597,-0.067199
10,2.0,-0.030385000000000002,0.7986300000000001,0.011663,-0.19834000000000002,0.52048,-0.03954,-0.25854,0.24313,-0.045344999999999996,0.15125,0.52615,-0.046393000000000004,0.22244,0.24908000000000002,-0.051775999999999996,-0.24454,0.023201,-0.12061,0.23376999999999998,0.032254000000000005,-0.13731,-0.06484,0.000103,-0.047633999999999996,0.063071,0.000643,-0.046451,-0.12936,-0.44948,-0.035936,0.124,-0.5666899999999999,-0.016078,-0.15723,-0.83115,-0.037942000000000004,0.14026,-0.88597,-0.067199
11,2.0,-0.030385000000000002,0.7986300000000001,0.011663,-0.19834000000000002,0.52048,-0.03954,-0.25854,0.24313,-0.045344999999999996,0.15125,0.52615,-0.046393000000000004,0.22244,0.24908000000000002,-0.051775999999999996,-0.24454,0.023201,-0.12061,0.23376999999999998,0.032254000000000005,-0.13731,-0.06484,0.000103,-0.047633999999999996,0.063071,0.000643,-0.046451,-0.12936,-0.44948,-0.035936,0.124,-0.5666899999999999,-0.016078,-0.15723,-0.83115,-0.037942000000000004,0.14026,-0.88597,-0.067199
12,3.0,-0.030361000000000003,0.79795,0.011328,-0.19877999999999998,0.52055,-0.039631,-0.25932,0.24253000000000002,-0.04445,0.15114,0.52575,-0.046866000000000005,0.22255999999999998,0.24903000000000003,-0.051296,-0.24550999999999998,0.022045,-0.11774000000000001,0.23429,0.031616000000000005,-0.13499,-0.065171,0.000266,-0.048075,0.062729,0.001059,-0.0469,-0.12942,-0.44378,-0.038082,0.12419000000000001,-0.56886,-0.016597999999999998,-0.1574,-0.82934,-0.036092,0.14015,-0.8861399999999999,-0.06644299999999999
13,3.0,-0.030361000000000003,0.79795,0.011328,-0.19877999999999998,0.52055,-0.039631,-0.25932,0.24253000000000002,-0.04445,0.15114,0.52575,-0.046866000000000005,0.22255999999999998,0.24903000000000003,-0.051296,-0.24550999999999998,0.022045,-0.11774000000000001,0.23429,0.031616000000000005,-0.13499,-0.065171,0.000266,-0.048075,0.062729,0.001059,-0.0469,-0.12942,-0.44378,-0.038082,0.12419000000000001,-0.56886,-0.016597999999999998,-0.1574,-0.82934,-0.036092,0.14015,-0.8861399999999999,-0.06644299999999999
