,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,-0.018137999999999998,0.75831,0.10113,-0.17256,0.56024,0.077777,-0.25174,0.80782,-0.0045,0.17265,0.55491,0.094283,0.29161,0.80057,0.057558000000000005,-0.25799,1.0932,-0.056040999999999994,0.33655,1.0348,-0.015052000000000001,-0.073371,8.2e-05,-0.03443,0.080203,-0.0007639999999999999,-0.037629,-0.11809000000000001,-0.49091999999999997,-0.080972,0.11712,-0.5300699999999999,-0.015887000000000002,-0.12789,-0.87271,-0.056097,0.12272000000000001,-0.91194,-0.016250999999999998
1,0.0,-0.018137999999999998,0.75831,0.10113,-0.17256,0.56024,0.077777,-0.25174,0.80782,-0.0045,0.17265,0.55491,0.094283,0.29161,0.80057,0.057558000000000005,-0.25799,1.0932,-0.056040999999999994,0.33655,1.0348,-0.015052000000000001,-0.073371,8.2e-05,-0.03443,0.080203,-0.0007639999999999999,-0.037629,-0.11809000000000001,-0.49091999999999997,-0.080972,0.11712,-0.5300699999999999,-0.015887000000000002,-0.12789,-0.87271,-0.056097,0.12272000000000001,-0.91194,-0.016250999999999998
2,0.0,-0.018137999999999998,0.75831,0.10113,-0.17256,0.56024,0.077777,-0.25174,0.80782,-0.0045,0.17265,0.55491,0.094283,0.29161,0.80057,0.057558000000000005,-0.25799,1.0932,-0.056040999999999994,0.33655,1.0348,-0.015052000000000001,-0.073371,8.2e-05,-0.03443,0.080203,-0.0007639999999999999,-0.037629,-0.11809000000000001,-0.49091999999999997,-0.080972,0.11712,-0.5300699999999999,-0.015887000000000002,-0.12789,-0.87271,-0.056097,0.12272000000000001,-0.91194,-0.016250999999999998
3,0.0,-0.018137999999999998,0.75831,0.10113,-0.17256,0.56024,0.077777,-0.25174,0.80782,-0.0045,0.17265,0.55491,0.094283,0.29161,0.80057,0.057558000000000005,-0.25799,1.0932,-0.056040999999999994,0.33655,1.0348,-0.015052000000000001,-0.073371,8.2e-05,-0.03443,0.080203,-0.0007639999999999999,-0.037629,-0.11809000000000001,-0.49091999999999997,-0.080972,0.11712,-0.5300699999999999,-0.015887000000000002,-0.12789,-0.87271,-0.056097,0.12272000000000001,-0.91194,-0.016250999999999998
4,1.0,-0.018423,0.75849,0.10088,-0.17253,0.56028,0.077703,-0.25297,0.80945,-0.004351,0.17194,0.55433,0.09262100000000001,0.29143,0.8005899999999999,0.057356,-0.25813,1.0931,-0.05611,0.33605999999999997,1.0352,-0.015571000000000002,-0.073264,0.000236,-0.034342000000000004,0.080184,0.000606,-0.037827,-0.11805,-0.49018,-0.081505,0.11724000000000001,-0.52869,-0.01591,-0.12753,-0.87298,-0.056366,0.1227,-0.9118700000000001,-0.01622
5,1.0,-0.018423,0.75849,0.10088,-0.17253,0.56028,0.077703,-0.25297,0.80945,-0.004351,0.17194,0.55433,0.09262100000000001,0.29143,0.8005899999999999,0.057356,-0.25813,1.0931,-0.05611,0.33605999999999997,1.0352,-0.015571000000000002,-0.073264,0.000236,-0.034342000000000004,0.080184,0.000606,-0.037827,-0.11805,-0.49018,-0.081505,0.11724000000000001,-0.52869,-0.01591,-0.12753,-0.87298,-0.056366,0.1227,-0.9118700000000001,-0.01622
6,1.0,-0.018423,0.75849,0.10088,-0.17253,0.56028,0.077703,-0.25297,0.80945,-0.004351,0.17194,0.55433,0.09262100000000001,0.29143,0.8005899999999999,0.057356,-0.25813,1.0931,-0.05611,0.33605999999999997,1.0352,-0.015571000000000002,-0.073264,0.000236,-0.034342000000000004,0.080184,0.000606,-0.037827,-0.11805,-0.49018,-0.081505,0.11724000000000001,-0.52869,-0.01591,-0.12753,-0.87298,-0.056366,0.1227,-0.9118700000000001,-0.01622
7,1.0,-0.018423,0.75849,0.10088,-0.17253,0.56028,0.077703,-0.25297,0.80945,-0.004351,0.17194,0.55433,0.09262100000000001,0.29143,0.8005899999999999,0.057356,-0.25813,1.0931,-0.05611,0.33605999999999997,1.0352,-0.015571000000000002,-0.073264,0.000236,-0.034342000000000004,0.080184,0.000606,-0.037827,-0.11805,-0.49018,-0.081505,0.11724000000000001,-0.52869,-0.01591,-0.12753,-0.87298,-0.056366,0.1227,-0.9118700000000001,-0.01622
8,2.0,-0.018447,0.75864,0.10082,-0.17255,0.5601,0.07771499999999999,-0.25321,0.80907,-0.00445,0.17196,0.55506,0.092139,0.29115,0.8004,0.056862,-0.25838,1.0929,-0.056049,0.33474,1.0358,-0.016269,-0.073026,-0.00032900000000000003,-0.034095,0.08031,0.000417,-0.037859,-0.11774000000000001,-0.4931,-0.081817,0.11728,-0.52889,-0.015956,-0.12777,-0.8734799999999999,-0.056469000000000005,0.12269000000000001,-0.9167,-0.020953
9,2.0,-0.018447,0.75864,0.10082,-0.17255,0.5601,0.07771499999999999,-0.25321,0.80907,-0.00445,0.17196,0.55506,0.092139,0.29115,0.8004,0.056862,-0.25838,1.0929,-0.056049,0.33474,1.0358,-0.016269,-0.073026,-0.00032900000000000003,-0.034095,0.08031,0.000417,-0.037859,-0.11774000000000001,-0.4931,-0.081817,0.11728,-0.52889,-0.015956,-0.12777,-0.8734799999999999,-0.056469000000000005,0.12269000000000001,-0.9167,-0.020953
