,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,0.006157,0.75898,0.034182,-0.14802,0.45547,0.019697,-0.17623,0.19842,0.026019999999999998,0.15482,0.45541000000000004,0.021602,0.18979000000000001,0.20378,0.034229,-0.18865,-0.00322,-0.059384000000000006,0.20410999999999999,0.001352,-0.049118,-0.069867,-0.001023,-0.033438999999999997,0.07423400000000001,-0.004947,-0.035200999999999996,-0.12057000000000001,-0.38208000000000003,-0.049541,0.12153,-0.41971,-0.022149000000000002,-0.12566,-0.74374,-0.047623,0.13052,-0.74657,-0.050606
1,0.0,0.006157,0.75898,0.034182,-0.14802,0.45547,0.019697,-0.17623,0.19842,0.026019999999999998,0.15482,0.45541000000000004,0.021602,0.18979000000000001,0.20378,0.034229,-0.18865,-0.00322,-0.059384000000000006,0.20410999999999999,0.001352,-0.049118,-0.069867,-0.001023,-0.033438999999999997,0.07423400000000001,-0.004947,-0.035200999999999996,-0.12057000000000001,-0.38208000000000003,-0.049541,0.12153,-0.41971,-0.022149000000000002,-0.12566,-0.74374,-0.047623,0.13052,-0.74657,-0.050606
2,0.0,0.006157,0.75898,0.034182,-0.14802,0.45547,0.019697,-0.17623,0.19842,0.026019999999999998,0.15482,0.45541000000000004,0.021602,0.18979000000000001,0.20378,0.034229,-0.18865,-0.00322,-0.059384000000000006,0.20410999999999999,0.001352,-0.049118,-0.069867,-0.001023,-0.033438999999999997,0.07423400000000001,-0.004947,-0.035200999999999996,-0.12057000000000001,-0.38208000000000003,-0.049541,0.12153,-0.41971,-0.022149000000000002,-0.12566,-0.74374,-0.047623,0.13052,-0.74657,-0.050606
3,0.0,0.006157,0.75898,0.034182,-0.14802,0.45547,0.019697,-0.17623,0.19842,0.026019999999999998,0.15482,0.45541000000000004,0.021602,0.18979000000000001,0.20378,0.034229,-0.18865,-0.00322,-0.059384000000000006,0.20410999999999999,0.001352,-0.049118,-0.069867,-0.001023,-0.033438999999999997,0.07423400000000001,-0.004947,-0.035200999999999996,-0.12057000000000001,-0.38208000000000003,-0.049541,0.12153,-0.41971,-0.022149000000000002,-0.12566,-0.74374,-0.047623,0.13052,-0.74657,-0.050606
4,1.0,0.006156,0.75897,0.034147000000000004,-0.15025,0.45475,0.021741,-0.17777,0.19918,0.022077,0.15575,0.45583,0.020957,0.19384,0.20772,0.026076,-0.19451,-0.03642,-0.07889700000000001,0.20501,0.0022559999999999998,-0.055029999999999996,-0.069859,-0.001068,-0.033457,0.074291,-0.004994,-0.035288,-0.12050999999999999,-0.38069000000000003,-0.049510000000000005,0.12149000000000001,-0.41985,-0.022091999999999997,-0.12591,-0.74216,-0.046856,0.13024000000000002,-0.74649,-0.050045
5,1.0,0.006156,0.75897,0.034147000000000004,-0.15025,0.45475,0.021741,-0.17777,0.19918,0.022077,0.15575,0.45583,0.020957,0.19384,0.20772,0.026076,-0.19451,-0.03642,-0.07889700000000001,0.20501,0.0022559999999999998,-0.055029999999999996,-0.069859,-0.001068,-0.033457,0.074291,-0.004994,-0.035288,-0.12050999999999999,-0.38069000000000003,-0.049510000000000005,0.12149000000000001,-0.41985,-0.022091999999999997,-0.12591,-0.74216,-0.046856,0.13024000000000002,-0.74649,-0.050045
6,1.0,0.006156,0.75897,0.034147000000000004,-0.15025,0.45475,0.021741,-0.17777,0.19918,0.022077,0.15575,0.45583,0.020957,0.19384,0.20772,0.026076,-0.19451,-0.03642,-0.07889700000000001,0.20501,0.0022559999999999998,-0.055029999999999996,-0.069859,-0.001068,-0.033457,0.074291,-0.004994,-0.035288,-0.12050999999999999,-0.38069000000000003,-0.049510000000000005,0.12149000000000001,-0.41985,-0.022091999999999997,-0.12591,-0.74216,-0.046856,0.13024000000000002,-0.74649,-0.050045
7,1.0,0.006156,0.75897,0.034147000000000004,-0.15025,0.45475,0.021741,-0.17777,0.19918,0.022077,0.15575,0.45583,0.020957,0.19384,0.20772,0.026076,-0.19451,-0.03642,-0.07889700000000001,0.20501,0.0022559999999999998,-0.055029999999999996,-0.069859,-0.001068,-0.033457,0.074291,-0.004994,-0.035288,-0.12050999999999999,-0.38069000000000003,-0.049510000000000005,0.12149000000000001,-0.41985,-0.022091999999999997,-0.12591,-0.74216,-0.046856,0.13024000000000002,-0.74649,-0.050045
8,2.0,0.006147,0.75894,0.034174,-0.15016,0.45503000000000005,0.021436,-0.17986,0.20214000000000001,0.014706,0.15641,0.45621000000000006,0.020215,0.19766,0.21025,0.019826,-0.20614000000000002,0.005472,-0.087903,0.20578000000000002,0.00242,-0.062328999999999996,-0.069862,-0.001057,-0.033718,0.074276,-0.005036,-0.03519,-0.12053,-0.38068,-0.049527,0.12147999999999999,-0.42018,-0.022163,-0.12586,-0.7419399999999999,-0.047045,0.13019,-0.74707,-0.051007
9,2.0,0.006147,0.75894,0.034174,-0.15016,0.45503000000000005,0.021436,-0.17986,0.20214000000000001,0.014706,0.15641,0.45621000000000006,0.020215,0.19766,0.21025,0.019826,-0.20614000000000002,0.005472,-0.087903,0.20578000000000002,0.00242,-0.062328999999999996,-0.069862,-0.001057,-0.033718,0.074276,-0.005036,-0.03519,-0.12053,-0.38068,-0.049527,0.12147999999999999,-0.42018,-0.022163,-0.12586,-0.7419399999999999,-0.047045,0.13019,-0.74707,-0.051007
