,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,0.005559000000000001,0.75697,0.031213,-0.16224,0.45899999999999996,0.032793,-0.20256,0.23576,-0.014184,0.15711,0.45671999999999996,0.029930000000000002,0.20703000000000002,0.24548000000000003,0.0034969999999999997,-0.2419,0.060472000000000005,-0.13913,0.22939,0.055345000000000005,-0.10164,-0.071146,-0.000654,-0.033438999999999997,0.074485,-0.004979,-0.034658999999999995,-0.12517999999999999,-0.37276,-0.058658,0.12009,-0.41794,-0.026966000000000004,-0.12932000000000002,-0.73363,-0.06970900000000001,0.12976,-0.74516,-0.060332000000000004
1,0.0,0.005559000000000001,0.75697,0.031213,-0.16224,0.45899999999999996,0.032793,-0.20256,0.23576,-0.014184,0.15711,0.45671999999999996,0.029930000000000002,0.20703000000000002,0.24548000000000003,0.0034969999999999997,-0.2419,0.060472000000000005,-0.13913,0.22939,0.055345000000000005,-0.10164,-0.071146,-0.000654,-0.033438999999999997,0.074485,-0.004979,-0.034658999999999995,-0.12517999999999999,-0.37276,-0.058658,0.12009,-0.41794,-0.026966000000000004,-0.12932000000000002,-0.73363,-0.06970900000000001,0.12976,-0.74516,-0.060332000000000004
2,0.0,0.005559000000000001,0.75697,0.031213,-0.16224,0.45899999999999996,0.032793,-0.20256,0.23576,-0.014184,0.15711,0.45671999999999996,0.029930000000000002,0.20703000000000002,0.24548000000000003,0.0034969999999999997,-0.2419,0.060472000000000005,-0.13913,0.22939,0.055345000000000005,-0.10164,-0.071146,-0.000654,-0.033438999999999997,0.074485,-0.004979,-0.034658999999999995,-0.12517999999999999,-0.37276,-0.058658,0.12009,-0.41794,-0.026966000000000004,-0.12932000000000002,-0.73363,-0.06970900000000001,0.12976,-0.74516,-0.060332000000000004
3,0.0,0.005559000000000001,0.75697,0.031213,-0.16224,0.45899999999999996,0.032793,-0.20256,0.23576,-0.014184,0.15711,0.45671999999999996,0.029930000000000002,0.20703000000000002,0.24548000000000003,0.0034969999999999997,-0.2419,0.060472000000000005,-0.13913,0.22939,0.055345000000000005,-0.10164,-0.071146,-0.000654,-0.033438999999999997,0.074485,-0.004979,-0.034658999999999995,-0.12517999999999999,-0.37276,-0.058658,0.12009,-0.41794,-0.026966000000000004,-0.12932000000000002,-0.73363,-0.06970900000000001,0.12976,-0.74516,-0.060332000000000004
4,1.0,0.005975,0.7572399999999999,0.034279000000000004,-0.16118,0.46048,0.031718,-0.22395,0.26300999999999997,-0.045652,0.15513,0.45829,0.028848000000000002,0.22546,0.2548,-0.014377000000000001,-0.27353,0.10689000000000001,-0.19171,0.25467,0.082909,-0.14745999999999998,-0.07122,-0.000656,-0.033405000000000004,0.074597,-0.005024,-0.0346,-0.12584,-0.37148000000000003,-0.056901,0.11896,-0.41483000000000003,-0.025986000000000002,-0.12912,-0.73241,-0.0676,0.12865,-0.74765,-0.05948200000000001
5,1.0,0.005975,0.7572399999999999,0.034279000000000004,-0.16118,0.46048,0.031718,-0.22395,0.26300999999999997,-0.045652,0.15513,0.45829,0.028848000000000002,0.22546,0.2548,-0.014377000000000001,-0.27353,0.10689000000000001,-0.19171,0.25467,0.082909,-0.14745999999999998,-0.07122,-0.000656,-0.033405000000000004,0.074597,-0.005024,-0.0346,-0.12584,-0.37148000000000003,-0.056901,0.11896,-0.41483000000000003,-0.025986000000000002,-0.12912,-0.73241,-0.0676,0.12865,-0.74765,-0.05948200000000001
6,1.0,0.005975,0.7572399999999999,0.034279000000000004,-0.16118,0.46048,0.031718,-0.22395,0.26300999999999997,-0.045652,0.15513,0.45829,0.028848000000000002,0.22546,0.2548,-0.014377000000000001,-0.27353,0.10689000000000001,-0.19171,0.25467,0.082909,-0.14745999999999998,-0.07122,-0.000656,-0.033405000000000004,0.074597,-0.005024,-0.0346,-0.12584,-0.37148000000000003,-0.056901,0.11896,-0.41483000000000003,-0.025986000000000002,-0.12912,-0.73241,-0.0676,0.12865,-0.74765,-0.05948200000000001
7,1.0,0.005975,0.7572399999999999,0.034279000000000004,-0.16118,0.46048,0.031718,-0.22395,0.26300999999999997,-0.045652,0.15513,0.45829,0.028848000000000002,0.22546,0.2548,-0.014377000000000001,-0.27353,0.10689000000000001,-0.19171,0.25467,0.082909,-0.14745999999999998,-0.07122,-0.000656,-0.033405000000000004,0.074597,-0.005024,-0.0346,-0.12584,-0.37148000000000003,-0.056901,0.11896,-0.41483000000000003,-0.025986000000000002,-0.12912,-0.73241,-0.0676,0.12865,-0.74765,-0.05948200000000001
8,2.0,0.006089,0.75725,0.035594,-0.16018,0.46156,0.030885000000000003,-0.23199999999999998,0.27347,-0.062423,0.15184,0.45958999999999994,0.027901,0.23581999999999997,0.26628,-0.038001,-0.28794000000000003,0.13155999999999998,-0.22063000000000002,0.26975,0.11252999999999999,-0.1916,-0.071267,-0.0006519999999999999,-0.033382,0.074662,-0.0050420000000000005,-0.034497,-0.12612,-0.36937,-0.056179999999999994,0.11839000000000001,-0.41463999999999995,-0.02516,-0.12946,-0.7145699999999999,-0.055594000000000005,0.12915,-0.7471800000000001,-0.062461
9,2.0,0.006089,0.75725,0.035594,-0.16018,0.46156,0.030885000000000003,-0.23199999999999998,0.27347,-0.062423,0.15184,0.45958999999999994,0.027901,0.23581999999999997,0.26628,-0.038001,-0.28794000000000003,0.13155999999999998,-0.22063000000000002,0.26975,0.11252999999999999,-0.1916,-0.071267,-0.0006519999999999999,-0.033382,0.074662,-0.0050420000000000005,-0.034497,-0.12612,-0.36937,-0.056179999999999994,0.11839000000000001,-0.41463999999999995,-0.02516,-0.12946,-0.7145699999999999,-0.055594000000000005,0.12915,-0.7471800000000001,-0.062461
