,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,0.008864,0.76565,-0.018125,-0.17063,0.50293,-0.027611,-0.22526999999999997,0.26550999999999997,-0.031619,0.16263,0.50908,-0.016109000000000002,0.22710999999999998,0.26921,-0.06525299999999999,-0.22632,0.06888899999999999,-0.10707,0.17348,0.3274,-0.2762,-0.074576,0.000301,-0.038341,0.07429,0.001172,-0.038178,-0.09536900000000001,-0.33998,0.0050810000000000004,0.088751,-0.34275,0.020283000000000002,-0.098702,-0.6511399999999999,0.041343,0.088388,-0.65563,0.052284000000000004
1,0.0,0.008864,0.76565,-0.018125,-0.17063,0.50293,-0.027611,-0.22526999999999997,0.26550999999999997,-0.031619,0.16263,0.50908,-0.016109000000000002,0.22710999999999998,0.26921,-0.06525299999999999,-0.22632,0.06888899999999999,-0.10707,0.17348,0.3274,-0.2762,-0.074576,0.000301,-0.038341,0.07429,0.001172,-0.038178,-0.09536900000000001,-0.33998,0.0050810000000000004,0.088751,-0.34275,0.020283000000000002,-0.098702,-0.6511399999999999,0.041343,0.088388,-0.65563,0.052284000000000004
2,0.0,0.008864,0.76565,-0.018125,-0.17063,0.50293,-0.027611,-0.22526999999999997,0.26550999999999997,-0.031619,0.16263,0.50908,-0.016109000000000002,0.22710999999999998,0.26921,-0.06525299999999999,-0.22632,0.06888899999999999,-0.10707,0.17348,0.3274,-0.2762,-0.074576,0.000301,-0.038341,0.07429,0.001172,-0.038178,-0.09536900000000001,-0.33998,0.0050810000000000004,0.088751,-0.34275,0.020283000000000002,-0.098702,-0.6511399999999999,0.041343,0.088388,-0.65563,0.052284000000000004
3,0.0,0.008864,0.76565,-0.018125,-0.17063,0.50293,-0.027611,-0.22526999999999997,0.26550999999999997,-0.031619,0.16263,0.50908,-0.016109000000000002,0.22710999999999998,0.26921,-0.06525299999999999,-0.22632,0.06888899999999999,-0.10707,0.17348,0.3274,-0.2762,-0.074576,0.000301,-0.038341,0.07429,0.001172,-0.038178,-0.09536900000000001,-0.33998,0.0050810000000000004,0.088751,-0.34275,0.020283000000000002,-0.098702,-0.6511399999999999,0.041343,0.088388,-0.65563,0.052284000000000004
4,1.0,0.009000000000000001,0.76554,-0.017919,-0.17035,0.5029899999999999,-0.027977999999999996,-0.22541,0.26559,-0.031843,0.16266,0.50895,-0.016055,0.23131999999999997,0.26676,-0.059244000000000005,-0.22662,0.06904,-0.10755,0.16487000000000002,0.32704,-0.26548,-0.074361,0.00023500000000000002,-0.038077,0.074532,0.001145,-0.037869,-0.09593,-0.34157,0.00584,0.088917,-0.34279,0.020453,-0.098413,-0.65088,0.04108,0.088494,-0.65682,0.052998
5,1.0,0.009000000000000001,0.76554,-0.017919,-0.17035,0.5029899999999999,-0.027977999999999996,-0.22541,0.26559,-0.031843,0.16266,0.50895,-0.016055,0.23131999999999997,0.26676,-0.059244000000000005,-0.22662,0.06904,-0.10755,0.16487000000000002,0.32704,-0.26548,-0.074361,0.00023500000000000002,-0.038077,0.074532,0.001145,-0.037869,-0.09593,-0.34157,0.00584,0.088917,-0.34279,0.020453,-0.098413,-0.65088,0.04108,0.088494,-0.65682,0.052998
6,1.0,0.009000000000000001,0.76554,-0.017919,-0.17035,0.5029899999999999,-0.027977999999999996,-0.22541,0.26559,-0.031843,0.16266,0.50895,-0.016055,0.23131999999999997,0.26676,-0.059244000000000005,-0.22662,0.06904,-0.10755,0.16487000000000002,0.32704,-0.26548,-0.074361,0.00023500000000000002,-0.038077,0.074532,0.001145,-0.037869,-0.09593,-0.34157,0.00584,0.088917,-0.34279,0.020453,-0.098413,-0.65088,0.04108,0.088494,-0.65682,0.052998
7,1.0,0.009000000000000001,0.76554,-0.017919,-0.17035,0.5029899999999999,-0.027977999999999996,-0.22541,0.26559,-0.031843,0.16266,0.50895,-0.016055,0.23131999999999997,0.26676,-0.059244000000000005,-0.22662,0.06904,-0.10755,0.16487000000000002,0.32704,-0.26548,-0.074361,0.00023500000000000002,-0.038077,0.074532,0.001145,-0.037869,-0.09593,-0.34157,0.00584,0.088917,-0.34279,0.020453,-0.098413,-0.65088,0.04108,0.088494,-0.65682,0.052998
8,2.0,0.009013,0.76552,-0.017927000000000002,-0.17029,0.5029600000000001,-0.028107,-0.22541,0.2656,-0.031829,0.16266,0.5088699999999999,-0.016072,0.2316,0.26654,-0.058854,-0.22673000000000001,0.069088,-0.10765,0.16944,0.32988,-0.26898,-0.07435599999999999,0.00023500000000000002,-0.03808,0.074554,0.00114,-0.037816,-0.09603400000000001,-0.34146,0.005606,0.08891399999999999,-0.34276999999999996,0.020390000000000002,-0.09867000000000001,-0.6520199999999999,0.041055,0.08855700000000001,-0.65664,0.053027
9,2.0,0.009013,0.76552,-0.017927000000000002,-0.17029,0.5029600000000001,-0.028107,-0.22541,0.2656,-0.031829,0.16266,0.5088699999999999,-0.016072,0.2316,0.26654,-0.058854,-0.22673000000000001,0.069088,-0.10765,0.16944,0.32988,-0.26898,-0.07435599999999999,0.00023500000000000002,-0.03808,0.074554,0.00114,-0.037816,-0.09603400000000001,-0.34146,0.005606,0.08891399999999999,-0.34276999999999996,0.020390000000000002,-0.09867000000000001,-0.6520199999999999,0.041055,0.08855700000000001,-0.65664,0.053027
