,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,0.005123,0.75442,0.026923000000000002,-0.15642999999999999,0.45183,0.025095,-0.17915,0.20176,0.022322,0.157,0.45396000000000003,0.026022000000000003,0.19555999999999998,0.2083,0.032801,-0.19923,-0.008054,-0.06966499999999999,0.21151,-0.000559,-0.037691,-0.068968,-0.000906,-0.032895,0.074535,-0.005194,-0.035183,-0.12122999999999999,-0.38637,-0.04655,0.12158,-0.42775,-0.017379,-0.12693,-0.74839,-0.044191,0.1326,-0.75042,-0.0422
1,0.0,0.005123,0.75442,0.026923000000000002,-0.15642999999999999,0.45183,0.025095,-0.17915,0.20176,0.022322,0.157,0.45396000000000003,0.026022000000000003,0.19555999999999998,0.2083,0.032801,-0.19923,-0.008054,-0.06966499999999999,0.21151,-0.000559,-0.037691,-0.068968,-0.000906,-0.032895,0.074535,-0.005194,-0.035183,-0.12122999999999999,-0.38637,-0.04655,0.12158,-0.42775,-0.017379,-0.12693,-0.74839,-0.044191,0.1326,-0.75042,-0.0422
2,0.0,0.005123,0.75442,0.026923000000000002,-0.15642999999999999,0.45183,0.025095,-0.17915,0.20176,0.022322,0.157,0.45396000000000003,0.026022000000000003,0.19555999999999998,0.2083,0.032801,-0.19923,-0.008054,-0.06966499999999999,0.21151,-0.000559,-0.037691,-0.068968,-0.000906,-0.032895,0.074535,-0.005194,-0.035183,-0.12122999999999999,-0.38637,-0.04655,0.12158,-0.42775,-0.017379,-0.12693,-0.74839,-0.044191,0.1326,-0.75042,-0.0422
3,0.0,0.005123,0.75442,0.026923000000000002,-0.15642999999999999,0.45183,0.025095,-0.17915,0.20176,0.022322,0.157,0.45396000000000003,0.026022000000000003,0.19555999999999998,0.2083,0.032801,-0.19923,-0.008054,-0.06966499999999999,0.21151,-0.000559,-0.037691,-0.068968,-0.000906,-0.032895,0.074535,-0.005194,-0.035183,-0.12122999999999999,-0.38637,-0.04655,0.12158,-0.42775,-0.017379,-0.12693,-0.74839,-0.044191,0.1326,-0.75042,-0.0422
4,1.0,0.006149,0.75444,0.028163,-0.15622,0.45192,0.025862,-0.18262,0.20323,0.014292,0.15752,0.45406,0.026781,0.19901,0.20884,0.02684,-0.20642,-0.001066,-0.09017,0.21834,0.001656,-0.054064,-0.068766,-0.0009449999999999999,-0.032916,0.074887,-0.00539,-0.034617,-0.12122000000000001,-0.38714,-0.045879,0.12194,-0.42754,-0.017083,-0.12667,-0.7482300000000001,-0.044185,0.13254000000000002,-0.75084,-0.042289999999999994
5,1.0,0.006149,0.75444,0.028163,-0.15622,0.45192,0.025862,-0.18262,0.20323,0.014292,0.15752,0.45406,0.026781,0.19901,0.20884,0.02684,-0.20642,-0.001066,-0.09017,0.21834,0.001656,-0.054064,-0.068766,-0.0009449999999999999,-0.032916,0.074887,-0.00539,-0.034617,-0.12122000000000001,-0.38714,-0.045879,0.12194,-0.42754,-0.017083,-0.12667,-0.7482300000000001,-0.044185,0.13254000000000002,-0.75084,-0.042289999999999994
6,1.0,0.006149,0.75444,0.028163,-0.15622,0.45192,0.025862,-0.18262,0.20323,0.014292,0.15752,0.45406,0.026781,0.19901,0.20884,0.02684,-0.20642,-0.001066,-0.09017,0.21834,0.001656,-0.054064,-0.068766,-0.0009449999999999999,-0.032916,0.074887,-0.00539,-0.034617,-0.12122000000000001,-0.38714,-0.045879,0.12194,-0.42754,-0.017083,-0.12667,-0.7482300000000001,-0.044185,0.13254000000000002,-0.75084,-0.042289999999999994
7,1.0,0.006149,0.75444,0.028163,-0.15622,0.45192,0.025862,-0.18262,0.20323,0.014292,0.15752,0.45406,0.026781,0.19901,0.20884,0.02684,-0.20642,-0.001066,-0.09017,0.21834,0.001656,-0.054064,-0.068766,-0.0009449999999999999,-0.032916,0.074887,-0.00539,-0.034617,-0.12122000000000001,-0.38714,-0.045879,0.12194,-0.42754,-0.017083,-0.12667,-0.7482300000000001,-0.044185,0.13254000000000002,-0.75084,-0.042289999999999994
8,2.0,0.006795999999999999,0.7543,0.029807,-0.15554,0.45238,0.02708,-0.18933,0.21204,0.003168,0.15768,0.45414,0.026825,0.20601999999999998,0.22091,0.016895,-0.21486999999999998,0.001609,-0.1152,0.22569,0.005005,-0.072486,-0.068428,-0.0008849999999999999,-0.032695,0.07536799999999999,-0.005324000000000001,-0.034235,-0.12112,-0.38728,-0.045575,0.12197999999999999,-0.42749,-0.016932,-0.12630999999999998,-0.7480100000000001,-0.043989999999999994,0.13264,-0.7509100000000001,-0.042422
9,2.0,0.006795999999999999,0.7543,0.029807,-0.15554,0.45238,0.02708,-0.18933,0.21204,0.003168,0.15768,0.45414,0.026825,0.20601999999999998,0.22091,0.016895,-0.21486999999999998,0.001609,-0.1152,0.22569,0.005005,-0.072486,-0.068428,-0.0008849999999999999,-0.032695,0.07536799999999999,-0.005324000000000001,-0.034235,-0.12112,-0.38728,-0.045575,0.12197999999999999,-0.42749,-0.016932,-0.12630999999999998,-0.7480100000000001,-0.043989999999999994,0.13264,-0.7509100000000001,-0.042422
10,2.0,0.006795999999999999,0.7543,0.029807,-0.15554,0.45238,0.02708,-0.18933,0.21204,0.003168,0.15768,0.45414,0.026825,0.20601999999999998,0.22091,0.016895,-0.21486999999999998,0.001609,-0.1152,0.22569,0.005005,-0.072486,-0.068428,-0.0008849999999999999,-0.032695,0.07536799999999999,-0.005324000000000001,-0.034235,-0.12112,-0.38728,-0.045575,0.12197999999999999,-0.42749,-0.016932,-0.12630999999999998,-0.7480100000000001,-0.043989999999999994,0.13264,-0.7509100000000001,-0.042422
11,2.0,0.006795999999999999,0.7543,0.029807,-0.15554,0.45238,0.02708,-0.18933,0.21204,0.003168,0.15768,0.45414,0.026825,0.20601999999999998,0.22091,0.016895,-0.21486999999999998,0.001609,-0.1152,0.22569,0.005005,-0.072486,-0.068428,-0.0008849999999999999,-0.032695,0.07536799999999999,-0.005324000000000001,-0.034235,-0.12112,-0.38728,-0.045575,0.12197999999999999,-0.42749,-0.016932,-0.12630999999999998,-0.7480100000000001,-0.043989999999999994,0.13264,-0.7509100000000001,-0.042422
12,3.0,0.007456999999999999,0.7542800000000001,0.031915,-0.15477,0.45348999999999995,0.028543000000000002,-0.19458,0.22816999999999998,-0.005682,0.15824000000000002,0.45451,0.027837999999999998,0.21350999999999998,0.23551999999999998,0.011387000000000001,-0.22421999999999997,0.04673,-0.12739,0.23801999999999998,0.042357,-0.091265,-0.06805800000000001,-0.000723,-0.032505,0.07607699999999999,-0.005094,-0.033115,-0.11999000000000001,-0.37927,-0.045642,0.12185,-0.42666000000000004,-0.016449000000000002,-0.12557000000000001,-0.7451800000000001,-0.042666,0.13265,-0.7518199999999999,-0.042323
