,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,-0.045766,0.76399,-0.002339,-0.20495,0.50429,-0.017623,-0.26153000000000004,0.25374,-0.019612,0.13723,0.50459,-0.030982,0.2097,0.23974,-0.037703,-0.2478,0.02137,-0.1085,0.2242,0.022612,-0.12975,-0.063359,-0.0033179999999999998,-0.034827,0.058734,0.002939,-0.032297,-0.12128,-0.36025999999999997,-0.042172,0.12412999999999999,-0.35074,-0.029504000000000002,-0.16417,-0.8590200000000001,0.003386,0.18306,-0.80082,0.0020039999999999997
1,0.0,-0.045766,0.76399,-0.002339,-0.20495,0.50429,-0.017623,-0.26153000000000004,0.25374,-0.019612,0.13723,0.50459,-0.030982,0.2097,0.23974,-0.037703,-0.2478,0.02137,-0.1085,0.2242,0.022612,-0.12975,-0.063359,-0.0033179999999999998,-0.034827,0.058734,0.002939,-0.032297,-0.12128,-0.36025999999999997,-0.042172,0.12412999999999999,-0.35074,-0.029504000000000002,-0.16417,-0.8590200000000001,0.003386,0.18306,-0.80082,0.0020039999999999997
2,0.0,-0.045766,0.76399,-0.002339,-0.20495,0.50429,-0.017623,-0.26153000000000004,0.25374,-0.019612,0.13723,0.50459,-0.030982,0.2097,0.23974,-0.037703,-0.2478,0.02137,-0.1085,0.2242,0.022612,-0.12975,-0.063359,-0.0033179999999999998,-0.034827,0.058734,0.002939,-0.032297,-0.12128,-0.36025999999999997,-0.042172,0.12412999999999999,-0.35074,-0.029504000000000002,-0.16417,-0.8590200000000001,0.003386,0.18306,-0.80082,0.0020039999999999997
3,0.0,-0.045766,0.76399,-0.002339,-0.20495,0.50429,-0.017623,-0.26153000000000004,0.25374,-0.019612,0.13723,0.50459,-0.030982,0.2097,0.23974,-0.037703,-0.2478,0.02137,-0.1085,0.2242,0.022612,-0.12975,-0.063359,-0.0033179999999999998,-0.034827,0.058734,0.002939,-0.032297,-0.12128,-0.36025999999999997,-0.042172,0.12412999999999999,-0.35074,-0.029504000000000002,-0.16417,-0.8590200000000001,0.003386,0.18306,-0.80082,0.0020039999999999997
4,1.0,-0.045509,0.76395,-0.002224,-0.20521,0.50421,-0.017863,-0.25999,0.25568,-0.024819,0.13727999999999999,0.50467,-0.031017000000000003,0.2092,0.24306,-0.043092,-0.24472,0.021747,-0.11273,0.22491,0.024697999999999998,-0.13134,-0.063407,-0.0034119999999999997,-0.034868,0.05873099999999999,0.002884,-0.032151,-0.1213,-0.36036,-0.042175,0.12422000000000001,-0.3508,-0.029595999999999997,-0.16477999999999998,-0.8593200000000001,0.001273,0.18279,-0.8012199999999999,0.001741
5,1.0,-0.045509,0.76395,-0.002224,-0.20521,0.50421,-0.017863,-0.25999,0.25568,-0.024819,0.13727999999999999,0.50467,-0.031017000000000003,0.2092,0.24306,-0.043092,-0.24472,0.021747,-0.11273,0.22491,0.024697999999999998,-0.13134,-0.063407,-0.0034119999999999997,-0.034868,0.05873099999999999,0.002884,-0.032151,-0.1213,-0.36036,-0.042175,0.12422000000000001,-0.3508,-0.029595999999999997,-0.16477999999999998,-0.8593200000000001,0.001273,0.18279,-0.8012199999999999,0.001741
6,1.0,-0.045509,0.76395,-0.002224,-0.20521,0.50421,-0.017863,-0.25999,0.25568,-0.024819,0.13727999999999999,0.50467,-0.031017000000000003,0.2092,0.24306,-0.043092,-0.24472,0.021747,-0.11273,0.22491,0.024697999999999998,-0.13134,-0.063407,-0.0034119999999999997,-0.034868,0.05873099999999999,0.002884,-0.032151,-0.1213,-0.36036,-0.042175,0.12422000000000001,-0.3508,-0.029595999999999997,-0.16477999999999998,-0.8593200000000001,0.001273,0.18279,-0.8012199999999999,0.001741
7,1.0,-0.045509,0.76395,-0.002224,-0.20521,0.50421,-0.017863,-0.25999,0.25568,-0.024819,0.13727999999999999,0.50467,-0.031017000000000003,0.2092,0.24306,-0.043092,-0.24472,0.021747,-0.11273,0.22491,0.024697999999999998,-0.13134,-0.063407,-0.0034119999999999997,-0.034868,0.05873099999999999,0.002884,-0.032151,-0.1213,-0.36036,-0.042175,0.12422000000000001,-0.3508,-0.029595999999999997,-0.16477999999999998,-0.8593200000000001,0.001273,0.18279,-0.8012199999999999,0.001741
8,2.0,-0.045121,0.76398,-0.0018920000000000002,-0.20535,0.5041399999999999,-0.018044,-0.2563,0.25978,-0.03445,0.13731,0.5048699999999999,-0.031067,0.20903000000000002,0.25083,-0.053191999999999996,-0.23719,0.021051,-0.13275,0.22685,0.032451,-0.13978,-0.063515,-0.0034579999999999997,-0.03482,0.058711,0.002846,-0.032133999999999996,-0.12140999999999999,-0.3604,-0.042172,0.12428,-0.35084,-0.029673,-0.16412000000000002,-0.85944,0.00124,0.18275999999999998,-0.80114,0.001661
9,2.0,-0.045121,0.76398,-0.0018920000000000002,-0.20535,0.5041399999999999,-0.018044,-0.2563,0.25978,-0.03445,0.13731,0.5048699999999999,-0.031067,0.20903000000000002,0.25083,-0.053191999999999996,-0.23719,0.021051,-0.13275,0.22685,0.032451,-0.13978,-0.063515,-0.0034579999999999997,-0.03482,0.058711,0.002846,-0.032133999999999996,-0.12140999999999999,-0.3604,-0.042172,0.12428,-0.35084,-0.029673,-0.16412000000000002,-0.85944,0.00124,0.18275999999999998,-0.80114,0.001661
