,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.0,0.017813,0.80924,0.034985,-0.14325,0.63459,0.044627999999999994,-0.23315999999999998,0.87336,-0.08329500000000001,0.1773,0.61566,0.030137,0.29481999999999997,0.8282700000000001,-0.055763,-0.21375999999999998,1.1227,-0.15691,0.27259,1.0909,-0.099988,-0.083463,0.004808,-0.040001,0.081711,-0.0051530000000000005,-0.039105,-0.12892,-0.48413,-0.00783,0.14182999999999998,-0.54988,-0.016577,-0.13788,-0.84209,-0.059552999999999995,0.19075999999999999,-0.8828,-0.13672
1,0.0,0.017813,0.80924,0.034985,-0.14325,0.63459,0.044627999999999994,-0.23315999999999998,0.87336,-0.08329500000000001,0.1773,0.61566,0.030137,0.29481999999999997,0.8282700000000001,-0.055763,-0.21375999999999998,1.1227,-0.15691,0.27259,1.0909,-0.099988,-0.083463,0.004808,-0.040001,0.081711,-0.0051530000000000005,-0.039105,-0.12892,-0.48413,-0.00783,0.14182999999999998,-0.54988,-0.016577,-0.13788,-0.84209,-0.059552999999999995,0.19075999999999999,-0.8828,-0.13672
2,0.0,0.017813,0.80924,0.034985,-0.14325,0.63459,0.044627999999999994,-0.23315999999999998,0.87336,-0.08329500000000001,0.1773,0.61566,0.030137,0.29481999999999997,0.8282700000000001,-0.055763,-0.21375999999999998,1.1227,-0.15691,0.27259,1.0909,-0.099988,-0.083463,0.004808,-0.040001,0.081711,-0.0051530000000000005,-0.039105,-0.12892,-0.48413,-0.00783,0.14182999999999998,-0.54988,-0.016577,-0.13788,-0.84209,-0.059552999999999995,0.19075999999999999,-0.8828,-0.13672
3,0.0,0.017813,0.80924,0.034985,-0.14325,0.63459,0.044627999999999994,-0.23315999999999998,0.87336,-0.08329500000000001,0.1773,0.61566,0.030137,0.29481999999999997,0.8282700000000001,-0.055763,-0.21375999999999998,1.1227,-0.15691,0.27259,1.0909,-0.099988,-0.083463,0.004808,-0.040001,0.081711,-0.0051530000000000005,-0.039105,-0.12892,-0.48413,-0.00783,0.14182999999999998,-0.54988,-0.016577,-0.13788,-0.84209,-0.059552999999999995,0.19075999999999999,-0.8828,-0.13672
4,1.0,0.017861000000000002,0.80929,0.034919,-0.1432,0.63467,0.044582,-0.23335999999999998,0.87339,-0.08354,0.177,0.6148399999999999,0.026410000000000003,0.29481,0.8282700000000001,-0.055857000000000004,-0.21405,1.125,-0.15666,0.27253,1.0911,-0.10042000000000001,-0.083464,0.00481,-0.039994999999999996,0.081522,-0.004657,-0.039070999999999995,-0.12897999999999998,-0.48477,-0.007994,0.14187,-0.54943,-0.016674,-0.1383,-0.84336,-0.059284,0.18917,-0.8769600000000001,-0.13269
5,1.0,0.017861000000000002,0.80929,0.034919,-0.1432,0.63467,0.044582,-0.23335999999999998,0.87339,-0.08354,0.177,0.6148399999999999,0.026410000000000003,0.29481,0.8282700000000001,-0.055857000000000004,-0.21405,1.125,-0.15666,0.27253,1.0911,-0.10042000000000001,-0.083464,0.00481,-0.039994999999999996,0.081522,-0.004657,-0.039070999999999995,-0.12897999999999998,-0.48477,-0.007994,0.14187,-0.54943,-0.016674,-0.1383,-0.84336,-0.059284,0.18917,-0.8769600000000001,-0.13269
6,1.0,0.017861000000000002,0.80929,0.034919,-0.1432,0.63467,0.044582,-0.23335999999999998,0.87339,-0.08354,0.177,0.6148399999999999,0.026410000000000003,0.29481,0.8282700000000001,-0.055857000000000004,-0.21405,1.125,-0.15666,0.27253,1.0911,-0.10042000000000001,-0.083464,0.00481,-0.039994999999999996,0.081522,-0.004657,-0.039070999999999995,-0.12897999999999998,-0.48477,-0.007994,0.14187,-0.54943,-0.016674,-0.1383,-0.84336,-0.059284,0.18917,-0.8769600000000001,-0.13269
7,1.0,0.017861000000000002,0.80929,0.034919,-0.1432,0.63467,0.044582,-0.23335999999999998,0.87339,-0.08354,0.177,0.6148399999999999,0.026410000000000003,0.29481,0.8282700000000001,-0.055857000000000004,-0.21405,1.125,-0.15666,0.27253,1.0911,-0.10042000000000001,-0.083464,0.00481,-0.039994999999999996,0.081522,-0.004657,-0.039070999999999995,-0.12897999999999998,-0.48477,-0.007994,0.14187,-0.54943,-0.016674,-0.1383,-0.84336,-0.059284,0.18917,-0.8769600000000001,-0.13269
8,2.0,0.017912,0.80921,0.034658999999999995,-0.14319,0.63468,0.044586,-0.23355,0.8733200000000001,-0.08404,0.17732,0.61545,0.028388999999999998,0.29479,0.82825,-0.055945,-0.21406,1.1268,-0.1565,0.27241,1.0911,-0.10076,-0.083333,0.004946,-0.040151,0.08189099999999999,-0.005261,-0.039124,-0.1291,-0.48462,-0.007801000000000001,0.14179,-0.5514600000000001,-0.016443,-0.13876,-0.8483700000000001,-0.074603,0.17482999999999999,-0.85845,-0.091955
9,2.0,0.017912,0.80921,0.034658999999999995,-0.14319,0.63468,0.044586,-0.23355,0.8733200000000001,-0.08404,0.17732,0.61545,0.028388999999999998,0.29479,0.82825,-0.055945,-0.21406,1.1268,-0.1565,0.27241,1.0911,-0.10076,-0.083333,0.004946,-0.040151,0.08189099999999999,-0.005261,-0.039124,-0.1291,-0.48462,-0.007801000000000001,0.14179,-0.5514600000000001,-0.016443,-0.13876,-0.8483700000000001,-0.074603,0.17482999999999999,-0.85845,-0.091955
