,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.001876,0.72749,0.038964,-0.16613,0.5138,-0.019944999999999997,-0.27831999999999996,0.6966899999999999,-0.17536,0.17213,0.50981,-0.025254,0.29279,0.6864600000000001,-0.16554000000000002,-0.26050999999999996,0.92125,-0.28041,0.28187,0.9271,-0.26827,-0.07806,-0.002098,-0.035844,0.078677,-0.0033689999999999996,-0.036031,-0.13368,-0.46528,-0.011341,0.12012,-0.46592,0.014044999999999998,-0.1621,-0.81896,0.039771,0.13519,-0.8222299999999999,0.047146
1,1,0.001876,0.72749,0.038964,-0.16613,0.5138,-0.019944999999999997,-0.27831999999999996,0.6966899999999999,-0.17536,0.17213,0.50981,-0.025254,0.29279,0.6864600000000001,-0.16554000000000002,-0.26050999999999996,0.92125,-0.28041,0.28187,0.9271,-0.26827,-0.07806,-0.002098,-0.035844,0.078677,-0.0033689999999999996,-0.036031,-0.13368,-0.46528,-0.011341,0.12012,-0.46592,0.014044999999999998,-0.1621,-0.81896,0.039771,0.13519,-0.8222299999999999,0.047146
2,2,0.001876,0.72749,0.038964,-0.16613,0.5138,-0.019944999999999997,-0.27831999999999996,0.6966899999999999,-0.17536,0.17213,0.50981,-0.025254,0.29279,0.6864600000000001,-0.16554000000000002,-0.26050999999999996,0.92125,-0.28041,0.28187,0.9271,-0.26827,-0.07806,-0.002098,-0.035844,0.078677,-0.0033689999999999996,-0.036031,-0.13368,-0.46528,-0.011341,0.12012,-0.46592,0.014044999999999998,-0.1621,-0.81896,0.039771,0.13519,-0.8222299999999999,0.047146
3,3,0.001876,0.72749,0.038964,-0.16613,0.5138,-0.019944999999999997,-0.27831999999999996,0.6966899999999999,-0.17536,0.17213,0.50981,-0.025254,0.29279,0.6864600000000001,-0.16554000000000002,-0.26050999999999996,0.92125,-0.28041,0.28187,0.9271,-0.26827,-0.07806,-0.002098,-0.035844,0.078677,-0.0033689999999999996,-0.036031,-0.13368,-0.46528,-0.011341,0.12012,-0.46592,0.014044999999999998,-0.1621,-0.81896,0.039771,0.13519,-0.8222299999999999,0.047146
4,4,0.001602,0.72744,0.038303,-0.16609000000000002,0.51376,-0.020025,-0.27845,0.6967,-0.1756,0.17224,0.50966,-0.025776,0.29266,0.68665,-0.16566,-0.26056999999999997,0.9213399999999999,-0.28065,0.28157,0.9272799999999999,-0.26858000000000004,-0.078033,-0.002137,-0.035927,0.078698,-0.003414,-0.036019999999999996,-0.13368,-0.46537,-0.011403,0.11974000000000001,-0.46557,0.013685,-0.1622,-0.81888,0.039789,0.13523,-0.8227,0.047158
5,5,0.001602,0.72744,0.038303,-0.16609000000000002,0.51376,-0.020025,-0.27845,0.6967,-0.1756,0.17224,0.50966,-0.025776,0.29266,0.68665,-0.16566,-0.26056999999999997,0.9213399999999999,-0.28065,0.28157,0.9272799999999999,-0.26858000000000004,-0.078033,-0.002137,-0.035927,0.078698,-0.003414,-0.036019999999999996,-0.13368,-0.46537,-0.011403,0.11974000000000001,-0.46557,0.013685,-0.1622,-0.81888,0.039789,0.13523,-0.8227,0.047158
6,6,0.001602,0.72744,0.038303,-0.16609000000000002,0.51376,-0.020025,-0.27845,0.6967,-0.1756,0.17224,0.50966,-0.025776,0.29266,0.68665,-0.16566,-0.26056999999999997,0.9213399999999999,-0.28065,0.28157,0.9272799999999999,-0.26858000000000004,-0.078033,-0.002137,-0.035927,0.078698,-0.003414,-0.036019999999999996,-0.13368,-0.46537,-0.011403,0.11974000000000001,-0.46557,0.013685,-0.1622,-0.81888,0.039789,0.13523,-0.8227,0.047158
7,7,0.001602,0.72744,0.038303,-0.16609000000000002,0.51376,-0.020025,-0.27845,0.6967,-0.1756,0.17224,0.50966,-0.025776,0.29266,0.68665,-0.16566,-0.26056999999999997,0.9213399999999999,-0.28065,0.28157,0.9272799999999999,-0.26858000000000004,-0.078033,-0.002137,-0.035927,0.078698,-0.003414,-0.036019999999999996,-0.13368,-0.46537,-0.011403,0.11974000000000001,-0.46557,0.013685,-0.1622,-0.81888,0.039789,0.13523,-0.8227,0.047158
8,8,0.001359,0.72747,0.037774,-0.16592,0.51344,-0.020717,-0.27856,0.6964100000000001,-0.17585,0.17219,0.50955,-0.026189999999999998,0.29255,0.68726,-0.16643,-0.26076,0.9214399999999999,-0.2812,0.28125,0.9279200000000001,-0.2693,-0.077941,-0.002261,-0.036274,0.07884,-0.003544,-0.036323,-0.13355,-0.46533,-0.01166,0.11989000000000001,-0.46556000000000003,0.013237,-0.16205999999999998,-0.81888,0.039705000000000004,0.13513,-0.82244,0.047133
9,9,0.001359,0.72747,0.037774,-0.16592,0.51344,-0.020717,-0.27856,0.6964100000000001,-0.17585,0.17219,0.50955,-0.026189999999999998,0.29255,0.68726,-0.16643,-0.26076,0.9214399999999999,-0.2812,0.28125,0.9279200000000001,-0.2693,-0.077941,-0.002261,-0.036274,0.07884,-0.003544,-0.036323,-0.13355,-0.46533,-0.01166,0.11989000000000001,-0.46556000000000003,0.013237,-0.16205999999999998,-0.81888,0.039705000000000004,0.13513,-0.82244,0.047133
10,10,0.001359,0.72747,0.037774,-0.16592,0.51344,-0.020717,-0.27856,0.6964100000000001,-0.17585,0.17219,0.50955,-0.026189999999999998,0.29255,0.68726,-0.16643,-0.26076,0.9214399999999999,-0.2812,0.28125,0.9279200000000001,-0.2693,-0.077941,-0.002261,-0.036274,0.07884,-0.003544,-0.036323,-0.13355,-0.46533,-0.01166,0.11989000000000001,-0.46556000000000003,0.013237,-0.16205999999999998,-0.81888,0.039705000000000004,0.13513,-0.82244,0.047133
11,11,0.001359,0.72747,0.037774,-0.16592,0.51344,-0.020717,-0.27856,0.6964100000000001,-0.17585,0.17219,0.50955,-0.026189999999999998,0.29255,0.68726,-0.16643,-0.26076,0.9214399999999999,-0.2812,0.28125,0.9279200000000001,-0.2693,-0.077941,-0.002261,-0.036274,0.07884,-0.003544,-0.036323,-0.13355,-0.46533,-0.01166,0.11989000000000001,-0.46556000000000003,0.013237,-0.16205999999999998,-0.81888,0.039705000000000004,0.13513,-0.82244,0.047133
12,12,0.001208,0.72744,0.037513,-0.16596,0.51335,-0.020672,-0.27871999999999997,0.69619,-0.17606,0.17203,0.509,-0.026392000000000002,0.2925,0.68734,-0.16659000000000002,-0.26083,0.9216799999999999,-0.28142,0.28113,0.9278,-0.26943,-0.07789,-0.002356,-0.036639,0.078843,-0.003549,-0.036326,-0.13355,-0.4651,-0.011932,0.12000999999999999,-0.46563999999999994,0.013229,-0.16209,-0.81828,0.039728,0.13513,-0.82244,0.047133
13,13,0.001208,0.72744,0.037513,-0.16596,0.51335,-0.020672,-0.27871999999999997,0.69619,-0.17606,0.17203,0.509,-0.026392000000000002,0.2925,0.68734,-0.16659000000000002,-0.26083,0.9216799999999999,-0.28142,0.28113,0.9278,-0.26943,-0.07789,-0.002356,-0.036639,0.078843,-0.003549,-0.036326,-0.13355,-0.4651,-0.011932,0.12000999999999999,-0.46563999999999994,0.013229,-0.16209,-0.81828,0.039728,0.13513,-0.82244,0.047133
