,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.014752000000000001,0.76151,0.031979,-0.15111,0.47348999999999997,0.019448,-0.1747,0.23836,0.018341999999999997,0.16633,0.47573999999999994,0.026088999999999998,0.18924000000000002,0.24026,-0.0027329999999999998,-0.19932,0.046725,-0.052503999999999995,0.18958,0.021083,-0.092534,-0.071814,0.000791,-0.036714,0.07484600000000001,-0.006169,-0.037772,-0.12340999999999999,-0.35729,-0.046084,0.11918,-0.40645,-0.03011,-0.13032,-0.66042,-0.047399000000000004,0.12195,-0.70937,-0.055933000000000004
1,1,0.014752000000000001,0.76151,0.031979,-0.15111,0.47348999999999997,0.019448,-0.1747,0.23836,0.018341999999999997,0.16633,0.47573999999999994,0.026088999999999998,0.18924000000000002,0.24026,-0.0027329999999999998,-0.19932,0.046725,-0.052503999999999995,0.18958,0.021083,-0.092534,-0.071814,0.000791,-0.036714,0.07484600000000001,-0.006169,-0.037772,-0.12340999999999999,-0.35729,-0.046084,0.11918,-0.40645,-0.03011,-0.13032,-0.66042,-0.047399000000000004,0.12195,-0.70937,-0.055933000000000004
2,2,0.014752000000000001,0.76151,0.031979,-0.15111,0.47348999999999997,0.019448,-0.1747,0.23836,0.018341999999999997,0.16633,0.47573999999999994,0.026088999999999998,0.18924000000000002,0.24026,-0.0027329999999999998,-0.19932,0.046725,-0.052503999999999995,0.18958,0.021083,-0.092534,-0.071814,0.000791,-0.036714,0.07484600000000001,-0.006169,-0.037772,-0.12340999999999999,-0.35729,-0.046084,0.11918,-0.40645,-0.03011,-0.13032,-0.66042,-0.047399000000000004,0.12195,-0.70937,-0.055933000000000004
3,3,0.014752000000000001,0.76151,0.031979,-0.15111,0.47348999999999997,0.019448,-0.1747,0.23836,0.018341999999999997,0.16633,0.47573999999999994,0.026088999999999998,0.18924000000000002,0.24026,-0.0027329999999999998,-0.19932,0.046725,-0.052503999999999995,0.18958,0.021083,-0.092534,-0.071814,0.000791,-0.036714,0.07484600000000001,-0.006169,-0.037772,-0.12340999999999999,-0.35729,-0.046084,0.11918,-0.40645,-0.03011,-0.13032,-0.66042,-0.047399000000000004,0.12195,-0.70937,-0.055933000000000004
4,4,0.014988,0.7618699999999999,0.03255,-0.14911,0.47483000000000003,0.020193,-0.213,0.28531999999999996,-0.045492000000000005,0.16496,0.47579,0.015747999999999998,0.23281999999999997,0.29691,-0.05764,-0.24575999999999998,0.1488,-0.15589,0.24574000000000001,0.1551,-0.16587000000000002,-0.074211,-0.00022999999999999998,-0.038749,0.07276200000000001,-0.006962,-0.040871,-0.12572,-0.35555,-0.0457,0.11625999999999999,-0.39762,-0.030692,-0.13034,-0.65867,-0.045392,0.11888,-0.7006100000000001,-0.056138
5,5,0.014988,0.7618699999999999,0.03255,-0.14911,0.47483000000000003,0.020193,-0.213,0.28531999999999996,-0.045492000000000005,0.16496,0.47579,0.015747999999999998,0.23281999999999997,0.29691,-0.05764,-0.24575999999999998,0.1488,-0.15589,0.24574000000000001,0.1551,-0.16587000000000002,-0.074211,-0.00022999999999999998,-0.038749,0.07276200000000001,-0.006962,-0.040871,-0.12572,-0.35555,-0.0457,0.11625999999999999,-0.39762,-0.030692,-0.13034,-0.65867,-0.045392,0.11888,-0.7006100000000001,-0.056138
6,6,0.014988,0.7618699999999999,0.03255,-0.14911,0.47483000000000003,0.020193,-0.213,0.28531999999999996,-0.045492000000000005,0.16496,0.47579,0.015747999999999998,0.23281999999999997,0.29691,-0.05764,-0.24575999999999998,0.1488,-0.15589,0.24574000000000001,0.1551,-0.16587000000000002,-0.074211,-0.00022999999999999998,-0.038749,0.07276200000000001,-0.006962,-0.040871,-0.12572,-0.35555,-0.0457,0.11625999999999999,-0.39762,-0.030692,-0.13034,-0.65867,-0.045392,0.11888,-0.7006100000000001,-0.056138
7,7,0.014988,0.7618699999999999,0.03255,-0.14911,0.47483000000000003,0.020193,-0.213,0.28531999999999996,-0.045492000000000005,0.16496,0.47579,0.015747999999999998,0.23281999999999997,0.29691,-0.05764,-0.24575999999999998,0.1488,-0.15589,0.24574000000000001,0.1551,-0.16587000000000002,-0.074211,-0.00022999999999999998,-0.038749,0.07276200000000001,-0.006962,-0.040871,-0.12572,-0.35555,-0.0457,0.11625999999999999,-0.39762,-0.030692,-0.13034,-0.65867,-0.045392,0.11888,-0.7006100000000001,-0.056138
8,8,0.014808000000000002,0.76194,0.033253,-0.14834,0.47655,0.020213,-0.2162,0.29398,-0.051675,0.16379000000000002,0.47673999999999994,0.017190999999999998,0.23329,0.30304000000000003,-0.061676999999999996,-0.25361999999999996,0.17475,-0.19884000000000002,0.25331,0.17390999999999998,-0.2101,-0.074568,-0.000123,-0.03848,0.07272100000000001,-0.006689,-0.041043,-0.12637,-0.35454,-0.045274,0.11574000000000001,-0.39705999999999997,-0.030547,-0.13047999999999998,-0.65769,-0.045288,0.11907000000000001,-0.70006,-0.055996000000000004
9,9,0.014808000000000002,0.76194,0.033253,-0.14834,0.47655,0.020213,-0.2162,0.29398,-0.051675,0.16379000000000002,0.47673999999999994,0.017190999999999998,0.23329,0.30304000000000003,-0.061676999999999996,-0.25361999999999996,0.17475,-0.19884000000000002,0.25331,0.17390999999999998,-0.2101,-0.074568,-0.000123,-0.03848,0.07272100000000001,-0.006689,-0.041043,-0.12637,-0.35454,-0.045274,0.11574000000000001,-0.39705999999999997,-0.030547,-0.13047999999999998,-0.65769,-0.045288,0.11907000000000001,-0.70006,-0.055996000000000004
