,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.005011,0.7511,-0.08035199999999999,-0.18867,0.49535,-0.045459,-0.34034000000000003,0.31287,0.017697,0.19587000000000002,0.49671000000000004,-0.042069,0.3346,0.3113,0.049645999999999996,-0.28598,0.10747999999999999,-0.021291,0.28299,0.10502,0.013552000000000002,-0.081111,-0.002547,-0.035347,0.08343400000000001,-0.001425,-0.036426,-0.13888,-0.41361000000000003,-0.006057,0.1151,-0.40991000000000005,0.022862999999999998,-0.1697,-0.7562800000000001,0.036198,0.12865,-0.75522,0.058303
1,1,0.005011,0.7511,-0.08035199999999999,-0.18867,0.49535,-0.045459,-0.34034000000000003,0.31287,0.017697,0.19587000000000002,0.49671000000000004,-0.042069,0.3346,0.3113,0.049645999999999996,-0.28598,0.10747999999999999,-0.021291,0.28299,0.10502,0.013552000000000002,-0.081111,-0.002547,-0.035347,0.08343400000000001,-0.001425,-0.036426,-0.13888,-0.41361000000000003,-0.006057,0.1151,-0.40991000000000005,0.022862999999999998,-0.1697,-0.7562800000000001,0.036198,0.12865,-0.75522,0.058303
2,2,0.005011,0.7511,-0.08035199999999999,-0.18867,0.49535,-0.045459,-0.34034000000000003,0.31287,0.017697,0.19587000000000002,0.49671000000000004,-0.042069,0.3346,0.3113,0.049645999999999996,-0.28598,0.10747999999999999,-0.021291,0.28299,0.10502,0.013552000000000002,-0.081111,-0.002547,-0.035347,0.08343400000000001,-0.001425,-0.036426,-0.13888,-0.41361000000000003,-0.006057,0.1151,-0.40991000000000005,0.022862999999999998,-0.1697,-0.7562800000000001,0.036198,0.12865,-0.75522,0.058303
3,3,0.005011,0.7511,-0.08035199999999999,-0.18867,0.49535,-0.045459,-0.34034000000000003,0.31287,0.017697,0.19587000000000002,0.49671000000000004,-0.042069,0.3346,0.3113,0.049645999999999996,-0.28598,0.10747999999999999,-0.021291,0.28299,0.10502,0.013552000000000002,-0.081111,-0.002547,-0.035347,0.08343400000000001,-0.001425,-0.036426,-0.13888,-0.41361000000000003,-0.006057,0.1151,-0.40991000000000005,0.022862999999999998,-0.1697,-0.7562800000000001,0.036198,0.12865,-0.75522,0.058303
4,4,0.005432,0.74328,-0.090568,-0.1887,0.49501999999999996,-0.045069,-0.34025,0.31325,0.018778,0.19595,0.4965,-0.041949,0.33491,0.31133,0.049835000000000004,-0.28675,0.10736,-0.018149000000000002,0.27209,0.094662,0.007867,-0.081205,-0.0040939999999999995,-0.033694999999999996,0.083728,-0.0027670000000000004,-0.035220999999999995,-0.13892000000000002,-0.41358999999999996,-0.005792,0.11503,-0.40991000000000005,0.023019,-0.16958,-0.75631,0.036034,0.12867,-0.7552399999999999,0.058279
5,5,0.005432,0.74328,-0.090568,-0.1887,0.49501999999999996,-0.045069,-0.34025,0.31325,0.018778,0.19595,0.4965,-0.041949,0.33491,0.31133,0.049835000000000004,-0.28675,0.10736,-0.018149000000000002,0.27209,0.094662,0.007867,-0.081205,-0.0040939999999999995,-0.033694999999999996,0.083728,-0.0027670000000000004,-0.035220999999999995,-0.13892000000000002,-0.41358999999999996,-0.005792,0.11503,-0.40991000000000005,0.023019,-0.16958,-0.75631,0.036034,0.12867,-0.7552399999999999,0.058279
6,6,0.005432,0.74328,-0.090568,-0.1887,0.49501999999999996,-0.045069,-0.34025,0.31325,0.018778,0.19595,0.4965,-0.041949,0.33491,0.31133,0.049835000000000004,-0.28675,0.10736,-0.018149000000000002,0.27209,0.094662,0.007867,-0.081205,-0.0040939999999999995,-0.033694999999999996,0.083728,-0.0027670000000000004,-0.035220999999999995,-0.13892000000000002,-0.41358999999999996,-0.005792,0.11503,-0.40991000000000005,0.023019,-0.16958,-0.75631,0.036034,0.12867,-0.7552399999999999,0.058279
7,7,0.005432,0.74328,-0.090568,-0.1887,0.49501999999999996,-0.045069,-0.34025,0.31325,0.018778,0.19595,0.4965,-0.041949,0.33491,0.31133,0.049835000000000004,-0.28675,0.10736,-0.018149000000000002,0.27209,0.094662,0.007867,-0.081205,-0.0040939999999999995,-0.033694999999999996,0.083728,-0.0027670000000000004,-0.035220999999999995,-0.13892000000000002,-0.41358999999999996,-0.005792,0.11503,-0.40991000000000005,0.023019,-0.16958,-0.75631,0.036034,0.12867,-0.7552399999999999,0.058279
8,8,0.006638,0.7337,-0.10203999999999999,-0.18846,0.49472,-0.044704,-0.33973000000000003,0.31414000000000003,0.02095,0.19597,0.49628999999999995,-0.042124,0.33488,0.31135,0.049914,-0.29026,0.10715,-0.014979,0.28054,0.10507999999999999,0.020217,-0.08151,-0.005543,-0.031663,0.083909,-0.004455,-0.033416,-0.13905,-0.41368,-0.005201,0.11488,-0.4097,0.023453,-0.16956,-0.75652,0.036014,0.12863,-0.75522,0.058245000000000005
9,9,0.006638,0.7337,-0.10203999999999999,-0.18846,0.49472,-0.044704,-0.33973000000000003,0.31414000000000003,0.02095,0.19597,0.49628999999999995,-0.042124,0.33488,0.31135,0.049914,-0.29026,0.10715,-0.014979,0.28054,0.10507999999999999,0.020217,-0.08151,-0.005543,-0.031663,0.083909,-0.004455,-0.033416,-0.13905,-0.41368,-0.005201,0.11488,-0.4097,0.023453,-0.16956,-0.75652,0.036014,0.12863,-0.75522,0.058245000000000005
