,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.030406,0.7057100000000001,-0.012909,-0.18074,0.55065,0.016156,-0.26779000000000003,0.72305,-0.09245,0.14986,0.5596,0.004999,0.24048000000000003,0.74527,-0.068997,-0.26976999999999995,0.92737,-0.16710999999999998,0.24191,0.9541200000000001,-0.12618,-0.069984,-0.004811,-0.032837,0.073075,-0.000601,-0.034649,-0.099479,-0.36232,-0.015985,0.10744000000000001,-0.35711,-0.012092,-0.12215999999999999,-0.83357,0.052873,0.13691,-0.84883,0.070767
1,1,-0.030406,0.7057100000000001,-0.012909,-0.18074,0.55065,0.016156,-0.26779000000000003,0.72305,-0.09245,0.14986,0.5596,0.004999,0.24048000000000003,0.74527,-0.068997,-0.26976999999999995,0.92737,-0.16710999999999998,0.24191,0.9541200000000001,-0.12618,-0.069984,-0.004811,-0.032837,0.073075,-0.000601,-0.034649,-0.099479,-0.36232,-0.015985,0.10744000000000001,-0.35711,-0.012092,-0.12215999999999999,-0.83357,0.052873,0.13691,-0.84883,0.070767
2,2,-0.030406,0.7057100000000001,-0.012909,-0.18074,0.55065,0.016156,-0.26779000000000003,0.72305,-0.09245,0.14986,0.5596,0.004999,0.24048000000000003,0.74527,-0.068997,-0.26976999999999995,0.92737,-0.16710999999999998,0.24191,0.9541200000000001,-0.12618,-0.069984,-0.004811,-0.032837,0.073075,-0.000601,-0.034649,-0.099479,-0.36232,-0.015985,0.10744000000000001,-0.35711,-0.012092,-0.12215999999999999,-0.83357,0.052873,0.13691,-0.84883,0.070767
3,3,-0.030406,0.7057100000000001,-0.012909,-0.18074,0.55065,0.016156,-0.26779000000000003,0.72305,-0.09245,0.14986,0.5596,0.004999,0.24048000000000003,0.74527,-0.068997,-0.26976999999999995,0.92737,-0.16710999999999998,0.24191,0.9541200000000001,-0.12618,-0.069984,-0.004811,-0.032837,0.073075,-0.000601,-0.034649,-0.099479,-0.36232,-0.015985,0.10744000000000001,-0.35711,-0.012092,-0.12215999999999999,-0.83357,0.052873,0.13691,-0.84883,0.070767
4,4,-0.030588,0.70596,-0.013175,-0.18087,0.55062,0.016173,-0.26775,0.72316,-0.09232,0.14976,0.55942,0.004756,0.24038,0.7451,-0.069213,-0.26994,0.9273100000000001,-0.16752999999999998,0.24191999999999997,0.9539700000000001,-0.12632000000000002,-0.069961,-0.004729,-0.032753,0.072898,-0.000425,-0.035181,-0.099464,-0.36224,-0.015906,0.1075,-0.35686,-0.012305,-0.12192,-0.8327200000000001,0.052414999999999996,0.13697,-0.84896,0.070411
5,5,-0.030588,0.70596,-0.013175,-0.18087,0.55062,0.016173,-0.26775,0.72316,-0.09232,0.14976,0.55942,0.004756,0.24038,0.7451,-0.069213,-0.26994,0.9273100000000001,-0.16752999999999998,0.24191999999999997,0.9539700000000001,-0.12632000000000002,-0.069961,-0.004729,-0.032753,0.072898,-0.000425,-0.035181,-0.099464,-0.36224,-0.015906,0.1075,-0.35686,-0.012305,-0.12192,-0.8327200000000001,0.052414999999999996,0.13697,-0.84896,0.070411
6,6,-0.030588,0.70596,-0.013175,-0.18087,0.55062,0.016173,-0.26775,0.72316,-0.09232,0.14976,0.55942,0.004756,0.24038,0.7451,-0.069213,-0.26994,0.9273100000000001,-0.16752999999999998,0.24191999999999997,0.9539700000000001,-0.12632000000000002,-0.069961,-0.004729,-0.032753,0.072898,-0.000425,-0.035181,-0.099464,-0.36224,-0.015906,0.1075,-0.35686,-0.012305,-0.12192,-0.8327200000000001,0.052414999999999996,0.13697,-0.84896,0.070411
7,7,-0.030588,0.70596,-0.013175,-0.18087,0.55062,0.016173,-0.26775,0.72316,-0.09232,0.14976,0.55942,0.004756,0.24038,0.7451,-0.069213,-0.26994,0.9273100000000001,-0.16752999999999998,0.24191999999999997,0.9539700000000001,-0.12632000000000002,-0.069961,-0.004729,-0.032753,0.072898,-0.000425,-0.035181,-0.099464,-0.36224,-0.015906,0.1075,-0.35686,-0.012305,-0.12192,-0.8327200000000001,0.052414999999999996,0.13697,-0.84896,0.070411
8,8,-0.03063,0.70598,-0.013234000000000001,-0.18087,0.5508,0.016186000000000002,-0.26776,0.72323,-0.092498,0.14979,0.5594100000000001,0.004732,0.24022,0.74502,-0.069721,-0.26994,0.92737,-0.16774,0.24193,0.95383,-0.12709,-0.07001,-0.004695,-0.032864,0.072863,-0.00021400000000000002,-0.035717,-0.099474,-0.36219,-0.015888,0.10787000000000001,-0.35662,-0.012875,-0.12185,-0.8327399999999999,0.052395000000000004,0.13698,-0.8493200000000001,0.070617
9,9,-0.03063,0.70598,-0.013234000000000001,-0.18087,0.5508,0.016186000000000002,-0.26776,0.72323,-0.092498,0.14979,0.5594100000000001,0.004732,0.24022,0.74502,-0.069721,-0.26994,0.92737,-0.16774,0.24193,0.95383,-0.12709,-0.07001,-0.004695,-0.032864,0.072863,-0.00021400000000000002,-0.035717,-0.099474,-0.36219,-0.015888,0.10787000000000001,-0.35662,-0.012875,-0.12185,-0.8327399999999999,0.052395000000000004,0.13698,-0.8493200000000001,0.070617
