,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.011015,0.74123,0.0052049999999999996,-0.16135,0.44319,0.026920999999999997,-0.17339000000000002,0.20728000000000002,0.018447,0.16532,0.4464,0.027985000000000003,0.19505999999999998,0.20581999999999998,0.020390000000000002,-0.18562,0.0050030000000000005,-0.067524,0.2071,0.007511,-0.054839,-0.067848,-0.003159,-0.032062,0.074054,-0.003192,-0.035018,-0.11600999999999999,-0.33648,-0.050061,0.1268,-0.35278000000000004,-0.022491,-0.13618,-0.6889,-0.018187000000000002,0.14257,-0.6665300000000001,0.000293
1,1,0.011015,0.74123,0.0052049999999999996,-0.16135,0.44319,0.026920999999999997,-0.17339000000000002,0.20728000000000002,0.018447,0.16532,0.4464,0.027985000000000003,0.19505999999999998,0.20581999999999998,0.020390000000000002,-0.18562,0.0050030000000000005,-0.067524,0.2071,0.007511,-0.054839,-0.067848,-0.003159,-0.032062,0.074054,-0.003192,-0.035018,-0.11600999999999999,-0.33648,-0.050061,0.1268,-0.35278000000000004,-0.022491,-0.13618,-0.6889,-0.018187000000000002,0.14257,-0.6665300000000001,0.000293
2,2,0.011015,0.74123,0.0052049999999999996,-0.16135,0.44319,0.026920999999999997,-0.17339000000000002,0.20728000000000002,0.018447,0.16532,0.4464,0.027985000000000003,0.19505999999999998,0.20581999999999998,0.020390000000000002,-0.18562,0.0050030000000000005,-0.067524,0.2071,0.007511,-0.054839,-0.067848,-0.003159,-0.032062,0.074054,-0.003192,-0.035018,-0.11600999999999999,-0.33648,-0.050061,0.1268,-0.35278000000000004,-0.022491,-0.13618,-0.6889,-0.018187000000000002,0.14257,-0.6665300000000001,0.000293
3,3,0.011015,0.74123,0.0052049999999999996,-0.16135,0.44319,0.026920999999999997,-0.17339000000000002,0.20728000000000002,0.018447,0.16532,0.4464,0.027985000000000003,0.19505999999999998,0.20581999999999998,0.020390000000000002,-0.18562,0.0050030000000000005,-0.067524,0.2071,0.007511,-0.054839,-0.067848,-0.003159,-0.032062,0.074054,-0.003192,-0.035018,-0.11600999999999999,-0.33648,-0.050061,0.1268,-0.35278000000000004,-0.022491,-0.13618,-0.6889,-0.018187000000000002,0.14257,-0.6665300000000001,0.000293
4,4,0.011143,0.74117,0.005681,-0.15969,0.44292,0.027437,-0.17681,0.2104,0.01172,0.16558,0.44648999999999994,0.027873000000000002,0.2027,0.21756,0.008409999999999999,-0.1975,0.011381,-0.092364,0.21600999999999998,0.015324,-0.08267999999999999,-0.067651,-0.003296,-0.031672000000000006,0.074365,-0.0034,-0.034244,-0.11624000000000001,-0.33652,-0.04941,0.12677,-0.35234,-0.022165999999999998,-0.13610999999999998,-0.6886399999999999,-0.018683,0.1425,-0.6661,-0.00041799999999999997
5,5,0.011143,0.74117,0.005681,-0.15969,0.44292,0.027437,-0.17681,0.2104,0.01172,0.16558,0.44648999999999994,0.027873000000000002,0.2027,0.21756,0.008409999999999999,-0.1975,0.011381,-0.092364,0.21600999999999998,0.015324,-0.08267999999999999,-0.067651,-0.003296,-0.031672000000000006,0.074365,-0.0034,-0.034244,-0.11624000000000001,-0.33652,-0.04941,0.12677,-0.35234,-0.022165999999999998,-0.13610999999999998,-0.6886399999999999,-0.018683,0.1425,-0.6661,-0.00041799999999999997
6,6,0.011143,0.74117,0.005681,-0.15969,0.44292,0.027437,-0.17681,0.2104,0.01172,0.16558,0.44648999999999994,0.027873000000000002,0.2027,0.21756,0.008409999999999999,-0.1975,0.011381,-0.092364,0.21600999999999998,0.015324,-0.08267999999999999,-0.067651,-0.003296,-0.031672000000000006,0.074365,-0.0034,-0.034244,-0.11624000000000001,-0.33652,-0.04941,0.12677,-0.35234,-0.022165999999999998,-0.13610999999999998,-0.6886399999999999,-0.018683,0.1425,-0.6661,-0.00041799999999999997
7,7,0.011143,0.74117,0.005681,-0.15969,0.44292,0.027437,-0.17681,0.2104,0.01172,0.16558,0.44648999999999994,0.027873000000000002,0.2027,0.21756,0.008409999999999999,-0.1975,0.011381,-0.092364,0.21600999999999998,0.015324,-0.08267999999999999,-0.067651,-0.003296,-0.031672000000000006,0.074365,-0.0034,-0.034244,-0.11624000000000001,-0.33652,-0.04941,0.12677,-0.35234,-0.022165999999999998,-0.13610999999999998,-0.6886399999999999,-0.018683,0.1425,-0.6661,-0.00041799999999999997
8,8,0.011073999999999999,0.74105,0.006103,-0.16039,0.44288,0.027195,-0.1832,0.22118000000000002,-0.000277,0.1653,0.44683999999999996,0.028218,0.20797,0.22571999999999998,0.0020399999999999997,-0.20769,0.023025999999999998,-0.1176,0.22135,0.028089,-0.10533,-0.067694,-0.003334,-0.031513,0.07436,-0.0033979999999999995,-0.034238,-0.1162,-0.33655,-0.048895999999999995,0.12686,-0.3521,-0.022108000000000003,-0.13615,-0.68842,-0.018862,0.14259000000000002,-0.66566,-0.0010630000000000001
9,9,0.011073999999999999,0.74105,0.006103,-0.16039,0.44288,0.027195,-0.1832,0.22118000000000002,-0.000277,0.1653,0.44683999999999996,0.028218,0.20797,0.22571999999999998,0.0020399999999999997,-0.20769,0.023025999999999998,-0.1176,0.22135,0.028089,-0.10533,-0.067694,-0.003334,-0.031513,0.07436,-0.0033979999999999995,-0.034238,-0.1162,-0.33655,-0.048895999999999995,0.12686,-0.3521,-0.022108000000000003,-0.13615,-0.68842,-0.018862,0.14259000000000002,-0.66566,-0.0010630000000000001
10,10,0.011073999999999999,0.74105,0.006103,-0.16039,0.44288,0.027195,-0.1832,0.22118000000000002,-0.000277,0.1653,0.44683999999999996,0.028218,0.20797,0.22571999999999998,0.0020399999999999997,-0.20769,0.023025999999999998,-0.1176,0.22135,0.028089,-0.10533,-0.067694,-0.003334,-0.031513,0.07436,-0.0033979999999999995,-0.034238,-0.1162,-0.33655,-0.048895999999999995,0.12686,-0.3521,-0.022108000000000003,-0.13615,-0.68842,-0.018862,0.14259000000000002,-0.66566,-0.0010630000000000001
11,11,0.011073999999999999,0.74105,0.006103,-0.16039,0.44288,0.027195,-0.1832,0.22118000000000002,-0.000277,0.1653,0.44683999999999996,0.028218,0.20797,0.22571999999999998,0.0020399999999999997,-0.20769,0.023025999999999998,-0.1176,0.22135,0.028089,-0.10533,-0.067694,-0.003334,-0.031513,0.07436,-0.0033979999999999995,-0.034238,-0.1162,-0.33655,-0.048895999999999995,0.12686,-0.3521,-0.022108000000000003,-0.13615,-0.68842,-0.018862,0.14259000000000002,-0.66566,-0.0010630000000000001
12,12,0.011214,0.74115,0.0070680000000000005,-0.16074000000000002,0.44298999999999994,0.027025999999999998,-0.18962,0.23128,-0.009301,0.16518,0.44698000000000004,0.028361,0.21553000000000003,0.23549,-0.009079,-0.22373,0.066427,-0.13144,0.24243,0.033785,-0.15399000000000002,-0.067772,-0.0033490000000000004,-0.031399,0.074254,-0.0032939999999999996,-0.033877,-0.11637,-0.33655,-0.048797,0.12685,-0.35154,-0.021848,-0.13607,-0.68852,-0.018831999999999998,0.14264000000000002,-0.6656,-0.000984
13,13,0.011214,0.74115,0.0070680000000000005,-0.16074000000000002,0.44298999999999994,0.027025999999999998,-0.18962,0.23128,-0.009301,0.16518,0.44698000000000004,0.028361,0.21553000000000003,0.23549,-0.009079,-0.22373,0.066427,-0.13144,0.24243,0.033785,-0.15399000000000002,-0.067772,-0.0033490000000000004,-0.031399,0.074254,-0.0032939999999999996,-0.033877,-0.11637,-0.33655,-0.048797,0.12685,-0.35154,-0.021848,-0.13607,-0.68852,-0.018831999999999998,0.14264000000000002,-0.6656,-0.000984
14,14,0.011214,0.74115,0.0070680000000000005,-0.16074000000000002,0.44298999999999994,0.027025999999999998,-0.18962,0.23128,-0.009301,0.16518,0.44698000000000004,0.028361,0.21553000000000003,0.23549,-0.009079,-0.22373,0.066427,-0.13144,0.24243,0.033785,-0.15399000000000002,-0.067772,-0.0033490000000000004,-0.031399,0.074254,-0.0032939999999999996,-0.033877,-0.11637,-0.33655,-0.048797,0.12685,-0.35154,-0.021848,-0.13607,-0.68852,-0.018831999999999998,0.14264000000000002,-0.6656,-0.000984
