,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.026074,0.77325,-0.001082,-0.19384,0.5016,-0.036456999999999996,-0.24556999999999998,0.24143,-0.05885800000000001,0.1531,0.49996,-0.044097000000000004,0.21356,0.23360999999999998,-0.067878,-0.21005,0.015828000000000002,-0.13329000000000002,0.1916,0.015075,-0.14937,-0.077891,-0.000878,-0.040416,0.075485,0.0009,-0.039166,-0.15511,-0.56534,-0.009781,0.16209,-0.5593199999999999,-0.014887000000000001,-0.19214,-0.90753,-0.059548000000000004,0.20581,-0.8972700000000001,-0.075265
1,1,-0.026074,0.77325,-0.001082,-0.19384,0.5016,-0.036456999999999996,-0.24556999999999998,0.24143,-0.05885800000000001,0.1531,0.49996,-0.044097000000000004,0.21356,0.23360999999999998,-0.067878,-0.21005,0.015828000000000002,-0.13329000000000002,0.1916,0.015075,-0.14937,-0.077891,-0.000878,-0.040416,0.075485,0.0009,-0.039166,-0.15511,-0.56534,-0.009781,0.16209,-0.5593199999999999,-0.014887000000000001,-0.19214,-0.90753,-0.059548000000000004,0.20581,-0.8972700000000001,-0.075265
2,2,-0.026074,0.77325,-0.001082,-0.19384,0.5016,-0.036456999999999996,-0.24556999999999998,0.24143,-0.05885800000000001,0.1531,0.49996,-0.044097000000000004,0.21356,0.23360999999999998,-0.067878,-0.21005,0.015828000000000002,-0.13329000000000002,0.1916,0.015075,-0.14937,-0.077891,-0.000878,-0.040416,0.075485,0.0009,-0.039166,-0.15511,-0.56534,-0.009781,0.16209,-0.5593199999999999,-0.014887000000000001,-0.19214,-0.90753,-0.059548000000000004,0.20581,-0.8972700000000001,-0.075265
3,3,-0.026074,0.77325,-0.001082,-0.19384,0.5016,-0.036456999999999996,-0.24556999999999998,0.24143,-0.05885800000000001,0.1531,0.49996,-0.044097000000000004,0.21356,0.23360999999999998,-0.067878,-0.21005,0.015828000000000002,-0.13329000000000002,0.1916,0.015075,-0.14937,-0.077891,-0.000878,-0.040416,0.075485,0.0009,-0.039166,-0.15511,-0.56534,-0.009781,0.16209,-0.5593199999999999,-0.014887000000000001,-0.19214,-0.90753,-0.059548000000000004,0.20581,-0.8972700000000001,-0.075265
4,4,-0.02567,0.773,-0.001384,-0.19371,0.50151,-0.036739,-0.24535,0.2398,-0.059369000000000005,0.1531,0.49993999999999994,-0.044137,0.21356999999999998,0.23335999999999998,-0.06781000000000001,-0.21004,0.016482,-0.1333,0.19129000000000002,0.015050999999999998,-0.14945,-0.077957,-0.000886,-0.040425,0.07542599999999999,0.000701,-0.039169,-0.15519000000000002,-0.5668,-0.01009,0.16211,-0.5593899999999999,-0.014863,-0.19003,-0.9073200000000001,-0.054469000000000004,0.20473,-0.89546,-0.074927
5,5,-0.02567,0.773,-0.001384,-0.19371,0.50151,-0.036739,-0.24535,0.2398,-0.059369000000000005,0.1531,0.49993999999999994,-0.044137,0.21356999999999998,0.23335999999999998,-0.06781000000000001,-0.21004,0.016482,-0.1333,0.19129000000000002,0.015050999999999998,-0.14945,-0.077957,-0.000886,-0.040425,0.07542599999999999,0.000701,-0.039169,-0.15519000000000002,-0.5668,-0.01009,0.16211,-0.5593899999999999,-0.014863,-0.19003,-0.9073200000000001,-0.054469000000000004,0.20473,-0.89546,-0.074927
6,6,-0.02567,0.773,-0.001384,-0.19371,0.50151,-0.036739,-0.24535,0.2398,-0.059369000000000005,0.1531,0.49993999999999994,-0.044137,0.21356999999999998,0.23335999999999998,-0.06781000000000001,-0.21004,0.016482,-0.1333,0.19129000000000002,0.015050999999999998,-0.14945,-0.077957,-0.000886,-0.040425,0.07542599999999999,0.000701,-0.039169,-0.15519000000000002,-0.5668,-0.01009,0.16211,-0.5593899999999999,-0.014863,-0.19003,-0.9073200000000001,-0.054469000000000004,0.20473,-0.89546,-0.074927
7,7,-0.02567,0.773,-0.001384,-0.19371,0.50151,-0.036739,-0.24535,0.2398,-0.059369000000000005,0.1531,0.49993999999999994,-0.044137,0.21356999999999998,0.23335999999999998,-0.06781000000000001,-0.21004,0.016482,-0.1333,0.19129000000000002,0.015050999999999998,-0.14945,-0.077957,-0.000886,-0.040425,0.07542599999999999,0.000701,-0.039169,-0.15519000000000002,-0.5668,-0.01009,0.16211,-0.5593899999999999,-0.014863,-0.19003,-0.9073200000000001,-0.054469000000000004,0.20473,-0.89546,-0.074927
8,8,-0.025516,0.7660899999999999,0.000459,-0.19338,0.49455,-0.036199,-0.24543,0.23345,-0.058861000000000004,0.15315,0.49299,-0.043037,0.21350999999999998,0.22596999999999998,-0.06719299999999999,-0.21004,0.009753,-0.13335999999999998,0.19065,0.008115,-0.14952000000000001,-0.07799099999999999,-0.007795000000000001,-0.040457,0.075433,-0.006251,-0.039194,-0.15525,-0.57376,-0.011408,0.16186,-0.56412,-0.016453,-0.19064,-0.91617,-0.058812,0.19737000000000002,-0.8973899999999999,-0.0415
9,9,-0.025516,0.7660899999999999,0.000459,-0.19338,0.49455,-0.036199,-0.24543,0.23345,-0.058861000000000004,0.15315,0.49299,-0.043037,0.21350999999999998,0.22596999999999998,-0.06719299999999999,-0.21004,0.009753,-0.13335999999999998,0.19065,0.008115,-0.14952000000000001,-0.07799099999999999,-0.007795000000000001,-0.040457,0.075433,-0.006251,-0.039194,-0.15525,-0.57376,-0.011408,0.16186,-0.56412,-0.016453,-0.19064,-0.91617,-0.058812,0.19737000000000002,-0.8973899999999999,-0.0415
