,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.006086,0.75656,0.023636,-0.15514,0.45933,0.028841000000000002,-0.17811,0.20706,0.02545,0.16132,0.4603,0.029195,0.18595,0.21165,0.029919,-0.19463,0.004869,-0.047416,0.19582,0.005943,-0.05180800000000001,-0.071991,0.000198,-0.034039,0.073305,-0.005589,-0.034207,-0.12979000000000002,-0.36985,-0.047113,0.11592000000000001,-0.41931999999999997,-0.027413999999999997,-0.13765,-0.73139,-0.039932,0.12541,-0.7421300000000001,-0.06264600000000001
1,1,0.006086,0.75656,0.023636,-0.15514,0.45933,0.028841000000000002,-0.17811,0.20706,0.02545,0.16132,0.4603,0.029195,0.18595,0.21165,0.029919,-0.19463,0.004869,-0.047416,0.19582,0.005943,-0.05180800000000001,-0.071991,0.000198,-0.034039,0.073305,-0.005589,-0.034207,-0.12979000000000002,-0.36985,-0.047113,0.11592000000000001,-0.41931999999999997,-0.027413999999999997,-0.13765,-0.73139,-0.039932,0.12541,-0.7421300000000001,-0.06264600000000001
2,2,0.006086,0.75656,0.023636,-0.15514,0.45933,0.028841000000000002,-0.17811,0.20706,0.02545,0.16132,0.4603,0.029195,0.18595,0.21165,0.029919,-0.19463,0.004869,-0.047416,0.19582,0.005943,-0.05180800000000001,-0.071991,0.000198,-0.034039,0.073305,-0.005589,-0.034207,-0.12979000000000002,-0.36985,-0.047113,0.11592000000000001,-0.41931999999999997,-0.027413999999999997,-0.13765,-0.73139,-0.039932,0.12541,-0.7421300000000001,-0.06264600000000001
3,3,0.006086,0.75656,0.023636,-0.15514,0.45933,0.028841000000000002,-0.17811,0.20706,0.02545,0.16132,0.4603,0.029195,0.18595,0.21165,0.029919,-0.19463,0.004869,-0.047416,0.19582,0.005943,-0.05180800000000001,-0.071991,0.000198,-0.034039,0.073305,-0.005589,-0.034207,-0.12979000000000002,-0.36985,-0.047113,0.11592000000000001,-0.41931999999999997,-0.027413999999999997,-0.13765,-0.73139,-0.039932,0.12541,-0.7421300000000001,-0.06264600000000001
4,4,0.00692,0.75665,0.023643,-0.15475,0.45953,0.030475,-0.17805,0.20715999999999998,0.025798,0.1615,0.45978,0.030607,0.18594000000000002,0.21139000000000002,0.030106,-0.19737000000000002,0.0041789999999999996,-0.04363,0.19568,0.005729,-0.05173099999999999,-0.072248,0.000383,-0.033915,0.073041,-0.005587,-0.034044,-0.13055,-0.37062,-0.046897,0.11504,-0.41883000000000004,-0.027344999999999998,-0.13875,-0.7311,-0.040443,0.12432,-0.74251,-0.062618
5,5,0.00692,0.75665,0.023643,-0.15475,0.45953,0.030475,-0.17805,0.20715999999999998,0.025798,0.1615,0.45978,0.030607,0.18594000000000002,0.21139000000000002,0.030106,-0.19737000000000002,0.0041789999999999996,-0.04363,0.19568,0.005729,-0.05173099999999999,-0.072248,0.000383,-0.033915,0.073041,-0.005587,-0.034044,-0.13055,-0.37062,-0.046897,0.11504,-0.41883000000000004,-0.027344999999999998,-0.13875,-0.7311,-0.040443,0.12432,-0.74251,-0.062618
6,6,0.00692,0.75665,0.023643,-0.15475,0.45953,0.030475,-0.17805,0.20715999999999998,0.025798,0.1615,0.45978,0.030607,0.18594000000000002,0.21139000000000002,0.030106,-0.19737000000000002,0.0041789999999999996,-0.04363,0.19568,0.005729,-0.05173099999999999,-0.072248,0.000383,-0.033915,0.073041,-0.005587,-0.034044,-0.13055,-0.37062,-0.046897,0.11504,-0.41883000000000004,-0.027344999999999998,-0.13875,-0.7311,-0.040443,0.12432,-0.74251,-0.062618
7,7,0.00692,0.75665,0.023643,-0.15475,0.45953,0.030475,-0.17805,0.20715999999999998,0.025798,0.1615,0.45978,0.030607,0.18594000000000002,0.21139000000000002,0.030106,-0.19737000000000002,0.0041789999999999996,-0.04363,0.19568,0.005729,-0.05173099999999999,-0.072248,0.000383,-0.033915,0.073041,-0.005587,-0.034044,-0.13055,-0.37062,-0.046897,0.11504,-0.41883000000000004,-0.027344999999999998,-0.13875,-0.7311,-0.040443,0.12432,-0.74251,-0.062618
8,8,0.0071319999999999995,0.75645,0.023544,-0.15491,0.45974,0.029282,-0.17807,0.20715,0.02607,0.16109,0.45946000000000004,0.031236,0.18592999999999998,0.2114,0.030108999999999997,-0.1958,0.004147,-0.043817,0.19569,0.005677000000000001,-0.051803999999999996,-0.072274,0.00040199999999999996,-0.033814,0.072997,-0.005589,-0.033868999999999996,-0.13062,-0.3715,-0.046934,0.11500999999999999,-0.41903999999999997,-0.027225,-0.13837,-0.73182,-0.041053,0.12445,-0.74226,-0.062439
9,9,0.0071319999999999995,0.75645,0.023544,-0.15491,0.45974,0.029282,-0.17807,0.20715,0.02607,0.16109,0.45946000000000004,0.031236,0.18592999999999998,0.2114,0.030108999999999997,-0.1958,0.004147,-0.043817,0.19569,0.005677000000000001,-0.051803999999999996,-0.072274,0.00040199999999999996,-0.033814,0.072997,-0.005589,-0.033868999999999996,-0.13062,-0.3715,-0.046934,0.11500999999999999,-0.41903999999999997,-0.027225,-0.13837,-0.73182,-0.041053,0.12445,-0.74226,-0.062439
