,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.039698000000000004,0.76173,-0.015466999999999998,-0.19977999999999999,0.50545,-0.006115,-0.25079,0.25153000000000003,0.002097,0.14484,0.5041800000000001,-0.019322,0.21378000000000003,0.23797,-0.008528,-0.23803000000000002,0.021263999999999998,-0.08959400000000001,0.22759000000000001,0.016353,-0.09878200000000001,-0.06218200000000001,-0.003235,-0.034116,0.059836,0.003095,-0.032831,-0.1199,-0.36073,-0.043674,0.12172999999999999,-0.3521,-0.030701,-0.15446,-0.86187,-0.012948,0.1901,-0.9009999999999999,0.005508
1,1,-0.039698000000000004,0.76173,-0.015466999999999998,-0.19977999999999999,0.50545,-0.006115,-0.25079,0.25153000000000003,0.002097,0.14484,0.5041800000000001,-0.019322,0.21378000000000003,0.23797,-0.008528,-0.23803000000000002,0.021263999999999998,-0.08959400000000001,0.22759000000000001,0.016353,-0.09878200000000001,-0.06218200000000001,-0.003235,-0.034116,0.059836,0.003095,-0.032831,-0.1199,-0.36073,-0.043674,0.12172999999999999,-0.3521,-0.030701,-0.15446,-0.86187,-0.012948,0.1901,-0.9009999999999999,0.005508
2,2,-0.039698000000000004,0.76173,-0.015466999999999998,-0.19977999999999999,0.50545,-0.006115,-0.25079,0.25153000000000003,0.002097,0.14484,0.5041800000000001,-0.019322,0.21378000000000003,0.23797,-0.008528,-0.23803000000000002,0.021263999999999998,-0.08959400000000001,0.22759000000000001,0.016353,-0.09878200000000001,-0.06218200000000001,-0.003235,-0.034116,0.059836,0.003095,-0.032831,-0.1199,-0.36073,-0.043674,0.12172999999999999,-0.3521,-0.030701,-0.15446,-0.86187,-0.012948,0.1901,-0.9009999999999999,0.005508
3,3,-0.039698000000000004,0.76173,-0.015466999999999998,-0.19977999999999999,0.50545,-0.006115,-0.25079,0.25153000000000003,0.002097,0.14484,0.5041800000000001,-0.019322,0.21378000000000003,0.23797,-0.008528,-0.23803000000000002,0.021263999999999998,-0.08959400000000001,0.22759000000000001,0.016353,-0.09878200000000001,-0.06218200000000001,-0.003235,-0.034116,0.059836,0.003095,-0.032831,-0.1199,-0.36073,-0.043674,0.12172999999999999,-0.3521,-0.030701,-0.15446,-0.86187,-0.012948,0.1901,-0.9009999999999999,0.005508
4,4,-0.039623,0.76165,-0.015754,-0.19974,0.50541,-0.006422,-0.25016,0.25131,0.002577,0.14498,0.5043,-0.019441999999999997,0.21429,0.23811,-0.008168,-0.23721,0.022974,-0.087575,0.22805,0.016623,-0.096919,-0.061929,-0.003367,-0.034069,0.060216,0.0030629999999999998,-0.032951999999999995,-0.11971,-0.36091999999999996,-0.044438,0.12184,-0.3522,-0.030985000000000002,-0.15606,-0.8620899999999999,-0.015396,0.18500999999999998,-0.8985,-0.001318
5,5,-0.039623,0.76165,-0.015754,-0.19974,0.50541,-0.006422,-0.25016,0.25131,0.002577,0.14498,0.5043,-0.019441999999999997,0.21429,0.23811,-0.008168,-0.23721,0.022974,-0.087575,0.22805,0.016623,-0.096919,-0.061929,-0.003367,-0.034069,0.060216,0.0030629999999999998,-0.032951999999999995,-0.11971,-0.36091999999999996,-0.044438,0.12184,-0.3522,-0.030985000000000002,-0.15606,-0.8620899999999999,-0.015396,0.18500999999999998,-0.8985,-0.001318
6,6,-0.039623,0.76165,-0.015754,-0.19974,0.50541,-0.006422,-0.25016,0.25131,0.002577,0.14498,0.5043,-0.019441999999999997,0.21429,0.23811,-0.008168,-0.23721,0.022974,-0.087575,0.22805,0.016623,-0.096919,-0.061929,-0.003367,-0.034069,0.060216,0.0030629999999999998,-0.032951999999999995,-0.11971,-0.36091999999999996,-0.044438,0.12184,-0.3522,-0.030985000000000002,-0.15606,-0.8620899999999999,-0.015396,0.18500999999999998,-0.8985,-0.001318
7,7,-0.039623,0.76165,-0.015754,-0.19974,0.50541,-0.006422,-0.25016,0.25131,0.002577,0.14498,0.5043,-0.019441999999999997,0.21429,0.23811,-0.008168,-0.23721,0.022974,-0.087575,0.22805,0.016623,-0.096919,-0.061929,-0.003367,-0.034069,0.060216,0.0030629999999999998,-0.032951999999999995,-0.11971,-0.36091999999999996,-0.044438,0.12184,-0.3522,-0.030985000000000002,-0.15606,-0.8620899999999999,-0.015396,0.18500999999999998,-0.8985,-0.001318
8,8,-0.039612,0.76163,-0.015801,-0.19963,0.50541,-0.006513,-0.24923,0.2515,0.003365,0.14513,0.50443,-0.019430000000000003,0.21477,0.23799,-0.007126,-0.23636999999999997,0.026891,-0.08346100000000001,0.22875,0.017021,-0.09148300000000001,-0.06163300000000001,-0.003327,-0.033732,0.060511,0.003061,-0.032598,-0.11955,-0.36089,-0.044528,0.12185,-0.35226,-0.030680000000000002,-0.15592,-0.8619600000000001,-0.014387,0.18615,-0.89894,0.000285
9,9,-0.039612,0.76163,-0.015801,-0.19963,0.50541,-0.006513,-0.24923,0.2515,0.003365,0.14513,0.50443,-0.019430000000000003,0.21477,0.23799,-0.007126,-0.23636999999999997,0.026891,-0.08346100000000001,0.22875,0.017021,-0.09148300000000001,-0.06163300000000001,-0.003327,-0.033732,0.060511,0.003061,-0.032598,-0.11955,-0.36089,-0.044528,0.12185,-0.35226,-0.030680000000000002,-0.15592,-0.8619600000000001,-0.014387,0.18615,-0.89894,0.000285
