,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.009423,0.75846,0.034035,-0.14405,0.4551,0.019375999999999997,-0.1783,0.19844,0.034343,0.16272,0.46068000000000003,0.024696,0.18962,0.20715999999999998,0.032306,-0.20415,-0.042394,-0.058426,0.20228,-0.0034130000000000002,-0.038138,-0.068755,-0.000901,-0.032345,0.073733,-0.00533,-0.034289,-0.12795,-0.37566,-0.050274,0.12112,-0.41612,-0.021227,-0.13954,-0.74471,-0.048666,0.14069,-0.7491399999999999,-0.042864
1,1,0.009423,0.75846,0.034035,-0.14405,0.4551,0.019375999999999997,-0.1783,0.19844,0.034343,0.16272,0.46068000000000003,0.024696,0.18962,0.20715999999999998,0.032306,-0.20415,-0.042394,-0.058426,0.20228,-0.0034130000000000002,-0.038138,-0.068755,-0.000901,-0.032345,0.073733,-0.00533,-0.034289,-0.12795,-0.37566,-0.050274,0.12112,-0.41612,-0.021227,-0.13954,-0.74471,-0.048666,0.14069,-0.7491399999999999,-0.042864
2,2,0.009423,0.75846,0.034035,-0.14405,0.4551,0.019375999999999997,-0.1783,0.19844,0.034343,0.16272,0.46068000000000003,0.024696,0.18962,0.20715999999999998,0.032306,-0.20415,-0.042394,-0.058426,0.20228,-0.0034130000000000002,-0.038138,-0.068755,-0.000901,-0.032345,0.073733,-0.00533,-0.034289,-0.12795,-0.37566,-0.050274,0.12112,-0.41612,-0.021227,-0.13954,-0.74471,-0.048666,0.14069,-0.7491399999999999,-0.042864
3,3,0.009423,0.75846,0.034035,-0.14405,0.4551,0.019375999999999997,-0.1783,0.19844,0.034343,0.16272,0.46068000000000003,0.024696,0.18962,0.20715999999999998,0.032306,-0.20415,-0.042394,-0.058426,0.20228,-0.0034130000000000002,-0.038138,-0.068755,-0.000901,-0.032345,0.073733,-0.00533,-0.034289,-0.12795,-0.37566,-0.050274,0.12112,-0.41612,-0.021227,-0.13954,-0.74471,-0.048666,0.14069,-0.7491399999999999,-0.042864
4,4,0.008144,0.75855,0.032357,-0.14415999999999998,0.45511999999999997,0.018838999999999998,-0.17862999999999998,0.19848,0.033725,0.16253,0.46058000000000004,0.024746,0.18927,0.2069,0.032385000000000004,-0.20401,-0.041832,-0.05853200000000001,0.20583,-0.004143,-0.035379,-0.0692,-0.000784,-0.032523,0.07319500000000001,-0.005462,-0.034203,-0.12815,-0.37516,-0.05005,0.12092,-0.41681999999999997,-0.021151,-0.13989000000000001,-0.74453,-0.048802,0.14089000000000002,-0.74837,-0.042674000000000004
5,5,0.008144,0.75855,0.032357,-0.14415999999999998,0.45511999999999997,0.018838999999999998,-0.17862999999999998,0.19848,0.033725,0.16253,0.46058000000000004,0.024746,0.18927,0.2069,0.032385000000000004,-0.20401,-0.041832,-0.05853200000000001,0.20583,-0.004143,-0.035379,-0.0692,-0.000784,-0.032523,0.07319500000000001,-0.005462,-0.034203,-0.12815,-0.37516,-0.05005,0.12092,-0.41681999999999997,-0.021151,-0.13989000000000001,-0.74453,-0.048802,0.14089000000000002,-0.74837,-0.042674000000000004
6,6,0.008144,0.75855,0.032357,-0.14415999999999998,0.45511999999999997,0.018838999999999998,-0.17862999999999998,0.19848,0.033725,0.16253,0.46058000000000004,0.024746,0.18927,0.2069,0.032385000000000004,-0.20401,-0.041832,-0.05853200000000001,0.20583,-0.004143,-0.035379,-0.0692,-0.000784,-0.032523,0.07319500000000001,-0.005462,-0.034203,-0.12815,-0.37516,-0.05005,0.12092,-0.41681999999999997,-0.021151,-0.13989000000000001,-0.74453,-0.048802,0.14089000000000002,-0.74837,-0.042674000000000004
7,7,0.008144,0.75855,0.032357,-0.14415999999999998,0.45511999999999997,0.018838999999999998,-0.17862999999999998,0.19848,0.033725,0.16253,0.46058000000000004,0.024746,0.18927,0.2069,0.032385000000000004,-0.20401,-0.041832,-0.05853200000000001,0.20583,-0.004143,-0.035379,-0.0692,-0.000784,-0.032523,0.07319500000000001,-0.005462,-0.034203,-0.12815,-0.37516,-0.05005,0.12092,-0.41681999999999997,-0.021151,-0.13989000000000001,-0.74453,-0.048802,0.14089000000000002,-0.74837,-0.042674000000000004
8,8,0.00703,0.75846,0.0313,-0.14447000000000002,0.45493,0.018508,-0.17945,0.19856,0.033168,0.16237000000000001,0.46051000000000003,0.024703,0.18893,0.20713,0.031891,-0.20635,-0.0076760000000000005,-0.045587,0.20494,-0.002731,-0.040037,-0.069815,-0.001083,-0.032047000000000006,0.072716,-0.005568,-0.034368,-0.12844,-0.37484,-0.049883,0.12090999999999999,-0.41683000000000003,-0.021144,-0.14019,-0.74378,-0.049026,0.14071,-0.7479100000000001,-0.043227999999999996
9,9,0.00703,0.75846,0.0313,-0.14447000000000002,0.45493,0.018508,-0.17945,0.19856,0.033168,0.16237000000000001,0.46051000000000003,0.024703,0.18893,0.20713,0.031891,-0.20635,-0.0076760000000000005,-0.045587,0.20494,-0.002731,-0.040037,-0.069815,-0.001083,-0.032047000000000006,0.072716,-0.005568,-0.034368,-0.12844,-0.37484,-0.049883,0.12090999999999999,-0.41683000000000003,-0.021144,-0.14019,-0.74378,-0.049026,0.14071,-0.7479100000000001,-0.043227999999999996
