,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.008098000000000001,0.74197,0.041753,-0.15275,0.46645,0.01872,-0.25775,0.38178,-0.10974,0.14884,0.46379,0.014819,0.27716,0.38094,-0.085388,-0.31895999999999997,0.3371,-0.27816,0.32950999999999997,0.32996,-0.3157,-0.071227,-0.001059,-0.035866,0.07451,-0.004873,-0.037218,-0.1363,-0.36685999999999996,-0.055823000000000005,0.11478,-0.40365999999999996,-0.028142,-0.14782,-0.6701699999999999,-0.07208300000000001,0.12293,-0.70606,-0.064033
1,1,0.008098000000000001,0.74197,0.041753,-0.15275,0.46645,0.01872,-0.25775,0.38178,-0.10974,0.14884,0.46379,0.014819,0.27716,0.38094,-0.085388,-0.31895999999999997,0.3371,-0.27816,0.32950999999999997,0.32996,-0.3157,-0.071227,-0.001059,-0.035866,0.07451,-0.004873,-0.037218,-0.1363,-0.36685999999999996,-0.055823000000000005,0.11478,-0.40365999999999996,-0.028142,-0.14782,-0.6701699999999999,-0.07208300000000001,0.12293,-0.70606,-0.064033
2,2,0.008098000000000001,0.74197,0.041753,-0.15275,0.46645,0.01872,-0.25775,0.38178,-0.10974,0.14884,0.46379,0.014819,0.27716,0.38094,-0.085388,-0.31895999999999997,0.3371,-0.27816,0.32950999999999997,0.32996,-0.3157,-0.071227,-0.001059,-0.035866,0.07451,-0.004873,-0.037218,-0.1363,-0.36685999999999996,-0.055823000000000005,0.11478,-0.40365999999999996,-0.028142,-0.14782,-0.6701699999999999,-0.07208300000000001,0.12293,-0.70606,-0.064033
3,3,0.008098000000000001,0.74197,0.041753,-0.15275,0.46645,0.01872,-0.25775,0.38178,-0.10974,0.14884,0.46379,0.014819,0.27716,0.38094,-0.085388,-0.31895999999999997,0.3371,-0.27816,0.32950999999999997,0.32996,-0.3157,-0.071227,-0.001059,-0.035866,0.07451,-0.004873,-0.037218,-0.1363,-0.36685999999999996,-0.055823000000000005,0.11478,-0.40365999999999996,-0.028142,-0.14782,-0.6701699999999999,-0.07208300000000001,0.12293,-0.70606,-0.064033
4,4,0.008008,0.7421300000000001,0.043493000000000004,-0.1523,0.46643,0.018290999999999998,-0.26676,0.41967,-0.11764000000000001,0.15024,0.46518000000000004,0.01475,0.28415,0.40946,-0.096707,-0.33326999999999996,0.37801,-0.29056,0.34163000000000004,0.37695,-0.27884000000000003,-0.07120599999999999,-0.000897,-0.034425,0.074809,-0.00468,-0.036184,-0.13625,-0.36630999999999997,-0.055484000000000006,0.1145,-0.40401,-0.028007999999999998,-0.14767,-0.66962,-0.072009,0.12286,-0.70639,-0.06395
5,5,0.008008,0.7421300000000001,0.043493000000000004,-0.1523,0.46643,0.018290999999999998,-0.26676,0.41967,-0.11764000000000001,0.15024,0.46518000000000004,0.01475,0.28415,0.40946,-0.096707,-0.33326999999999996,0.37801,-0.29056,0.34163000000000004,0.37695,-0.27884000000000003,-0.07120599999999999,-0.000897,-0.034425,0.074809,-0.00468,-0.036184,-0.13625,-0.36630999999999997,-0.055484000000000006,0.1145,-0.40401,-0.028007999999999998,-0.14767,-0.66962,-0.072009,0.12286,-0.70639,-0.06395
6,6,0.008008,0.7421300000000001,0.043493000000000004,-0.1523,0.46643,0.018290999999999998,-0.26676,0.41967,-0.11764000000000001,0.15024,0.46518000000000004,0.01475,0.28415,0.40946,-0.096707,-0.33326999999999996,0.37801,-0.29056,0.34163000000000004,0.37695,-0.27884000000000003,-0.07120599999999999,-0.000897,-0.034425,0.074809,-0.00468,-0.036184,-0.13625,-0.36630999999999997,-0.055484000000000006,0.1145,-0.40401,-0.028007999999999998,-0.14767,-0.66962,-0.072009,0.12286,-0.70639,-0.06395
7,7,0.008008,0.7421300000000001,0.043493000000000004,-0.1523,0.46643,0.018290999999999998,-0.26676,0.41967,-0.11764000000000001,0.15024,0.46518000000000004,0.01475,0.28415,0.40946,-0.096707,-0.33326999999999996,0.37801,-0.29056,0.34163000000000004,0.37695,-0.27884000000000003,-0.07120599999999999,-0.000897,-0.034425,0.074809,-0.00468,-0.036184,-0.13625,-0.36630999999999997,-0.055484000000000006,0.1145,-0.40401,-0.028007999999999998,-0.14767,-0.66962,-0.072009,0.12286,-0.70639,-0.06395
8,8,0.010279,0.74254,0.046577999999999994,-0.15081,0.46961,0.018824,-0.27601,0.43998000000000004,-0.13308,0.15232,0.46653999999999995,0.015587,0.29491999999999996,0.43375,-0.092873,-0.3414,0.43566000000000005,-0.30119,0.34965,0.43283,-0.28670999999999996,-0.072043,0.000962,-0.032145,0.073962,-0.00366,-0.034593,-0.1389,-0.36486999999999997,-0.05466,0.11154000000000001,-0.40451,-0.027612,-0.15145999999999998,-0.66814,-0.07070800000000001,0.1187,-0.7069300000000001,-0.06343700000000001
9,9,0.010279,0.74254,0.046577999999999994,-0.15081,0.46961,0.018824,-0.27601,0.43998000000000004,-0.13308,0.15232,0.46653999999999995,0.015587,0.29491999999999996,0.43375,-0.092873,-0.3414,0.43566000000000005,-0.30119,0.34965,0.43283,-0.28670999999999996,-0.072043,0.000962,-0.032145,0.073962,-0.00366,-0.034593,-0.1389,-0.36486999999999997,-0.05466,0.11154000000000001,-0.40451,-0.027612,-0.15145999999999998,-0.66814,-0.07070800000000001,0.1187,-0.7069300000000001,-0.06343700000000001
