,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.007953,0.7450399999999999,0.031366000000000005,-0.14497000000000002,0.45826000000000006,0.024288999999999998,-0.17343,0.2229,0.0294,0.1616,0.45858000000000004,0.020263,0.18704,0.22219,0.019851,-0.19682,0.027375,-0.038511000000000004,0.19867,0.044645,-0.045497,-0.069732,0.000532,-0.036034,0.072921,-0.006703,-0.037085,-0.12440999999999999,-0.38235,-0.054454999999999996,0.11924000000000001,-0.41702,-0.033748,-0.1259,-0.6856899999999999,-0.057954,0.13022999999999998,-0.71972,-0.062734
1,1,0.007953,0.7450399999999999,0.031366000000000005,-0.14497000000000002,0.45826000000000006,0.024288999999999998,-0.17343,0.2229,0.0294,0.1616,0.45858000000000004,0.020263,0.18704,0.22219,0.019851,-0.19682,0.027375,-0.038511000000000004,0.19867,0.044645,-0.045497,-0.069732,0.000532,-0.036034,0.072921,-0.006703,-0.037085,-0.12440999999999999,-0.38235,-0.054454999999999996,0.11924000000000001,-0.41702,-0.033748,-0.1259,-0.6856899999999999,-0.057954,0.13022999999999998,-0.71972,-0.062734
2,2,0.007953,0.7450399999999999,0.031366000000000005,-0.14497000000000002,0.45826000000000006,0.024288999999999998,-0.17343,0.2229,0.0294,0.1616,0.45858000000000004,0.020263,0.18704,0.22219,0.019851,-0.19682,0.027375,-0.038511000000000004,0.19867,0.044645,-0.045497,-0.069732,0.000532,-0.036034,0.072921,-0.006703,-0.037085,-0.12440999999999999,-0.38235,-0.054454999999999996,0.11924000000000001,-0.41702,-0.033748,-0.1259,-0.6856899999999999,-0.057954,0.13022999999999998,-0.71972,-0.062734
3,3,0.007953,0.7450399999999999,0.031366000000000005,-0.14497000000000002,0.45826000000000006,0.024288999999999998,-0.17343,0.2229,0.0294,0.1616,0.45858000000000004,0.020263,0.18704,0.22219,0.019851,-0.19682,0.027375,-0.038511000000000004,0.19867,0.044645,-0.045497,-0.069732,0.000532,-0.036034,0.072921,-0.006703,-0.037085,-0.12440999999999999,-0.38235,-0.054454999999999996,0.11924000000000001,-0.41702,-0.033748,-0.1259,-0.6856899999999999,-0.057954,0.13022999999999998,-0.71972,-0.062734
4,4,0.007997,0.74474,0.030679,-0.14478,0.4582,0.024197999999999997,-0.17323,0.22278,0.028720999999999997,0.16147,0.4582,0.019978,0.18681,0.22173,0.018340000000000002,-0.19610999999999998,0.024243,-0.04032,0.19705999999999999,0.03874,-0.051602999999999996,-0.069788,0.00037799999999999997,-0.036237,0.072772,-0.0068709999999999995,-0.037286,-0.12442,-0.38327,-0.054536,0.11897999999999999,-0.41648999999999997,-0.033847,-0.12623,-0.6866399999999999,-0.059012,0.13013,-0.71912,-0.064012
5,5,0.007997,0.74474,0.030679,-0.14478,0.4582,0.024197999999999997,-0.17323,0.22278,0.028720999999999997,0.16147,0.4582,0.019978,0.18681,0.22173,0.018340000000000002,-0.19610999999999998,0.024243,-0.04032,0.19705999999999999,0.03874,-0.051602999999999996,-0.069788,0.00037799999999999997,-0.036237,0.072772,-0.0068709999999999995,-0.037286,-0.12442,-0.38327,-0.054536,0.11897999999999999,-0.41648999999999997,-0.033847,-0.12623,-0.6866399999999999,-0.059012,0.13013,-0.71912,-0.064012
6,6,0.007997,0.74474,0.030679,-0.14478,0.4582,0.024197999999999997,-0.17323,0.22278,0.028720999999999997,0.16147,0.4582,0.019978,0.18681,0.22173,0.018340000000000002,-0.19610999999999998,0.024243,-0.04032,0.19705999999999999,0.03874,-0.051602999999999996,-0.069788,0.00037799999999999997,-0.036237,0.072772,-0.0068709999999999995,-0.037286,-0.12442,-0.38327,-0.054536,0.11897999999999999,-0.41648999999999997,-0.033847,-0.12623,-0.6866399999999999,-0.059012,0.13013,-0.71912,-0.064012
7,7,0.007997,0.74474,0.030679,-0.14478,0.4582,0.024197999999999997,-0.17323,0.22278,0.028720999999999997,0.16147,0.4582,0.019978,0.18681,0.22173,0.018340000000000002,-0.19610999999999998,0.024243,-0.04032,0.19705999999999999,0.03874,-0.051602999999999996,-0.069788,0.00037799999999999997,-0.036237,0.072772,-0.0068709999999999995,-0.037286,-0.12442,-0.38327,-0.054536,0.11897999999999999,-0.41648999999999997,-0.033847,-0.12623,-0.6866399999999999,-0.059012,0.13013,-0.71912,-0.064012
8,8,0.0061259999999999995,0.753,0.026920999999999997,-0.14545,0.46568999999999994,0.021346,-0.17332,0.23026999999999997,0.027211000000000003,0.16050999999999999,0.46691000000000005,0.017399,0.18652,0.2305,0.016503999999999998,-0.19533,0.039738,-0.038456,0.19745,0.047937,-0.052299,-0.069199,0.008073,-0.036954,0.073411,0.001358,-0.037954,-0.12242,-0.37571,-0.053689,0.12102,-0.40794,-0.032934,-0.1232,-0.67908,-0.05681699999999999,0.13330999999999998,-0.71065,-0.06195
9,9,0.0061259999999999995,0.753,0.026920999999999997,-0.14545,0.46568999999999994,0.021346,-0.17332,0.23026999999999997,0.027211000000000003,0.16050999999999999,0.46691000000000005,0.017399,0.18652,0.2305,0.016503999999999998,-0.19533,0.039738,-0.038456,0.19745,0.047937,-0.052299,-0.069199,0.008073,-0.036954,0.073411,0.001358,-0.037954,-0.12242,-0.37571,-0.053689,0.12102,-0.40794,-0.032934,-0.1232,-0.67908,-0.05681699999999999,0.13330999999999998,-0.71065,-0.06195
