,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.014454,0.8486899999999999,0.07209700000000001,-0.17182,0.5372600000000001,0.026605,-0.26461999999999997,0.32141,-0.068051,0.19209,0.54183,0.033151,0.32143,0.33916,-0.045902,-0.29281,0.25087,-0.31198000000000004,0.30721,0.18723,-0.24961999999999998,-0.080118,0.0033840000000000003,-0.040746,0.086213,-0.0019510000000000003,-0.043953,-0.11422,-0.45318,-0.036654,0.13027,-0.5098699999999999,0.0043219999999999995,-0.10066,-0.84821,-0.08275700000000001,0.14657,-0.86445,-0.048942
1,1,-0.014454,0.8486899999999999,0.07209700000000001,-0.17182,0.5372600000000001,0.026605,-0.26461999999999997,0.32141,-0.068051,0.19209,0.54183,0.033151,0.32143,0.33916,-0.045902,-0.29281,0.25087,-0.31198000000000004,0.30721,0.18723,-0.24961999999999998,-0.080118,0.0033840000000000003,-0.040746,0.086213,-0.0019510000000000003,-0.043953,-0.11422,-0.45318,-0.036654,0.13027,-0.5098699999999999,0.0043219999999999995,-0.10066,-0.84821,-0.08275700000000001,0.14657,-0.86445,-0.048942
2,2,-0.014454,0.8486899999999999,0.07209700000000001,-0.17182,0.5372600000000001,0.026605,-0.26461999999999997,0.32141,-0.068051,0.19209,0.54183,0.033151,0.32143,0.33916,-0.045902,-0.29281,0.25087,-0.31198000000000004,0.30721,0.18723,-0.24961999999999998,-0.080118,0.0033840000000000003,-0.040746,0.086213,-0.0019510000000000003,-0.043953,-0.11422,-0.45318,-0.036654,0.13027,-0.5098699999999999,0.0043219999999999995,-0.10066,-0.84821,-0.08275700000000001,0.14657,-0.86445,-0.048942
3,3,-0.014454,0.8486899999999999,0.07209700000000001,-0.17182,0.5372600000000001,0.026605,-0.26461999999999997,0.32141,-0.068051,0.19209,0.54183,0.033151,0.32143,0.33916,-0.045902,-0.29281,0.25087,-0.31198000000000004,0.30721,0.18723,-0.24961999999999998,-0.080118,0.0033840000000000003,-0.040746,0.086213,-0.0019510000000000003,-0.043953,-0.11422,-0.45318,-0.036654,0.13027,-0.5098699999999999,0.0043219999999999995,-0.10066,-0.84821,-0.08275700000000001,0.14657,-0.86445,-0.048942
4,4,-0.015459,0.84852,0.07351,-0.17213,0.53768,0.026697000000000002,-0.27514,0.34770999999999996,-0.11039000000000002,0.19097,0.5414,0.033264,0.33497,0.34936,-0.0469,-0.28756,0.28341,-0.35755,0.30909000000000003,0.23531,-0.27387,-0.080307,0.002977,-0.040205,0.086424,-0.0019140000000000001,-0.043809,-0.11327000000000001,-0.4552,-0.036173000000000004,0.13105,-0.50756,0.003978,-0.098501,-0.85146,-0.084189,0.1479,-0.8598100000000001,-0.048492
5,5,-0.015459,0.84852,0.07351,-0.17213,0.53768,0.026697000000000002,-0.27514,0.34770999999999996,-0.11039000000000002,0.19097,0.5414,0.033264,0.33497,0.34936,-0.0469,-0.28756,0.28341,-0.35755,0.30909000000000003,0.23531,-0.27387,-0.080307,0.002977,-0.040205,0.086424,-0.0019140000000000001,-0.043809,-0.11327000000000001,-0.4552,-0.036173000000000004,0.13105,-0.50756,0.003978,-0.098501,-0.85146,-0.084189,0.1479,-0.8598100000000001,-0.048492
6,6,-0.015459,0.84852,0.07351,-0.17213,0.53768,0.026697000000000002,-0.27514,0.34770999999999996,-0.11039000000000002,0.19097,0.5414,0.033264,0.33497,0.34936,-0.0469,-0.28756,0.28341,-0.35755,0.30909000000000003,0.23531,-0.27387,-0.080307,0.002977,-0.040205,0.086424,-0.0019140000000000001,-0.043809,-0.11327000000000001,-0.4552,-0.036173000000000004,0.13105,-0.50756,0.003978,-0.098501,-0.85146,-0.084189,0.1479,-0.8598100000000001,-0.048492
7,7,-0.015459,0.84852,0.07351,-0.17213,0.53768,0.026697000000000002,-0.27514,0.34770999999999996,-0.11039000000000002,0.19097,0.5414,0.033264,0.33497,0.34936,-0.0469,-0.28756,0.28341,-0.35755,0.30909000000000003,0.23531,-0.27387,-0.080307,0.002977,-0.040205,0.086424,-0.0019140000000000001,-0.043809,-0.11327000000000001,-0.4552,-0.036173000000000004,0.13105,-0.50756,0.003978,-0.098501,-0.85146,-0.084189,0.1479,-0.8598100000000001,-0.048492
8,8,-0.016079,0.8484299999999999,0.076374,-0.17174,0.5382600000000001,0.026835,-0.27459,0.34792,-0.10979000000000001,0.19055,0.54083,0.033388,0.34173000000000003,0.35425999999999996,-0.046191,-0.28144,0.39009,-0.36173,0.28635,0.31428,-0.29274,-0.080596,0.0026609999999999997,-0.039917,0.086547,-0.00213,-0.043312,-0.1131,-0.45465,-0.036199,0.13099,-0.5074,0.0041340000000000005,-0.09849,-0.85078,-0.08234,0.1468,-0.8586799999999999,-0.047235
9,9,-0.016079,0.8484299999999999,0.076374,-0.17174,0.5382600000000001,0.026835,-0.27459,0.34792,-0.10979000000000001,0.19055,0.54083,0.033388,0.34173000000000003,0.35425999999999996,-0.046191,-0.28144,0.39009,-0.36173,0.28635,0.31428,-0.29274,-0.080596,0.0026609999999999997,-0.039917,0.086547,-0.00213,-0.043312,-0.1131,-0.45465,-0.036199,0.13099,-0.5074,0.0041340000000000005,-0.09849,-0.85078,-0.08234,0.1468,-0.8586799999999999,-0.047235
10,10,-0.016079,0.8484299999999999,0.076374,-0.17174,0.5382600000000001,0.026835,-0.27459,0.34792,-0.10979000000000001,0.19055,0.54083,0.033388,0.34173000000000003,0.35425999999999996,-0.046191,-0.28144,0.39009,-0.36173,0.28635,0.31428,-0.29274,-0.080596,0.0026609999999999997,-0.039917,0.086547,-0.00213,-0.043312,-0.1131,-0.45465,-0.036199,0.13099,-0.5074,0.0041340000000000005,-0.09849,-0.85078,-0.08234,0.1468,-0.8586799999999999,-0.047235
11,11,-0.016079,0.8484299999999999,0.076374,-0.17174,0.5382600000000001,0.026835,-0.27459,0.34792,-0.10979000000000001,0.19055,0.54083,0.033388,0.34173000000000003,0.35425999999999996,-0.046191,-0.28144,0.39009,-0.36173,0.28635,0.31428,-0.29274,-0.080596,0.0026609999999999997,-0.039917,0.086547,-0.00213,-0.043312,-0.1131,-0.45465,-0.036199,0.13099,-0.5074,0.0041340000000000005,-0.09849,-0.85078,-0.08234,0.1468,-0.8586799999999999,-0.047235
