,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.040062,0.73283,0.05205800000000001,-0.1878,0.51641,0.024131,-0.2622,0.74348,-0.042962,0.11685,0.54282,0.0036829999999999996,0.17877,0.7857,-0.086995,-0.2581,0.9590299999999999,-0.10937999999999999,0.17618,1.0756,-0.14724,-0.061725999999999996,-0.004508,-0.034774,0.05615,0.002605,-0.031791,-0.12772999999999998,-0.36059,-0.045457,0.11717999999999999,-0.35317,-0.041114,-0.1988,-0.8570700000000001,-0.010209999999999999,0.17318,-0.8551700000000001,3e-06
1,1,-0.040062,0.73283,0.05205800000000001,-0.1878,0.51641,0.024131,-0.2622,0.74348,-0.042962,0.11685,0.54282,0.0036829999999999996,0.17877,0.7857,-0.086995,-0.2581,0.9590299999999999,-0.10937999999999999,0.17618,1.0756,-0.14724,-0.061725999999999996,-0.004508,-0.034774,0.05615,0.002605,-0.031791,-0.12772999999999998,-0.36059,-0.045457,0.11717999999999999,-0.35317,-0.041114,-0.1988,-0.8570700000000001,-0.010209999999999999,0.17318,-0.8551700000000001,3e-06
2,2,-0.040062,0.73283,0.05205800000000001,-0.1878,0.51641,0.024131,-0.2622,0.74348,-0.042962,0.11685,0.54282,0.0036829999999999996,0.17877,0.7857,-0.086995,-0.2581,0.9590299999999999,-0.10937999999999999,0.17618,1.0756,-0.14724,-0.061725999999999996,-0.004508,-0.034774,0.05615,0.002605,-0.031791,-0.12772999999999998,-0.36059,-0.045457,0.11717999999999999,-0.35317,-0.041114,-0.1988,-0.8570700000000001,-0.010209999999999999,0.17318,-0.8551700000000001,3e-06
3,3,-0.040062,0.73283,0.05205800000000001,-0.1878,0.51641,0.024131,-0.2622,0.74348,-0.042962,0.11685,0.54282,0.0036829999999999996,0.17877,0.7857,-0.086995,-0.2581,0.9590299999999999,-0.10937999999999999,0.17618,1.0756,-0.14724,-0.061725999999999996,-0.004508,-0.034774,0.05615,0.002605,-0.031791,-0.12772999999999998,-0.36059,-0.045457,0.11717999999999999,-0.35317,-0.041114,-0.1988,-0.8570700000000001,-0.010209999999999999,0.17318,-0.8551700000000001,3e-06
4,4,-0.040083999999999995,0.7328100000000001,0.052035000000000005,-0.18778,0.51651,0.024147,-0.26225,0.7438899999999999,-0.043106,0.11625,0.5421600000000001,0.003159,0.17875,0.78567,-0.086961,-0.24975,1.0222,-0.11865,0.17600000000000002,1.0755,-0.14728,-0.061897,-0.004618,-0.034805,0.056038,0.002546,-0.031760000000000004,-0.12777,-0.36072,-0.045459,0.1171,-0.35322,-0.041125,-0.1977,-0.8573,-0.009648,0.17448,-0.8569,-0.000439
5,5,-0.040083999999999995,0.7328100000000001,0.052035000000000005,-0.18778,0.51651,0.024147,-0.26225,0.7438899999999999,-0.043106,0.11625,0.5421600000000001,0.003159,0.17875,0.78567,-0.086961,-0.24975,1.0222,-0.11865,0.17600000000000002,1.0755,-0.14728,-0.061897,-0.004618,-0.034805,0.056038,0.002546,-0.031760000000000004,-0.12777,-0.36072,-0.045459,0.1171,-0.35322,-0.041125,-0.1977,-0.8573,-0.009648,0.17448,-0.8569,-0.000439
6,6,-0.040083999999999995,0.7328100000000001,0.052035000000000005,-0.18778,0.51651,0.024147,-0.26225,0.7438899999999999,-0.043106,0.11625,0.5421600000000001,0.003159,0.17875,0.78567,-0.086961,-0.24975,1.0222,-0.11865,0.17600000000000002,1.0755,-0.14728,-0.061897,-0.004618,-0.034805,0.056038,0.002546,-0.031760000000000004,-0.12777,-0.36072,-0.045459,0.1171,-0.35322,-0.041125,-0.1977,-0.8573,-0.009648,0.17448,-0.8569,-0.000439
7,7,-0.040083999999999995,0.7328100000000001,0.052035000000000005,-0.18778,0.51651,0.024147,-0.26225,0.7438899999999999,-0.043106,0.11625,0.5421600000000001,0.003159,0.17875,0.78567,-0.086961,-0.24975,1.0222,-0.11865,0.17600000000000002,1.0755,-0.14728,-0.061897,-0.004618,-0.034805,0.056038,0.002546,-0.031760000000000004,-0.12777,-0.36072,-0.045459,0.1171,-0.35322,-0.041125,-0.1977,-0.8573,-0.009648,0.17448,-0.8569,-0.000439
8,8,-0.040159,0.73285,0.051998,-0.18777,0.51656,0.024159,-0.26222,0.7439899999999999,-0.043174000000000004,0.11617999999999999,0.54367,0.0036509999999999997,0.17865999999999999,0.78563,-0.086905,-0.24981,1.0219,-0.11900999999999999,0.17582,1.0755,-0.14739000000000002,-0.061967999999999995,-0.004529999999999999,-0.034855000000000004,0.055938999999999996,0.002718,-0.031787,-0.12775999999999998,-0.36064,-0.045482999999999996,0.11667999999999999,-0.35307,-0.040626999999999996,-0.20215,-0.85683,-0.01208,0.17473,-0.85844,-0.000671
9,9,-0.040159,0.73285,0.051998,-0.18777,0.51656,0.024159,-0.26222,0.7439899999999999,-0.043174000000000004,0.11617999999999999,0.54367,0.0036509999999999997,0.17865999999999999,0.78563,-0.086905,-0.24981,1.0219,-0.11900999999999999,0.17582,1.0755,-0.14739000000000002,-0.061967999999999995,-0.004529999999999999,-0.034855000000000004,0.055938999999999996,0.002718,-0.031787,-0.12775999999999998,-0.36064,-0.045482999999999996,0.11667999999999999,-0.35307,-0.040626999999999996,-0.20215,-0.85683,-0.01208,0.17473,-0.85844,-0.000671
