,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.014619,0.6471,0.050606,-0.17088,0.45343999999999995,0.016454,-0.27662,0.63778,-0.03011,0.16,0.46606000000000003,0.014303,0.26955999999999997,0.6456,-0.050673,-0.098794,0.73261,0.041079000000000004,0.091539,0.7245,0.032574,-0.063881,-0.002328,-0.0333,0.068537,0.002134,-0.03575,-0.13137000000000001,-0.37678,-0.072841,0.13338,-0.36826,-0.05731699999999999,-0.20628000000000002,-0.78052,-0.05660900000000001,0.2006,-0.78585,-0.034591000000000004
1,1,-0.014619,0.6471,0.050606,-0.17088,0.45343999999999995,0.016454,-0.27662,0.63778,-0.03011,0.16,0.46606000000000003,0.014303,0.26955999999999997,0.6456,-0.050673,-0.098794,0.73261,0.041079000000000004,0.091539,0.7245,0.032574,-0.063881,-0.002328,-0.0333,0.068537,0.002134,-0.03575,-0.13137000000000001,-0.37678,-0.072841,0.13338,-0.36826,-0.05731699999999999,-0.20628000000000002,-0.78052,-0.05660900000000001,0.2006,-0.78585,-0.034591000000000004
2,2,-0.014619,0.6471,0.050606,-0.17088,0.45343999999999995,0.016454,-0.27662,0.63778,-0.03011,0.16,0.46606000000000003,0.014303,0.26955999999999997,0.6456,-0.050673,-0.098794,0.73261,0.041079000000000004,0.091539,0.7245,0.032574,-0.063881,-0.002328,-0.0333,0.068537,0.002134,-0.03575,-0.13137000000000001,-0.37678,-0.072841,0.13338,-0.36826,-0.05731699999999999,-0.20628000000000002,-0.78052,-0.05660900000000001,0.2006,-0.78585,-0.034591000000000004
3,3,-0.014619,0.6471,0.050606,-0.17088,0.45343999999999995,0.016454,-0.27662,0.63778,-0.03011,0.16,0.46606000000000003,0.014303,0.26955999999999997,0.6456,-0.050673,-0.098794,0.73261,0.041079000000000004,0.091539,0.7245,0.032574,-0.063881,-0.002328,-0.0333,0.068537,0.002134,-0.03575,-0.13137000000000001,-0.37678,-0.072841,0.13338,-0.36826,-0.05731699999999999,-0.20628000000000002,-0.78052,-0.05660900000000001,0.2006,-0.78585,-0.034591000000000004
4,4,-0.014613,0.6471,0.050108,-0.17088,0.4535,0.016428,-0.27663000000000004,0.63774,-0.030657,0.15994,0.46597,0.014253,0.26954,0.64551,-0.050675,-0.098914,0.73302,0.040224,0.091394,0.7246199999999999,0.032151,-0.063871,-0.002326,-0.033336000000000005,0.068562,0.00216,-0.035776,-0.1315,-0.37703000000000003,-0.07295,0.13342,-0.36801,-0.057346,-0.20624,-0.78158,-0.056741999999999994,0.20075,-0.78632,-0.034457
5,5,-0.014613,0.6471,0.050108,-0.17088,0.4535,0.016428,-0.27663000000000004,0.63774,-0.030657,0.15994,0.46597,0.014253,0.26954,0.64551,-0.050675,-0.098914,0.73302,0.040224,0.091394,0.7246199999999999,0.032151,-0.063871,-0.002326,-0.033336000000000005,0.068562,0.00216,-0.035776,-0.1315,-0.37703000000000003,-0.07295,0.13342,-0.36801,-0.057346,-0.20624,-0.78158,-0.056741999999999994,0.20075,-0.78632,-0.034457
6,6,-0.014613,0.6471,0.050108,-0.17088,0.4535,0.016428,-0.27663000000000004,0.63774,-0.030657,0.15994,0.46597,0.014253,0.26954,0.64551,-0.050675,-0.098914,0.73302,0.040224,0.091394,0.7246199999999999,0.032151,-0.063871,-0.002326,-0.033336000000000005,0.068562,0.00216,-0.035776,-0.1315,-0.37703000000000003,-0.07295,0.13342,-0.36801,-0.057346,-0.20624,-0.78158,-0.056741999999999994,0.20075,-0.78632,-0.034457
7,7,-0.014613,0.6471,0.050108,-0.17088,0.4535,0.016428,-0.27663000000000004,0.63774,-0.030657,0.15994,0.46597,0.014253,0.26954,0.64551,-0.050675,-0.098914,0.73302,0.040224,0.091394,0.7246199999999999,0.032151,-0.063871,-0.002326,-0.033336000000000005,0.068562,0.00216,-0.035776,-0.1315,-0.37703000000000003,-0.07295,0.13342,-0.36801,-0.057346,-0.20624,-0.78158,-0.056741999999999994,0.20075,-0.78632,-0.034457
8,8,-0.014601,0.6472,0.050027999999999996,-0.17085999999999998,0.45351,0.016412,-0.27671,0.63762,-0.031065,0.15977,0.46626999999999996,0.014321,0.2696,0.64565,-0.050689,-0.09925700000000001,0.73326,0.039941000000000004,0.091323,0.72459,0.032053,-0.063872,-0.002326,-0.033342000000000004,0.068511,0.002132,-0.035716000000000005,-0.1315,-0.37661999999999995,-0.07307000000000001,0.1334,-0.36829,-0.057221,-0.20274,-0.7578199999999999,-0.054648,0.20096,-0.7864800000000001,-0.034508
9,9,-0.014601,0.6472,0.050027999999999996,-0.17085999999999998,0.45351,0.016412,-0.27671,0.63762,-0.031065,0.15977,0.46626999999999996,0.014321,0.2696,0.64565,-0.050689,-0.09925700000000001,0.73326,0.039941000000000004,0.091323,0.72459,0.032053,-0.063872,-0.002326,-0.033342000000000004,0.068511,0.002132,-0.035716000000000005,-0.1315,-0.37661999999999995,-0.07307000000000001,0.1334,-0.36829,-0.057221,-0.20274,-0.7578199999999999,-0.054648,0.20096,-0.7864800000000001,-0.034508
