,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.044355,0.72055,-0.058802999999999994,-0.21089000000000002,0.50235,-0.039544,-0.44198000000000004,0.61169,-0.097339,0.15905999999999998,0.5053300000000001,-0.056495000000000004,0.36398,0.62246,-0.15946,-0.5282600000000001,0.85315,-0.19158,0.45469,0.8318200000000001,-0.2742,-0.076048,-0.005647999999999999,-0.033696,0.079394,0.0013310000000000002,-0.035644999999999996,-0.15132,-0.44711999999999996,-0.0017800000000000001,0.17608,-0.44974,0.005714,-0.2299,-0.85349,0.038472000000000006,0.268,-0.8535200000000001,0.050136
1,1,-0.044355,0.72055,-0.058802999999999994,-0.21089000000000002,0.50235,-0.039544,-0.44198000000000004,0.61169,-0.097339,0.15905999999999998,0.5053300000000001,-0.056495000000000004,0.36398,0.62246,-0.15946,-0.5282600000000001,0.85315,-0.19158,0.45469,0.8318200000000001,-0.2742,-0.076048,-0.005647999999999999,-0.033696,0.079394,0.0013310000000000002,-0.035644999999999996,-0.15132,-0.44711999999999996,-0.0017800000000000001,0.17608,-0.44974,0.005714,-0.2299,-0.85349,0.038472000000000006,0.268,-0.8535200000000001,0.050136
2,2,-0.044355,0.72055,-0.058802999999999994,-0.21089000000000002,0.50235,-0.039544,-0.44198000000000004,0.61169,-0.097339,0.15905999999999998,0.5053300000000001,-0.056495000000000004,0.36398,0.62246,-0.15946,-0.5282600000000001,0.85315,-0.19158,0.45469,0.8318200000000001,-0.2742,-0.076048,-0.005647999999999999,-0.033696,0.079394,0.0013310000000000002,-0.035644999999999996,-0.15132,-0.44711999999999996,-0.0017800000000000001,0.17608,-0.44974,0.005714,-0.2299,-0.85349,0.038472000000000006,0.268,-0.8535200000000001,0.050136
3,3,-0.044355,0.72055,-0.058802999999999994,-0.21089000000000002,0.50235,-0.039544,-0.44198000000000004,0.61169,-0.097339,0.15905999999999998,0.5053300000000001,-0.056495000000000004,0.36398,0.62246,-0.15946,-0.5282600000000001,0.85315,-0.19158,0.45469,0.8318200000000001,-0.2742,-0.076048,-0.005647999999999999,-0.033696,0.079394,0.0013310000000000002,-0.035644999999999996,-0.15132,-0.44711999999999996,-0.0017800000000000001,0.17608,-0.44974,0.005714,-0.2299,-0.85349,0.038472000000000006,0.268,-0.8535200000000001,0.050136
4,4,-0.041539,0.72191,-0.05784500000000001,-0.21106999999999998,0.50581,-0.04206,-0.43893000000000004,0.65186,-0.1092,0.16043,0.5114,-0.054314,0.3666,0.6520699999999999,-0.15287,-0.50097,0.91717,-0.17651,0.44214,0.85215,-0.25226,-0.076218,-0.002915,-0.034365,0.078946,0.003986,-0.03435,-0.1516,-0.44733,-0.001652,0.17505,-0.44848000000000005,0.007281999999999999,-0.23033,-0.85401,0.038742,0.26791,-0.8531700000000001,0.050089999999999996
5,5,-0.041539,0.72191,-0.05784500000000001,-0.21106999999999998,0.50581,-0.04206,-0.43893000000000004,0.65186,-0.1092,0.16043,0.5114,-0.054314,0.3666,0.6520699999999999,-0.15287,-0.50097,0.91717,-0.17651,0.44214,0.85215,-0.25226,-0.076218,-0.002915,-0.034365,0.078946,0.003986,-0.03435,-0.1516,-0.44733,-0.001652,0.17505,-0.44848000000000005,0.007281999999999999,-0.23033,-0.85401,0.038742,0.26791,-0.8531700000000001,0.050089999999999996
6,6,-0.041539,0.72191,-0.05784500000000001,-0.21106999999999998,0.50581,-0.04206,-0.43893000000000004,0.65186,-0.1092,0.16043,0.5114,-0.054314,0.3666,0.6520699999999999,-0.15287,-0.50097,0.91717,-0.17651,0.44214,0.85215,-0.25226,-0.076218,-0.002915,-0.034365,0.078946,0.003986,-0.03435,-0.1516,-0.44733,-0.001652,0.17505,-0.44848000000000005,0.007281999999999999,-0.23033,-0.85401,0.038742,0.26791,-0.8531700000000001,0.050089999999999996
7,7,-0.041539,0.72191,-0.05784500000000001,-0.21106999999999998,0.50581,-0.04206,-0.43893000000000004,0.65186,-0.1092,0.16043,0.5114,-0.054314,0.3666,0.6520699999999999,-0.15287,-0.50097,0.91717,-0.17651,0.44214,0.85215,-0.25226,-0.076218,-0.002915,-0.034365,0.078946,0.003986,-0.03435,-0.1516,-0.44733,-0.001652,0.17505,-0.44848000000000005,0.007281999999999999,-0.23033,-0.85401,0.038742,0.26791,-0.8531700000000001,0.050089999999999996
8,8,-0.040255,0.72242,-0.058179999999999996,-0.21022,0.50862,-0.046602,-0.43209,0.6529,-0.11004000000000001,0.16128,0.5138199999999999,-0.053871,0.36367,0.65886,-0.14734,-0.49121000000000004,0.9234600000000001,-0.17259000000000002,0.42882,0.89285,-0.23038000000000003,-0.07659099999999999,-0.000642,-0.036075,0.078592,0.004925,-0.03418,-0.152,-0.44636000000000003,-0.0018100000000000002,0.17486,-0.44847,0.007673999999999999,-0.23039,-0.85401,0.038738,0.26778,-0.8532,0.049712
9,9,-0.040255,0.72242,-0.058179999999999996,-0.21022,0.50862,-0.046602,-0.43209,0.6529,-0.11004000000000001,0.16128,0.5138199999999999,-0.053871,0.36367,0.65886,-0.14734,-0.49121000000000004,0.9234600000000001,-0.17259000000000002,0.42882,0.89285,-0.23038000000000003,-0.07659099999999999,-0.000642,-0.036075,0.078592,0.004925,-0.03418,-0.152,-0.44636000000000003,-0.0018100000000000002,0.17486,-0.44847,0.007673999999999999,-0.23039,-0.85401,0.038738,0.26778,-0.8532,0.049712
