,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.023280000000000002,0.7561,0.069333,-0.1597,0.6420899999999999,0.050568,-0.16371,0.94273,-0.035601999999999995,0.16517,0.5928899999999999,0.078606,0.22521999999999998,0.8400799999999999,0.024717,-0.14303,1.1801,-0.07562999999999999,0.1959,1.0727,-0.048069,-0.065795,0.0016190000000000002,-0.035127,0.07710299999999999,-0.002861,-0.041108,-0.098277,-0.50163,-0.039983,0.12494000000000001,-0.49941,0.003151,-0.093455,-0.92919,-0.071475,0.15206,-0.9475899999999999,-0.021730000000000003
1,1,-0.023280000000000002,0.7561,0.069333,-0.1597,0.6420899999999999,0.050568,-0.16371,0.94273,-0.035601999999999995,0.16517,0.5928899999999999,0.078606,0.22521999999999998,0.8400799999999999,0.024717,-0.14303,1.1801,-0.07562999999999999,0.1959,1.0727,-0.048069,-0.065795,0.0016190000000000002,-0.035127,0.07710299999999999,-0.002861,-0.041108,-0.098277,-0.50163,-0.039983,0.12494000000000001,-0.49941,0.003151,-0.093455,-0.92919,-0.071475,0.15206,-0.9475899999999999,-0.021730000000000003
2,2,-0.023280000000000002,0.7561,0.069333,-0.1597,0.6420899999999999,0.050568,-0.16371,0.94273,-0.035601999999999995,0.16517,0.5928899999999999,0.078606,0.22521999999999998,0.8400799999999999,0.024717,-0.14303,1.1801,-0.07562999999999999,0.1959,1.0727,-0.048069,-0.065795,0.0016190000000000002,-0.035127,0.07710299999999999,-0.002861,-0.041108,-0.098277,-0.50163,-0.039983,0.12494000000000001,-0.49941,0.003151,-0.093455,-0.92919,-0.071475,0.15206,-0.9475899999999999,-0.021730000000000003
3,3,-0.023280000000000002,0.7561,0.069333,-0.1597,0.6420899999999999,0.050568,-0.16371,0.94273,-0.035601999999999995,0.16517,0.5928899999999999,0.078606,0.22521999999999998,0.8400799999999999,0.024717,-0.14303,1.1801,-0.07562999999999999,0.1959,1.0727,-0.048069,-0.065795,0.0016190000000000002,-0.035127,0.07710299999999999,-0.002861,-0.041108,-0.098277,-0.50163,-0.039983,0.12494000000000001,-0.49941,0.003151,-0.093455,-0.92919,-0.071475,0.15206,-0.9475899999999999,-0.021730000000000003
4,4,-0.022823,0.7560399999999999,0.069225,-0.15966,0.64208,0.050557,-0.1652,0.94029,-0.035956,0.16522,0.5927600000000001,0.078561,0.22543000000000002,0.8401299999999999,0.024648,-0.14317,1.1811,-0.075754,0.1965,1.073,-0.04816,-0.065756,0.001843,-0.035184,0.077405,-0.002663,-0.041301,-0.10302,-0.4954,-0.046188,0.12512,-0.49921000000000004,0.003016,-0.094075,-0.8965700000000001,-0.069594,0.15220999999999998,-0.94626,-0.021102000000000003
5,5,-0.022823,0.7560399999999999,0.069225,-0.15966,0.64208,0.050557,-0.1652,0.94029,-0.035956,0.16522,0.5927600000000001,0.078561,0.22543000000000002,0.8401299999999999,0.024648,-0.14317,1.1811,-0.075754,0.1965,1.073,-0.04816,-0.065756,0.001843,-0.035184,0.077405,-0.002663,-0.041301,-0.10302,-0.4954,-0.046188,0.12512,-0.49921000000000004,0.003016,-0.094075,-0.8965700000000001,-0.069594,0.15220999999999998,-0.94626,-0.021102000000000003
6,6,-0.022823,0.7560399999999999,0.069225,-0.15966,0.64208,0.050557,-0.1652,0.94029,-0.035956,0.16522,0.5927600000000001,0.078561,0.22543000000000002,0.8401299999999999,0.024648,-0.14317,1.1811,-0.075754,0.1965,1.073,-0.04816,-0.065756,0.001843,-0.035184,0.077405,-0.002663,-0.041301,-0.10302,-0.4954,-0.046188,0.12512,-0.49921000000000004,0.003016,-0.094075,-0.8965700000000001,-0.069594,0.15220999999999998,-0.94626,-0.021102000000000003
7,7,-0.022823,0.7560399999999999,0.069225,-0.15966,0.64208,0.050557,-0.1652,0.94029,-0.035956,0.16522,0.5927600000000001,0.078561,0.22543000000000002,0.8401299999999999,0.024648,-0.14317,1.1811,-0.075754,0.1965,1.073,-0.04816,-0.065756,0.001843,-0.035184,0.077405,-0.002663,-0.041301,-0.10302,-0.4954,-0.046188,0.12512,-0.49921000000000004,0.003016,-0.094075,-0.8965700000000001,-0.069594,0.15220999999999998,-0.94626,-0.021102000000000003
8,8,-0.022756000000000002,0.75592,0.069242,-0.15963,0.64207,0.050547,-0.16557,0.9401200000000001,-0.036059,0.16527999999999998,0.59265,0.078573,0.2258,0.83975,0.024564,-0.14328,1.1814,-0.07600900000000001,0.19699,1.0733,-0.049222,-0.065548,0.001789,-0.035198,0.077568,-0.002845,-0.041597,-0.098014,-0.50139,-0.040365,0.12497,-0.4993,0.002826,-0.09364600000000001,-0.92761,-0.07160599999999999,0.15217999999999998,-0.9469299999999999,-0.021462000000000002
9,9,-0.022756000000000002,0.75592,0.069242,-0.15963,0.64207,0.050547,-0.16557,0.9401200000000001,-0.036059,0.16527999999999998,0.59265,0.078573,0.2258,0.83975,0.024564,-0.14328,1.1814,-0.07600900000000001,0.19699,1.0733,-0.049222,-0.065548,0.001789,-0.035198,0.077568,-0.002845,-0.041597,-0.098014,-0.50139,-0.040365,0.12497,-0.4993,0.002826,-0.09364600000000001,-0.92761,-0.07160599999999999,0.15217999999999998,-0.9469299999999999,-0.021462000000000002
10,10,-0.022756000000000002,0.75592,0.069242,-0.15963,0.64207,0.050547,-0.16557,0.9401200000000001,-0.036059,0.16527999999999998,0.59265,0.078573,0.2258,0.83975,0.024564,-0.14328,1.1814,-0.07600900000000001,0.19699,1.0733,-0.049222,-0.065548,0.001789,-0.035198,0.077568,-0.002845,-0.041597,-0.098014,-0.50139,-0.040365,0.12497,-0.4993,0.002826,-0.09364600000000001,-0.92761,-0.07160599999999999,0.15217999999999998,-0.9469299999999999,-0.021462000000000002
11,11,-0.022756000000000002,0.75592,0.069242,-0.15963,0.64207,0.050547,-0.16557,0.9401200000000001,-0.036059,0.16527999999999998,0.59265,0.078573,0.2258,0.83975,0.024564,-0.14328,1.1814,-0.07600900000000001,0.19699,1.0733,-0.049222,-0.065548,0.001789,-0.035198,0.077568,-0.002845,-0.041597,-0.098014,-0.50139,-0.040365,0.12497,-0.4993,0.002826,-0.09364600000000001,-0.92761,-0.07160599999999999,0.15217999999999998,-0.9469299999999999,-0.021462000000000002
