,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.000544,0.72004,0.029205000000000002,-0.16841,0.48268999999999995,0.033622000000000006,-0.36746999999999996,0.63438,0.025068,0.16414,0.49661000000000005,0.044201,0.33715,0.69107,0.057905,-0.48851000000000006,0.79805,-0.019303999999999998,0.45301,0.88799,0.050231,-0.068973,-0.002686,-0.033032,0.073214,-0.004162,-0.034932,-0.12562,-0.39265,-0.046473,0.12029000000000001,-0.43017,-0.021745,-0.13039,-0.7811600000000001,-0.040181,0.13707,-0.78963,-0.046007
1,1,-0.000544,0.72004,0.029205000000000002,-0.16841,0.48268999999999995,0.033622000000000006,-0.36746999999999996,0.63438,0.025068,0.16414,0.49661000000000005,0.044201,0.33715,0.69107,0.057905,-0.48851000000000006,0.79805,-0.019303999999999998,0.45301,0.88799,0.050231,-0.068973,-0.002686,-0.033032,0.073214,-0.004162,-0.034932,-0.12562,-0.39265,-0.046473,0.12029000000000001,-0.43017,-0.021745,-0.13039,-0.7811600000000001,-0.040181,0.13707,-0.78963,-0.046007
2,2,-0.000544,0.72004,0.029205000000000002,-0.16841,0.48268999999999995,0.033622000000000006,-0.36746999999999996,0.63438,0.025068,0.16414,0.49661000000000005,0.044201,0.33715,0.69107,0.057905,-0.48851000000000006,0.79805,-0.019303999999999998,0.45301,0.88799,0.050231,-0.068973,-0.002686,-0.033032,0.073214,-0.004162,-0.034932,-0.12562,-0.39265,-0.046473,0.12029000000000001,-0.43017,-0.021745,-0.13039,-0.7811600000000001,-0.040181,0.13707,-0.78963,-0.046007
3,3,-0.000544,0.72004,0.029205000000000002,-0.16841,0.48268999999999995,0.033622000000000006,-0.36746999999999996,0.63438,0.025068,0.16414,0.49661000000000005,0.044201,0.33715,0.69107,0.057905,-0.48851000000000006,0.79805,-0.019303999999999998,0.45301,0.88799,0.050231,-0.068973,-0.002686,-0.033032,0.073214,-0.004162,-0.034932,-0.12562,-0.39265,-0.046473,0.12029000000000001,-0.43017,-0.021745,-0.13039,-0.7811600000000001,-0.040181,0.13707,-0.78963,-0.046007
4,4,-0.000324,0.71999,0.029169,-0.16808,0.48278000000000004,0.033739,-0.36762,0.6344,0.024980000000000002,0.1643,0.49663,0.044208,0.33833,0.69192,0.057892,-0.48688000000000003,0.79557,-0.019968,0.45313000000000003,0.8879,0.050029000000000004,-0.068834,-0.0026899999999999997,-0.03257,0.07332999999999999,-0.004232,-0.034446,-0.12567,-0.39288,-0.046083,0.12079000000000001,-0.42865,-0.021149,-0.13042,-0.78075,-0.040082,0.13725,-0.78933,-0.045101
5,5,-0.000324,0.71999,0.029169,-0.16808,0.48278000000000004,0.033739,-0.36762,0.6344,0.024980000000000002,0.1643,0.49663,0.044208,0.33833,0.69192,0.057892,-0.48688000000000003,0.79557,-0.019968,0.45313000000000003,0.8879,0.050029000000000004,-0.068834,-0.0026899999999999997,-0.03257,0.07332999999999999,-0.004232,-0.034446,-0.12567,-0.39288,-0.046083,0.12079000000000001,-0.42865,-0.021149,-0.13042,-0.78075,-0.040082,0.13725,-0.78933,-0.045101
6,6,-0.000324,0.71999,0.029169,-0.16808,0.48278000000000004,0.033739,-0.36762,0.6344,0.024980000000000002,0.1643,0.49663,0.044208,0.33833,0.69192,0.057892,-0.48688000000000003,0.79557,-0.019968,0.45313000000000003,0.8879,0.050029000000000004,-0.068834,-0.0026899999999999997,-0.03257,0.07332999999999999,-0.004232,-0.034446,-0.12567,-0.39288,-0.046083,0.12079000000000001,-0.42865,-0.021149,-0.13042,-0.78075,-0.040082,0.13725,-0.78933,-0.045101
7,7,-0.000324,0.71999,0.029169,-0.16808,0.48278000000000004,0.033739,-0.36762,0.6344,0.024980000000000002,0.1643,0.49663,0.044208,0.33833,0.69192,0.057892,-0.48688000000000003,0.79557,-0.019968,0.45313000000000003,0.8879,0.050029000000000004,-0.068834,-0.0026899999999999997,-0.03257,0.07332999999999999,-0.004232,-0.034446,-0.12567,-0.39288,-0.046083,0.12079000000000001,-0.42865,-0.021149,-0.13042,-0.78075,-0.040082,0.13725,-0.78933,-0.045101
8,8,-0.000261,0.72017,0.029084,-0.16801,0.48275,0.033629,-0.36766,0.63438,0.024812999999999998,0.16434,0.49656999999999996,0.044219999999999995,0.33858,0.69185,0.057826,-0.48722,0.7926300000000001,-0.020829,0.45287,0.8857,0.049531,-0.06868300000000001,-0.002677,-0.032424,0.073428,-0.0042,-0.034367,-0.12567,-0.39286,-0.046060000000000004,0.12089000000000001,-0.42918,-0.020998,-0.13034,-0.78076,-0.040077,0.13745,-0.78942,-0.045529
9,9,-0.000261,0.72017,0.029084,-0.16801,0.48275,0.033629,-0.36766,0.63438,0.024812999999999998,0.16434,0.49656999999999996,0.044219999999999995,0.33858,0.69185,0.057826,-0.48722,0.7926300000000001,-0.020829,0.45287,0.8857,0.049531,-0.06868300000000001,-0.002677,-0.032424,0.073428,-0.0042,-0.034367,-0.12567,-0.39286,-0.046060000000000004,0.12089000000000001,-0.42918,-0.020998,-0.13034,-0.78076,-0.040077,0.13745,-0.78942,-0.045529
