,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.0629,0.57001,-0.42675,-0.1935,0.4563,-0.25411,-0.25640999999999997,0.4455,0.000785,0.11055999999999999,0.46925,-0.26274000000000003,0.22234,0.46096000000000004,-0.02365,-0.27005,0.38253000000000004,0.26187,0.22701999999999997,0.39461,0.18550999999999998,-0.087199,-0.004719,-0.037056,0.08670599999999999,0.0065969999999999996,-0.036554,-0.13259,-0.32686,-0.15645,0.12646,-0.32114000000000004,-0.16180999999999998,-0.1736,-0.748,-0.25763,0.16883,-0.74775,-0.22954000000000002
1,1,-0.0629,0.57001,-0.42675,-0.1935,0.4563,-0.25411,-0.25640999999999997,0.4455,0.000785,0.11055999999999999,0.46925,-0.26274000000000003,0.22234,0.46096000000000004,-0.02365,-0.27005,0.38253000000000004,0.26187,0.22701999999999997,0.39461,0.18550999999999998,-0.087199,-0.004719,-0.037056,0.08670599999999999,0.0065969999999999996,-0.036554,-0.13259,-0.32686,-0.15645,0.12646,-0.32114000000000004,-0.16180999999999998,-0.1736,-0.748,-0.25763,0.16883,-0.74775,-0.22954000000000002
2,2,-0.0629,0.57001,-0.42675,-0.1935,0.4563,-0.25411,-0.25640999999999997,0.4455,0.000785,0.11055999999999999,0.46925,-0.26274000000000003,0.22234,0.46096000000000004,-0.02365,-0.27005,0.38253000000000004,0.26187,0.22701999999999997,0.39461,0.18550999999999998,-0.087199,-0.004719,-0.037056,0.08670599999999999,0.0065969999999999996,-0.036554,-0.13259,-0.32686,-0.15645,0.12646,-0.32114000000000004,-0.16180999999999998,-0.1736,-0.748,-0.25763,0.16883,-0.74775,-0.22954000000000002
3,3,-0.0629,0.57001,-0.42675,-0.1935,0.4563,-0.25411,-0.25640999999999997,0.4455,0.000785,0.11055999999999999,0.46925,-0.26274000000000003,0.22234,0.46096000000000004,-0.02365,-0.27005,0.38253000000000004,0.26187,0.22701999999999997,0.39461,0.18550999999999998,-0.087199,-0.004719,-0.037056,0.08670599999999999,0.0065969999999999996,-0.036554,-0.13259,-0.32686,-0.15645,0.12646,-0.32114000000000004,-0.16180999999999998,-0.1736,-0.748,-0.25763,0.16883,-0.74775,-0.22954000000000002
4,4,-0.060035000000000005,0.57118,-0.41518999999999995,-0.19222,0.45406,-0.24544000000000002,-0.25734,0.4453,0.008966,0.11099,0.46942,-0.25304,0.20093,0.45805,-0.005682,-0.27051,0.38158000000000003,0.26991,0.20829,0.38793,0.25404,-0.08576,-0.005039,-0.031289,0.088186,0.006703,-0.030491000000000004,-0.13314,-0.3268,-0.15095999999999998,0.12757000000000002,-0.32279,-0.15654,-0.17368,-0.7467199999999999,-0.25797,0.16881,-0.74869,-0.23031999999999997
5,5,-0.060035000000000005,0.57118,-0.41518999999999995,-0.19222,0.45406,-0.24544000000000002,-0.25734,0.4453,0.008966,0.11099,0.46942,-0.25304,0.20093,0.45805,-0.005682,-0.27051,0.38158000000000003,0.26991,0.20829,0.38793,0.25404,-0.08576,-0.005039,-0.031289,0.088186,0.006703,-0.030491000000000004,-0.13314,-0.3268,-0.15095999999999998,0.12757000000000002,-0.32279,-0.15654,-0.17368,-0.7467199999999999,-0.25797,0.16881,-0.74869,-0.23031999999999997
6,6,-0.060035000000000005,0.57118,-0.41518999999999995,-0.19222,0.45406,-0.24544000000000002,-0.25734,0.4453,0.008966,0.11099,0.46942,-0.25304,0.20093,0.45805,-0.005682,-0.27051,0.38158000000000003,0.26991,0.20829,0.38793,0.25404,-0.08576,-0.005039,-0.031289,0.088186,0.006703,-0.030491000000000004,-0.13314,-0.3268,-0.15095999999999998,0.12757000000000002,-0.32279,-0.15654,-0.17368,-0.7467199999999999,-0.25797,0.16881,-0.74869,-0.23031999999999997
7,7,-0.060035000000000005,0.57118,-0.41518999999999995,-0.19222,0.45406,-0.24544000000000002,-0.25734,0.4453,0.008966,0.11099,0.46942,-0.25304,0.20093,0.45805,-0.005682,-0.27051,0.38158000000000003,0.26991,0.20829,0.38793,0.25404,-0.08576,-0.005039,-0.031289,0.088186,0.006703,-0.030491000000000004,-0.13314,-0.3268,-0.15095999999999998,0.12757000000000002,-0.32279,-0.15654,-0.17368,-0.7467199999999999,-0.25797,0.16881,-0.74869,-0.23031999999999997
8,8,-0.057536000000000004,0.56916,-0.39812,-0.19193,0.45352,-0.24264000000000002,-0.25542,0.45438999999999996,0.012147,0.11087999999999999,0.4694,-0.25361,0.19030999999999998,0.45747,-0.002956,-0.27475,0.40349,0.27524,0.20653000000000002,0.38715,0.25629,-0.08076599999999999,0.067164,0.1152,0.094553,0.08206799999999999,0.11173,-0.13122,-0.31551999999999997,-0.14345,0.12730999999999998,-0.31461999999999996,-0.14542,-0.17171,-0.7347199999999999,-0.25392,0.17012,-0.73947,-0.22545
9,9,-0.057536000000000004,0.56916,-0.39812,-0.19193,0.45352,-0.24264000000000002,-0.25542,0.45438999999999996,0.012147,0.11087999999999999,0.4694,-0.25361,0.19030999999999998,0.45747,-0.002956,-0.27475,0.40349,0.27524,0.20653000000000002,0.38715,0.25629,-0.08076599999999999,0.067164,0.1152,0.094553,0.08206799999999999,0.11173,-0.13122,-0.31551999999999997,-0.14345,0.12730999999999998,-0.31461999999999996,-0.14542,-0.17171,-0.7347199999999999,-0.25392,0.17012,-0.73947,-0.22545
10,10,-0.057536000000000004,0.56916,-0.39812,-0.19193,0.45352,-0.24264000000000002,-0.25542,0.45438999999999996,0.012147,0.11087999999999999,0.4694,-0.25361,0.19030999999999998,0.45747,-0.002956,-0.27475,0.40349,0.27524,0.20653000000000002,0.38715,0.25629,-0.08076599999999999,0.067164,0.1152,0.094553,0.08206799999999999,0.11173,-0.13122,-0.31551999999999997,-0.14345,0.12730999999999998,-0.31461999999999996,-0.14542,-0.17171,-0.7347199999999999,-0.25392,0.17012,-0.73947,-0.22545
