,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.0068390000000000005,0.75495,0.010721,-0.15886,0.46216,0.028276999999999997,-0.17294,0.20793000000000003,0.026957,0.16035,0.4577,0.025117,0.18771,0.20540999999999998,0.028737000000000002,-0.19374,0.00527,-0.044454,0.20109000000000002,0.003797,-0.048268,-0.07075,-0.000134,-0.033557,0.073821,-0.005451,-0.034587,-0.12095999999999998,-0.38889,-0.045283,0.11592000000000001,-0.41661000000000004,-0.023079,-0.12775999999999998,-0.73622,-0.047469,0.12262,-0.74374,-0.049498
1,1,0.0068390000000000005,0.75495,0.010721,-0.15886,0.46216,0.028276999999999997,-0.17294,0.20793000000000003,0.026957,0.16035,0.4577,0.025117,0.18771,0.20540999999999998,0.028737000000000002,-0.19374,0.00527,-0.044454,0.20109000000000002,0.003797,-0.048268,-0.07075,-0.000134,-0.033557,0.073821,-0.005451,-0.034587,-0.12095999999999998,-0.38889,-0.045283,0.11592000000000001,-0.41661000000000004,-0.023079,-0.12775999999999998,-0.73622,-0.047469,0.12262,-0.74374,-0.049498
2,2,0.0068390000000000005,0.75495,0.010721,-0.15886,0.46216,0.028276999999999997,-0.17294,0.20793000000000003,0.026957,0.16035,0.4577,0.025117,0.18771,0.20540999999999998,0.028737000000000002,-0.19374,0.00527,-0.044454,0.20109000000000002,0.003797,-0.048268,-0.07075,-0.000134,-0.033557,0.073821,-0.005451,-0.034587,-0.12095999999999998,-0.38889,-0.045283,0.11592000000000001,-0.41661000000000004,-0.023079,-0.12775999999999998,-0.73622,-0.047469,0.12262,-0.74374,-0.049498
3,3,0.0068390000000000005,0.75495,0.010721,-0.15886,0.46216,0.028276999999999997,-0.17294,0.20793000000000003,0.026957,0.16035,0.4577,0.025117,0.18771,0.20540999999999998,0.028737000000000002,-0.19374,0.00527,-0.044454,0.20109000000000002,0.003797,-0.048268,-0.07075,-0.000134,-0.033557,0.073821,-0.005451,-0.034587,-0.12095999999999998,-0.38889,-0.045283,0.11592000000000001,-0.41661000000000004,-0.023079,-0.12775999999999998,-0.73622,-0.047469,0.12262,-0.74374,-0.049498
4,4,0.009442,0.7474,0.015156999999999999,-0.15882000000000002,0.45542,0.030342,-0.17296,0.20085,0.028193,0.16143,0.44927,0.027733999999999998,0.18750999999999998,0.19680999999999998,0.030631,-0.19451,-0.001553,-0.043686,0.20021,-0.005804,-0.047159,-0.071684,-0.007317000000000001,-0.032955,0.072822,-0.013241,-0.033865,-0.12394000000000001,-0.39759,-0.046066,0.11266,-0.42691,-0.023882,-0.13204000000000002,-0.7431,-0.049785,0.11875999999999999,-0.75283,-0.052551
5,5,0.009442,0.7474,0.015156999999999999,-0.15882000000000002,0.45542,0.030342,-0.17296,0.20085,0.028193,0.16143,0.44927,0.027733999999999998,0.18750999999999998,0.19680999999999998,0.030631,-0.19451,-0.001553,-0.043686,0.20021,-0.005804,-0.047159,-0.071684,-0.007317000000000001,-0.032955,0.072822,-0.013241,-0.033865,-0.12394000000000001,-0.39759,-0.046066,0.11266,-0.42691,-0.023882,-0.13204000000000002,-0.7431,-0.049785,0.11875999999999999,-0.75283,-0.052551
6,6,0.009442,0.7474,0.015156999999999999,-0.15882000000000002,0.45542,0.030342,-0.17296,0.20085,0.028193,0.16143,0.44927,0.027733999999999998,0.18750999999999998,0.19680999999999998,0.030631,-0.19451,-0.001553,-0.043686,0.20021,-0.005804,-0.047159,-0.071684,-0.007317000000000001,-0.032955,0.072822,-0.013241,-0.033865,-0.12394000000000001,-0.39759,-0.046066,0.11266,-0.42691,-0.023882,-0.13204000000000002,-0.7431,-0.049785,0.11875999999999999,-0.75283,-0.052551
7,7,0.009442,0.7474,0.015156999999999999,-0.15882000000000002,0.45542,0.030342,-0.17296,0.20085,0.028193,0.16143,0.44927,0.027733999999999998,0.18750999999999998,0.19680999999999998,0.030631,-0.19451,-0.001553,-0.043686,0.20021,-0.005804,-0.047159,-0.071684,-0.007317000000000001,-0.032955,0.072822,-0.013241,-0.033865,-0.12394000000000001,-0.39759,-0.046066,0.11266,-0.42691,-0.023882,-0.13204000000000002,-0.7431,-0.049785,0.11875999999999999,-0.75283,-0.052551
8,8,0.009462,0.74753,0.015674,-0.15839,0.45506,0.031056,-0.17315,0.20108,0.028502999999999997,0.16125,0.44933999999999996,0.027916000000000003,0.1873,0.1964,0.031143999999999998,-0.19452,-0.0015220000000000001,-0.042822000000000006,0.19699,-0.005938000000000001,-0.044231,-0.071809,-0.007293000000000001,-0.03267,0.07272100000000001,-0.01318,-0.033663,-0.12405999999999999,-0.39771999999999996,-0.045942000000000004,0.1126,-0.42733999999999994,-0.023707,-0.13208,-0.74308,-0.049727,0.11839000000000001,-0.75405,-0.052275
9,9,0.009462,0.74753,0.015674,-0.15839,0.45506,0.031056,-0.17315,0.20108,0.028502999999999997,0.16125,0.44933999999999996,0.027916000000000003,0.1873,0.1964,0.031143999999999998,-0.19452,-0.0015220000000000001,-0.042822000000000006,0.19699,-0.005938000000000001,-0.044231,-0.071809,-0.007293000000000001,-0.03267,0.07272100000000001,-0.01318,-0.033663,-0.12405999999999999,-0.39771999999999996,-0.045942000000000004,0.1126,-0.42733999999999994,-0.023707,-0.13208,-0.74308,-0.049727,0.11839000000000001,-0.75405,-0.052275
10,10,0.009462,0.74753,0.015674,-0.15839,0.45506,0.031056,-0.17315,0.20108,0.028502999999999997,0.16125,0.44933999999999996,0.027916000000000003,0.1873,0.1964,0.031143999999999998,-0.19452,-0.0015220000000000001,-0.042822000000000006,0.19699,-0.005938000000000001,-0.044231,-0.071809,-0.007293000000000001,-0.03267,0.07272100000000001,-0.01318,-0.033663,-0.12405999999999999,-0.39771999999999996,-0.045942000000000004,0.1126,-0.42733999999999994,-0.023707,-0.13208,-0.74308,-0.049727,0.11839000000000001,-0.75405,-0.052275
11,11,0.009462,0.74753,0.015674,-0.15839,0.45506,0.031056,-0.17315,0.20108,0.028502999999999997,0.16125,0.44933999999999996,0.027916000000000003,0.1873,0.1964,0.031143999999999998,-0.19452,-0.0015220000000000001,-0.042822000000000006,0.19699,-0.005938000000000001,-0.044231,-0.071809,-0.007293000000000001,-0.03267,0.07272100000000001,-0.01318,-0.033663,-0.12405999999999999,-0.39771999999999996,-0.045942000000000004,0.1126,-0.42733999999999994,-0.023707,-0.13208,-0.74308,-0.049727,0.11839000000000001,-0.75405,-0.052275
12,12,0.009505,0.7475,0.016125,-0.15750999999999998,0.45491000000000004,0.031409,-0.17328,0.20128,0.028572000000000004,0.16113,0.44935,0.028068,0.18722,0.19609000000000001,0.030981,-0.19437000000000001,-0.001419,-0.042511,0.19939,-0.006412,-0.043459,-0.071891,-0.0073030000000000005,-0.032537,0.072654,-0.01316,-0.03356,-0.1241,-0.39778,-0.045948,0.1125,-0.42757,-0.023601,-0.13196,-0.74332,-0.050106,0.11839000000000001,-0.75446,-0.052253999999999995
13,13,0.009505,0.7475,0.016125,-0.15750999999999998,0.45491000000000004,0.031409,-0.17328,0.20128,0.028572000000000004,0.16113,0.44935,0.028068,0.18722,0.19609000000000001,0.030981,-0.19437000000000001,-0.001419,-0.042511,0.19939,-0.006412,-0.043459,-0.071891,-0.0073030000000000005,-0.032537,0.072654,-0.01316,-0.03356,-0.1241,-0.39778,-0.045948,0.1125,-0.42757,-0.023601,-0.13196,-0.74332,-0.050106,0.11839000000000001,-0.75446,-0.052253999999999995
14,14,0.009505,0.7475,0.016125,-0.15750999999999998,0.45491000000000004,0.031409,-0.17328,0.20128,0.028572000000000004,0.16113,0.44935,0.028068,0.18722,0.19609000000000001,0.030981,-0.19437000000000001,-0.001419,-0.042511,0.19939,-0.006412,-0.043459,-0.071891,-0.0073030000000000005,-0.032537,0.072654,-0.01316,-0.03356,-0.1241,-0.39778,-0.045948,0.1125,-0.42757,-0.023601,-0.13196,-0.74332,-0.050106,0.11839000000000001,-0.75446,-0.052253999999999995
15,15,0.009505,0.7475,0.016125,-0.15750999999999998,0.45491000000000004,0.031409,-0.17328,0.20128,0.028572000000000004,0.16113,0.44935,0.028068,0.18722,0.19609000000000001,0.030981,-0.19437000000000001,-0.001419,-0.042511,0.19939,-0.006412,-0.043459,-0.071891,-0.0073030000000000005,-0.032537,0.072654,-0.01316,-0.03356,-0.1241,-0.39778,-0.045948,0.1125,-0.42757,-0.023601,-0.13196,-0.74332,-0.050106,0.11839000000000001,-0.75446,-0.052253999999999995
16,16,0.009587,0.74744,0.016705,-0.15716,0.45465,0.03165,-0.17334000000000002,0.20126,0.028553,0.16071,0.44932,0.028096,0.18717,0.19610999999999998,0.031044,-0.19447,-0.001525,-0.042237000000000004,0.19871,-0.0076359999999999996,-0.044725,-0.071994,-0.007384,-0.032434,0.07262300000000001,-0.013163,-0.033573,-0.12415999999999999,-0.39797,-0.045944,0.11238,-0.42621000000000003,-0.023993,-0.13157,-0.74353,-0.050358,0.11854,-0.75358,-0.052585
17,17,0.009587,0.74744,0.016705,-0.15716,0.45465,0.03165,-0.17334000000000002,0.20126,0.028553,0.16071,0.44932,0.028096,0.18717,0.19610999999999998,0.031044,-0.19447,-0.001525,-0.042237000000000004,0.19871,-0.0076359999999999996,-0.044725,-0.071994,-0.007384,-0.032434,0.07262300000000001,-0.013163,-0.033573,-0.12415999999999999,-0.39797,-0.045944,0.11238,-0.42621000000000003,-0.023993,-0.13157,-0.74353,-0.050358,0.11854,-0.75358,-0.052585
18,18,0.009587,0.74744,0.016705,-0.15716,0.45465,0.03165,-0.17334000000000002,0.20126,0.028553,0.16071,0.44932,0.028096,0.18717,0.19610999999999998,0.031044,-0.19447,-0.001525,-0.042237000000000004,0.19871,-0.0076359999999999996,-0.044725,-0.071994,-0.007384,-0.032434,0.07262300000000001,-0.013163,-0.033573,-0.12415999999999999,-0.39797,-0.045944,0.11238,-0.42621000000000003,-0.023993,-0.13157,-0.74353,-0.050358,0.11854,-0.75358,-0.052585
19,19,0.009587,0.74744,0.016705,-0.15716,0.45465,0.03165,-0.17334000000000002,0.20126,0.028553,0.16071,0.44932,0.028096,0.18717,0.19610999999999998,0.031044,-0.19447,-0.001525,-0.042237000000000004,0.19871,-0.0076359999999999996,-0.044725,-0.071994,-0.007384,-0.032434,0.07262300000000001,-0.013163,-0.033573,-0.12415999999999999,-0.39797,-0.045944,0.11238,-0.42621000000000003,-0.023993,-0.13157,-0.74353,-0.050358,0.11854,-0.75358,-0.052585
20,20,0.009643,0.74742,0.017754,-0.15805,0.45523,0.032258999999999996,-0.174,0.20199999999999999,0.028433999999999997,0.16058,0.44918,0.028747,0.18708,0.19616,0.030891000000000002,-0.19566,-0.000363,-0.043561,0.19824,-0.00812,-0.045637,-0.07207899999999999,-0.007281999999999999,-0.032264999999999995,0.072575,-0.013038,-0.033506,-0.1243,-0.39823000000000003,-0.045856,0.11234000000000001,-0.42551000000000005,-0.023936000000000002,-0.13175,-0.74315,-0.050324,0.11847,-0.7539,-0.053636
