,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.005445,0.64026,0.021653,-0.1524,0.46246000000000004,0.034707999999999996,-0.2192,0.6580699999999999,0.006951000000000001,0.1329,0.44188999999999995,-0.002224,0.21165,0.65512,-0.01592,-0.25859,0.91519,0.016232,0.26113000000000003,0.9122600000000001,-0.020043000000000002,-0.062774,0.0012289999999999998,-0.033757999999999996,0.058138999999999996,-0.0029760000000000003,-0.031143999999999998,-0.12587,-0.4313,-0.050057,0.1096,-0.44533999999999996,-0.052777,-0.16727,-0.87618,-0.09701900000000001,0.13427999999999998,-0.8886,-0.12477
1,1,-0.005445,0.64026,0.021653,-0.1524,0.46246000000000004,0.034707999999999996,-0.2192,0.6580699999999999,0.006951000000000001,0.1329,0.44188999999999995,-0.002224,0.21165,0.65512,-0.01592,-0.25859,0.91519,0.016232,0.26113000000000003,0.9122600000000001,-0.020043000000000002,-0.062774,0.0012289999999999998,-0.033757999999999996,0.058138999999999996,-0.0029760000000000003,-0.031143999999999998,-0.12587,-0.4313,-0.050057,0.1096,-0.44533999999999996,-0.052777,-0.16727,-0.87618,-0.09701900000000001,0.13427999999999998,-0.8886,-0.12477
2,2,-0.005445,0.64026,0.021653,-0.1524,0.46246000000000004,0.034707999999999996,-0.2192,0.6580699999999999,0.006951000000000001,0.1329,0.44188999999999995,-0.002224,0.21165,0.65512,-0.01592,-0.25859,0.91519,0.016232,0.26113000000000003,0.9122600000000001,-0.020043000000000002,-0.062774,0.0012289999999999998,-0.033757999999999996,0.058138999999999996,-0.0029760000000000003,-0.031143999999999998,-0.12587,-0.4313,-0.050057,0.1096,-0.44533999999999996,-0.052777,-0.16727,-0.87618,-0.09701900000000001,0.13427999999999998,-0.8886,-0.12477
3,3,-0.005445,0.64026,0.021653,-0.1524,0.46246000000000004,0.034707999999999996,-0.2192,0.6580699999999999,0.006951000000000001,0.1329,0.44188999999999995,-0.002224,0.21165,0.65512,-0.01592,-0.25859,0.91519,0.016232,0.26113000000000003,0.9122600000000001,-0.020043000000000002,-0.062774,0.0012289999999999998,-0.033757999999999996,0.058138999999999996,-0.0029760000000000003,-0.031143999999999998,-0.12587,-0.4313,-0.050057,0.1096,-0.44533999999999996,-0.052777,-0.16727,-0.87618,-0.09701900000000001,0.13427999999999998,-0.8886,-0.12477
4,4,-0.005312,0.6403,0.021721,-0.15239,0.46246000000000004,0.034707,-0.21916999999999998,0.65817,0.006866,0.13293,0.44188,-0.002212,0.21168,0.65503,-0.015829,-0.25871,0.9154700000000001,0.016121,0.26114,0.91217,-0.020048,-0.062823,0.00074,-0.034059,0.058353999999999996,-0.003779,-0.030650999999999998,-0.12585,-0.43128999999999995,-0.050006,0.1097,-0.44627,-0.052580999999999996,-0.16733,-0.87618,-0.096721,0.13957999999999998,-0.89066,-0.11212000000000001
5,5,-0.005312,0.6403,0.021721,-0.15239,0.46246000000000004,0.034707,-0.21916999999999998,0.65817,0.006866,0.13293,0.44188,-0.002212,0.21168,0.65503,-0.015829,-0.25871,0.9154700000000001,0.016121,0.26114,0.91217,-0.020048,-0.062823,0.00074,-0.034059,0.058353999999999996,-0.003779,-0.030650999999999998,-0.12585,-0.43128999999999995,-0.050006,0.1097,-0.44627,-0.052580999999999996,-0.16733,-0.87618,-0.096721,0.13957999999999998,-0.89066,-0.11212000000000001
6,6,-0.005312,0.6403,0.021721,-0.15239,0.46246000000000004,0.034707,-0.21916999999999998,0.65817,0.006866,0.13293,0.44188,-0.002212,0.21168,0.65503,-0.015829,-0.25871,0.9154700000000001,0.016121,0.26114,0.91217,-0.020048,-0.062823,0.00074,-0.034059,0.058353999999999996,-0.003779,-0.030650999999999998,-0.12585,-0.43128999999999995,-0.050006,0.1097,-0.44627,-0.052580999999999996,-0.16733,-0.87618,-0.096721,0.13957999999999998,-0.89066,-0.11212000000000001
7,7,-0.005312,0.6403,0.021721,-0.15239,0.46246000000000004,0.034707,-0.21916999999999998,0.65817,0.006866,0.13293,0.44188,-0.002212,0.21168,0.65503,-0.015829,-0.25871,0.9154700000000001,0.016121,0.26114,0.91217,-0.020048,-0.062823,0.00074,-0.034059,0.058353999999999996,-0.003779,-0.030650999999999998,-0.12585,-0.43128999999999995,-0.050006,0.1097,-0.44627,-0.052580999999999996,-0.16733,-0.87618,-0.096721,0.13957999999999998,-0.89066,-0.11212000000000001
8,8,-0.005301,0.64035,0.021769,-0.15236,0.46234,0.034589999999999996,-0.21911,0.6579699999999999,0.006893000000000001,0.13294,0.44186000000000003,-0.0022010000000000003,0.21176,0.6550600000000001,-0.015756,-0.25866999999999996,0.91548,0.015893,0.26116,0.9122100000000001,-0.019774,-0.062923,4.4e-05,-0.03452,0.058441,-0.003982,-0.030304,-0.12584,-0.43109,-0.049907,0.10977,-0.44648999999999994,-0.052499000000000004,-0.16727999999999998,-0.87597,-0.096701,0.13959000000000002,-0.89085,-0.11225
9,9,-0.005301,0.64035,0.021769,-0.15236,0.46234,0.034589999999999996,-0.21911,0.6579699999999999,0.006893000000000001,0.13294,0.44186000000000003,-0.0022010000000000003,0.21176,0.6550600000000001,-0.015756,-0.25866999999999996,0.91548,0.015893,0.26116,0.9122100000000001,-0.019774,-0.062923,4.4e-05,-0.03452,0.058441,-0.003982,-0.030304,-0.12584,-0.43109,-0.049907,0.10977,-0.44648999999999994,-0.052499000000000004,-0.16727999999999998,-0.87597,-0.096701,0.13959000000000002,-0.89085,-0.11225
10,10,-0.005301,0.64035,0.021769,-0.15236,0.46234,0.034589999999999996,-0.21911,0.6579699999999999,0.006893000000000001,0.13294,0.44186000000000003,-0.0022010000000000003,0.21176,0.6550600000000001,-0.015756,-0.25866999999999996,0.91548,0.015893,0.26116,0.9122100000000001,-0.019774,-0.062923,4.4e-05,-0.03452,0.058441,-0.003982,-0.030304,-0.12584,-0.43109,-0.049907,0.10977,-0.44648999999999994,-0.052499000000000004,-0.16727999999999998,-0.87597,-0.096701,0.13959000000000002,-0.89085,-0.11225
11,11,-0.005301,0.64035,0.021769,-0.15236,0.46234,0.034589999999999996,-0.21911,0.6579699999999999,0.006893000000000001,0.13294,0.44186000000000003,-0.0022010000000000003,0.21176,0.6550600000000001,-0.015756,-0.25866999999999996,0.91548,0.015893,0.26116,0.9122100000000001,-0.019774,-0.062923,4.4e-05,-0.03452,0.058441,-0.003982,-0.030304,-0.12584,-0.43109,-0.049907,0.10977,-0.44648999999999994,-0.052499000000000004,-0.16727999999999998,-0.87597,-0.096701,0.13959000000000002,-0.89085,-0.11225
12,12,-0.00519,0.6403300000000001,0.021777,-0.1523,0.46226000000000006,0.034545,-0.21884,0.65788,0.006659999999999999,0.13304000000000002,0.44193999999999994,-0.002128,0.21170999999999998,0.655,-0.015678,-0.25843,0.9153399999999999,0.015792,0.26119000000000003,0.9121299999999999,-0.019482,-0.062854,3.5e-05,-0.034709,0.058566,-0.00391,-0.030019999999999998,-0.12585,-0.43118999999999996,-0.049837,0.10977,-0.44648999999999994,-0.052472000000000005,-0.16725,-0.8760899999999999,-0.096469,0.13552999999999998,-0.89051,-0.11771
13,13,-0.00519,0.6403300000000001,0.021777,-0.1523,0.46226000000000006,0.034545,-0.21884,0.65788,0.006659999999999999,0.13304000000000002,0.44193999999999994,-0.002128,0.21170999999999998,0.655,-0.015678,-0.25843,0.9153399999999999,0.015792,0.26119000000000003,0.9121299999999999,-0.019482,-0.062854,3.5e-05,-0.034709,0.058566,-0.00391,-0.030019999999999998,-0.12585,-0.43118999999999996,-0.049837,0.10977,-0.44648999999999994,-0.052472000000000005,-0.16725,-0.8760899999999999,-0.096469,0.13552999999999998,-0.89051,-0.11771
14,14,-0.00519,0.6403300000000001,0.021777,-0.1523,0.46226000000000006,0.034545,-0.21884,0.65788,0.006659999999999999,0.13304000000000002,0.44193999999999994,-0.002128,0.21170999999999998,0.655,-0.015678,-0.25843,0.9153399999999999,0.015792,0.26119000000000003,0.9121299999999999,-0.019482,-0.062854,3.5e-05,-0.034709,0.058566,-0.00391,-0.030019999999999998,-0.12585,-0.43118999999999996,-0.049837,0.10977,-0.44648999999999994,-0.052472000000000005,-0.16725,-0.8760899999999999,-0.096469,0.13552999999999998,-0.89051,-0.11771
