,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.041081,0.7641899999999999,-0.0006799999999999999,-0.19993,0.5050399999999999,-0.011221,-0.25645999999999997,0.25116,-0.006933,0.14104,0.50308,-0.023675,0.21106,0.24168,-0.025093999999999998,-0.24645,0.029752999999999998,-0.10148,0.23314000000000001,0.029411,-0.11946,-0.062946,-0.00256,-0.034506,0.059448,0.002077,-0.032612,-0.12208,-0.36061,-0.0469,0.12829000000000002,-0.35244000000000003,-0.033837,-0.17282999999999998,-0.86005,-0.011994,0.18591,-0.85198,-0.010322
1,1,-0.041081,0.7641899999999999,-0.0006799999999999999,-0.19993,0.5050399999999999,-0.011221,-0.25645999999999997,0.25116,-0.006933,0.14104,0.50308,-0.023675,0.21106,0.24168,-0.025093999999999998,-0.24645,0.029752999999999998,-0.10148,0.23314000000000001,0.029411,-0.11946,-0.062946,-0.00256,-0.034506,0.059448,0.002077,-0.032612,-0.12208,-0.36061,-0.0469,0.12829000000000002,-0.35244000000000003,-0.033837,-0.17282999999999998,-0.86005,-0.011994,0.18591,-0.85198,-0.010322
2,2,-0.041081,0.7641899999999999,-0.0006799999999999999,-0.19993,0.5050399999999999,-0.011221,-0.25645999999999997,0.25116,-0.006933,0.14104,0.50308,-0.023675,0.21106,0.24168,-0.025093999999999998,-0.24645,0.029752999999999998,-0.10148,0.23314000000000001,0.029411,-0.11946,-0.062946,-0.00256,-0.034506,0.059448,0.002077,-0.032612,-0.12208,-0.36061,-0.0469,0.12829000000000002,-0.35244000000000003,-0.033837,-0.17282999999999998,-0.86005,-0.011994,0.18591,-0.85198,-0.010322
3,3,-0.041081,0.7641899999999999,-0.0006799999999999999,-0.19993,0.5050399999999999,-0.011221,-0.25645999999999997,0.25116,-0.006933,0.14104,0.50308,-0.023675,0.21106,0.24168,-0.025093999999999998,-0.24645,0.029752999999999998,-0.10148,0.23314000000000001,0.029411,-0.11946,-0.062946,-0.00256,-0.034506,0.059448,0.002077,-0.032612,-0.12208,-0.36061,-0.0469,0.12829000000000002,-0.35244000000000003,-0.033837,-0.17282999999999998,-0.86005,-0.011994,0.18591,-0.85198,-0.010322
4,4,-0.040884,0.76431,-0.000647,-0.19995,0.50503,-0.011292,-0.25618,0.25126,-0.007107,0.14126,0.50331,-0.02415,0.21205,0.24119000000000002,-0.025837,-0.2419,0.024089,-0.10184,0.23367,0.028303,-0.11689000000000001,-0.062737,-0.002665,-0.034306,0.059613,0.002106,-0.032585,-0.122,-0.36069,-0.046658,0.12825999999999999,-0.35245,-0.033756,-0.1721,-0.8602299999999999,-0.012134,0.19612000000000002,-0.89833,-0.006299
5,5,-0.040884,0.76431,-0.000647,-0.19995,0.50503,-0.011292,-0.25618,0.25126,-0.007107,0.14126,0.50331,-0.02415,0.21205,0.24119000000000002,-0.025837,-0.2419,0.024089,-0.10184,0.23367,0.028303,-0.11689000000000001,-0.062737,-0.002665,-0.034306,0.059613,0.002106,-0.032585,-0.122,-0.36069,-0.046658,0.12825999999999999,-0.35245,-0.033756,-0.1721,-0.8602299999999999,-0.012134,0.19612000000000002,-0.89833,-0.006299
6,6,-0.040884,0.76431,-0.000647,-0.19995,0.50503,-0.011292,-0.25618,0.25126,-0.007107,0.14126,0.50331,-0.02415,0.21205,0.24119000000000002,-0.025837,-0.2419,0.024089,-0.10184,0.23367,0.028303,-0.11689000000000001,-0.062737,-0.002665,-0.034306,0.059613,0.002106,-0.032585,-0.122,-0.36069,-0.046658,0.12825999999999999,-0.35245,-0.033756,-0.1721,-0.8602299999999999,-0.012134,0.19612000000000002,-0.89833,-0.006299
7,7,-0.040884,0.76431,-0.000647,-0.19995,0.50503,-0.011292,-0.25618,0.25126,-0.007107,0.14126,0.50331,-0.02415,0.21205,0.24119000000000002,-0.025837,-0.2419,0.024089,-0.10184,0.23367,0.028303,-0.11689000000000001,-0.062737,-0.002665,-0.034306,0.059613,0.002106,-0.032585,-0.122,-0.36069,-0.046658,0.12825999999999999,-0.35245,-0.033756,-0.1721,-0.8602299999999999,-0.012134,0.19612000000000002,-0.89833,-0.006299
8,8,-0.04073,0.76449,-0.0002,-0.2,0.50502,-0.011284,-0.25556999999999996,0.25231,-0.007464,0.14143,0.50372,-0.024606,0.21234,0.24101999999999998,-0.027718,-0.24035,0.023635,-0.1013,0.23384000000000002,0.026001,-0.11584000000000001,-0.062465999999999994,-0.002555,-0.034006,0.059774,0.002241,-0.032494999999999996,-0.122,-0.36055,-0.046471,0.12539,-0.35233000000000003,-0.028654000000000002,-0.16967000000000002,-0.8599399999999999,-0.008243,0.19654000000000002,-0.89579,-0.008041
9,9,-0.04073,0.76449,-0.0002,-0.2,0.50502,-0.011284,-0.25556999999999996,0.25231,-0.007464,0.14143,0.50372,-0.024606,0.21234,0.24101999999999998,-0.027718,-0.24035,0.023635,-0.1013,0.23384000000000002,0.026001,-0.11584000000000001,-0.062465999999999994,-0.002555,-0.034006,0.059774,0.002241,-0.032494999999999996,-0.122,-0.36055,-0.046471,0.12539,-0.35233000000000003,-0.028654000000000002,-0.16967000000000002,-0.8599399999999999,-0.008243,0.19654000000000002,-0.89579,-0.008041
