,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.013925,0.65417,0.043036000000000005,-0.14328,0.47986,0.023399,-0.21631999999999998,0.69647,-0.008234,0.14495999999999998,0.50692,0.015290999999999999,0.23606999999999997,0.7369899999999999,0.0019850000000000002,-0.23345,0.93221,0.03537,0.26396,0.9618399999999999,0.013933000000000001,-0.065184,-0.001082,-0.034128,0.068285,0.003607,-0.035587,-0.12855999999999998,-0.35777,-0.063224,0.12537,-0.35515,-0.059837,-0.19924,-0.75972,-0.060324,0.17635,-0.7583,-0.056712
1,1,-0.013925,0.65417,0.043036000000000005,-0.14328,0.47986,0.023399,-0.21631999999999998,0.69647,-0.008234,0.14495999999999998,0.50692,0.015290999999999999,0.23606999999999997,0.7369899999999999,0.0019850000000000002,-0.23345,0.93221,0.03537,0.26396,0.9618399999999999,0.013933000000000001,-0.065184,-0.001082,-0.034128,0.068285,0.003607,-0.035587,-0.12855999999999998,-0.35777,-0.063224,0.12537,-0.35515,-0.059837,-0.19924,-0.75972,-0.060324,0.17635,-0.7583,-0.056712
2,2,-0.013925,0.65417,0.043036000000000005,-0.14328,0.47986,0.023399,-0.21631999999999998,0.69647,-0.008234,0.14495999999999998,0.50692,0.015290999999999999,0.23606999999999997,0.7369899999999999,0.0019850000000000002,-0.23345,0.93221,0.03537,0.26396,0.9618399999999999,0.013933000000000001,-0.065184,-0.001082,-0.034128,0.068285,0.003607,-0.035587,-0.12855999999999998,-0.35777,-0.063224,0.12537,-0.35515,-0.059837,-0.19924,-0.75972,-0.060324,0.17635,-0.7583,-0.056712
3,3,-0.011205,0.64907,0.044299,-0.1414,0.47521,0.024047,-0.21318,0.69234,-0.006745,0.14692,0.5009399999999999,0.016215,0.23923000000000003,0.72921,0.0036200000000000004,-0.22941999999999999,0.9284600000000001,0.038296,0.2678,0.95393,0.016403,-0.065459,-0.005937,-0.034408999999999995,0.068143,-0.001846,-0.036395,-0.1305,-0.36227,-0.064416,0.12345,-0.36074,-0.060985000000000004,-0.20295,-0.76454,-0.062345000000000005,0.17257,-0.7672399999999999,-0.058102
4,4,-0.011205,0.64907,0.044299,-0.1414,0.47521,0.024047,-0.21318,0.69234,-0.006745,0.14692,0.5009399999999999,0.016215,0.23923000000000003,0.72921,0.0036200000000000004,-0.22941999999999999,0.9284600000000001,0.038296,0.2678,0.95393,0.016403,-0.065459,-0.005937,-0.034408999999999995,0.068143,-0.001846,-0.036395,-0.1305,-0.36227,-0.064416,0.12345,-0.36074,-0.060985000000000004,-0.20295,-0.76454,-0.062345000000000005,0.17257,-0.7672399999999999,-0.058102
5,5,-0.011205,0.64907,0.044299,-0.1414,0.47521,0.024047,-0.21318,0.69234,-0.006745,0.14692,0.5009399999999999,0.016215,0.23923000000000003,0.72921,0.0036200000000000004,-0.22941999999999999,0.9284600000000001,0.038296,0.2678,0.95393,0.016403,-0.065459,-0.005937,-0.034408999999999995,0.068143,-0.001846,-0.036395,-0.1305,-0.36227,-0.064416,0.12345,-0.36074,-0.060985000000000004,-0.20295,-0.76454,-0.062345000000000005,0.17257,-0.7672399999999999,-0.058102
6,6,-0.011212,0.6490600000000001,0.044293,-0.14145,0.47515,0.023934999999999998,-0.21313000000000001,0.69231,-0.00672,0.14739000000000002,0.50189,0.016153999999999998,0.2393,0.7280800000000001,0.004024,-0.22926999999999997,0.92822,0.038431,0.26752,0.95291,0.016137000000000002,-0.065718,-0.0018449999999999999,-0.028714,0.065785,0.005071,-0.045101999999999996,-0.13042,-0.3619,-0.064599,0.12345,-0.36072,-0.06105,-0.20295,-0.76459,-0.062446,0.17265,-0.76782,-0.058106
7,7,-0.011212,0.6490600000000001,0.044293,-0.14145,0.47515,0.023934999999999998,-0.21313000000000001,0.69231,-0.00672,0.14739000000000002,0.50189,0.016153999999999998,0.2393,0.7280800000000001,0.004024,-0.22926999999999997,0.92822,0.038431,0.26752,0.95291,0.016137000000000002,-0.065718,-0.0018449999999999999,-0.028714,0.065785,0.005071,-0.045101999999999996,-0.13042,-0.3619,-0.064599,0.12345,-0.36072,-0.06105,-0.20295,-0.76459,-0.062446,0.17265,-0.76782,-0.058106
8,8,-0.011212,0.6490600000000001,0.044293,-0.14145,0.47515,0.023934999999999998,-0.21313000000000001,0.69231,-0.00672,0.14739000000000002,0.50189,0.016153999999999998,0.2393,0.7280800000000001,0.004024,-0.22926999999999997,0.92822,0.038431,0.26752,0.95291,0.016137000000000002,-0.065718,-0.0018449999999999999,-0.028714,0.065785,0.005071,-0.045101999999999996,-0.13042,-0.3619,-0.064599,0.12345,-0.36072,-0.06105,-0.20295,-0.76459,-0.062446,0.17265,-0.76782,-0.058106
9,9,-0.011211,0.64908,0.044254,-0.14144,0.4748,0.023356000000000002,-0.21295,0.69206,-0.006634,0.14762999999999998,0.50263,0.016109000000000002,0.23956,0.73455,0.004929,-0.22905,0.9288700000000001,0.039242,0.26915,0.95916,0.017228,-0.06530599999999999,-0.00313,-0.030472000000000003,0.066572,0.0037979999999999997,-0.044398,-0.13041,-0.36168,-0.064944,0.12344000000000001,-0.36075,-0.061113,-0.20293,-0.76375,-0.062178,0.1727,-0.76759,-0.05824
