,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.012074,0.76599,0.014781,-0.17915,0.48501000000000005,-0.033851,-0.2193,0.22821,-0.052337,0.15955999999999998,0.48608,-0.019858,0.22557,0.23695,-0.00277,-0.19926,0.030736000000000003,-0.12564,0.1607,0.3432,-0.23836,-0.07302,-0.002229,-0.036104000000000004,0.075287,0.003148,-0.037163,-0.091541,-0.32988,-0.009212999999999999,0.10084,-0.335,0.0055,-0.09675,-0.64994,0.036075,0.098725,-0.6511899999999999,0.036255
1,1,-0.012074,0.76599,0.014781,-0.17915,0.48501000000000005,-0.033851,-0.2193,0.22821,-0.052337,0.15955999999999998,0.48608,-0.019858,0.22557,0.23695,-0.00277,-0.19926,0.030736000000000003,-0.12564,0.1607,0.3432,-0.23836,-0.07302,-0.002229,-0.036104000000000004,0.075287,0.003148,-0.037163,-0.091541,-0.32988,-0.009212999999999999,0.10084,-0.335,0.0055,-0.09675,-0.64994,0.036075,0.098725,-0.6511899999999999,0.036255
2,2,-0.012074,0.76599,0.014781,-0.17915,0.48501000000000005,-0.033851,-0.2193,0.22821,-0.052337,0.15955999999999998,0.48608,-0.019858,0.22557,0.23695,-0.00277,-0.19926,0.030736000000000003,-0.12564,0.1607,0.3432,-0.23836,-0.07302,-0.002229,-0.036104000000000004,0.075287,0.003148,-0.037163,-0.091541,-0.32988,-0.009212999999999999,0.10084,-0.335,0.0055,-0.09675,-0.64994,0.036075,0.098725,-0.6511899999999999,0.036255
3,3,-0.012074,0.76599,0.014781,-0.17915,0.48501000000000005,-0.033851,-0.2193,0.22821,-0.052337,0.15955999999999998,0.48608,-0.019858,0.22557,0.23695,-0.00277,-0.19926,0.030736000000000003,-0.12564,0.1607,0.3432,-0.23836,-0.07302,-0.002229,-0.036104000000000004,0.075287,0.003148,-0.037163,-0.091541,-0.32988,-0.009212999999999999,0.10084,-0.335,0.0055,-0.09675,-0.64994,0.036075,0.098725,-0.6511899999999999,0.036255
4,4,-0.011812999999999999,0.7659199999999999,0.015016999999999999,-0.17911,0.48503,-0.033808,-0.21928000000000003,0.22816999999999998,-0.052264,0.15959,0.48603999999999997,-0.019855,0.22560999999999998,0.23654,-0.003757,-0.19918,0.030747000000000003,-0.12562,0.16122,0.34465999999999997,-0.2386,-0.072745,-0.00228,-0.036176,0.075513,0.003137,-0.037170999999999996,-0.091596,-0.32987,-0.009235,0.10091,-0.3352,0.005412,-0.096745,-0.64994,0.036209,0.09891,-0.6513,0.036052999999999995
5,5,-0.011812999999999999,0.7659199999999999,0.015016999999999999,-0.17911,0.48503,-0.033808,-0.21928000000000003,0.22816999999999998,-0.052264,0.15959,0.48603999999999997,-0.019855,0.22560999999999998,0.23654,-0.003757,-0.19918,0.030747000000000003,-0.12562,0.16122,0.34465999999999997,-0.2386,-0.072745,-0.00228,-0.036176,0.075513,0.003137,-0.037170999999999996,-0.091596,-0.32987,-0.009235,0.10091,-0.3352,0.005412,-0.096745,-0.64994,0.036209,0.09891,-0.6513,0.036052999999999995
6,6,-0.011812999999999999,0.7659199999999999,0.015016999999999999,-0.17911,0.48503,-0.033808,-0.21928000000000003,0.22816999999999998,-0.052264,0.15959,0.48603999999999997,-0.019855,0.22560999999999998,0.23654,-0.003757,-0.19918,0.030747000000000003,-0.12562,0.16122,0.34465999999999997,-0.2386,-0.072745,-0.00228,-0.036176,0.075513,0.003137,-0.037170999999999996,-0.091596,-0.32987,-0.009235,0.10091,-0.3352,0.005412,-0.096745,-0.64994,0.036209,0.09891,-0.6513,0.036052999999999995
7,7,-0.011812999999999999,0.7659199999999999,0.015016999999999999,-0.17911,0.48503,-0.033808,-0.21928000000000003,0.22816999999999998,-0.052264,0.15959,0.48603999999999997,-0.019855,0.22560999999999998,0.23654,-0.003757,-0.19918,0.030747000000000003,-0.12562,0.16122,0.34465999999999997,-0.2386,-0.072745,-0.00228,-0.036176,0.075513,0.003137,-0.037170999999999996,-0.091596,-0.32987,-0.009235,0.10091,-0.3352,0.005412,-0.096745,-0.64994,0.036209,0.09891,-0.6513,0.036052999999999995
8,8,-0.011589,0.7659999999999999,0.015483000000000002,-0.17907,0.48485,-0.033744,-0.21911999999999998,0.22841999999999998,-0.052262,0.15968,0.48605,-0.019738,0.22548,0.2362,-0.002398,-0.19912,0.031225,-0.12555999999999998,0.16127,0.34329,-0.23778000000000002,-0.072648,-0.00227,-0.036227999999999996,0.075575,0.003139,-0.037173000000000005,-0.091624,-0.32987,-0.009251,0.1006,-0.33575,0.005686,-0.09729600000000001,-0.6522899999999999,0.03573,0.09868099999999999,-0.65272,0.036202
9,9,-0.011589,0.7659999999999999,0.015483000000000002,-0.17907,0.48485,-0.033744,-0.21911999999999998,0.22841999999999998,-0.052262,0.15968,0.48605,-0.019738,0.22548,0.2362,-0.002398,-0.19912,0.031225,-0.12555999999999998,0.16127,0.34329,-0.23778000000000002,-0.072648,-0.00227,-0.036227999999999996,0.075575,0.003139,-0.037173000000000005,-0.091624,-0.32987,-0.009251,0.1006,-0.33575,0.005686,-0.09729600000000001,-0.6522899999999999,0.03573,0.09868099999999999,-0.65272,0.036202
