,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.014731999999999999,0.7592300000000001,0.027438,-0.15486,0.46443999999999996,0.031799,-0.17453,0.21193,0.03341,0.16266,0.46074,0.037403,0.18696,0.21395,0.029122000000000002,-0.19397,0.009667,-0.039145,0.20040999999999998,0.003184,-0.058637,-0.071939,-0.000532,-0.033837,0.074664,-0.004665,-0.034812,-0.12080999999999999,-0.38635,-0.049563,0.11532,-0.41346000000000005,-0.029925999999999998,-0.12297999999999999,-0.7431800000000001,-0.055247000000000004,0.11907999999999999,-0.7418,-0.064452
1,1,0.014731999999999999,0.7592300000000001,0.027438,-0.15486,0.46443999999999996,0.031799,-0.17453,0.21193,0.03341,0.16266,0.46074,0.037403,0.18696,0.21395,0.029122000000000002,-0.19397,0.009667,-0.039145,0.20040999999999998,0.003184,-0.058637,-0.071939,-0.000532,-0.033837,0.074664,-0.004665,-0.034812,-0.12080999999999999,-0.38635,-0.049563,0.11532,-0.41346000000000005,-0.029925999999999998,-0.12297999999999999,-0.7431800000000001,-0.055247000000000004,0.11907999999999999,-0.7418,-0.064452
2,2,0.014731999999999999,0.7592300000000001,0.027438,-0.15486,0.46443999999999996,0.031799,-0.17453,0.21193,0.03341,0.16266,0.46074,0.037403,0.18696,0.21395,0.029122000000000002,-0.19397,0.009667,-0.039145,0.20040999999999998,0.003184,-0.058637,-0.071939,-0.000532,-0.033837,0.074664,-0.004665,-0.034812,-0.12080999999999999,-0.38635,-0.049563,0.11532,-0.41346000000000005,-0.029925999999999998,-0.12297999999999999,-0.7431800000000001,-0.055247000000000004,0.11907999999999999,-0.7418,-0.064452
3,3,0.014731999999999999,0.7592300000000001,0.027438,-0.15486,0.46443999999999996,0.031799,-0.17453,0.21193,0.03341,0.16266,0.46074,0.037403,0.18696,0.21395,0.029122000000000002,-0.19397,0.009667,-0.039145,0.20040999999999998,0.003184,-0.058637,-0.071939,-0.000532,-0.033837,0.074664,-0.004665,-0.034812,-0.12080999999999999,-0.38635,-0.049563,0.11532,-0.41346000000000005,-0.029925999999999998,-0.12297999999999999,-0.7431800000000001,-0.055247000000000004,0.11907999999999999,-0.7418,-0.064452
4,4,0.015335,0.7591,0.026941000000000003,-0.15469000000000002,0.4646,0.032363,-0.17434000000000002,0.21176999999999999,0.032973,0.16315,0.46068000000000003,0.036943000000000004,0.18758,0.21431,0.028761000000000002,-0.19892,-0.014126,-0.053328999999999994,0.20272,0.015764,-0.055876,-0.071629,-0.0005,-0.034208999999999996,0.074883,-0.0046429999999999996,-0.034947000000000006,-0.12032999999999999,-0.38311,-0.049642,0.11539,-0.41333000000000003,-0.029908999999999998,-0.12320999999999999,-0.74341,-0.055948000000000005,0.11992,-0.74085,-0.06521
5,5,0.015335,0.7591,0.026941000000000003,-0.15469000000000002,0.4646,0.032363,-0.17434000000000002,0.21176999999999999,0.032973,0.16315,0.46068000000000003,0.036943000000000004,0.18758,0.21431,0.028761000000000002,-0.19892,-0.014126,-0.053328999999999994,0.20272,0.015764,-0.055876,-0.071629,-0.0005,-0.034208999999999996,0.074883,-0.0046429999999999996,-0.034947000000000006,-0.12032999999999999,-0.38311,-0.049642,0.11539,-0.41333000000000003,-0.029908999999999998,-0.12320999999999999,-0.74341,-0.055948000000000005,0.11992,-0.74085,-0.06521
6,6,0.015335,0.7591,0.026941000000000003,-0.15469000000000002,0.4646,0.032363,-0.17434000000000002,0.21176999999999999,0.032973,0.16315,0.46068000000000003,0.036943000000000004,0.18758,0.21431,0.028761000000000002,-0.19892,-0.014126,-0.053328999999999994,0.20272,0.015764,-0.055876,-0.071629,-0.0005,-0.034208999999999996,0.074883,-0.0046429999999999996,-0.034947000000000006,-0.12032999999999999,-0.38311,-0.049642,0.11539,-0.41333000000000003,-0.029908999999999998,-0.12320999999999999,-0.74341,-0.055948000000000005,0.11992,-0.74085,-0.06521
7,7,0.015335,0.7591,0.026941000000000003,-0.15469000000000002,0.4646,0.032363,-0.17434000000000002,0.21176999999999999,0.032973,0.16315,0.46068000000000003,0.036943000000000004,0.18758,0.21431,0.028761000000000002,-0.19892,-0.014126,-0.053328999999999994,0.20272,0.015764,-0.055876,-0.071629,-0.0005,-0.034208999999999996,0.074883,-0.0046429999999999996,-0.034947000000000006,-0.12032999999999999,-0.38311,-0.049642,0.11539,-0.41333000000000003,-0.029908999999999998,-0.12320999999999999,-0.74341,-0.055948000000000005,0.11992,-0.74085,-0.06521
8,8,0.015633,0.7592,0.026831,-0.15467,0.46471,0.032088,-0.17423,0.21181,0.032635000000000004,0.16355,0.46076999999999996,0.036969999999999996,0.1881,0.21463000000000002,0.028083999999999998,-0.19165,0.009984999999999999,-0.041895999999999996,0.20332999999999998,0.015608000000000002,-0.055295000000000004,-0.071546,-0.00041900000000000005,-0.034266000000000005,0.075003,-0.004632,-0.03497,-0.12030999999999999,-0.38364000000000004,-0.049495,0.11553,-0.41316,-0.029849,-0.12393,-0.7438100000000001,-0.05681699999999999,0.12040999999999999,-0.74121,-0.06665900000000001
9,9,0.015633,0.7592,0.026831,-0.15467,0.46471,0.032088,-0.17423,0.21181,0.032635000000000004,0.16355,0.46076999999999996,0.036969999999999996,0.1881,0.21463000000000002,0.028083999999999998,-0.19165,0.009984999999999999,-0.041895999999999996,0.20332999999999998,0.015608000000000002,-0.055295000000000004,-0.071546,-0.00041900000000000005,-0.034266000000000005,0.075003,-0.004632,-0.03497,-0.12030999999999999,-0.38364000000000004,-0.049495,0.11553,-0.41316,-0.029849,-0.12393,-0.7438100000000001,-0.05681699999999999,0.12040999999999999,-0.74121,-0.06665900000000001
