,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,-0.013434,0.81986,0.11582,-0.18042,0.60933,0.083364,-0.29114,0.81825,-0.0008820000000000001,0.19957,0.5867100000000001,0.08708099999999999,0.33353,0.7968,0.01623,-0.29065,1.0997,-0.061318,0.35985,1.05,-0.08907000000000001,-0.084163,0.003998,-0.040557,0.088817,-0.002752,-0.042919,-0.11572,-0.41271,-0.051279,0.12354000000000001,-0.46471999999999997,-0.010495,-0.10475,-0.8092600000000001,-0.019087,0.12915,-0.8375,-0.002535
1,1,-0.013434,0.81986,0.11582,-0.18042,0.60933,0.083364,-0.29114,0.81825,-0.0008820000000000001,0.19957,0.5867100000000001,0.08708099999999999,0.33353,0.7968,0.01623,-0.29065,1.0997,-0.061318,0.35985,1.05,-0.08907000000000001,-0.084163,0.003998,-0.040557,0.088817,-0.002752,-0.042919,-0.11572,-0.41271,-0.051279,0.12354000000000001,-0.46471999999999997,-0.010495,-0.10475,-0.8092600000000001,-0.019087,0.12915,-0.8375,-0.002535
2,2,-0.013434,0.81986,0.11582,-0.18042,0.60933,0.083364,-0.29114,0.81825,-0.0008820000000000001,0.19957,0.5867100000000001,0.08708099999999999,0.33353,0.7968,0.01623,-0.29065,1.0997,-0.061318,0.35985,1.05,-0.08907000000000001,-0.084163,0.003998,-0.040557,0.088817,-0.002752,-0.042919,-0.11572,-0.41271,-0.051279,0.12354000000000001,-0.46471999999999997,-0.010495,-0.10475,-0.8092600000000001,-0.019087,0.12915,-0.8375,-0.002535
3,3,-0.013434,0.81986,0.11582,-0.18042,0.60933,0.083364,-0.29114,0.81825,-0.0008820000000000001,0.19957,0.5867100000000001,0.08708099999999999,0.33353,0.7968,0.01623,-0.29065,1.0997,-0.061318,0.35985,1.05,-0.08907000000000001,-0.084163,0.003998,-0.040557,0.088817,-0.002752,-0.042919,-0.11572,-0.41271,-0.051279,0.12354000000000001,-0.46471999999999997,-0.010495,-0.10475,-0.8092600000000001,-0.019087,0.12915,-0.8375,-0.002535
4,4,-0.013262999999999999,0.8193600000000001,0.11747,-0.18039000000000002,0.60915,0.083994,-0.29131999999999997,0.81804,-0.000627,0.19979,0.58577,0.087866,0.33381,0.79638,0.016278,-0.29102,1.0995,-0.06130599999999999,0.36022,1.0506,-0.089613,-0.084174,0.00411,-0.040211000000000004,0.088824,-0.002726,-0.042783,-0.11577,-0.41263999999999995,-0.051273,0.12349,-0.46485,-0.010177,-0.10424000000000001,-0.8083,-0.018536,0.1291,-0.8372299999999999,-0.001424
5,5,-0.013262999999999999,0.8193600000000001,0.11747,-0.18039000000000002,0.60915,0.083994,-0.29131999999999997,0.81804,-0.000627,0.19979,0.58577,0.087866,0.33381,0.79638,0.016278,-0.29102,1.0995,-0.06130599999999999,0.36022,1.0506,-0.089613,-0.084174,0.00411,-0.040211000000000004,0.088824,-0.002726,-0.042783,-0.11577,-0.41263999999999995,-0.051273,0.12349,-0.46485,-0.010177,-0.10424000000000001,-0.8083,-0.018536,0.1291,-0.8372299999999999,-0.001424
6,6,-0.013262999999999999,0.8193600000000001,0.11747,-0.18039000000000002,0.60915,0.083994,-0.29131999999999997,0.81804,-0.000627,0.19979,0.58577,0.087866,0.33381,0.79638,0.016278,-0.29102,1.0995,-0.06130599999999999,0.36022,1.0506,-0.089613,-0.084174,0.00411,-0.040211000000000004,0.088824,-0.002726,-0.042783,-0.11577,-0.41263999999999995,-0.051273,0.12349,-0.46485,-0.010177,-0.10424000000000001,-0.8083,-0.018536,0.1291,-0.8372299999999999,-0.001424
7,7,-0.013262999999999999,0.8193600000000001,0.11747,-0.18039000000000002,0.60915,0.083994,-0.29131999999999997,0.81804,-0.000627,0.19979,0.58577,0.087866,0.33381,0.79638,0.016278,-0.29102,1.0995,-0.06130599999999999,0.36022,1.0506,-0.089613,-0.084174,0.00411,-0.040211000000000004,0.088824,-0.002726,-0.042783,-0.11577,-0.41263999999999995,-0.051273,0.12349,-0.46485,-0.010177,-0.10424000000000001,-0.8083,-0.018536,0.1291,-0.8372299999999999,-0.001424
8,8,-0.013219,0.81919,0.11763,-0.18031,0.6088899999999999,0.08453300000000001,-0.29147,0.8176100000000001,-0.000344,0.19985,0.5851,0.088131,0.33408000000000004,0.7955800000000001,0.016333,-0.29125,1.099,-0.061385,0.36046,1.0512,-0.090452,-0.0843,0.0037159999999999997,-0.039819,0.088775,-0.002921,-0.042386,-0.11590999999999999,-0.41298999999999997,-0.051082,0.12328,-0.46386000000000005,-0.009968000000000001,-0.10424000000000001,-0.80828,-0.018515,0.12889,-0.83681,-0.001398
9,9,-0.013219,0.81919,0.11763,-0.18031,0.6088899999999999,0.08453300000000001,-0.29147,0.8176100000000001,-0.000344,0.19985,0.5851,0.088131,0.33408000000000004,0.7955800000000001,0.016333,-0.29125,1.099,-0.061385,0.36046,1.0512,-0.090452,-0.0843,0.0037159999999999997,-0.039819,0.088775,-0.002921,-0.042386,-0.11590999999999999,-0.41298999999999997,-0.051082,0.12328,-0.46386000000000005,-0.009968000000000001,-0.10424000000000001,-0.80828,-0.018515,0.12889,-0.83681,-0.001398
