,FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0,0.013855000000000001,0.7390899999999999,0.033281,-0.14629,0.47568999999999995,0.01672,-0.3108,0.5744600000000001,-0.11842000000000001,0.16258,0.47384,0.015729,0.33282,0.55009,-0.11767999999999999,-0.35991999999999996,0.72363,-0.32332,0.37877,0.70443,-0.32489,-0.072166,-0.000401,-0.033056999999999996,0.077155,-0.005365999999999999,-0.034935,-0.12900999999999999,-0.36891999999999997,-0.055720000000000006,0.10927,-0.41928000000000004,-0.024997,-0.13956,-0.7451399999999999,-0.05925,0.11753,-0.75981,-0.054194000000000006
1,1,0.013855000000000001,0.7390899999999999,0.033281,-0.14629,0.47568999999999995,0.01672,-0.3108,0.5744600000000001,-0.11842000000000001,0.16258,0.47384,0.015729,0.33282,0.55009,-0.11767999999999999,-0.35991999999999996,0.72363,-0.32332,0.37877,0.70443,-0.32489,-0.072166,-0.000401,-0.033056999999999996,0.077155,-0.005365999999999999,-0.034935,-0.12900999999999999,-0.36891999999999997,-0.055720000000000006,0.10927,-0.41928000000000004,-0.024997,-0.13956,-0.7451399999999999,-0.05925,0.11753,-0.75981,-0.054194000000000006
2,2,0.013855000000000001,0.7390899999999999,0.033281,-0.14629,0.47568999999999995,0.01672,-0.3108,0.5744600000000001,-0.11842000000000001,0.16258,0.47384,0.015729,0.33282,0.55009,-0.11767999999999999,-0.35991999999999996,0.72363,-0.32332,0.37877,0.70443,-0.32489,-0.072166,-0.000401,-0.033056999999999996,0.077155,-0.005365999999999999,-0.034935,-0.12900999999999999,-0.36891999999999997,-0.055720000000000006,0.10927,-0.41928000000000004,-0.024997,-0.13956,-0.7451399999999999,-0.05925,0.11753,-0.75981,-0.054194000000000006
3,3,0.013838,0.73911,0.033335000000000004,-0.14637,0.48266000000000003,0.015569999999999999,-0.30603,0.6082,-0.11650999999999999,0.16524,0.47998999999999997,0.019011,0.31955,0.59411,-0.09753400000000001,-0.35124,0.7833899999999999,-0.29877,0.36619,0.75474,-0.28421,-0.072864,0.004101,-0.033049,0.076252,-0.0012,-0.034788,-0.12915,-0.36933,-0.055727,0.1094,-0.41718,-0.025306,-0.13839,-0.74648,-0.055212,0.11740999999999999,-0.7589600000000001,-0.053222000000000005
4,4,0.013838,0.73911,0.033335000000000004,-0.14637,0.48266000000000003,0.015569999999999999,-0.30603,0.6082,-0.11650999999999999,0.16524,0.47998999999999997,0.019011,0.31955,0.59411,-0.09753400000000001,-0.35124,0.7833899999999999,-0.29877,0.36619,0.75474,-0.28421,-0.072864,0.004101,-0.033049,0.076252,-0.0012,-0.034788,-0.12915,-0.36933,-0.055727,0.1094,-0.41718,-0.025306,-0.13839,-0.74648,-0.055212,0.11740999999999999,-0.7589600000000001,-0.053222000000000005
5,5,0.013838,0.73911,0.033335000000000004,-0.14637,0.48266000000000003,0.015569999999999999,-0.30603,0.6082,-0.11650999999999999,0.16524,0.47998999999999997,0.019011,0.31955,0.59411,-0.09753400000000001,-0.35124,0.7833899999999999,-0.29877,0.36619,0.75474,-0.28421,-0.072864,0.004101,-0.033049,0.076252,-0.0012,-0.034788,-0.12915,-0.36933,-0.055727,0.1094,-0.41718,-0.025306,-0.13839,-0.74648,-0.055212,0.11740999999999999,-0.7589600000000001,-0.053222000000000005
6,6,0.013734,0.7392,0.033358,-0.14694000000000002,0.48626,0.015997,-0.30204000000000003,0.62487,-0.1106,0.16589,0.48345,0.019928,0.31795,0.6058,-0.09511499999999999,-0.34902,0.80462,-0.28692,0.36027,0.77815,-0.26737,-0.07317,0.0063159999999999996,-0.032895,0.075685,0.000932,-0.035105000000000004,-0.12922,-0.36946,-0.05561,0.1094,-0.41718,-0.025306,-0.13821,-0.74693,-0.055562,0.1178,-0.75935,-0.054047000000000005
7,7,0.013734,0.7392,0.033358,-0.14694000000000002,0.48626,0.015997,-0.30204000000000003,0.62487,-0.1106,0.16589,0.48345,0.019928,0.31795,0.6058,-0.09511499999999999,-0.34902,0.80462,-0.28692,0.36027,0.77815,-0.26737,-0.07317,0.0063159999999999996,-0.032895,0.075685,0.000932,-0.035105000000000004,-0.12922,-0.36946,-0.05561,0.1094,-0.41718,-0.025306,-0.13821,-0.74693,-0.055562,0.1178,-0.75935,-0.054047000000000005
8,8,0.013734,0.7392,0.033358,-0.14694000000000002,0.48626,0.015997,-0.30204000000000003,0.62487,-0.1106,0.16589,0.48345,0.019928,0.31795,0.6058,-0.09511499999999999,-0.34902,0.80462,-0.28692,0.36027,0.77815,-0.26737,-0.07317,0.0063159999999999996,-0.032895,0.075685,0.000932,-0.035105000000000004,-0.12922,-0.36946,-0.05561,0.1094,-0.41718,-0.025306,-0.13821,-0.74693,-0.055562,0.1178,-0.75935,-0.054047000000000005
9,9,0.013722999999999999,0.73944,0.033306,-0.1476,0.49001999999999996,0.016116,-0.29832,0.63835,-0.10630999999999999,0.16616,0.48796999999999996,0.020988,0.31359000000000004,0.6161300000000001,-0.089907,-0.34460999999999997,0.8225100000000001,-0.27658,0.35603,0.79484,-0.25456,-0.07284500000000001,0.008712000000000001,-0.033061,0.075837,0.002915,-0.03486,-0.12916,-0.37192,-0.055300999999999996,0.10948,-0.41726,-0.025387,-0.14022,-0.73844,-0.053568,0.11706,-0.76107,-0.053944000000000006
