nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,score
496.81638480521536,72.49333422471577,0.9987047910690308,487.9201113885257,62.94558454580344,0.9987137317657471,506.4369288581325,64.54377868296108,0.9877761602401733,475.31008060954963,65.75246447255175,0.9693286418914795,515.9154703691447,68.73172982657466,0.616083562374115,448.80238408903574,116.99450362981062,0.9995853304862976,530.06234544528,119.33385411125214,0.9995587468147278,427.8924136726871,177.89356929318916,0.9976663589477539,547.9368192867033,178.22152401222795,0.9976715445518494,426.72858237030596,236.8338357057089,0.986038088798523,537.83493403635,145.41627342135064,0.9964553713798523,462.62629309513466,237.4711175465862,0.9983622431755066,515.8404640626015,238.75898665491246,0.9987288117408752,460.9312979525687,332.647270469814,0.9992669224739075,516.8419472422768,327.9988032834539,0.999474287033081,461.90295162716427,411.6135344152785,0.9962555170059204,519.0711180117919,399.02836424831287,0.9972872734069824,0.972762199009166
493.1152192748262,56.82507629988259,0.997520387172699,482.40062765966087,50.58562074653833,0.9978821873664856,500.77098898778587,52.944797115103285,0.9967185854911804,471.32186616830177,61.12747014264652,0.9416072964668274,513.5218047778473,62.527237086908364,0.8393105268478394,449.8223865532825,109.9939576382767,0.9993526339530945,535.6977188839982,109.7844693076286,0.9995289444923401,387.0625817185876,83.69692019451453,0.9990849494934082,595.6444187600498,99.61245466299094,0.986707329750061,370.8768551642087,19.56896815318542,0.9881068468093872,598.6245176826842,36.2344718072201,0.9853606820106506,462.49954172875925,232.51757135650993,0.994388997554779,518.5799084066601,232.8945477556162,0.9965709447860718,462.2734654797338,329.8030511878344,0.9988993406295776,517.6504838273331,325.79173759727627,0.9995259642601013,460.086331563779,414.4477185201088,0.9959912300109863,520.342348348574,398.61804412960544,0.9968743324279785,0.983143010560204
490.7475383544414,58.08941644453353,0.9972133040428162,484.19946536502323,55.04378827165537,0.9959991574287415,500.36612794999024,54.48813842892183,0.9923699498176575,471.7515263864751,60.87902737034898,0.9071211218833923,511.8640404461327,59.23159513955914,0.8826120495796204,450.111101558947,104.02530358459235,0.9992812871932983,533.8449253391575,106.89909938708354,0.9988242983818054,407.21707426138573,64.14152197336873,0.9974308609962463,585.3561551734465,74.19952273832685,0.9967665672302246,372.2861791281591,-0.5866782628144736,0.9814811944961548,604.9504874183829,16.96555505002983,0.9958887100219727,464.3411211739459,235.17772689403728,0.994113028049469,518.8259777933545,230.0674652218355,0.9916561841964722,462.6619218917498,327.1646011293166,0.9987675547599792,520.095285713053,324.74368677992766,0.9994864463806152,458.6464091279155,410.24172890511005,0.9965600371360779,521.3845226898511,401.90105393702885,0.9968365430831909,0.9836710761575138
490.7475383544414,58.08941644453353,0.9972133040428162,484.19946536502323,55.04378827165537,0.9959991574287415,500.36612794999024,54.48813842892183,0.9923699498176575,471.7515263864751,60.87902737034898,0.9071211218833923,511.8640404461327,59.23159513955914,0.8826120495796204,450.111101558947,104.02530358459235,0.9992812871932983,533.8449253391575,106.89909938708354,0.9988242983818054,407.21707426138573,64.14152197336873,0.9974308609962463,585.3561551734465,74.19952273832685,0.9967665672302246,372.2861791281591,-0.5866782628144736,0.9814811944961548,604.9504874183829,16.96555505002983,0.9958887100219727,464.3411211739459,235.17772689403728,0.994113028049469,518.8259777933545,230.0674652218355,0.9916561841964722,462.6619218917498,327.1646011293166,0.9987675547599792,520.095285713053,324.74368677992766,0.9994864463806152,458.6464091279155,410.24172890511005,0.9965600371360779,521.3845226898511,401.90105393702885,0.9968365430831909,0.9836710761575138
490.7471538710247,58.077549767401436,0.9972177743911743,484.20673850965596,55.022587757630106,0.9959900975227356,500.3606490613021,54.50258203053753,0.9923694729804993,471.7483223580025,60.890950154701564,0.9073417782783508,511.8610286593685,59.261219751974025,0.8819683194160461,450.09056373643773,104.04546210738008,0.9992771744728088,533.8505003486998,106.92189494923396,0.9988184571266174,407.2457182759307,64.16780019084767,0.9974295496940613,585.3830369723314,74.18533562686193,0.9967622756958008,372.2875248201176,-0.5783430843501703,0.9815278649330139,604.9783945063791,16.947049686417042,0.9958539605140686,464.3298109534377,235.16828485036174,0.9941138029098511,518.8091886841582,230.07498358938017,0.9916712045669556,462.6647734770904,327.1640881490151,0.9987680315971375,520.0919535234416,324.7407050819249,0.9994869232177734,458.6600903294934,410.24246631429355,0.9965548515319824,521.3891044505668,401.9117624008238,0.9968395233154297,0.9836465330684886
489.88280310997595,57.69556780269638,0.9975807666778564,482.83996404382145,54.18220579392251,0.995752215385437,499.6540646622434,54.38376697584813,0.992387056350708,472.2389231977245,61.288541949676635,0.8854688405990601,511.2428113655836,59.46521759033203,0.8740382194519043,450.2119323349792,105.8030768962222,0.9994404911994934,532.7265271605177,106.81139578615182,0.9990911483764648,406.5600561827979,61.180355205610105,0.9975384473800659,584.0655404644052,69.88073356420614,0.9972783327102661,374.15662686988367,-2.3384958482438027,0.9755598902702332,604.7304988234554,14.598366369997018,0.9945321083068848,464.7238103347112,234.51713651070799,0.993059515953064,518.3444763944947,230.07984087161054,0.9931285381317139,462.8749257046071,326.76925362316086,0.9988804459571838,518.8586268434901,323.5692504407831,0.9994348883628845,459.1107048938775,410.3797206062287,0.996712327003479,521.7380872318006,399.0599766593963,0.9970874190330505,0.9815865088911617
489.88280310997595,57.69556780269638,0.9975807666778564,482.83996404382145,54.18220579392251,0.995752215385437,499.6540646622434,54.38376697584813,0.992387056350708,472.2389231977245,61.288541949676635,0.8854688405990601,511.2428113655836,59.46521759033203,0.8740382194519043,450.2119323349792,105.8030768962222,0.9994404911994934,532.7265271605177,106.81139578615182,0.9990911483764648,406.5600561827979,61.180355205610105,0.9975384473800659,584.0655404644052,69.88073356420614,0.9972783327102661,374.15662686988367,-2.3384958482438027,0.9755598902702332,604.7304988234554,14.598366369997018,0.9945321083068848,464.7238103347112,234.51713651070799,0.993059515953064,518.3444763944947,230.07984087161054,0.9931285381317139,462.8749257046071,326.76925362316086,0.9988804459571838,518.8586268434901,323.5692504407831,0.9994348883628845,459.1107048938775,410.3797206062287,0.996712327003479,521.7380872318006,399.0599766593963,0.9970874190330505,0.9815865088911617
487.70291029836926,59.829016807942075,0.9974735379219055,481.241089755433,56.23440753625061,0.9955077171325684,499.2718240654642,55.18616835894752,0.9914436936378479,472.73019688342566,61.59670685051944,0.8646560907363892,511.77198870811543,60.987438543297436,0.8552402853965759,450.3340378600693,105.01066660602733,0.9993973970413208,533.0649366477919,104.29755986432622,0.9991890788078308,407.170423606825,56.741544671559616,0.994192898273468,584.0152692576703,69.19010978728417,0.997387707233429,373.5906672804866,0.7750074084166887,0.9723600745201111,602.055775854543,18.464229004856215,0.9952296614646912,461.65726672388655,230.29659107965256,0.9926022887229919,517.139217003963,229.823943854306,0.992949366569519,462.3050892407582,327.21038462123056,0.9988930821418762,519.6904887558269,323.11923847124274,0.9993945360183716,458.255677855684,410.14705197820405,0.9966270327568054,521.7329607862445,400.333899115774,0.9972440004348755,0.9788110852241516
490.07177670928894,60.655768724730976,0.9971272349357605,481.72746127757114,57.14879492377493,0.997612476348877,499.5408983765917,55.3053120416426,0.9910626411437988,473.80620576537325,61.546102145302626,0.8841010332107544,512.0720459745728,60.42320028817144,0.848130464553833,451.87709797246544,105.62197881913835,0.9993902444839478,532.4399268136451,104.66841256108266,0.9991235136985779,409.7156397448756,60.99182692947091,0.9935425519943237,581.5221506225839,71.76672167351273,0.9963216781616211,377.3584766031055,7.836545079598631,0.9713113307952881,600.7120063131415,25.95671308643623,0.9944859147071838,465.0693007249099,232.6147330317516,0.9941169023513794,516.8476824532428,235.65548789176498,0.992679238319397,462.12117800643193,326.0127679847094,0.99880051612854,519.7129489954198,321.9037957692425,0.9994117021560669,457.4703384367691,411.2346022787725,0.9967238903045654,521.5017260513782,401.42253949948326,0.9975288510322571,0.9794982461368337
490.07177670928894,60.655768724730976,0.9971272349357605,481.72746127757114,57.14879492377493,0.997612476348877,499.5408983765917,55.3053120416426,0.9910626411437988,473.80620576537325,61.546102145302626,0.8841010332107544,512.0720459745728,60.42320028817144,0.848130464553833,451.87709797246544,105.62197881913835,0.9993902444839478,532.4399268136451,104.66841256108266,0.9991235136985779,409.7156397448756,60.99182692947091,0.9935425519943237,581.5221506225839,71.76672167351273,0.9963216781616211,377.3584766031055,7.836545079598631,0.9713113307952881,600.7120063131415,25.95671308643623,0.9944859147071838,465.0693007249099,232.6147330317516,0.9941169023513794,516.8476824532428,235.65548789176498,0.992679238319397,462.12117800643193,326.0127679847094,0.99880051612854,519.7129489954198,321.9037957692425,0.9994117021560669,457.4703384367691,411.2346022787725,0.9967238903045654,521.5017260513782,401.42253949948326,0.9975288510322571,0.9794982461368337
