nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,score
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
440.81490130830946,64.5124668462731,0.9821351766586304,432.3540233207592,54.086639166805995,0.9940915703773499,450.59647983225864,55.933989439493025,0.9956378936767578,426.6370112365596,62.75120508809962,0.6281158924102783,467.16992587210484,63.32094185083293,0.995236873626709,411.5423204576647,115.26418099607476,0.9976550340652466,491.5915114944046,113.5951755390093,0.9990887641906738,391.61557025869774,181.21251978299034,0.9991036057472229,509.0986434714462,176.6570463069218,0.995323896408081,404.94913474735256,147.06048750227993,0.9785589575767517,509.5699560597632,236.09783721805084,0.9821855425834656,422.39564650569287,230.99527025037239,0.985052764415741,472.67838774302396,231.79954321004075,0.9909188151359558,428.0344802951614,336.94703929619106,0.9990606904029846,468.58825315606316,338.0746982440874,0.9996154308319092,420.66438176081726,425.1175164248693,0.9944888353347778,470.06498987907685,428.4497723412421,0.992591381072998,0.9711094779126784
