FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
10,264.82129446706784,1024.6008249208562,355.73969555769224,1067.569460788253,357.2624189180887,960.1246005134667,275.9801109125462,1139.798445410802,260.25021060700533,881.5855875232481,128.8792428362664,1168.395509068183,127.57601622642248,856.5606290325359,603.6165267686384,1057.8430651146905,611.2894635144694,965.0914433105828,813.8538532728336,1078.0836122444148,820.0188870175762,930.9449695191955,1001.1562362789952,1076.7992908441347,987.7879165827994,937.8275428564561
11,263.91496425177246,1025.1516098033674,355.83573072257366,1067.9475608001642,356.7687249276666,963.05690947567,282.0407040004457,1138.3386051085486,257.5329078902504,880.4711115806967,146.76874684109333,1165.1943492118617,131.76912483840366,863.6325685387583,604.342444113544,1058.2666142314433,611.1412284464147,964.695343533305,814.2106200814711,1078.3796080870281,817.2984327854508,931.2698397892176,1001.0753630103618,1076.8179431161313,987.5448413943128,937.9486548138576
12,261.23655254726134,1026.4766879785946,344.9285670653741,1079.576850795816,349.38529531729387,961.0010723083183,260.8660807318123,1156.6179379498933,252.43255327519884,881.0876025354748,111.79507757814405,1160.3715005015556,117.17581660911847,860.7835873639558,584.9073729496473,1062.1717564276612,585.1502740212627,960.11929166571,805.2298476513092,1073.2196159278708,818.1116851439556,932.0516503619237,993.1950339849345,1074.6295757980404,994.7354891396312,937.0552286096218
13,261.0728183989407,1025.1588828978865,343.4939585612561,1081.1475021956512,348.3324896188644,960.9608664642267,262.7508074657504,1155.0174575794454,246.90258269192182,881.6229647174642,115.51316656898925,1157.531694780808,114.93999793718632,861.2590077307013,584.6774342094193,1063.5843991427453,583.8929211798818,961.0685946361534,803.6231406922458,1072.6970805463154,822.5902610451409,930.748524662329,992.5405879324527,1071.0700525736477,984.311757292332,938.5957268035912
14,261.21742781799077,1025.4412944942253,341.3319252619352,1081.2647821901478,348.7146279343703,961.4394007002405,265.32527541618197,1152.485283845317,246.64690947811687,881.5046793918765,112.96249503742114,1157.0100285111764,114.8230355985763,861.2121698630374,584.8502760094691,1063.6055502796944,584.0459270502098,960.8069044977843,804.7251066150839,1072.7022299671944,821.7428047666314,930.687185002985,993.129500747502,1071.339845229912,984.1476611818231,938.4958905984513
15,261.1980640128623,1025.3787722507004,341.5423351208472,1081.2775884736207,347.8136943375645,960.4270588624662,263.5467224716365,1153.7873049924517,245.80537853067344,859.6004973221667,115.31057355307787,1154.4475219636872,113.49843212469966,863.3663000909833,583.347016571402,1061.7245961566957,604.9822673623986,955.6162815248152,805.5504788471911,1081.6893934800642,821.5317456526935,930.2693735721093,994.0661517417321,1072.116932865454,984.0406221655162,938.4722631315726
16,261.44471730305406,1025.6015474318058,339.2660547015881,1078.9811589943847,348.07632820813956,959.839913888857,271.4301223159611,1139.7313125688831,279.9386311941556,852.7379411393277,120.2470466901484,1159.2111593971001,119.48440541836622,862.1378682379685,583.4595951829372,1062.290242045877,589.7406805011168,957.642669789849,805.1464379686372,1081.289720388128,827.1845248833744,931.1521935165148,994.0588281182535,1072.4084405387525,983.6666415602705,938.5242416751814
17,262.95175842562946,1024.0639498652474,338.00440251284675,1079.9123633144359,341.3964305401468,959.5288888677616,261.59749481240857,1155.7834357850961,261.0064376811212,878.2648521271985,120.24270984069268,1156.2106433114438,113.78669984939039,866.9105304434929,571.5646778994635,1061.3799654044797,589.8923376353727,958.0248644490351,804.5019889032886,1073.586192134546,827.1829230081585,931.8006330794224,992.4935428931901,1071.5846805166095,983.6451317647033,938.491267891687
18,262.7574064951724,1023.2840752864392,337.0425892554427,1079.2786108685452,341.2593583725829,959.3162981715823,264.9410450194995,1154.7585389125356,250.94781853287674,852.1135017120339,119.63677509243372,1154.4018464995868,112.88510812429519,873.0096431062294,571.5418953765353,1060.7510388063913,579.7053180094348,958.485846929389,803.8567466016553,1073.7785443621992,822.4023634931665,930.0005879286543,992.6535938000027,1071.8392502604645,983.5321942045412,938.5923364598641
19,262.7361608884734,1021.14021127492,337.467106937277,1079.9476484513125,343.92304347302417,960.3215054884105,266.8579887320688,1142.3749976680176,266.3656906901782,879.62271842424,120.81435561955207,1148.8371730919362,112.05908161456004,871.7764176838895,583.9694120608008,1062.225946514682,590.0232145907199,956.9603146813006,802.4435132873693,1081.6472402063912,826.4333250990769,931.4512151063672,993.8552185276859,1072.4308194981,983.671132101349,938.5488754821823
20,263.8817300288048,1021.2705229031174,336.506616999486,1079.7422333100017,347.48301224528734,959.9369153899362,260.07217208802774,1143.1602201104429,293.19996009102414,879.7475745588607,112.14242455940717,1149.4454895512836,133.77970324691157,873.0466994286285,584.2104701723016,1062.3684064541383,607.0596597718634,954.1584014332007,805.2832359021289,1082.8151140626435,821.6154690805739,929.4800369744788,993.4761754744073,1072.4642412913013,983.6747480399896,938.5529169871648
21,262.7117523818394,1020.9808516660042,336.85866289703057,1079.1714975327627,346.0742701417603,961.145212368261,265.2267895563371,1142.2833009785716,264.4088661779198,883.5379196492125,123.73309414470458,1147.4774838124542,116.870621878397,871.3441656758731,584.177243315817,1062.4778906761244,590.4965218393947,957.2031049987659,805.5771502034717,1083.3623182309366,821.5768338861949,929.531252690749,993.6739883125215,1072.7189617170998,983.0809643054658,938.4300708420394
22,262.34934552593256,1021.4227173838171,336.92602738563664,1078.5309068846582,345.6889756231221,959.0779179917112,261.704603475464,1141.0351116284128,274.88053876184824,911.9676967511539,115.99170870836751,1146.4783737328366,113.78558432947364,874.4053272076341,572.1249150051717,1061.3699014987428,596.1440574735286,957.5300592538805,805.8181088674518,1082.7238734551513,807.7336131022716,932.3410081267796,995.4152293509097,1073.3967889677856,982.9241278639695,938.4111777480082
23,262.73889318399216,1021.1790132207261,337.49667198202235,1078.841345995161,344.9560319927796,957.2838220869593,264.57182617584346,1139.5027590043226,271.0440529772457,911.8437218368273,123.94089124602675,1149.2427308519127,122.74256067561234,877.0765675944848,583.3712134590694,1061.132915379106,596.7022145523051,957.3886873019609,805.4479990141909,1082.685479157817,821.4569075426912,929.1376781813982,995.3121950226424,1073.3816548500931,982.9018100991515,938.4031996772537
24,265.16779105902026,1021.864554512422,348.0525940695416,1077.1747848656491,339.52040496201136,960.4059479185802,297.7648008567304,1155.9747049862808,256.68168532987875,875.0806426441382,155.1166007608679,1154.2155672924034,114.85733779416127,876.8169385698419,601.0751972768954,1059.3303688828514,578.271899527164,963.5856921036922,820.4893467857252,1085.743522111499,820.0351113615792,932.7521774437741,1003.4122504989564,1073.6305820933167,993.825678930791,935.7171446991528
25,264.23035888275024,1020.9471863600194,345.4240681880162,1077.141499627959,341.09442248301013,960.2701989593619,292.2504378419238,1156.8897466498381,259.522723531537,875.2315008316209,158.0684054192393,1173.0298075791584,120.32315786235198,881.8933580834405,603.5417904500378,1060.462353444993,593.9399320902533,960.1632046892222,807.1579264726378,1080.4788315637772,817.2945667212279,933.835571199371,1009.8602167930652,1074.3588918311732,992.4723984082126,935.8479339352958
26,265.18444667711987,1019.6053259833433,345.4247224656441,1077.02122045737,341.3027040980107,958.6648099900694,290.6898390394193,1157.0689128620672,247.70771785582303,896.8930836270436,155.8345917700481,1168.987987778977,126.36718908739027,884.363853123852,602.5263194268949,1059.8178737396534,589.9423506976103,958.3455647308103,806.6643480020629,1083.7177137028725,814.5933155709652,930.16139919665,1008.3962448179643,1072.2065031905108,990.0122020210493,935.6596299394977
27,264.08535033425676,1019.6731664922464,344.9759569899778,1076.7365183609536,340.26606012847856,958.9281186139558,289.4270497335724,1155.0154031925917,246.5981674690395,895.095274488686,131.360536830788,1151.3091278636746,127.33295911930317,884.4501535161991,602.5967376470876,1059.559565200077,589.2459233932594,958.6430391399937,806.7598658389326,1083.0242188935067,812.2686899281912,930.9877147576461,1008.564570294245,1072.3229366081064,982.4248269754515,937.7326690651406
28,264.5253912153107,1019.2853865108449,345.50826106176885,1077.7187540809693,340.0336760507293,958.2310020564498,285.67572317135813,1155.4059223564648,247.75215516009783,895.2628677895103,138.45394700029271,1159.4497830897549,128.87990448037732,881.5266089961426,603.0595536845868,1059.8564527737228,590.8022965132337,959.4980091596684,807.9626705432589,1083.2864687076656,815.5550695302737,934.4942456987482,1008.3938420051405,1072.3028811105116,992.6869813797532,935.6260305568632
29,264.941671505396,1018.694569337552,346.29261537708135,1078.0007990627585,340.3983996655448,958.8788927065635,283.7740669200882,1153.47852001989,247.03857600456405,895.2984300735328,137.9685721130768,1159.7711338600984,126.73905249844911,880.7185716930337,601.9764288814232,1059.190318761373,588.8566221775407,957.6258795161532,809.1396242496405,1083.3197236744295,814.3703769986433,931.036387716121,1008.723193442713,1072.1776671062753,992.4853152013413,935.485420759595
30,261.90531268076404,1018.1029718470521,347.87077185701486,1079.05428379796,340.25149290831405,959.2640774605644,289.89136317616476,1155.8043227241287,245.27888661398222,897.5448839354393,137.43182605202702,1160.1385125826598,126.72120953722334,880.884047374403,602.2598938266074,1059.5668472077023,590.17583472521,959.0594150562833,808.3387978086236,1082.9430726308494,813.1238026612756,931.5264726648604,1008.8268920938121,1072.205342805009,992.5311320469809,935.3628019827592
31,262.15004733697026,1017.8805639531839,347.9842719486073,1078.23204068556,339.5711536680303,959.1489376205457,285.80160966930214,1155.6573567050596,245.12477978928345,895.8942184055842,141.33927651592595,1160.4360502244444,130.11319102174437,882.1998693731058,601.871819465151,1059.3999711596555,590.0822174409585,959.7796384207385,809.3483126954077,1082.891388724255,818.3356677478249,933.6208844097287,1008.787147908899,1072.1357398555176,993.5306325349447,935.4167683171842
32,261.86818493668216,1016.644927703835,347.83607639168883,1076.3215106905252,338.8573016177848,959.187656153133,285.5599461668334,1156.8631768489392,242.1360770871642,899.837977894959,139.12278615606775,1161.0957842062362,136.51124604501712,884.2901313103446,601.4905035170218,1058.844911349687,589.7637965248217,958.7851443210129,807.686025621987,1082.959740475466,812.8652732611012,931.0541184065887,1008.8297261807326,1072.112756823022,992.5518144525694,935.385540829784
33,261.70494300336304,1016.8400514029477,347.55990761309204,1078.9634683288082,340.4108533747639,961.1748610586914,272.098057403366,1139.0124695586599,252.40810726646947,880.9169525437983,127.36125913801055,1150.3193802451667,130.4112697298722,882.37872883995,601.7692646279601,1057.4670924761995,596.0383939805049,962.4371001547001,808.2113415801168,1083.192448556467,800.7225267288743,936.47719989359,1008.7938313180355,1072.1320024051709,982.5570319067826,938.0582490202087
34,261.613261095104,1016.6065159166324,347.4253340226311,1077.5549607904059,338.88213168815145,960.2854911585576,289.06995210287937,1158.5957824124037,245.54377998580236,880.9926164053891,137.86957729622353,1157.9121222905953,127.52960805310073,887.300228480466,601.7498117553552,1057.9124067251864,596.6885376720651,962.2859204227132,808.1138388109144,1083.264684403845,799.5593670967805,936.5240619779947,1008.6170732277421,1072.1418626548436,982.1471601220813,938.1113361524012
35,262.63671202839424,1016.1282527735793,348.3168378514958,1077.2227958998726,338.7079974051725,960.0479484743095,273.2745409941952,1138.7235974739967,251.38301427714688,881.8719747012193,128.75725856528015,1156.8137450992492,126.9244414281163,886.21306364016,587.8479939474396,1055.9773011105976,593.2079394059001,960.5560782584612,815.2938118526622,1081.777808801117,815.5561631181615,933.7840036676703,1008.5963988583171,1072.108335922432,990.7876890998513,935.3884273307627
36,261.0216481291891,1014.0190714234207,348.39540340190433,1078.4912849330974,340.0479837697876,958.449048918893,275.83514254486914,1134.8635256597,252.54898120895007,898.931444379707,129.81892547309786,1151.2534670300734,126.07742981730883,888.8347209226902,569.4787216186523,1052.8894352404884,586.8125450223567,958.6523894927329,820.2454927590795,1080.6922315027152,814.7609198015905,930.0393764207155,1003.9407099362932,1074.8390068822184,979.114126594851,938.9907758433884
37,259.5939440286981,1013.9233951162189,346.9921091474079,1080.381802482521,343.65827198301395,961.3763719232182,277.4349082678905,1137.1692701755949,266.35976000166994,881.4694628690991,129.22201500137388,1150.428928708785,120.55595278894947,890.6236149369576,585.7133170873198,1061.0842426728889,592.6361596909859,958.7180108064068,826.7790177398601,1081.9920556532995,812.7869494652716,930.8263747574739,1003.1330453899964,1074.3459520192816,978.7600117200992,938.9828569691117
38,258.38664443037135,1014.1435118373224,347.720897411649,1077.5570864821077,337.850816029721,955.016005023449,275.773896265712,1135.6166326675584,254.99125963069682,901.2650004771596,130.91246815744705,1151.5043497751253,123.60588904630067,890.6328267161239,586.2794366645564,1059.6197403537099,589.5670216911326,959.4046623684045,827.2514179066036,1082.1125110679475,818.1090526307977,930.3357059162037,1003.0933755395936,1074.320364341764,979.1576256770616,939.0712252020573
39,258.5063229921735,1014.3767151002234,345.91296291475334,1080.8112379490324,341.98741266724346,959.4206494535268,272.78227911503944,1138.1294128283432,271.5570776236228,886.875530077551,129.9903498948473,1149.1288018489392,126.41464865874251,890.784794837565,586.2373954763027,1061.7202058633752,592.4371615187864,958.6298006549642,828.5918931378189,1082.3399277910603,815.2937033644578,930.6528241383863,1002.9012469476469,1074.2543333615563,979.0132968540464,938.7727148545131
40,259.986391402345,1014.2217359465768,344.97005844612266,1082.2142321427548,344.73090289628084,963.1545056322758,272.5034510360737,1137.618872805784,273.50785626236575,883.5931203647365,130.9986396015698,1153.910700050371,124.70677912777825,888.3744878159299,586.4769521646289,1061.766693429155,593.0663783714582,958.0926054002257,826.2006798460206,1083.0295909738647,816.3235745225368,931.1448168281595,1004.0209704474757,1074.1391780497308,978.6504058193012,938.35485633553
41,260.4590430340314,1014.1895747692773,345.7224897724444,1083.2354386530758,344.2112470758287,961.9191841164729,266.8707153359997,1154.059740636911,268.1558719630049,883.973056812833,131.16039049175842,1153.5279140990942,124.82294186814087,887.8662396388227,602.6746482501879,1065.1059092256096,593.1537890589283,957.8422668591569,823.9668183146899,1086.1323568665046,818.2981181051703,934.2254445834865,1005.1217821763612,1073.5702205212303,978.5457990817503,938.3127070979806
42,261.1149781206029,1013.9188275698089,345.43700105347153,1082.1569730042536,343.5031251448493,958.6751532291859,265.7696966759095,1154.4100976813638,253.89719493057387,900.6803087939418,129.4481603376887,1153.8900552787472,125.58308925058193,887.0327337238388,585.5355812638261,1061.124526548701,589.3234054009843,961.7468376075583,826.2872889262027,1084.0576871469739,819.502594331461,933.9863527005075,1005.051809293551,1073.6443392202139,979.448205305479,938.1938715142244
43,261.3692121914986,1013.9770338519544,346.13158405834736,1080.9675946820755,341.9913430207727,958.6711211418248,268.4278157287518,1140.3648090572765,255.69542576029644,899.9022141455904,129.43038903225226,1153.1972129760115,126.85298520349866,888.4963773997894,586.3176365667573,1064.529129017109,590.4566691662772,966.301871698451,827.8450489540248,1084.605402557575,819.8631823357431,934.3573424082132,1007.9208414700313,1072.8949683173275,989.2820094372732,938.3831024730496
44,261.4361869157213,1012.7986647292677,346.4375489213842,1081.0979251455158,342.00046942354953,957.6848176820239,269.74152618328833,1139.426098220231,254.12140924381805,898.9230438613612,126.67296443090946,1153.1027972847114,126.36789024263736,888.2803909783851,586.793151081616,1063.45543726151,590.9228818221271,963.7555604327873,825.6888100632765,1084.0658481886596,818.4447740671383,935.6277687807104,1002.5430135392088,1073.3831394708482,990.6906283196298,938.4828014499909
45,263.3641348145563,1011.663854796601,346.32251392260326,1080.4920451593784,344.34153069445307,958.7136982084635,266.21278125380974,1141.805031108646,253.8136107961905,898.8660981951174,128.17969549151792,1152.5527799383497,125.86238074829735,887.9007760747928,586.5292327642751,1062.423503575826,590.4239378731954,964.5625846689016,826.7418491452815,1083.7697204993458,823.0449719422814,933.7352977475202,1002.0701697092837,1073.2756756650097,978.8332466155251,940.3796234242975
46,263.20352941247666,1011.9256512195551,346.9906217875189,1081.2660848490025,342.30097974075295,956.9257385567828,273.1055083355451,1139.9095962154438,251.1495556973977,900.8348855965284,128.11497357173766,1152.6567114634518,124.14982613413478,887.178370512907,604.4231914822859,1065.5506382366912,594.7367645581149,965.4656622534199,820.2558841878943,1078.4160307380403,821.1690173502551,935.1434258903151,1002.3680729611797,1073.7410185041015,978.3641777733056,940.1880999473332
47,263.07761010019925,1012.0111053713449,346.6422675024858,1080.9307287301674,344.7721846671036,958.3409494236057,272.8472983728615,1139.3300183006809,254.35806085911466,899.454503111941,131.2984112614308,1152.383339438344,122.96173363575234,886.5216770774736,605.349308405803,1062.0173467878558,595.3108399370092,965.4006631754498,823.2939738011949,1076.2778398344221,818.4260176620185,935.1651604152795,1001.7202818564227,1072.7741321616975,1010.3228319264822,940.2937535517888
48,265.51817246624336,1010.9370485147425,349.93645959464715,1079.3568343051124,346.9873637929849,961.0890349108538,263.22386157528166,1140.4226991764156,252.66951562214268,882.560526604691,120.53830001692157,1154.709298206024,128.47085640241326,881.054507668276,579.5199625637813,1053.7814044041463,608.0607969584173,967.0867628424069,822.4398622401203,1065.647964645711,800.1990590883014,936.3114558100087,1003.1832720802415,1071.649221494564,985.5393913973446,941.0109942209888
49,263.9815612763205,1010.3377319380784,349.01651310517667,1079.9615693775545,345.75290464145775,959.3681098887538,263.0913747085551,1142.1273471851896,252.7924849928123,857.4590176505959,123.47248136919713,1157.3424866933494,129.46193967901064,881.6057796604401,585.4181367554187,1058.4525323737466,610.88135499793,966.6932004414264,809.2911591044638,1080.1627997314993,781.9995701297516,939.7490342901876,1002.0858871053191,1072.6360536865413,978.4134722686092,938.9910973878928
50,265.80727544965606,1010.7556933782104,350.36854534372395,1077.6386484654838,347.3934974223956,960.1950927554992,262.8744170507622,1142.4604827634207,246.33522956362003,884.0148925781251,122.14878866049341,1157.7454357721804,129.9896577802839,880.1566410555199,588.956654998819,1054.5166381118406,616.7510101854103,966.7580340383336,807.7809373144985,1070.8149857139167,816.095414453117,934.9577924628893,1001.1801277924576,1071.8879676162978,1007.3080250872747,937.5299581265643
51,267.13449352274324,1011.1646132290496,352.8962347876421,1072.698039125643,346.38839438925794,952.6575702608377,263.56438595854877,1142.469737594571,247.5995671702609,897.4558309068758,127.2353398257331,1156.2351600708637,126.91458708288145,880.9490276591731,594.4854482841739,1048.4327342350812,603.2579156605258,963.3561389258817,804.0418388629611,1076.6732184909706,824.5095031004113,932.6515313231885,1001.2921800352972,1073.2925695325416,995.0428067568218,937.5336626152359
52,270.37118326703035,1011.3008424869624,354.5358401250157,1070.6816530472913,346.97354895860843,954.4166823925997,272.9293127766821,1154.0969886751757,247.73063967224834,897.1025691988888,132.34190237692644,1157.1797555759495,126.67561636479529,880.9246750354417,604.0265425345987,1056.5549648937981,603.2765917040126,963.4123991238205,807.4004274102894,1078.2091652830238,826.0223081611067,932.2450802345472,1000.5860329914465,1073.4648137929946,994.1656180134985,937.7410951456019
53,271.9425805802463,1010.6625315759395,354.9881207524412,1071.9774478012635,349.3071597016214,954.21026494729,272.0741792835092,1152.4763774661612,249.73692409083807,898.0590995211185,132.07021041096263,1158.1403045317954,130.6148692752357,878.8962788410173,601.7947178358219,1057.1516653897568,600.874164616023,961.570150247836,825.805531651828,1074.535523357854,819.828095777137,931.7465604604123,1002.5631535037751,1070.359487652691,1011.171598099608,938.419999368571
54,278.760932803309,1010.0524933735823,359.28099962917815,1075.5383264904597,356.5017786509659,953.6085980013835,280.4998393362613,1142.0462708820062,265.14421797852833,895.4868982050193,133.04030925616794,1159.2652461425423,138.4678073729278,878.0195284695594,585.7975842955829,1058.484158260169,600.9174259617363,967.7807219741452,813.0196352339844,1077.4008023992872,822.1807006617671,928.1894434383037,1000.7735515043855,1070.1671596417789,1008.0308002923338,937.8514790867814
55,280.36332501236575,1010.1990958051941,362.5447176274769,1074.6153619165023,357.725083607846,952.9948421929533,284.166440628905,1140.3772860603417,261.8138872600501,886.5872701382831,131.73827668625293,1155.9629719753111,144.55616406563507,875.234699795826,586.7803615277393,1056.9854023279643,601.9689632857264,966.0081323852091,811.2490434485386,1076.1543694355312,819.1157120008927,927.1632173357424,999.0080914788809,1066.6573628040906,1008.294895405267,937.6570926528921
56,278.0460718797304,1008.122865787593,365.5880957059029,1070.806049736522,357.7244273211773,953.1080494025102,293.95751982888567,1155.133322576317,261.85681376562627,895.0454687248864,137.60654295684455,1164.4895586382372,146.41160902958387,875.0362052609166,605.9521331588685,1058.8452443298745,604.9187173830982,967.9002477350173,814.1494421097019,1076.288997025108,821.2891553127254,926.0824174621717,998.5826931570224,1067.288442999891,1007.9606231570398,937.6234798165125
57,282.3267559205292,1005.2863111643122,366.4297237569861,1068.8508707981264,364.44578790850693,954.5940834734915,302.45584287010956,1153.2656387228199,266.9650089973281,896.5482762523823,140.75954635679642,1163.4393889057908,146.38221140490705,874.3346291233038,608.342724317692,1053.49413869663,608.3441842206897,958.162270909631,818.4842731490711,1079.7397682475835,830.6309365575117,930.6229272263616,1004.5070411324965,1072.7788409724296,992.3673670933676,937.3414449250322
58,284.61958581356447,1008.8207559354336,368.6282365498834,1065.0455947416308,364.5667003562143,956.8140711283352,293.9127476844738,1155.0026275163884,268.6834835851146,895.4831109758163,145.58179748693894,1162.0379042222517,149.64398829307603,874.4226771571197,607.8790698404895,1053.6156630113142,608.1085786459814,959.5830132836896,820.5889141792128,1070.1921822620086,833.9636099012992,927.3958231682817,1004.9137861799976,1072.9639685390453,1007.3828417675082,937.2034364093498
59,286.2227521730182,1005.8753006463538,368.86133015388316,1065.2822918580089,364.0203343380257,955.1126177112992,294.22771706847743,1158.1507876898593,269.3983645991014,895.3911411753479,147.0903587837368,1162.581903708498,152.5675702808117,874.9149382491046,604.8093344858315,1056.0879547993634,608.562353999779,960.2034347500546,818.3017671929844,1088.572258090903,835.3661835798206,926.8414494993054,1004.6188897925327,1072.5428178886734,1007.7455352465724,937.075720008553
60,305.59980960444136,1006.5793351195124,380.8224302646552,1072.509939626768,378.58256672386693,954.5323058947495,311.9038046848014,1134.4031613789264,294.2582866336341,895.6487951902325,159.4620167666511,1155.3688599798804,158.3017093865552,873.5319955168535,635.4489897193462,1066.4859264410218,638.1143975722929,962.65726665466,831.4946822227209,1089.4201891112207,831.1662978034645,927.0102926530355,1007.6009968136315,1073.6241242957415,995.6544565565408,939.2322450030998
61,305.5316475370925,1005.5957506615656,387.25183469576393,1063.7444696139098,386.829153936458,956.3681319528955,315.09106758822077,1148.9377075464388,290.18497243814255,894.5364947182392,163.8309974819228,1158.076840526124,159.72013565281742,874.0768372075336,635.5360709241214,1066.7752875693138,650.845187004893,963.0581526017032,829.2341416337865,1089.7359612862213,824.7653256529173,926.2887488035137,1000.4288409497244,1071.5009396992389,990.2747287427804,940.4815315061594
62,309.95751625229695,1007.1815906667605,389.7587426214131,1065.4110764861546,388.8043544754405,957.4001317301014,325.6084873710404,1150.6778687330664,293.9046766978091,893.9035552148869,167.9750875068734,1155.2117363833752,166.18745235844924,874.5348147939533,653.0237841761158,1068.8429546145987,649.7942631080339,961.1394918359089,821.9687903842008,1089.7128221902842,828.8027751213242,925.9086986712723,1000.9477400314668,1071.190190479915,989.2106213107685,939.6839074016407
