FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,273.8198244742206,995.6025998510044,381.16636114405713,1056.4306869338666,383.84543767366046,918.0837019360478,494.45685900854346,1074.0776628190154,501.85238241684294,900.2692955403886,616.0559463500977,1090.6045148794833,612.3561583817857,890.62250971181,588.7276149695189,1032.4103841564395,592.6057602246188,936.2173125570439,782.3391509335124,1040.8595364449395,776.1155268615802,919.2790281588676,988.1737448366162,1037.2827001006879,981.1278498219265,913.2870617935888
1,273.0734611208634,997.5872431635244,384.2090275197717,1055.2415659145606,378.140088541455,925.8995810683207,497.87517772074324,1074.7851629768725,500.96698406303807,902.1885570158948,614.2047357745226,1089.7172679803023,613.6291951351884,889.0020821464141,587.0273583639117,1036.665506355908,592.7270701275689,937.7625982661532,790.1382795514924,1046.8416452512945,783.391793229955,911.6918734537163,989.7342699742906,1048.8700428331363,982.2134698537917,916.5658188146498
2,273.0759295623541,997.466626303937,385.2757639072651,1055.562710169919,383.70977920115536,918.9937240073648,497.4326971944503,1075.1704923586317,500.20783048612395,900.9916715040355,614.8444793314245,1090.7402524030183,612.6216290180022,889.2730715132916,586.2048932138748,1034.4791597903081,591.9863997262228,937.0886773103131,789.633035250541,1046.727571620563,783.571530058108,910.3048259838814,989.4832309479831,1050.052606833498,985.6266781939642,917.3261316483026
3,272.58456706380656,997.800976755337,384.77713202934115,1054.7616005364277,383.9525918749746,918.711440221603,499.3228952162287,1076.4501177292375,500.80728473836945,902.1438179324429,614.685783857487,1090.5120331640196,612.2472024056939,886.6443543780998,586.7918706529317,1034.7541365108448,603.6208180798355,934.514989355397,772.3521259640221,1044.1188662582947,776.7094984414208,920.814148890981,990.3202321780518,1048.9340221172392,982.0376064563447,913.9443505572362
4,273.199163456732,997.7832494283056,384.49686179390494,1054.9129914922105,378.6368078125158,925.9923432943666,498.6323316323586,1076.4009927249324,500.99804383415545,902.4077777175847,614.292728414151,1090.124293543853,611.7872864186221,887.8876492558466,586.3765068203016,1033.069207656042,590.3212919594872,937.3755003896205,789.7285959469481,1046.3388808206282,784.2769926887185,912.4741670158661,990.0755658292336,1048.8718496710828,985.5606192575164,916.9624971029604
5,273.2213968418354,997.9548055297045,384.76770226140013,1055.2450733058686,378.40989468776667,926.0495916698717,500.1922992612047,1076.3076129719934,501.25239509909915,901.9902743774684,613.9820469929431,1089.6416182451437,612.1184838298703,888.1180695275189,586.9867516308053,1032.8710027129925,591.0712602017604,936.4534089637101,789.231966413044,1045.036602034278,778.5537711293551,921.2591933923816,990.2191158140898,1049.2037172338528,981.7775495154649,914.0754842092499
6,273.2621937641397,998.7969228504862,383.93522673062444,1055.297086156527,378.7623661671255,926.9915596585691,498.7243617743602,1076.5122942115174,500.77509521662955,901.9050529754662,613.0010303502274,1089.7885735012171,611.1917022486812,888.5516090589267,584.9793635791237,1033.3161982326803,591.1618491918119,936.7349339582569,773.5254647362837,1043.4780919665716,786.6979953681539,912.2681000406125,989.8273823196153,1039.892652288769,984.7813782859375,916.9486182196714
7,273.45242046410766,998.6834563199955,384.11353211719126,1055.4969997251849,378.7698277447406,927.036469604582,498.6284729346187,1077.7178378809383,501.35721881305903,901.9754308606666,613.2901447182048,1089.6240812886033,611.4639872165278,889.1477229716058,585.3081658788713,1033.4324409434412,590.6679305236578,936.3682191780085,773.335500550983,1044.0390061736546,778.5440795164269,922.3839641405676,989.758440074747,1039.8416398922195,981.9648202467026,914.0110737326214
8,272.906967889813,999.3501152806559,383.4179586551899,1055.640361822326,378.57385652738054,927.126301604978,497.69670591862825,1076.8121761683592,500.79434048834946,901.9165465097757,613.5574723778217,1090.1318188960897,608.5498207660273,889.1071061156061,585.0943999172652,1033.648360768808,590.2376421964369,936.5212898338481,774.4257695033119,1044.2135644782388,779.310359830819,921.3676790101489,989.9539572488811,1039.8030148631594,982.1586699169541,914.0911813661687
9,273.18163658459565,998.8788541391613,382.11414202563316,1057.4773341395417,377.9154750987674,927.3498651755374,497.00891397399306,1076.5676388821123,494.9647141836089,903.0292102328826,613.6290390996845,1091.0649302844877,608.8037737386279,883.3935841736244,587.5817571969894,1032.684375053815,585.8049963168577,939.6073044686525,791.0941517089526,1045.3437059614082,788.2951533561875,912.0119420821662,990.3446112187537,1049.0853256236799,985.3736384978374,917.2570708847327
10,273.45592757970365,999.0770325110644,382.19127177107003,1057.7849324917986,378.55693236749096,927.3488534539172,496.7320005109313,1077.202618645886,489.65861327936494,902.4927919319148,613.4770571704959,1091.5664858961702,604.3540577088593,882.1518919732447,587.4635546105116,1033.938946524234,584.7145211030045,939.4560076890843,790.9552064456617,1045.3388128343704,788.869337223286,912.2927405744857,990.7139104240426,1049.0864342122636,984.666004763778,917.2060401574555
11,273.5235184097786,999.3344416677909,381.6528073104367,1057.923014330391,378.0410575618669,927.9580861132956,486.6822557982604,1082.0850380162472,486.29505804828295,889.2446000255443,600.549269230995,1101.8674533460003,594.3675517415813,852.4942783465025,578.8508341061278,1031.2251637141378,581.9667787390661,944.5497771521688,778.8527472090503,1047.2658599920785,777.7356200596446,921.3643397906526,990.7528402777424,1049.1411438660969,981.8975227365878,913.8447968807403
12,275.5589791237145,996.2871835724035,376.49241790969904,1057.4727763470967,378.0674965390923,929.8670406747968,478.5055989437822,1091.1048435096266,469.93169746101285,884.4935855683293,584.7980609547797,1109.061467761419,564.4186032360955,839.3050064434469,586.258973914098,1041.8790666186399,586.576662200015,945.2471215824797,793.8088212428694,1048.29887754509,784.4967763972685,917.8867935976677,999.9882656638116,1046.487408819486,981.612923353019,913.711592697379
13,274.73262011772323,997.9624929995681,380.797203073886,1060.8713537134904,377.93806609313725,929.5440108770838,471.7927104816015,1094.6765719714365,468.43146397326484,878.4570832711472,572.9750078149208,1111.4603165648248,550.4422280816325,823.2328775084957,587.2271922970934,1042.5384279316966,591.6087723770439,943.2658923259122,792.5956070283609,1049.9893621238693,803.1388603974381,912.4411353812684,995.3664257312471,1036.3455998450847,992.8920327919511,918.0836030510224
14,274.55597520339626,998.9157268179418,380.779906571764,1060.4069815726075,377.48512783968243,929.6910132212643,477.99933806817455,1104.831735805761,478.67536624169315,871.7333051582018,559.8944490628683,1128.4874244790844,548.8214491309673,805.428270820657,592.2584426046502,1042.264034767347,594.2496779681181,941.6027935176628,793.2225000904812,1050.1621149358814,800.9499313989447,912.65337358933,995.5455598471533,1036.672066233773,992.683571367797,918.1529443251745
15,275.04821063018125,998.0423039780393,379.33141023811964,1057.9624250581562,376.96194280418524,929.7534049634633,466.0616750927988,1114.1939493665618,440.84800449862433,861.619272112934,507.24220097297496,1146.092311121978,488.39416551031894,796.125849738531,593.0414113514755,1030.2135362702202,593.3575191919452,938.6403454760258,807.9137128971332,1047.897845624914,802.4554637318624,912.4659629221965,994.6825207783435,1036.7969487713683,992.4842892511613,918.225556877411
16,275.60934242873566,998.3134857334695,379.63957734473814,1059.6988458514302,377.1541905992208,929.1843667124932,446.8307157796753,1117.8362104316393,425.7607233570828,855.7963096736373,474.41310376587705,1154.5039496607505,458.5301199070964,787.9962316284629,590.3027458339735,1030.6796170472223,591.7275991055373,939.5643204262291,802.0163771451992,1042.5854097544316,804.7862484241183,912.034621060026,995.2111670564767,1036.7620616971703,994.2921045449682,918.2435579881521
17,275.5022418018435,997.5643946684783,379.7422019960976,1062.1637792818517,377.388924250212,931.5567718438591,461.16282660257366,1110.8111215741385,414.97662081675037,845.6819328851861,451.8637996718229,1124.669852498522,432.13260325715817,768.6055915378456,579.733866814364,1036.2675711514755,591.316862763602,934.6985509061008,808.5872947286102,1048.1204122729725,835.264946003729,907.2784370013146,995.5306005291882,1036.7941113765585,994.021049110105,918.1708008081575
18,275.85591736633535,997.4121695805087,378.9412461393676,1057.761323860163,371.66138057435904,937.5458180737969,415.98193747789554,1119.6041979989438,388.152322285507,842.5691621151153,391.53038178680777,1158.6594549511217,379.15949192716795,773.4849836474215,577.2102339587069,1034.826839539516,591.4280176348742,930.8638925433247,807.0238913051173,1047.6364595411808,836.6751406437709,905.4343923867231,995.4553391812526,1036.6443015721509,993.9734103992794,918.1727139306893
19,275.93302837118836,997.6783680688101,377.63894804122384,1052.344712615451,367.7027250173343,942.0627165156021,391.7142250944021,1118.6584979413976,379.5760357364411,832.5730645980667,328.98372416998535,1175.889563017431,318.07642121928876,752.069621874426,563.7450962413892,1025.6187150830474,593.546782891679,931.6932143436295,811.6857610412319,1050.3733239324545,835.9548057536309,905.3703441521774,994.1777368825805,1036.8426654375626,991.0372568385964,919.0540923063236
20,275.4637271499138,997.2548280333352,375.8970292863982,1048.987737539321,366.1039805567311,944.7355814421554,376.496733329386,1127.7128065727286,362.71069520471616,835.3983779447558,296.1133689657144,1174.4810751551308,290.3977410784003,767.1451619615632,577.2161539323308,1034.1232416403811,594.7152021926463,933.1145581000873,811.8017188594307,1041.7460655868274,835.7422512436409,905.82362638161,995.1382462410994,1036.349866700295,993.9102173595651,918.2755980817471
21,275.41706918584975,997.711103721019,370.86258594329394,1050.938543337921,365.88672154281477,943.0498581437133,345.3517440577632,1138.7960001478118,391.69019830552435,854.4668523044293,270.8707654212634,1182.2000012198064,285.31622808528346,774.143778557816,568.1560856654213,1029.802843888484,602.5012358825445,934.3099152665205,823.6101090985559,1040.2621551894863,832.7913572667323,907.3255103095152,995.4997985849765,1036.2945904756277,993.9863375724524,918.2547407409534
22,278.0293814382565,996.4131388779864,370.8158181516649,1053.1797132414988,364.6554075446953,942.7149016011033,335.367850513235,1137.8063197980289,337.8639980162383,836.6432987075794,251.1979501424127,1179.2988571850892,246.11809862605617,772.3304828136481,568.8270785129581,1027.671472015493,605.1821937114581,933.5561813141475,812.6412193362827,1042.6038951999908,846.9284345083645,906.4503764895987,994.9909587706328,1035.9046620993297,993.9364748534362,918.2724640318614
23,275.59941240962985,997.6660175309472,368.8548824722032,1053.81386761802,364.2465208596774,945.3627472708631,329.8729872486526,1133.7075825844681,331.91932658380273,854.0344422149099,229.53634810230665,1173.6780762795051,223.82289826637435,784.5514490042077,593.8491328205956,1038.6812728893049,614.5581354307415,935.2878747137044,825.1913990124924,1040.364753448464,846.4839831130247,906.5711494126275,996.0231624251069,1036.2548640893717,993.8137777077981,918.2735874195646
24,279.64107416696135,997.3504303449397,367.0802417998196,1049.4878145844336,358.6838772455024,942.7335525277256,307.9248109378492,1133.1880325889167,314.53930997414454,840.6562656063442,197.4323673025064,1168.2660406534503,181.34109278804146,792.3554229175757,583.4868993870768,1037.6574636258947,599.3843403036169,939.8337794296186,812.0207033045734,1053.57736154482,820.59584336101,908.0857545290687,1002.2968906357942,1041.5258822696862,996.3785637556654,916.6836547851564
