FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
13,262.5583138980543,1001.4794146042375,350.4607522813179,1056.0208952803546,349.9571192311062,938.5975053886734,290.1422816600229,1128.7900006744812,263.2013924627217,857.1716120241322,129.72387038529772,1165.3956555794655,136.27610773972012,802.1454426963745,584.337512538399,1040.013062969715,585.6561679120802,945.0336568973943,810.1012706415551,1057.4875583130154,825.9530679085165,909.633739732102,999.6098186259771,1048.8663269087815,985.9894667676273,920.15419594949
14,262.42564487829316,1002.1224592154207,348.8080952102403,1055.4280223748335,350.6916084835216,939.8043998140872,267.0448188136861,1134.4874410187822,273.27916982425046,850.7197475503422,125.46119471675242,1158.129189047719,125.95597057565755,808.2968894179301,584.846162833225,1040.2793899412807,585.3509597877531,944.039904435359,807.410447166552,1058.0040620443665,825.2825237467632,909.8974250608469,999.4794653606042,1048.9421764320525,988.4508390924244,919.3544343812426
15,262.29829713799086,1001.3525404078746,348.0132503534324,1056.4516290332533,351.15924889771617,941.0993866706754,285.55716029689273,1130.9684727631625,288.61249618629483,855.2255533794373,131.27197261904553,1151.1367140860352,127.75132713764324,825.5214220841609,584.849015671193,1040.7699074279203,585.1966172355978,944.8325123110736,805.938568946134,1056.701824628282,825.2250537946722,909.7463906293052,999.5226396478819,1048.9377636037095,987.8481072784244,919.5397032121804
16,262.76935560030495,1001.2298597438121,350.14269968933183,1059.2376228012995,351.37136476712664,940.3240904012732,262.89577985150913,1134.2476293604484,289.1260927396261,858.4253530621442,122.02794954277603,1150.5626293353348,125.73821198025666,827.0583617625913,585.0042676491606,1040.6242882968922,585.209144274807,945.442198193485,807.5245151470169,1056.7830361416025,824.6790420373487,909.5663768311445,999.217282854534,1049.0404573842764,987.4231335338596,919.7221938447861
17,262.5723356636355,1001.6885571055865,346.97334001836293,1059.4973708074992,350.3582416430251,940.8887965463699,279.4604500124451,1133.28947113508,282.9036111422416,858.8631513765155,127.88370216776397,1147.7802953222586,126.55158956897273,829.2593150590817,600.0114128400508,1043.3741722134962,584.9364317161054,945.0204375839514,799.2491993203429,1059.8694132707471,824.3428993721157,909.4241653655401,997.8848943474699,1052.5187899486534,987.4050754378459,919.5190584405567
18,261.12925771308966,1000.7155015484365,346.0235807024456,1058.7080346302982,345.1575809771435,941.2548830367291,273.80903692952364,1134.6407168442322,263.8896791336595,857.8599325231908,126.49888372235242,1143.015247936375,128.85582679579875,839.6862623675793,584.9107521563109,1038.9674251732977,591.4586715797453,946.6645107787817,806.0157301770074,1057.1830341414789,824.450164070675,909.0891509718268,1000.2499264889482,1049.4025339859536,987.292531817105,919.5044322017359
19,260.744108515071,997.3710562813204,346.54708450575333,1058.4194289297852,344.12473777800756,942.8275524983067,261.4884655063267,1131.3427398031376,261.50773086845487,858.267115495557,132.83477416739197,1143.8115266663988,129.19230764957024,838.1635288347837,584.8785766978567,1039.1308718197142,584.9778581378673,943.8545010669717,806.3833543445105,1057.299161486377,819.9186733826239,908.8461978640477,1000.2230964184427,1049.1844999045682,997.7447483474473,916.5558697702603
20,261.6580319001554,997.0743514263481,346.38052296731496,1058.3521588596677,342.37683911317345,942.139438514233,260.537867750706,1131.0123615699338,260.18786873091955,857.4376396498726,127.33422615438195,1143.5497706046795,128.1518736245263,838.1368096973159,598.8535302885176,1041.201255512448,588.5190845682964,945.6618408382509,802.3662368714886,1060.278608881315,825.3092044785676,910.4076865908856,998.2607303019153,1051.651540695964,988.0483136794036,919.5257819495948
21,261.16514721834454,996.499182303805,346.8213252748407,1058.8428505723045,342.3009251618106,940.9624961611981,278.7299975927226,1131.582827263243,257.1265646509138,858.1239837937983,132.41309792849734,1143.3410841852844,128.8281174350932,838.6886500261182,598.1928558746456,1040.227436455272,588.1646469076526,947.0964876577139,800.0211504872971,1059.4361371804825,819.2660853580628,909.7511424920211,997.6988585066578,1052.0853129771594,997.0090228652457,916.5696127707253
22,260.4683529292033,996.8129666879894,346.58789750038414,1059.4751294967798,344.4102358725043,940.5158890073218,278.15302249824117,1131.9455429178051,257.81890958431325,857.8458383799826,134.311698177546,1144.0105102449372,128.30426071028094,838.9409817395011,599.0607132930284,1041.617473683578,588.9788816871196,946.892687638484,801.0556544935129,1057.481961218773,824.0841603620154,911.2757518132062,1000.704759937579,1049.5846963471827,986.9131237880771,919.8287915657935
23,259.97277546300995,997.9035487795122,340.4363203110713,1057.2285965941217,336.256470698839,941.741258115299,264.20710490490893,1131.1935122095426,259.1293292299824,859.6041002350639,134.23411471325957,1143.75942838446,128.4801843789526,839.0122260458762,599.2696696109052,1042.4882945692075,584.6141105820516,944.8692901409522,794.6296503639965,1058.7913198702306,817.6901374836737,910.5884174736523,1003.9179247346439,1049.369643615678,997.3960538648349,916.9446049675532
24,259.0175408411708,993.215993692733,343.4484886099985,1059.7608843487383,327.1078372156666,939.2736166141912,267.47951363711115,1138.8303690846576,250.10657822667233,836.2788259939268,128.2767770318278,1144.188134657995,115.8408652356449,841.0735536865415,584.8094804265254,1037.360899488686,582.2730754286787,945.7174451661233,805.1020770079137,1056.8807846618697,800.9159464643897,915.3125156960358,995.4444749581643,1053.8579198877921,980.3848275034572,917.5119958074544
25,258.36580665895934,992.367124284216,346.0123073047097,1054.044700246975,342.9613350519743,943.8151233008817,270.77915692670445,1130.4775054169263,256.47876149191194,855.8492609230059,130.1318071288467,1141.8721935488038,123.0207070200589,838.175129999053,585.2075075762169,1038.4888478853002,593.892355324853,946.0746178777669,801.3566061300171,1055.6947536314349,815.7789269039317,913.1697619548185,999.9648556504665,1052.2036077203688,990.6144709394873,916.7940885051921
26,256.47636537589085,992.0954312864776,349.26769946114445,1053.4831638041883,343.9170464861687,944.8094761362854,272.68740952867523,1125.9769642064014,251.8902622614787,853.5221908759931,131.0171020170492,1141.2042420195974,124.4033463258582,838.7447965399122,587.0063129916148,1037.3163864281491,597.6301449700046,946.2918850956903,799.691306834723,1056.009404436794,816.4537717524058,916.3332533433454,997.6703924072424,1053.6387994165023,986.8253792649903,919.4597402063913
27,256.2876883160773,991.1105242413165,350.2790573080432,1052.6434711845898,344.2791935061292,945.3856717795682,270.15211921364494,1126.6042376650685,251.5705649347392,855.058865515648,131.05804693869402,1142.5396392172001,122.8371637292274,838.6884347661991,586.8623812890021,1037.7819867803278,594.6025258077912,945.6184202218038,803.0496194737785,1058.892166619788,817.1714975681974,919.1289758507072,1000.9587609597393,1052.3175178880992,992.880773457501,919.6087606123141
28,256.2332821512408,991.2695421251105,350.443998220218,1054.3796150829755,344.9181408131851,945.4641891804625,269.500496198359,1129.1874209368257,252.41270663059268,854.9759944828884,133.43805271255334,1141.623070553591,118.01613543526558,843.3669261385816,587.4604298823521,1034.650748180695,593.9186898319557,944.0618676739875,814.8185190019743,1059.2304233660338,827.4255816555146,922.5875038298328,1001.2495421619192,1051.6102874778283,987.4963200448858,920.2359607480713
29,259.3496975694118,990.9362699913681,347.6390296678084,1057.5430492930866,338.1669017707418,938.2421011718033,283.07527162628764,1122.9872275975415,256.4649714357056,829.0359970193678,133.30805295465515,1141.9706184560985,119.91250924853261,845.0073742218354,589.6353089886927,1034.9362040231722,598.0907684742862,945.9973570566507,815.4072570304721,1057.4320545518863,824.3600090334412,921.9588513623083,1000.8841471926288,1052.0859668291641,987.06873052917,920.6562207605277
30,259.9302300055098,990.3961061678067,349.1365894570617,1057.4193784333959,340.38092804203103,936.9703556596139,267.2777523641003,1132.1541899849965,256.96123934226165,830.5260006177961,134.76301277548035,1142.9997330777003,120.68035661476641,844.600742853012,579.1116353966324,1036.2041708829208,597.6100538920983,946.7385696086001,816.0475477161581,1057.0232221503893,821.0354750674164,919.2489227137962,1010.3790663184673,1054.1653823572253,997.027389516446,919.847205370161
31,267.67471488957597,990.9100863129493,349.3014700980118,1059.9981438316554,339.0441323690823,937.701755722685,264.90785566511016,1138.231779682908,264.0761502666498,832.2162080494295,142.00383105730668,1156.4958842303454,126.30114454906845,845.5205666502113,590.4759425645686,1033.911025294655,597.1349873933432,948.4709720205158,815.69473603922,1055.2368715666043,813.5047723847031,914.7183741023662,1005.4168158482822,1055.120039245471,1010.2506055695492,918.8685974524707
32,279.23064520827194,986.9021238709618,368.86127590978094,1053.9335830766956,361.45394775430304,935.122189826601,280.38594815138873,1134.1538429680684,278.7951306961913,877.5200366623519,157.36399686538041,1149.0554407639684,139.82781751258165,847.3666760783087,628.061263105494,1044.9493733335296,612.5968307574486,938.6626955098217,828.0387569868983,1057.9243862760322,836.8540088966081,908.1308864618733,998.508428963015,1056.5949356336967,1009.8435605052853,919.4025510273639
33,294.77989540918594,986.0109034082103,375.0965664817701,1042.6767418473894,360.12223495463553,935.0382034783851,298.2326836951842,1148.7742388274721,278.03668564100724,877.0537567699245,153.80113976209464,1150.1805187620546,151.3774195201065,849.5206832044884,618.0195728049011,1035.7824055645767,603.003161248057,938.0250384508031,811.3002833650388,1063.590719039435,823.0384412202475,910.7778838730139,998.875500811712,1057.7040139337746,1010.3559435979597,919.9139588164724
