FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,299.75076583644034,935.375998088492,353.95070665059376,1007.7563050527244,357.4716846282522,898.0171608346776,271.7403008072832,1064.0361952378767,284.61641420778585,846.1475602709836,145.106743712109,1076.9802558220633,147.9582168717998,839.1493170161532,599.3960449754494,997.0531547148381,600.4835622115314,900.3505265616391,802.6294292554123,1007.8609200280699,806.1798892374621,884.5021394593676,981.9808523924669,1037.823116350139,996.492189077469,846.2652260516165
1,299.9246710887656,934.4912825114232,367.2436270447174,1008.7363861554866,354.35655432652743,895.1496908508794,276.7964243795844,1068.7353744338666,286.38053018498016,835.2242730313764,144.75988817152958,1078.9104619190853,140.5511070320913,837.6507649081846,609.2667839834066,999.2307099308011,598.2337097197732,899.3862320831995,807.8375769467596,1009.1152624484812,809.2030456503284,882.7630781163897,995.0412530985858,1037.19098003536,994.4725773517424,845.1677623695525
2,299.8622019734277,935.712893315749,367.69504780267084,1007.7548803011343,355.00674154730547,895.2320082620345,279.04925560920225,1068.6274269658973,285.6095574209067,834.2304650726431,143.12041844441148,1079.9737006193745,139.88556270326532,839.66028284974,608.4921915974511,999.0691546707098,599.8869286526009,900.1698696744696,805.5826214913118,1008.0007084742091,809.3861683819476,883.3391055878606,981.8335937182521,1037.6607780820916,993.369335687982,844.6985334162324
3,300.0464069083701,935.2321721734938,367.75093663963446,1007.903435207482,353.6412232873964,903.6590540295223,277.94357597440364,1067.445802036933,282.272689953272,845.65847829893,143.90788074587658,1079.2366129856264,142.59080313892142,838.090203234065,610.4930917866363,999.1467020565933,597.7284017991957,899.91501269316,806.6060215289012,1008.7228711959986,809.0846622501765,882.8226607166433,993.7663372223336,1037.6012439153196,996.0109153122523,845.6425221574211
4,299.6134720047056,934.4584836266131,368.2883711320061,1008.2053419529385,354.048648730056,894.2833403083528,276.1240841353358,1068.1658370489588,286.4985385641785,834.0135812864507,141.7617027967277,1079.2431272889305,139.56062044061827,837.5014411203131,609.0977513247565,998.9250973512985,597.3216661272185,900.4699312388066,806.9325482550771,1009.4965328353894,808.7568055389761,883.168569953016,993.0932345470928,1037.8725575174506,995.5899643370947,845.5611565987211
5,299.6802297525195,934.622663712344,368.18548949084135,1007.2937572291457,353.92813574663217,903.9168304734858,270.30318568989884,1058.6751005353515,282.0911302554127,845.4193978516344,147.07988096616668,1071.8343167721919,144.92667204381894,838.6898218473033,610.473435331228,999.2289407633405,598.175015592141,899.9240078670326,807.5053699924979,1009.6710420338045,808.9092877193297,882.9751568975737,993.2849780728819,1037.9731309878134,994.8609222640296,845.4166606872245
6,299.6765237418821,934.7205006909844,368.41321025000127,1007.0843994678776,353.99702709579964,903.6233007023214,272.84921365844565,1059.3304919846175,281.514218110877,846.6215336874599,147.5516546470136,1070.9849199663622,143.04561381842285,837.3212840397686,610.1840075528822,999.2169642395872,597.8976661672207,899.5378773147618,807.2874279047019,1009.9687653372694,808.6860243520748,883.0916622927048,993.775076884752,1037.9584031732184,994.776680503617,845.8292507196858
7,299.6258959131526,934.558556617664,368.35706693453346,1007.80024901985,354.2625472883564,903.7909801071133,272.2116592863601,1059.1704139457215,281.70204668578305,846.1415868082264,147.6843424178224,1071.284834884879,148.055562935818,838.3156126584314,610.7979248900097,999.2905790958223,598.4986426027295,899.8185453057553,807.1180349580643,1009.8616076041285,808.8324941429266,883.025475921743,993.9044711679724,1037.9506887958648,994.8802800420356,845.8456885052639
8,299.4041768286101,934.6010247089687,368.163617733086,1008.1159902512371,355.1630770679568,894.3397922221569,271.1764005504752,1058.3748758443571,285.6354921288856,834.8016962840398,146.63485431547127,1070.9543920736994,143.63666157418635,837.4715364723851,610.9035107001216,999.4563346150866,598.5436344022713,899.8387380315486,806.9355216354945,1009.7996907791262,808.2138997587642,883.217077430428,994.1791880797347,1038.0012210618916,994.9386781709866,845.8687509148547
9,299.6792252321082,934.3526685772181,367.8212236024933,1008.6279691518185,354.9300042240455,894.3171879125815,278.2260042545234,1067.7774233961702,285.78633359256736,835.1646487245133,143.90923617875157,1077.2381183699945,143.639432711161,837.7470614330284,610.5849920106647,999.4390438620787,597.7898697425237,899.8819756770642,807.0682536052013,1009.8084619481454,808.1949920059025,883.1969291019931,994.21373554572,1038.0030400082087,994.9332289825954,845.8647726424734
