FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,313.74604715327445,959.8463965758606,327.4386485562368,1022.967645895998,331.69829994866376,919.0096438237624,246.19805493497412,1090.4833921590857,267.9239134670699,850.4920920232568,145.0168002938418,1071.8140581230484,163.84807834699652,863.2929734812337,552.5983976604724,1016.8950465284316,557.2638927107514,935.2315129399914,716.735968242541,1016.3902343116554,718.1367328635117,930.0008664211748,849.0378691099089,1024.6216223924848,850.6257881888797,928.5306596720947
1,313.8347935180515,959.5844696515803,326.7890560115422,1024.1677751057643,330.70930272612054,918.3965593572052,247.19992341238748,1090.114884667323,268.3923387465458,850.3589019663277,146.60934418478618,1073.1207235029392,167.0498063443386,864.0674729525912,550.8859006388134,1015.4545419484181,557.5643166391994,935.4944724391963,721.127023126431,1016.6458356634473,713.1288397482684,931.8011698838458,845.7819351821323,1022.2961230701949,851.2188690939556,928.2257542550608
2,312.5736150443941,957.5603503606321,335.53445892929255,1034.156148827838,327.3448290285425,921.6855849490983,249.6699935655135,1090.5084605220484,272.20014480372555,846.288499685003,149.31065024883137,1073.1119435889857,171.33357292343953,860.9934953833923,550.0825227159517,1019.764338821983,556.4867796482438,934.4577490521389,716.7748724809703,1013.5050137510727,715.5611894902698,936.3499711910475,847.7917970327469,1021.8119678595415,852.1746568717014,929.6398617466263
3,311.74957966153426,957.8802306366528,335.893699536863,1020.6912278533421,326.6737745704204,922.0651648729537,256.3776116439363,1088.4752794611902,272.5557169027539,845.6104188312248,149.0147660829621,1073.0152192350524,168.90525398700848,861.5432450002297,552.4243236487181,1018.4050827530883,557.5890814157394,934.2334488890436,721.0612732474298,1014.733750079153,713.5020639496445,936.0586000732602,846.6015059740242,1021.5665621340582,852.5171099341582,929.598298756013
4,305.77124708495614,957.4853067166836,336.0385781673833,1019.5975285291147,335.21797138010726,918.961222450318,258.46806951555067,1086.8820950566278,264.74153387220997,849.1178074485673,149.3075998551824,1074.5805651505673,166.64336801040312,859.7058912693448,555.5503094676877,1015.2942391899385,557.8424981418605,929.1976186512675,717.0865818613992,1010.1685611856589,717.4031772291087,932.149157723813,845.6712986433924,1021.4742976965754,850.8258866457696,932.272503002876
5,301.5188315878919,957.9480671094325,351.3436708090674,1023.1787230458705,327.77729247729394,920.7212770169137,263.00850311398347,1085.410259227206,271.4386711195014,842.9091907195709,149.51489000853698,1074.4225105549115,162.06737037132868,860.9930265203809,553.9503662793936,1011.6281162685196,556.4057938733243,926.5040670783095,715.9738759411637,1009.9121425609043,717.3276587239477,930.8090443159184,847.1241954461185,1020.7888408271291,851.5179973584932,932.326434357564
6,297.11133756005097,958.7410039292112,335.2616365430259,1019.5719300886011,326.9236885338673,919.2659665905843,255.79916191349102,1086.2041706026346,266.7809262790357,849.2132792588458,150.6760640386177,1073.2574027886205,164.19298913605965,857.4164230940887,554.6027855445257,1009.5330960780361,557.9086206979342,919.0658306987912,715.9171888453133,1009.4181815882451,724.307651842214,928.1437868094463,848.0800943907897,1020.9147342454853,851.4235096573054,932.7005984763904
7,300.84339407237513,957.725579838469,350.317530439796,1021.9644687492826,326.7504101022787,917.2888849554125,256.6249192117559,1085.1399669324887,263.44947752933973,847.7936696901119,150.31528986321933,1073.344687995098,163.1394735765395,857.0668181139788,554.3100214190539,1013.8190616604863,554.5347768339595,920.1547754695537,717.0315261066967,1008.8002793356219,724.4091097431158,927.7158500901222,847.5980357602916,1021.0456896353785,851.7638800141094,933.3548776372928
8,299.36643096963513,956.6498116655091,334.92770984982013,1018.5698682573419,327.00275366576034,916.6389984422358,256.21691114725775,1084.1004552567908,261.1073725617288,846.7172288299046,150.48461651150984,1074.0734531422208,162.36166706010795,860.3090172738911,554.3859296781344,1009.5957602585703,555.5553468027102,919.8772166390178,717.606754675023,1009.176378775659,721.3363742208294,926.6213664125644,847.7600682510356,1020.7093964632079,850.9631289121232,932.9576262194475
9,297.912586569321,957.332673980242,334.23317372256355,1017.9546231193459,325.48689754173563,915.4910993611086,255.45585835708596,1083.8902347741277,257.9140765087192,846.4595277269127,149.41495696961957,1072.110010913678,158.68160485911275,856.1514939217775,555.8114211549994,1008.2020498215496,555.7145934235135,919.8765923852521,717.0790278679062,1008.9063634599158,721.3836456120246,926.1254882812501,847.8779500606621,1020.712245966388,851.1382680503538,933.190246178419
10,296.1946152462606,957.4514234600306,330.7355461567059,1012.1528311567566,323.9799320930312,915.8003666504266,254.41970358899417,1083.096654528997,258.0632544865999,846.7796582425893,149.1593795200938,1070.3007647467396,159.01421763962048,855.179992272169,556.2101297043699,1007.6211655481522,556.125066581101,919.1317594305372,717.160383306337,1007.6438324176416,721.5478445184556,926.0398444316564,847.4481331883543,1020.4261722606741,851.2340306553635,933.1536943714555
11,292.55758628113523,959.3151021336564,328.0158486632904,1011.4685242461599,327.1200280753782,907.6517851505098,256.9457000811791,1076.0030659290906,259.32656413401986,845.1497478050665,148.6289291233018,1068.9539291751814,152.90156394204485,861.2804772168902,556.990409015214,1007.4056163734588,559.1056326678887,922.6524230261922,717.0768875697498,1007.694029012732,721.8096667365382,926.2192097593107,848.0088276856897,1020.5604318903265,851.3945463202864,933.1302895640557
12,293.0991707821661,961.3276182422736,331.2727422428999,1012.6100825772927,327.3493319587062,905.6668075124277,254.30944742864997,1079.4039008864404,260.26749974264436,847.0506677900843,146.81327187348404,1068.7067489007395,152.4918866994632,858.6057032039287,555.88715864561,1006.6558923097678,553.6762132384222,920.6711856973776,723.8942354398214,1010.2995444920728,718.355784611522,927.4453221866964,845.8024140049174,1021.37357085352,850.5397406356077,929.9557772040105
13,293.5127753647158,961.0691543119433,331.12189810049705,1012.6708074004925,328.24300689101995,907.5533730242728,256.16723024643596,1073.5185265243274,261.9429480424938,854.4527151092373,146.14539973602493,1067.3363369865335,153.4263920380948,860.0519377339158,556.2623028203321,1007.6411423413391,552.9123759176703,922.5997783540366,717.1215793525289,1011.030889058446,717.3978526012485,927.4839667236866,846.3767666314451,1021.2038057819174,851.8826128199444,930.2075176253029
