FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,268.638775646299,1024.5531710835612,383.6069243472016,1089.791531307044,381.07680798196975,956.8186198395023,502.63503507457875,1112.5147470982963,507.31425321303664,931.6051837996821,617.8513986763625,1120.9707379253537,617.420000019247,921.2882450728799,603.0402186757101,1069.5662225615356,590.8106313539264,977.8755025422197,790.6862655262643,1082.4976994376425,781.0343659776704,954.406914973767,985.8788456315336,1086.9287378449899,980.6916736657349,946.3805197127859
1,269.5682057920451,1023.4312552200531,383.46503784814644,1089.4001490854325,382.07922023976573,956.8220814880775,508.3479589603657,1111.7747130944044,505.187052663498,932.5790062202942,610.477655656316,1125.9625295152741,617.4234689630674,920.3398398035682,594.6133639133487,1067.466323034103,590.1348730615583,979.3257072723412,790.1412315021411,1082.728816949647,783.9054888959669,955.296807551892,984.5131117345762,1086.8184628791446,979.1352262112501,946.2906707270369
2,270.41919331556795,1023.0955439223516,384.12402734644854,1089.4311317146744,382.4731877876351,956.4690646382486,508.3993415187642,1110.4816427237843,505.8975365568044,932.7446682360311,610.4556928220434,1126.0199981958528,611.605874050423,916.8716957602406,600.7752126587072,1069.2186800405264,589.911222619105,977.7845121743835,786.7086941802145,1081.0303865050148,787.199802869938,948.4230080743996,984.6998266311863,1087.05992497564,981.6873321979656,946.798008169697
3,270.69330818476385,1023.423172210088,383.3625981959627,1089.8452285665699,381.662452757281,956.5583894324601,509.73008730011577,1110.9937393446342,505.7913480344457,932.0335268221036,611.0118649684871,1127.2585291865992,612.3655479689103,916.4474857282675,593.8571020158586,1064.7411095859547,590.6153191019562,978.523492750046,789.1667850925955,1082.8462566653216,785.0141834313599,957.4136036376057,983.4506077264158,1087.8632675944489,983.8148274068249,946.3259797443108
4,270.6444516603596,1024.460244721827,384.08214286337903,1090.3806802159631,381.88301329494914,956.3376753650809,509.0167217725895,1111.064132028954,504.96381072601196,931.856240770731,618.5773233877511,1122.615186479668,619.7767890662303,918.8720086495024,592.9090169006267,1064.2585156824027,590.5107029888812,977.2922087031021,790.4479022081869,1082.9438948648806,785.648278235149,958.6460097268783,984.6662260931087,1088.8508239342482,983.1617950494019,946.4468034552267
5,270.2237638695497,1025.5360720912645,383.9672498368163,1089.8441515942868,379.37390212119783,962.1214403184699,508.10574163231024,1112.0644959976007,497.79874912008967,930.6818250309975,610.4060855860517,1125.8327153392963,615.7049200407705,919.7649653180395,592.7994531896861,1064.5555945514845,593.9935815163799,969.7740084769357,790.5056527563127,1083.51869973779,789.3626719302412,948.4796577582546,984.1845692707751,1088.2421045352396,981.5411376457065,946.9918875655736
6,270.80873427682485,1026.4933100804785,383.40452018112757,1090.5863294524363,379.8129110249493,962.5531171788897,501.10442857283454,1114.6645035137594,496.65755466614957,928.3574538052214,615.182535273201,1125.1953470312787,608.487023507355,916.397707544645,593.665059142987,1065.9155798133554,593.3512804505109,967.138005466167,791.44295601913,1083.540966358367,789.3202249157413,947.2831812402416,984.0993256686722,1088.1090964402108,982.0826853143222,945.6216116182775
7,270.56959613867014,1026.927868060379,383.45929734883595,1090.3430507640294,379.33559640951364,962.1790680895826,498.1708298423975,1116.6278623290837,489.4290817047436,925.2041529558057,612.9694381832921,1128.1954728322025,600.6618170372376,914.0652176564797,593.4841276052249,1065.5051813959462,591.764242670781,963.9037467065233,790.5355285327053,1082.6707761485643,775.9759159360967,950.5162883593176,983.9908227312859,1089.0401147622383,986.6671262822938,945.0668499769314
8,270.8830587420569,1026.9224784901526,383.73470737968216,1091.3147468202524,378.5992280342489,963.7797543023283,491.15956935212887,1121.3931417920676,491.1929679816039,922.5483541047197,604.0862739969757,1126.8693310963943,596.4277353770401,910.0171781900085,589.0355969095416,1066.9118457712907,591.4245902112308,964.9364184982894,789.5031065624619,1084.5773443520552,776.2158221975259,950.8018602403449,983.2819715184879,1089.4494880042823,986.6333221614127,944.7432658849265
9,271.3882969321758,1027.2097838862167,378.14834000695356,1088.481464147743,380.8753972865825,955.1722756525246,482.6165411345205,1123.5204728327633,480.7993087966978,924.1308211719702,588.0430410060212,1135.867843683987,587.452128190833,901.25925976419,587.5040153533181,1069.4470748508968,581.5300480876074,970.8298296020979,786.2692807895774,1085.8054362457524,774.1651861937365,950.0488514448247,991.1039303741156,1087.98542558052,987.3129043281465,944.8496325378643
10,272.11671285418447,1027.2773755008382,377.6086259229285,1088.8189997732595,381.51211723704637,956.8447880461144,477.35546593238223,1128.6758993059113,475.21409628760205,924.4416807120027,576.5905935339562,1142.98047807793,576.1286494201739,893.3259778719979,586.8074661671573,1066.893702050853,584.7160533314718,977.3470071516521,786.7596756001287,1085.0623521097086,770.6918948090432,950.4945767057196,994.7114435997058,1092.8952194539,987.2129786557122,944.832987564614
11,272.8309772600588,1027.0050474863383,383.79634743084057,1092.9294659616667,379.8393379479298,963.2872234627572,476.65384190910345,1139.8631807953711,469.13736156121337,917.021878569727,559.1166636413653,1151.8577391675603,556.0556515419592,882.9926844364926,589.1775731457535,1079.919452428993,582.6411440964638,972.3940366791243,787.0040178236942,1085.5974011557844,776.3949080964524,950.2529528279414,992.2676928858763,1087.6498834636614,984.4710497862341,944.8919290939208
12,274.64901857165273,1029.1915595330008,381.0394789989655,1088.0069182744191,379.41408343991003,956.1896128657984,472.0854237113724,1138.3868367841892,464.4496287729092,906.5671200160155,538.6798324882596,1164.0122278397089,532.1104069524995,867.2302627283191,604.8147481811682,1072.7843697889161,584.964023882763,972.7880052150304,805.667917328476,1088.134879533374,793.3510224499845,948.6829142461885,1005.5071999161698,1088.4390485260437,994.0498008281573,946.860709179858
13,275.56084217423734,1029.6106235075313,379.89432924590585,1090.1770530773558,379.7314948130336,955.5863536691771,474.6589581275017,1142.504211470627,461.748896624859,904.1214497416971,531.8900459795531,1178.1815532653495,510.68375353075277,860.7663033378203,608.1401500528283,1071.77534228121,584.1973846197438,966.3507165285178,795.3095305384522,1088.7848693040432,797.4003754852652,942.9184325454343,1010.9505848580745,1089.4657118753157,994.4185455381792,947.5617445189667
14,276.38263697431984,1027.9644528738636,376.66535815274915,1085.9167363869628,376.1881493467968,959.5940009571892,462.7835258612862,1153.8202656585447,428.8089459026123,899.7736393958659,455.2164173498265,1173.5255019407252,436.3371299178144,857.1831741725409,589.0740044126275,1070.3717803394507,570.9845271811218,967.2770391572144,804.7356135637459,1086.3573384617814,794.1708959373602,944.9069707171169,1001.8419868707346,1087.2284011784764,984.6449992374573,946.8864325720278
15,276.5005837429329,1028.1247502088022,376.44590694045525,1085.5799191914264,375.5045504377784,959.1293462771515,475.99224434097346,1123.860083025751,428.21865488555864,893.3821284219152,512.8840560441829,1107.374435665851,420.1433146294443,839.3542495043641,575.2450772844768,1060.120936161801,587.6418435899117,967.2232403219141,796.6543195151538,1085.6295662010357,795.014401102252,946.030713599189,1011.7455716871006,1088.8213353433828,987.9332418900627,946.4569168034764
16,276.77947878992603,1027.8983243540051,377.4201263283877,1080.312526459032,375.69231539305844,961.194236469479,444.3765418272179,1129.2050091016827,468.2527179370776,921.3385449254628,465.9154524139682,1147.7531177484316,485.4030767373828,916.2805382072006,573.4974434781911,1054.0260923723365,582.5415438886427,963.3504614455135,805.0808796181944,1088.3763850181967,813.5236620561974,940.8431526985702,1003.0276825834158,1086.2761356933954,986.2375687436722,945.9815490745079
17,277.2142707169908,1028.3256401829997,375.330757022059,1081.0423813594957,368.3635092587713,959.6169073033386,446.7934497466168,1117.6173166559515,394.3672150660243,840.3264793379179,472.06906934475865,1123.5576068505393,355.27847838184766,793.8123060866895,572.341411922936,1053.8437066789413,598.2238459990145,963.4775172674332,810.1844687052603,1071.5155383578826,812.9117751896613,941.059885802819,1005.1476706764012,1086.923938894167,985.8723095520575,945.8089405539105
18,277.22984078336594,1027.317758934363,373.2930070061057,1083.4587560201026,368.51532979501394,960.0746602122176,461.83176018326736,1115.7369607200876,372.7082522358789,838.9056804581305,513.5369939766872,1097.1768495670406,328.64674507408984,815.5618992454423,565.5070980379578,1059.0694397219308,604.5158216578133,964.2770975464675,808.2391945035312,1084.8438082995615,820.9508221233154,939.4372047351443,1001.6136620599674,1086.0320874507772,982.4171048922097,945.1502551233655
19,276.7856458755711,1026.3059330477074,374.23652356250693,1080.90230550773,366.7115299041311,967.9376664676709,408.74494316984055,1149.7010378869118,350.17496287590194,866.5274431283294,342.6855124980792,1188.6890612622556,288.78336376889627,814.143438626527,560.5622620173331,1051.2072031888606,604.0191385494871,961.6718262525975,819.740849161334,1072.922730120029,822.8054480682888,938.0709876986132,1008.7242970758048,1089.5574294180665,984.4805686216515,946.203116109317
