FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,308.4926911045268,973.216937175137,375.51726029970246,1035.3875273873402,370.0756325988372,939.1296608705542,328.0665756047004,1087.534818291927,312.4417776001135,872.8371297708774,237.32116565282695,1109.7785015792904,219.47206245442203,850.9346536360271,572.6686029719438,1026.762001547719,567.3950824315898,937.5989065513639,716.2171332826849,1025.6883012153576,723.2462353948189,936.8105628401107,867.1331631842762,1032.0029657435366,859.2439572119744,946.348863050922
1,309.009567751841,973.9464974385864,362.10718603841036,1033.4770044555216,367.54264665363047,935.6731590254179,325.410874097648,1085.6121853079367,317.3038489238803,883.9765184614083,237.54159694220215,1106.94357687721,213.2728559298075,853.6455018480065,567.28908677715,1022.906439428729,571.2349514409376,941.7835102739972,721.2812742672288,1024.618460762422,724.5104337079626,936.4733662489668,869.9732383857003,1032.3687306893914,864.1057730527166,947.20877311757
2,304.2978848530505,973.8058186908753,370.6578928100427,1033.3834602305506,366.8424825333495,934.5768564015431,323.27500118855846,1085.0016382176766,316.1256087616919,887.6257687469864,229.67042612936467,1105.8153579341936,209.27939775861284,854.3215599312317,574.2742042888746,1020.81405381785,570.5544437760649,940.9733472791864,721.6301036904165,1024.7801882304486,725.7711376294358,936.173562996533,868.7851438782769,1032.2582714072403,860.8448573733801,946.8787947128487
3,304.2346891346151,974.2399306791308,360.10110118454236,1032.773854902437,364.67404809512766,935.967155641532,317.1905982881901,1088.071240965362,308.4406797163508,891.9226406077793,224.8206878677301,1102.5463965848296,194.18876888538057,862.4135381627136,566.5437245958028,1022.8224786426284,565.4034546354811,942.2897323171152,718.2412981645958,1025.7946153986902,723.4218295807956,936.6947550216552,869.0583078014835,1032.031059181051,859.4143961992003,945.4138605704999
4,305.28563513092314,975.1939730675759,359.3114356349751,1030.961851054128,364.4268403096689,935.7010620924412,314.6910059498562,1086.663661735361,308.3458730799324,895.5091278277979,220.94113337513062,1100.2832452800676,194.69634434336646,865.8935793526991,567.5498428642362,1024.0528222728003,564.1194592340714,942.3920477111054,718.690442009617,1025.5838624840708,723.4735463096509,936.5644992264994,870.0548710717646,1032.1299394976122,860.5345422672822,947.1402264552289
5,305.16477324407646,975.687153723028,358.57786518389594,1032.7729117949161,363.10929057812035,935.9435227931554,315.101174402919,1083.9110773158022,309.13546697371027,898.4316283372464,205.5181361546907,1095.138896462849,193.5171164027736,870.9471604615604,567.6849856829302,1023.5924694277101,565.4645509062569,942.2068559028576,718.8673045700331,1025.8456145096666,723.8653253423842,936.5767380982792,869.3706882015471,1032.020812136211,861.7935291285322,947.252444057759
6,305.00371112004984,976.0726008250555,357.93833391564095,1032.7898796580453,363.6698866324555,934.8699448898731,311.43417665955303,1081.7104250468549,301.30369880884615,897.470151072999,203.4983602735869,1093.5939343163059,182.34914643246734,874.2597334705496,567.8723501694062,1023.1425459257039,564.8101031795744,942.042929420219,718.7601075091815,1026.0329363820836,724.4823071364463,936.8751394704893,869.0526811478196,1032.076173623987,861.976291572164,946.9764802527726
7,305.01298485248697,975.9406882012092,363.22047893340624,1031.7115213028392,363.2723148653504,936.5289921028311,311.03237385247553,1079.4659431676143,298.1707322426983,897.9015252241574,203.0167119059668,1092.113053702327,178.18592096336175,876.6342219143208,567.372989679344,1023.0830622104755,564.2215667248391,941.4972051638703,718.5054843540464,1026.049945951822,726.092101991254,936.8873729607711,868.6691204314113,1031.9864896147853,862.3354692297886,947.0295646942162
8,305.0314405711636,976.0921356627208,358.1096997403664,1032.6121445879353,365.35435853915965,937.5567438600697,309.74049765359905,1078.1633307283894,295.91357320430836,888.0326328655975,201.99343910762948,1093.8712294534407,185.50331172769492,877.9952861665366,567.5512853555468,1023.0609186916646,563.2021191402281,937.3479323208464,718.8544842108638,1025.9405777683862,725.552067800058,936.848397461655,868.6132999018357,1032.0779622993778,862.4214615344381,946.986431987911
9,305.25061152226283,976.1293325767546,357.9804728772147,1032.053257860216,364.03527289590227,938.1255412890051,311.9675086905649,1077.8558992025696,297.62716381385513,889.2537539536072,200.39234339958358,1093.0946429698981,178.29297086197315,882.0154790717132,567.1754072112442,1023.2604922169189,562.9641254856621,937.1174992681164,718.841371871095,1026.2862421466007,724.626698239727,936.5412847895907,868.6898242667685,1031.9939335718652,862.5098847784828,947.1460209831782
10,305.173581548723,975.8923879114694,356.3622788924079,1032.5747169421754,361.7410107241805,938.0568646298534,308.999776356552,1077.4749843308718,297.3104405372133,888.2938938295027,201.4258475731501,1092.6558430242153,178.8448047358906,885.9743148276773,566.5083869070938,1023.4239424369863,564.0863132414798,940.2815456236224,719.1628599228877,1026.3589273490597,726.0047127335527,936.8237340564153,869.1879311153575,1032.0660483355387,862.6541981988516,947.1478190761906
11,304.8593401071774,975.1869744294537,356.4339855774481,1032.7309213115573,361.6745806174408,938.1273891608738,308.16744949479715,1075.0190832402932,298.1944837929833,889.2442825171635,200.98118522852386,1092.1987480034643,179.58862824309784,888.6366333635655,567.1540203020073,1024.022518384991,563.8369099092421,940.2835394686238,719.3577328645981,1026.5407735472827,726.3160229845381,936.8856683712861,869.2387906534618,1032.046330526942,862.5966472154475,947.09605848325
12,304.5031244454055,970.3312098498209,356.09849986856403,1032.1138898525758,363.24552832406266,941.1465904802019,295.06812529694116,1082.7354234951897,300.012524434897,898.9030623593636,192.15415096406971,1089.8456133436755,181.57473619954638,890.3265266502543,570.2261691843735,1025.7622261804138,564.7428954066163,935.4592162278714,722.1500156635735,1025.7477640772813,725.0280898631161,935.0918482683057,876.4165534782471,1032.6519474923655,862.2663488499675,946.4943293137729
13,305.24837144174563,968.9999482703507,358.16957987176426,1035.2031586119394,363.5011784338982,940.2255168300968,297.3062490083771,1081.3548513127985,295.78415514743836,899.6459351034397,190.94952539907783,1090.691385710616,179.39040522581578,890.9004311207724,569.872572642154,1025.5530103561548,566.7332025932242,937.95700488066,722.9832251639298,1025.1816022369812,723.0551903455557,938.4475808910901,874.0360630442168,1032.2991566654516,861.2841160678739,946.2068493553684
14,304.7983262070754,968.9557971155531,358.6744518304832,1036.3225942775662,364.7891835459497,939.0952993332684,303.68303666034194,1084.4074549173977,295.03427161971985,899.7757341439544,192.7830691393392,1090.5012089535212,179.44833478784994,892.9165649414064,569.9180867923096,1025.4899270914655,566.7202549948029,937.9961512423369,722.8990396566601,1025.162687616958,733.0394267663844,937.8724131139213,874.3674871422379,1032.3832694788703,861.4770067559726,945.953485739748
15,304.38138661676015,968.6450546231015,358.86305254674545,1036.0945701178691,364.3906936471887,937.979032024577,304.09579141862366,1082.9400199761205,294.9171716618135,899.3660070684183,191.94346553172494,1090.8813108826805,179.67010264395117,892.7904333917645,569.8795574074138,1025.565044058324,566.684780691318,937.9454763666135,722.7672626510242,1025.1159345078872,732.8178108126041,937.3200440529425,874.3190446476632,1032.4328276937626,861.2182697549132,946.0514881994513
16,304.25832014245077,967.939685538444,358.7528097800067,1036.2410988902275,363.8964274149722,937.7941493161193,299.33351819319904,1080.0697953380443,293.89057122219367,899.2821310409109,192.65968791530096,1091.036689528466,179.6978483766666,892.9997898076582,569.8158132208339,1025.5601892744594,566.6555210207777,938.0558307095541,722.8323167322205,1025.1299102581397,732.8054136913681,937.3050148744604,874.3185365277551,1032.4297656214123,861.2191885562494,946.0522469906664
17,304.4986704019018,967.6404123635612,358.53312518413725,1037.2403002871388,363.75557624162093,937.815482246797,302.94025207837007,1084.6230256180831,292.6740284455923,899.4854628698166,188.44141673669702,1093.477739702683,178.40252578336023,892.7797780257653,570.2050434504436,1025.688533965145,566.2959978081315,937.8047972825589,722.8756169193897,1025.0682921062753,721.2248979030256,937.7246412155298,874.3172383525437,1032.4291279139018,861.2136683817492,946.050775150969
18,304.70171344295744,967.9700116249326,358.0623479875383,1037.2233489048474,363.464699610002,937.8540844044907,303.1220421462437,1083.9626996715135,292.1095850676182,899.44754079893,191.6637849497702,1096.9222603152555,177.2473689142532,892.2923663361471,570.2251579671594,1025.340330865259,565.6985063887696,938.2245285628387,722.7809308254207,1025.1291137964388,719.3042106777235,938.4944066503836,874.3736629337266,1032.423451778908,861.5658927490869,946.0799388338941
19,304.523499467748,967.7453905900203,358.4788810819271,1036.974522312453,363.3333629191464,937.7570371606787,301.7673887791032,1083.955959345294,291.8554809251594,899.4750685064694,195.05247830414493,1097.155462148696,175.1433562116288,892.5113785047903,570.5740453176908,1025.565375693137,566.1447505182035,938.1138190410314,722.6562899327866,1025.2263426658076,732.432179444788,938.5458847146803,874.4314898254037,1032.3899566627967,862.0291038979478,946.0337400191152
20,304.06429568564783,966.4530453762529,358.7079974547784,1037.1273239774796,363.12961470476205,938.0061150858457,301.86459688898486,1085.853771515229,294.20546727620734,899.4442298322982,195.44712892589394,1097.1252208208005,175.59745836940016,892.3297744739766,570.4519585856225,1025.519554255904,566.1019191072263,938.1193418033329,722.7471588491928,1025.2102506414747,732.5040923913526,938.5627839637101,873.8621065613506,1032.3002141298048,862.0682594339,946.0454959014512
21,303.96259000304457,967.2807090024928,357.6880342163562,1036.685921909352,364.7366809472926,938.8936761299711,306.9413104509966,1086.1572261140418,291.21989675244055,899.3884815493549,195.48228379188805,1096.3076542301444,176.32616258876686,892.5427553287593,570.6443671039239,1025.496803973196,566.341491867879,938.1331628355185,722.7423076852865,1025.2008074578953,732.5254873367527,938.5994938521768,873.8533545098471,1032.3016765518805,862.0603605550659,946.044769399224
22,304.1624413479134,967.4452187049749,357.3907470703125,1037.5778942682741,361.013181274672,939.9164089676566,307.9483281000383,1085.731616892594,288.7561325599065,899.2259885632405,194.3121005530785,1097.329772904373,173.34072993542654,892.8218862293925,570.6138002174883,1025.5045371857923,566.2957513657906,938.0989687973572,722.7434233726233,1025.1944007845507,732.5468501374997,938.6187152175847,873.8529309370738,1032.3023660563092,862.1050128267086,946.0548220374495
23,303.9930966182555,966.255115225944,357.4477823999055,1037.8190214506062,360.14631498309507,939.452369123763,307.92436091270497,1085.5556741976545,288.2177538183482,899.507088419447,197.20127269412512,1097.4093154806324,175.86213476481146,893.5795210951134,570.5714549943901,1025.6960714257525,566.3219063985797,938.485379187523,722.7934592039904,1025.1757175689406,732.5785769101701,938.6909456834646,873.8474917938867,1032.3007468981045,862.0658988109335,946.0310546516234
24,303.0836587516477,956.7600610692391,372.59035167520466,1037.2756067818357,353.72989967058476,940.002664289958,294.86732853094526,1083.1869311756636,288.2565460527517,890.1520228333372,196.6084141229002,1095.4567802031193,181.3079436144686,892.9693601273335,568.8745534869566,1016.9267731497694,564.4936836029369,937.0640879006705,724.3937151329725,1024.7419082899467,733.9777131198441,937.8026890807254,878.7030335675599,1032.5671498833292,859.3957091059889,946.9446460014753
25,302.8961723833617,957.8356045646584,358.864590132655,1036.2516301454298,356.42165810296063,942.413919800612,292.6315591223683,1083.42168826202,288.3911454259031,898.9670201174746,197.65049020397646,1096.2673952437603,177.75877243210653,891.9665469044189,568.8004413103716,1017.1607566457913,559.8418286004829,936.8766422538001,723.9198908911259,1024.7983924927387,726.1965238970495,937.8844528702758,878.5887390677423,1032.4252209463689,862.3623220694235,946.9131978726581
26,303.73205591705283,956.0160232308506,355.3449863389192,1034.5372466704673,356.2626582593384,934.7882833487843,292.4399448448722,1083.713117903598,283.61524085849715,895.2175878655114,198.08027225291,1096.9226921804682,177.1116963784623,891.7587793758037,569.3314709806008,1026.5516623357566,560.2806083061605,941.3482157015609,723.9112279070989,1024.677723163546,725.6200805287057,938.6058615096609,878.9981760625255,1032.4507083934866,858.9524403660132,947.0294368836392
27,303.4299162677422,956.3102310707603,355.45733993788224,1034.5891952794937,356.2792716875808,934.9679621486958,293.9840992715486,1082.934939842028,283.98159079185854,893.9822313699716,198.88026159358427,1095.8901226371636,175.83525714700644,891.6202717261837,569.3482946884492,1026.6156160577443,560.1774214582108,941.6692186925974,723.7835493447411,1024.6590776184216,725.7139763999512,938.6156692897284,878.815524116139,1032.5194825922893,859.0263971767747,947.0134713245087
28,303.8670661390525,956.0160205401015,355.07399084044056,1034.852879262864,356.1498241647787,935.6639808806141,293.6610006386964,1083.1694117089917,284.3035596740881,895.1555149770677,200.51536366595403,1094.5496547230898,175.12108565927016,890.8929151861569,569.4197361801008,1027.2224290610936,560.4332187302865,942.3265585804756,723.0004988969224,1027.4044030698935,725.2160275959069,938.6161630421681,875.4727494825157,1034.6442237870822,858.9919836468442,946.9996058949647
