FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
32,270.0628226228126,995.7167124975963,345.3692628937363,1055.93182173483,341.03189175708707,943.3566001651044,286.9205543309721,1117.1462149413346,246.17718501890897,876.8891986339606,129.58917357366633,1139.9684415504742,127.59153941517843,861.9097129042582,582.6964195062961,1038.6457219989225,587.2196289280765,940.9145335604566,797.3037004408817,1060.9292627204263,817.5128811512564,912.6024282933333,992.9565909749044,1053.8729409940274,995.4570482053124,920.5502684829343
33,270.5313935577482,996.1383017400536,345.89199522536813,1055.6060662083903,341.6071899721619,944.6573371522835,283.98142672019134,1118.1698357261866,271.11668382106427,867.5473533703246,121.18911673715736,1135.197827004931,130.46304539059165,858.7457432350983,583.0885494514931,1038.851678485296,587.5655723641225,942.3851866375253,797.5106169126433,1059.753740998772,818.5908849093631,911.8910346216879,992.8890483618092,1053.4000923106287,995.4793994541441,920.7099926883382
34,270.2793898570057,996.409051630271,345.6127010489316,1056.3945710282394,341.22165972606723,944.7909866546026,281.647473100878,1119.523659172871,245.538235033132,873.1179861143002,120.94498613255851,1135.079339873169,135.88648792361096,864.5097997975122,597.8698771145625,1046.1847567365592,586.9390663772007,943.2324819683942,799.0955726564007,1059.9800898308793,817.8177705077727,911.9007414986684,984.6783298943845,1055.7446791335647,995.5449665104303,920.7116367359708
35,269.9701087163235,997.0289705992622,344.8741240681225,1055.5460904224406,340.9554407221443,946.8414584684688,282.7269602007922,1119.26602870204,243.63057844660526,878.7094580365139,128.94566976202478,1139.187150292323,136.0254814038816,867.4653608671101,583.4037840288854,1039.2645713531472,582.1667586625474,941.3504174069217,798.4142707507228,1059.5823951121379,816.4222378476543,913.2369580293386,985.0512520699568,1056.5965712727386,995.9245828100236,920.5424989452265
36,269.2642848141327,997.3877295074351,345.5974028727478,1060.0728018576394,341.0586354388372,940.8863963982711,269.9701992277981,1130.625168171812,241.2093092344207,881.6307463635425,123.95976551487479,1137.504439287375,126.50117737729155,868.585381770642,585.2081129671848,1040.3590648687561,579.3062538598386,945.8550554509552,805.4574394970163,1059.790009015803,810.1780360913865,916.0694112784718,1000.2845201628725,1053.2608305786043,991.8244770506423,920.7856242609411
37,267.7236132689973,997.6619127933635,346.2117327329241,1060.3035450612335,341.2338355179726,941.9694746635488,270.96179614916576,1130.7468572948717,243.73406815745895,855.3968814398593,122.67198307151446,1137.7130853455353,122.4954031161741,869.9417311579406,598.4270564601387,1046.2887844559377,589.1121078808688,942.9482251909357,793.8887020453365,1057.2348387954344,813.094092965591,915.6259825718395,1000.3544294260568,1052.7788414208878,992.08049883303,920.8354771128479
38,267.0517843256381,997.1785896968352,344.9256439109772,1062.015143148519,339.867246439305,941.7846309709514,275.8826228763099,1133.83025114016,244.9379282778974,858.526616709623,131.8799971046001,1137.7147670636539,122.48074113625078,869.6191742593625,603.0503040606395,1049.0308931169925,594.5084022452523,946.3186822648788,797.3823584071681,1058.4341279870005,816.4098514413027,916.0636234773949,1001.4956630562929,1053.103247536709,992.7369438811303,920.9071357945675
39,267.3778513163057,996.6696654690443,346.5515599790258,1063.5426138289968,340.97499739519174,944.4810877119593,286.4764625539395,1132.4157889742435,244.03150263316297,879.7824089952816,147.06139444219738,1142.5265783216041,125.02983557077316,867.5879345739003,601.0825021493264,1049.6225202057312,588.6338811608997,941.927060387224,797.0574790944668,1058.64299115497,814.539838252669,916.0936771255483,1002.0418496001681,1055.107720996596,992.2855227883367,920.9128684352901
40,267.19767182949147,996.7208381333306,345.61324750803533,1063.6348945791453,340.2097343251361,944.142051993881,289.470375368592,1130.9307672975697,245.61748767550185,876.4873837058287,148.64515078858372,1143.3081171286624,126.3689275773821,865.3710628063867,601.9145022071074,1049.8170324321359,588.317607239722,941.9481565319905,795.0929693313816,1058.5485741182954,814.2991919945367,916.4082297185693,1002.270068601452,1055.111168518739,992.3223572124584,921.0043713908087
41,266.2054388792834,995.5084673610354,345.4156583431328,1064.4731241039806,341.42362089863985,945.7090554107734,289.22524827974513,1131.6491353905965,242.94247392870204,880.6424692393576,149.86225718484587,1145.7020845770573,130.02340229962053,861.1104972217121,601.6727074473049,1049.7580687041498,600.5650375227314,943.794166738719,796.4230896313571,1058.088761441065,805.9871190918127,919.3970544998651,1002.1900545326104,1053.9410425055826,992.3228882689159,921.0310420947948
