FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,256.3890705431081,993.6869406997939,315.9840125690356,1044.4667410868044,323.1229261738116,944.5163271061031,211.14630630949537,1111.726068388794,211.06031936228817,895.9911943445479,80.95587369524455,1134.4798114000218,90.5510391448037,868.0897720415395,562.3223949873866,1043.4323949764794,560.5597790940064,945.835442749741,768.7166942700608,1050.9280245274329,772.6770226884105,942.3775516372671,962.5761395096004,1081.1614281670475,973.0402658013589,919.0575613544585
1,251.34539699678456,995.1127671599827,317.2187101267404,1043.9912682504535,322.94193034674316,940.2486633255936,206.75331621703307,1108.9003648835014,213.2027069210851,869.4658405828092,77.55978841000322,1134.1975770567726,89.74373456211796,869.1028908330846,562.1618712863004,1044.8695139215765,581.4879707366189,940.8982343484513,769.0257088570662,1050.3356238483595,772.6926021303094,942.529266828303,963.5875003700603,1080.6129270577414,972.9944355621138,918.6896135384857
2,251.62628903035534,995.2202316385084,317.78753253356376,1043.7778905101948,325.72683460845747,942.5016920326565,207.49500587175663,1109.8118628306393,207.34266700298173,873.0751641895034,78.55148846213312,1133.323255170364,90.30866678576476,868.3454725726575,562.2237055447383,1044.3034408759931,560.6408961262597,948.707390097815,769.5368543805939,1051.1677729531652,772.4924320176301,942.312813561949,964.1845996916215,1080.2265920085474,973.0194072698584,918.386934548069
3,251.8196886754625,995.8889338866829,317.02234111929744,1044.36856776454,322.3433594027793,941.6086115896659,208.106541825829,1109.992449758335,211.92490338349063,873.1630561598779,78.83342050916971,1134.5219633283202,90.80770436436984,868.4064160192128,562.456569448404,1045.0538026471947,561.0536870472763,948.4442274470614,771.1264885107469,1047.1426963385723,772.0994743476143,942.1316615769655,965.4688848134599,1078.3605673381462,972.3767271649542,918.1538692701398
4,251.10339329673656,995.451558019903,316.11786290480035,1044.1937767101683,322.58024138809026,941.8369519123692,206.88158409803214,1109.5679814144587,211.250347836895,874.7438187217292,79.95472646348652,1133.569380671202,93.07711177126484,868.281769090326,562.5791182598615,1045.8590657880954,566.5541850016858,945.6413319494513,768.5854905107396,1050.8741718771528,771.901795445555,942.2618561575819,962.6821087116692,1080.6370886382945,972.498079927442,918.0965388267905
5,251.132504298256,996.50883671118,317.3144261889712,1044.3168367698383,324.10794817424716,941.882854072072,206.5648199708936,1109.9232975092993,209.56028376506114,875.0376969448878,78.78152363632063,1134.0148186946424,93.6482067380987,867.1406056266073,562.456344435832,1045.5282651073,561.0298276784671,947.2979859093548,768.7875357281866,1050.653127520335,772.2079116563337,942.6631598434057,963.3650188545256,1080.729028840524,971.0734047908311,918.5276977180297
6,251.3840683538985,996.9208885938433,317.7841720779478,1044.1241239818207,325.4231131743392,942.4374779807042,206.67241883990977,1109.8125395540103,212.3556470932979,875.6618511527887,79.19749219023824,1134.3487840325934,96.40215368977758,866.6321677516963,562.4070090900317,1045.5927704328303,560.7157637021941,947.3293431833507,768.9681243896484,1050.5659566706897,771.8736742314808,942.3684663233032,962.8766173473105,1080.5125163776922,971.4557520465826,918.4931431195038
7,251.05878321495103,998.0084624279956,317.65173610692216,1044.207730934429,324.2948492419735,941.7200328145809,205.74088286361396,1109.831428611918,207.8303871105179,877.2356164218922,80.9383287417408,1134.2730448300308,97.27802785072276,866.1584169946989,562.5542798184914,1045.5067606413743,561.1413428377267,947.2933551303436,769.1175943481286,1050.1296645030654,771.7386184712225,942.4735710149649,962.620708406049,1080.1343719684228,970.9688080984841,918.4619882823264
8,251.08987245200046,997.8062418784227,317.32648847007005,1044.0997565589698,324.89975670069185,941.8006133472632,205.3168038118955,1110.0051837279289,209.6329949705126,876.169240308281,81.77087057086364,1134.329398531497,97.52316833317512,865.808409747615,562.6053429393991,1045.8344023828556,561.262946060637,947.566445930139,768.8778139865909,1050.391274591652,771.6103184455702,942.6074747930635,962.4959566813296,1079.9536276319113,970.2957348891755,918.3806240690009
9,250.58708319893427,997.7054047146587,317.0495462107565,1044.4583055887215,324.0632898754819,942.3651277764942,204.37284928459493,1109.77759748763,209.47310210824477,875.7104097544316,81.53149737493268,1134.0736734472944,96.38752519386797,865.8711297611907,562.3247388683462,1045.5234278133037,561.0021698831426,947.2737826221924,768.8512705392428,1050.3206350311123,771.5986445790304,942.6196208340031,962.5780501074227,1079.9994362880868,970.3043057921649,918.3923140279867
10,254.01094280386775,997.6942663592158,316.52301411324885,1044.154123142307,324.4133585420169,943.1319428050808,205.12053927457532,1109.3729680360548,208.97589932802595,875.4539477413495,81.37012652829966,1134.3741699039367,99.18940518085296,865.326966139256,562.3653576556975,1045.6857459007338,560.9733200569301,947.3496442117909,768.9363011830184,1050.1196266639593,771.6797508963992,942.6086156706351,962.5348359741687,1080.1034942783915,970.3219039852504,918.3821833580405
