FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,244.026923359448,983.0721366484319,348.17059307321614,1058.903267304745,349.2974754551762,915.7594141234904,477.69224546355605,1093.2292106903099,480.98568751381026,882.3116457768874,609.9803993016752,1112.829537822603,599.8741076237513,887.5365805082861,583.8321088535423,1053.1432704098693,590.6695739190507,948.0296972584497,810.8026707404921,1062.1943910081627,822.8742389654152,941.5426794944837,1009.4529654672768,1082.0914869007165,1003.5644802098466,929.2294239770132
1,244.03808793413933,981.7810695404345,350.90008397096153,1060.8873774600677,349.5430311393986,908.5823914515981,478.43637543319875,1091.866376597946,485.55511157131315,879.2833866396869,610.3658324441302,1109.5672872012194,606.0665547305182,889.6647598076007,585.9019305275073,1048.580857276216,591.0201555606757,951.3720797301215,807.7500122328263,1061.073329457459,816.6714573526568,940.1975996366414,1001.3978395102392,1082.642055850621,1018.9496853633726,928.3692093512138
2,244.71259877957664,981.4122748112171,351.61128442216136,1060.755735256495,349.361768779581,908.8044186044843,479.955981766759,1093.1271458723193,484.8453455752607,879.1548475423865,608.3830569841462,1110.6829470733262,597.2817719339239,884.0087462347453,590.9342891559179,1049.3529542450692,592.0792502265602,951.8137244701736,813.6453278942132,1061.5343179919983,823.2446833239729,940.8767171014679,997.3179061949174,1082.755232789252,1003.0242464539288,929.9143453874105
3,244.9921541313201,980.4640784112958,351.41943977465087,1061.266593470633,349.04417960634464,908.2707031608767,479.65794725752926,1092.194027757049,487.44319876086723,879.0049761870957,610.139644583118,1113.9750125388903,606.5310543442268,888.2652709871246,582.3072107064553,1049.360060513151,592.0658914444505,952.7857810867613,806.8899231056242,1061.2955611072684,815.6939384500133,938.5616134878995,997.1494896421196,1082.1708115263077,1017.6370718451252,927.9888117760092
4,244.5926868341989,980.0355376188236,351.46778667236646,1060.3790055190177,349.5836043884912,907.5522435823843,480.06252521966303,1092.8182425068023,485.049377064401,879.1346232002926,610.2917648012833,1113.0849383352086,607.3401205313376,888.6770443772675,587.5908702061607,1049.0170963015476,590.651164408313,952.8391265308569,807.0742927819141,1061.4924041949853,815.8652192253439,938.606998351109,997.7544037976406,1082.965525585794,1017.0648568380328,927.6858087185111
5,245.54709004797766,979.5212816719095,348.2907779133056,1056.8632725947575,349.4957570694823,907.1934752565899,485.22917349409835,1095.334679395464,485.6134822433729,879.4115079982066,606.3978876473844,1116.3920410515018,607.9809134772291,888.5985666649208,589.5257439383914,1053.2180739044707,591.5587780658537,952.3530629064826,810.3829442757158,1060.1803721162346,815.3612526743557,937.5710734438144,1009.2976612542478,1082.199431677937,1011.8961653690809,923.1970640879007
6,245.99393596884798,978.8757481179108,348.9016897253624,1056.6459566070087,349.8850890904936,907.5010830264685,481.55945350041776,1093.9116727561307,485.33862001099106,880.0086417467958,609.4488196565209,1112.1030961372326,607.1029251356583,889.7089836126212,581.6683785844066,1048.2781574324945,590.968982612203,951.6125341411201,806.888242208136,1061.2137004507542,815.6540757316916,937.8663750731885,996.750780757909,1082.5873152531744,1016.4717799510385,927.4912520947481
7,245.43331739651364,979.3928676944372,348.54567027991084,1055.8962140444182,349.94207084566466,907.1762584991792,481.4294444507058,1090.543269396354,487.4399896529933,879.5755434561793,609.0497156609484,1110.9247007797433,610.2384003241133,889.2840443876717,588.2761778043987,1047.8751343580664,591.0385208725154,950.9980609117406,806.8987307405905,1061.063275473859,815.7236622089837,937.814952169246,996.1873894581094,1082.574468272123,1016.6689097152729,927.4330601072066
8,245.92477574305042,979.0543068935555,347.9968753313677,1055.9504820790737,350.0450596356733,906.7714514581708,484.3786527586541,1094.8487785614036,487.0066154390689,879.65375213567,606.322395950362,1114.476410741757,610.560896914399,889.4104645201427,599.048056335846,1050.3077301989576,591.1786608454155,951.3229291637009,808.1294584336299,1060.256886254506,820.4401440366191,936.5349009876126,997.3419878975777,1082.8422852459416,993.8440710298416,932.0211399591294
9,245.4785224892228,979.3460197364645,347.4350698344574,1055.5143631284154,350.5890583340926,906.7805798241184,480.6458569193072,1094.8902376218373,487.71767123932955,880.4587724259634,606.9182037725869,1113.5992965305843,611.1569391456475,891.1218985978687,599.1553257221673,1051.2094889801274,592.1021238260058,951.5844518029454,811.2818142527566,1060.1726254498933,822.3731875326605,939.6341507440101,997.4218780755685,1082.8134471436445,1001.7446160285463,930.0668930289152
10,245.46402826420817,978.985429773604,345.9122142122068,1054.7511335228578,351.0099028300867,906.754242773007,479.90429718255683,1094.922505083722,484.7412665457657,880.5735947681122,607.3584000403921,1114.5931381236799,611.6254956824571,892.1142892045716,588.5430122444936,1053.4440537676228,591.3510224847087,951.7910932531084,811.3133304109808,1060.307967433327,820.5107738757785,937.0215686851351,1008.7229068195555,1082.178952387376,994.5072848713133,923.5803370647445
11,245.28890754218529,977.818274347332,346.01076436135793,1054.9070207202024,350.8445386799786,906.6714376635975,480.94405215180274,1096.5480484356344,484.68277265253545,880.9204733468084,606.4072203116857,1114.9241486828964,609.6911563550852,892.9478832415848,588.5386084270104,1052.959468709818,589.7507501485599,951.4774558510876,811.1376595466127,1060.331250484335,819.9925056328543,937.0456374348481,997.3570101654885,1082.8829586076702,1012.2183512277193,923.1362343254902
12,247.79186745148795,977.9464939181898,347.56476547380106,1054.0681353253008,348.1471435487348,917.7849305858515,473.09746463215083,1094.8043516048344,481.7933641143521,891.2625299211288,608.007482958398,1118.5911094783248,602.4056751861374,895.4409126320979,602.8086619879396,1055.5476678740356,597.1265333495617,944.9796162310284,810.0658629712574,1062.733649394689,821.9190646148006,935.0309283658041,1005.8137112383104,1082.8606670976649,1004.8317603916123,927.5348407148352
13,247.37584865062226,976.1422966053871,346.11911059356015,1054.1951709666032,348.8252571066272,917.1243893793627,476.6027854849985,1100.230416459778,471.94860124037695,876.7643081922903,605.062166078813,1123.1208279936916,597.2015777210885,892.6925930496878,587.5349492245439,1053.979690406009,587.6443351353718,949.3481642634093,811.7451951655671,1061.5027567255945,816.3403339410788,937.2228528540596,1006.5940253725287,1082.5460431997958,1024.2930682892916,919.6838621073659
14,246.85395174513246,976.0124760388803,347.58720378106835,1050.1046903163174,348.3348582779942,915.2740507665407,470.6586310457346,1099.5436512136355,467.70557207620965,878.6203269762296,580.5771519892858,1129.7637611237806,582.0520489609597,892.001460717935,607.5909090972225,1046.7797977130788,586.7358468753929,944.52184852303,811.0918788637078,1061.7254880558999,823.1556600464025,934.8197005339882,1006.1478348175167,1082.3276889192805,1004.8349989654183,928.5716212803087
15,248.84061949150768,976.6259967431175,344.5363748399117,1053.0055154972792,348.943728234895,907.2958367296566,460.77190342123083,1110.3760590788024,453.67246010213586,869.9225629348251,569.9016126575643,1140.654239472355,565.0184427219187,881.7353007970357,603.4467628191289,1053.707740441742,577.8068487665897,942.1335262660155,808.4189933608195,1062.9999178424644,819.8945776166779,934.4129332823408,1006.2937206471694,1081.855109983468,1016.3002457017241,928.4918002115288
16,248.6679310482407,976.1123458783825,340.7842259103207,1050.9252261484835,349.7740909244056,905.8888091031986,451.4330639981789,1107.8743325148673,459.72457905584565,870.5114360419728,541.922511434369,1146.7998617313788,536.1181929331607,875.6820976935618,604.2908519452197,1053.5013303959922,581.6633255118976,943.2561767039975,807.4530800173279,1063.3458371691456,816.8560861952128,934.3542171032617,1005.9502429738931,1082.0849618344164,1016.2137199967362,928.2732898675722
17,249.0051385051097,976.2548254098549,341.30634883290304,1051.1253721305854,349.0467170249036,907.1768074119731,445.3877798013476,1107.046006964376,440.3128516069469,870.8646822781532,500.6724017556219,1152.828665123014,512.3013006044147,871.6906554413403,590.1923932396699,1046.8692328279988,586.4739429563167,945.2253206296497,809.6558264452086,1058.6869270498485,819.8146633301972,934.0914695005397,1005.8072193577323,1082.2273387810835,1016.6511832784148,927.7447473888973
18,249.8857312332669,976.1714831596785,336.8525932917204,1047.0548366571857,349.80886340296314,907.152376756521,430.0548472113045,1115.3333994958614,458.851514873331,886.6531578361069,469.3400198709515,1161.1100061600214,502.9790659037616,892.3936414193091,586.5795324496702,1052.5543724132933,583.7879773001677,946.2530252987808,810.4833005525666,1061.558702442245,816.645173741255,935.3205067720771,1006.5094260028496,1082.1221560577012,1016.8294695790938,927.8027585917409
19,251.6126513264114,976.3838992935171,341.10868734253086,1043.9015102456547,353.9747558737607,899.3765050256017,427.096689965852,1138.2628228540023,459.05394917501735,871.0798661836714,426.99547773820524,1170.2888626670417,480.9570077863874,867.5510558409345,586.6022935428297,1052.3850180172553,591.0490294953781,942.4296700998233,811.6207240368826,1059.4314783167788,816.8134309101476,935.2803338896607,1007.4070011530803,1082.7229061308897,1016.7568759025305,927.9360098632095
20,251.38723594159546,975.7516846106738,347.49474370433074,1048.4458919976407,345.01117413623746,907.2959658856081,405.93192305149427,1134.1006539237578,423.28139286512516,848.597985687368,386.58217317261216,1155.8153870839744,382.55828807815925,859.7334798550798,579.0369432769298,1049.1253478241529,577.9616721491819,940.1904785694401,810.880675433671,1058.5835726904047,816.1428713457482,935.9851486800262,1007.2588437679375,1082.927868553683,1017.731549668529,927.5667556886021
21,252.79101169620904,977.0713520260264,351.85638204507615,1048.12179128183,342.1611675763471,908.6214893797932,374.8307723899811,1113.822722872945,404.90475271396116,848.7408644587218,328.66456928426794,1150.434105709841,344.2913294520583,861.542685997127,581.600253684313,1050.266276520022,573.9374796714832,939.8523146540343,813.9617534979732,1058.4174391209074,816.1982190810502,935.9845876588619,1021.0247921540615,1083.6372387820882,1017.4751431548239,927.9250154628376
22,253.38592082843357,975.5673952123683,353.63733914180597,1043.1834895955913,342.8499323990007,915.4284499796938,348.68391974539685,1120.4871215371854,381.67639591914,812.8118542202425,273.1750693649867,1156.9060794962058,299.35589488988114,855.1928863413277,578.3096105627648,1041.0139154774752,596.5544040615443,928.4400167472218,810.7880486065451,1057.6861460151085,816.7766293003592,934.4576831287886,1008.344317809503,1082.898153267215,1016.491551926294,927.4169347848549
23,253.14366800732356,977.036793391377,347.79564980257624,1040.8625756459232,339.2845171170675,917.6704338348412,330.1046189406138,1145.6177948468928,343.2026349180541,829.0242411370316,217.30774788924714,1147.0236519975404,242.37467479333765,865.3741342963584,588.168077010017,1050.4784218972436,602.6626315073477,933.7492116105461,812.6450214460394,1059.443903522926,816.7982593035356,934.5968621202816,1007.9051495218463,1082.884412957499,1016.4164178176105,928.314926517439
24,254.3945798638273,980.2454362206386,340.0776810763871,1038.8483374159098,339.942452538618,918.5144713413707,292.1943641732046,1132.6372658689613,303.83611418645927,842.3798060364622,184.15944757945203,1139.716750235351,172.5320943527321,878.6676774315761,602.3333256080339,1047.0555328884868,591.805630251087,938.4365716915986,812.4766192913675,1059.1192012565439,821.9976382013724,933.8201854966477,1019.8684190618666,1083.3297884210256,1016.9541432860613,927.7334058819056
25,255.0616684753656,978.1246188105598,346.91484612513267,1040.9839590326292,341.29953416643275,917.4179460580169,270.729193420807,1138.9825921545653,285.10738963113494,838.6022231685687,146.74565358651785,1135.6281329287403,169.59499721254267,873.2318841736603,587.6889288099906,1045.4472056212976,594.1568468885087,930.630679274201,811.9532336866281,1059.203663867331,819.1509760247715,935.4280116118376,1020.9823866597387,1083.3519911363142,1031.2369562652548,925.574861480242
26,255.2602581425978,978.4898435885551,335.27629718358867,1038.5367643228794,340.8320571542251,918.6998377119593,258.4557889186824,1122.9839152855352,274.0746669496454,850.035612511337,124.75139389732568,1111.4288038580319,153.03334329156166,867.2050113944251,589.3265073600144,1040.2417539306462,575.4365770466461,938.6831169492791,813.5361365255051,1060.35280662105,818.609881060021,934.1123402950784,1020.5354474021801,1083.1469076298163,1033.301999393768,923.8779540836242
