FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,276.74283656404293,1023.9066809682965,378.2007990763928,1087.751632791333,377.0109580428144,960.353000705335,419.2218392599078,1148.8927148598946,419.8778727894796,886.503033550411,422.5721974366663,1207.3022339853796,423.2513650713103,821.8058555989824,573.3628933265398,1068.5769350611051,589.0286014293973,971.9113405271106,803.5253837793794,1081.9772180225114,794.8326646088003,936.598373065531,995.4019368671471,1076.2658350578045,994.0858349843514,931.7485751587184
1,277.4706758913355,1022.8591131901234,375.25440610431724,1087.0949205206564,373.4255755738257,959.2043953025981,406.4233478303073,1150.9407037851306,404.3102922675203,880.9268921705662,397.40212503738303,1215.9430002272786,394.4084358959421,814.2016005113142,573.0749442022395,1065.328898993947,585.1592048773995,976.6077870993296,801.7128204524284,1080.500492429488,799.0711125843856,937.1686046636779,989.0393293601483,1077.7533685486603,985.2247699122435,934.6299556421061
2,277.5494115405337,1023.3039747205927,373.28521862451674,1088.66811030582,373.92520125727657,960.8264420261986,390.96919105638915,1157.0273380994272,381.80715727093,857.1701549835542,356.67236228913106,1221.114090716988,357.51302667029967,812.733241297759,578.0911374185113,1062.0162615751537,602.9053236387175,970.5967226070486,802.2896636198958,1079.7912167136412,806.7448964757633,932.9300857308506,989.3632724598262,1078.4912354905846,982.6817056137501,935.4386279619765
3,277.93588402677415,1021.7016955844451,370.65098974577626,1083.2430372861797,372.92653519093443,960.2438773800573,379.28698030032785,1173.8296783855083,367.1618764949248,862.3951764916078,319.9459147360297,1225.9199782910373,325.53783074467015,806.1955056060859,588.5204694671036,1061.6057250886872,604.8499921146388,970.8029631461229,812.828499108204,1079.4774632730703,813.0212846564998,933.0410535645608,997.3631598394466,1075.4710866912685,989.9100409558597,933.0351890771377
4,277.84826172033735,1021.6133381144954,369.05422552974386,1083.8520987466536,368.47480878098264,962.0904502896682,354.2552772392997,1176.444261426176,360.51035753307167,854.8793777589146,287.98998952997056,1220.473300953458,292.6345792129849,797.6995585019058,586.617248842713,1059.9342375341187,632.3988706392802,972.5228905940564,803.5367844163674,1079.4446791873795,818.7853654184329,931.9011258273157,989.8669014919564,1077.9640700027053,989.5529968995886,932.7990919977843
5,277.57404505973983,1022.13988405742,367.4231214486111,1082.455706599878,367.6554536261391,960.4847054688219,329.7855109325156,1166.0147148541544,319.7600222067963,854.1817607220967,232.4719906969405,1220.2659134090518,243.87231226550276,801.9830802115862,586.0714487043562,1061.3046267871732,633.7399911074397,968.4982248232,803.288378572898,1078.7242822696146,818.4106484997257,932.0425811924539,989.3661494062842,1078.1336541214382,989.0897844113671,932.6562751136573
6,277.3056492600856,1021.9284127128204,361.1190630834651,1077.9039882685138,365.36164666958376,962.6109595372343,304.06563705523706,1161.9718079913812,309.6783633783983,872.3976228308976,193.28960257481845,1209.021597027691,194.65726247224447,819.7515952105387,586.5359844807995,1060.2669885454593,624.2145178190908,969.0812711134105,798.2161324479955,1079.1961562291915,816.0392369839552,932.2535493669924,989.5344266655851,1077.9455875842384,989.6558664865083,932.5155543229932
7,277.1677567341858,1021.7747386565198,359.8609029425136,1076.4459988652216,365.5081606593336,963.8227874509208,294.67089272289496,1162.1388490159752,305.68223921003204,874.5618850741643,180.02271332263325,1204.3369048242619,179.1723623929935,825.51820865718,586.88782512134,1060.2497040148082,603.6957204791441,970.1602192051179,797.8629752160358,1079.260185292151,803.9058629620059,933.8995007046175,989.6051127578874,1078.0385445532424,985.0352072002673,932.4450271012239
8,276.51212367341793,1020.7725580959615,357.69301128015405,1077.640888514018,363.8439345266791,963.5316820445962,293.25504531165865,1157.822749062902,287.03672778621916,873.2767456861912,164.07300921813408,1196.1252891658248,162.3940805898996,832.4831155500896,580.3339348285808,1057.9304276802013,604.1440848163262,970.5279665708017,800.5111066572688,1079.8277126875632,805.5881841905094,933.2056964591179,989.6485428630298,1078.026335952389,985.6123517238582,932.3359764261688
9,275.98924535148626,1020.6733004018545,360.47307509284644,1070.808409523386,361.6248796262108,964.0289190041502,282.96011608505745,1157.0417800219423,280.9423426316835,873.8880865474032,155.06903521261228,1192.5164377855783,151.24157688552597,839.7021852110696,585.9669008986692,1059.7319870499634,604.402353710874,971.4264123988099,801.7028415466625,1080.019202530165,801.8937144880952,934.3392538481298,989.6582773354955,1078.0182021545365,985.3423182210934,932.2357783152898
