FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,265.915386624082,1011.7649839066304,378.02226767273345,1071.0669561942477,383.88343533241857,940.7754036751327,499.32997306704675,1097.4007568807833,504.69298264760187,921.0305752498451,614.9415715866188,1106.3897129790387,610.518088272551,909.5210747084664,595.6369929815919,1052.2865554394748,605.4898555443098,951.1406241927754,791.1974565880506,1060.5883824939153,787.7100295921296,936.0402014043558,987.5773449961013,1064.317394315452,983.0426947565165,936.105538171324
1,267.5935523190641,1010.5154115114907,380.68591560591955,1071.7884354657938,384.89905636394286,940.4683280008668,501.11261206578524,1100.401135065554,503.1487588671621,917.389405283483,612.9232094842838,1110.4799969944333,606.5419439000643,901.0804729475685,604.8315357262818,1052.617761077993,603.6965401677998,951.0135623166703,799.9457619001092,1062.6875730089894,776.3649198137737,942.0128085033409,974.0220277982198,1070.7392337302965,983.2407701092981,933.2552405475783
2,268.2657754529747,1011.1816967943852,380.67427388403286,1071.9421344115226,384.66993731237045,941.2240154370064,502.6027966661788,1101.3915298091936,501.73142208699596,915.0432201556473,612.9943938187101,1112.5549576511987,606.0589001594191,898.969663778357,594.1775614387502,1051.5371381211685,602.999978927394,952.574824347906,788.1894510217078,1061.7860241062408,784.9414065972416,934.847874021285,990.6298521560252,1065.651059007049,986.4181632648363,935.9617909607338
3,269.589448720023,1011.2375634702842,380.29547727309523,1072.605445071409,384.37446633923037,941.329323952904,498.1648184574162,1107.328742795968,498.6477359528659,913.9928035469812,604.9238168309662,1116.6313206142227,604.1723627355846,891.2530786653025,592.9506469051921,1056.5308039859322,599.3428174478954,951.4999612756375,794.3011125879573,1061.5408376768003,782.7788107664904,937.7710653805366,991.1638016322498,1065.2516963602777,985.3872762017813,933.6757279283242
4,270.79091542408895,1011.1825437076297,378.80298629383736,1072.6910673950106,384.8938221429197,941.2211363355874,496.75914834472695,1107.0253743011228,492.6409369420323,913.832776632316,590.93004472234,1122.1110134419057,593.3934013307172,882.3157276431049,588.491189706155,1056.7913293663323,598.5457613068222,953.352828183479,790.5615549868818,1069.191695864283,783.7938933750743,935.3954266415722,990.9194674448477,1073.5496840522537,986.4209852975118,933.2967157525056
5,271.14138112731655,1010.8344912896869,378.60566098296283,1072.780573814779,382.0568917391359,942.4301093645959,479.98194259226864,1108.5446690567096,492.89027765916444,908.6780132711328,587.4265802232125,1128.2165178527384,583.079566360295,878.2722769126921,587.9940418397186,1056.0432271515947,599.2223687537779,953.4207440333539,790.7502896391989,1069.3892815987213,777.1313220099757,941.7773276055061,998.0622363989622,1068.2876378381015,986.1016174534672,933.1824793314602
6,274.59846842583505,1011.8803995484207,377.5913387963303,1077.9385983637376,381.9443071004783,941.1457348220232,430.3198329990025,1125.3646122962566,446.76455404730547,875.6503670361005,466.4266454847953,1153.3164723527336,465.57380966464314,832.9534329113761,571.2936649892978,1053.7307315464848,603.8059498522774,961.2856223774168,791.2767574474002,1070.3238406100754,793.7318903820102,930.2222854647893,997.9446392034522,1068.6847816259874,988.0461467614564,934.6447359263066
7,275.37713749045975,1012.1822632418933,378.33720223336286,1080.5186889558747,382.4864230137342,942.6570168634621,430.0711445504574,1135.2883020943357,424.47918836100047,873.8008565012801,441.85008392532404,1170.859586672254,444.4852958947071,834.4282727938729,571.6754831976326,1052.2088055747297,603.7480948340287,959.6319842426152,792.1685412026195,1071.293482952132,791.2298945611723,930.7484600843533,997.6168005736192,1068.592175463383,985.279781802888,932.8396819462941
8,275.4942793033833,1011.6782846107455,377.69882683326114,1077.1011283028047,379.7026608917276,942.6338252979198,416.3582957829548,1130.5148010478135,413.6397568364137,862.5041545164402,420.1842381213204,1173.9358795048297,423.093847564975,818.5938977669654,571.2485847919597,1052.561097267706,603.2375198780948,958.355981965524,792.6874255513958,1071.1877701511987,790.5982186425337,930.7163957740173,997.621330290994,1068.542722187701,985.3223373055922,932.92864887089
9,275.63878827039224,1011.3005296873924,375.83609039048685,1076.302370047587,376.60775895236526,946.7952004572121,404.9464228993429,1139.0839277795797,401.200042930474,887.7020878059561,385.83516625651146,1179.8923772157423,395.9345481733662,817.8453549420808,568.8499996597031,1042.7359241987308,587.6146559101397,974.4435369644334,792.9245861237008,1070.9944014931145,790.4487707835025,930.7144839968602,997.6719929430977,1068.4805847212815,985.3084039378073,932.9356777799384
10,276.7213210761934,1010.4763996872633,375.504781477473,1073.4199159553523,369.459893731364,943.4176949662904,389.0604603027026,1146.7924120564571,384.15807389158886,847.409779186375,354.68628145473366,1205.0676651617607,358.94628673133053,814.0944696856632,571.8917644783486,1054.6058384589112,619.0529249610454,956.8362240647675,792.9220520535432,1071.0364182112762,793.4832173361115,930.0765948607412,997.4621827828713,1068.3066466343396,985.3163061650428,932.9387970307048
