FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
10,264.19405250152465,993.3127826246421,377.3421390468959,1057.4830496267393,382.76355847580686,919.9605195369903,489.67873851096516,1091.2776259198774,489.19280410588016,891.6201452609812,604.5647793039388,1104.450097963444,592.8757096825092,861.9862667310773,593.5842648966259,1036.827015536923,600.7485058093722,945.5702539649981,788.1693579347608,1050.3198775852718,789.2197728746114,913.7201761866562,987.6922889183649,1042.0097946402434,982.6400019443546,913.798526088426
11,264.650889968376,994.0966368317166,377.17143084819975,1057.5394557978107,383.13261927491817,920.6368258418098,480.08645155649964,1094.0567794676479,479.9088563658636,886.9724353843538,595.7029029141787,1113.3921371112406,585.9268926923079,858.4025086032215,588.2676102498108,1033.8927419916135,600.8730127659513,947.3606332306649,798.701171825394,1053.575675790578,775.916688073286,921.3475791151957,988.0276540847996,1052.775141641027,982.4974250049368,913.9166560232596
12,268.44723001103097,993.1327499886106,376.41521582832877,1060.4205026283237,382.99277664005984,924.9520849358239,477.4304902135008,1104.9829380727708,477.92988016949516,873.663033647278,564.8360988284583,1135.04442673234,545.6121872305405,820.4697049916623,587.5902902630432,1034.3310021057803,589.1255363097271,943.0366290763054,792.6443376528736,1051.5478116497234,805.0610798512075,909.6850630783317,1000.1345466048261,1050.1610332547875,992.233812421444,915.4819117986832
13,269.38325717715816,992.7225897156255,374.70894683321984,1060.8084575084094,381.14560155781714,924.5516631429814,455.7599365571695,1124.57700618657,450.72615351881564,857.3165276924711,538.3201766789192,1176.9713431644932,502.6361748704054,787.5527729872481,573.9616008852796,1040.3558376516867,603.7597579856842,946.7720743105046,784.5304907809927,1050.7654037307416,815.2484369960035,914.9841918496855,999.2337784190481,1049.6096597709347,1005.7494989452188,913.891903150616
14,269.39251517210886,992.9714422695432,377.88214779024156,1060.111445133341,373.5006453932029,929.1170778071329,452.2097216781001,1118.60387977303,424.043933350026,862.4591369404678,487.99757817321694,1180.3270818414626,465.33356454499517,768.6369333820778,570.7062442218994,1034.0150627679986,572.5568708362753,947.4039448717778,801.7688191169569,1054.4188650384885,791.6403215108209,912.559477212585,999.9038839402217,1049.3988987840685,1005.709428626012,913.2833613410406
15,269.4225268935971,992.962334084213,377.6186781586844,1059.0321763800314,373.69593219732275,933.4142537225616,429.03398660131484,1137.7685342826535,411.4173920411902,851.7616391935215,437.6872857122334,1175.1900632971792,429.07959015378714,767.3326304798001,572.1202245645312,1037.5980217434046,588.1529529507045,949.0224356444595,798.7045871947925,1052.9752728240094,805.8182230479385,910.9456682170165,999.8232785436979,1049.6971905082573,990.7806577918122,915.5463364017439
16,269.98639232703084,993.0348255632557,373.57940381153037,1053.9193308519846,368.4343245993665,939.7043026062954,414.8198687549685,1122.4398290226338,403.0923728794053,846.2794379150929,409.1431055949475,1185.5321386646997,393.88031665618456,745.6923409265074,565.5272152333947,1039.2680256862486,587.6232840707925,945.0553291987883,785.7578781088245,1048.7627922691554,805.7932667428402,911.0381600227889,982.9665159466052,1057.6338728344854,990.1269820390659,915.6489884757016
17,270.16455944554855,993.0331519173841,371.99693726935214,1050.9691411900574,367.7901678494576,938.6963742695514,410.49154968658564,1115.6853790619548,402.4206701707778,827.6314119203051,404.074112693107,1167.0592656300228,364.8890395716356,747.5571793129478,566.0525773994634,1041.434054406227,588.9989118241209,942.6392222677059,804.5026093620627,1053.8967843935125,805.8551291278496,910.8760370146607,999.632236173156,1048.8670278488933,990.0559982738816,915.2087967401038
18,269.58195030999275,993.010020893694,367.4603315633667,1046.915196202241,361.7496969795971,935.3411421260793,377.4852349885263,1152.443474987515,371.2776042209025,849.9317280743422,319.9676137162743,1193.305707114484,291.077335215669,741.661907030676,588.7757033706486,1034.7681970196907,589.6926831765044,941.2156754605128,803.6779533530087,1054.5064300828608,817.8539687356341,906.6189115525694,999.1817710489538,1048.7905365819884,1001.2248443534066,913.5652421871413
19,269.37267388494485,992.6271878648208,360.22985353736476,1050.2026974848313,360.25879481678976,941.6082086500047,322.8295231733582,1150.433362138175,329.93994188246705,841.4777243654138,243.21574031299048,1201.4009720958568,236.96542479436945,743.3093328987475,588.1892710513349,1038.1729002650568,601.0381559215689,942.8769270695807,804.4107238710003,1054.2104678746098,806.886400587382,909.9380190454801,998.3225699177954,1048.909604915532,989.3221642617596,915.5555979597666
20,268.56135056139743,992.3400795661204,361.6739223217313,1048.8132868646962,358.4300456524515,938.2736542398312,309.61816983663215,1159.444539492661,310.4459455512435,822.3749886988543,206.5815124214083,1197.2626136034223,205.69223260073417,736.3769174725759,605.8803728994064,1037.7023196728417,622.0024299373551,943.5920306113957,810.2827010911215,1047.4038994513744,821.490938015505,905.9360478924619,997.3889438693637,1051.8772602291515,982.8621148008983,915.3504128774943
21,268.5591175125231,993.7995848701248,364.0549099305826,1050.9980082179063,358.147144243218,940.1938601682328,304.5793240154053,1149.4312050375845,303.9923412189062,832.0733723300596,189.35685493856164,1202.1167463068573,195.40388834026916,748.4186589271159,605.1024964013862,1035.253873512554,623.1310340673002,942.5024239163816,796.1963158001049,1051.1181743770378,820.5020479418056,905.7817993612522,998.367541626929,1049.7724399945037,985.1120205322384,915.859627706176
22,269.3808791425045,993.5330433113272,356.59755967218325,1048.8515069360335,351.58007531234284,929.0324867130815,280.21012761347936,1142.600790524115,277.18682119223166,831.7008058434458,160.21435299837387,1193.5086946956908,169.32541206072148,766.3280105030248,609.7379643275307,1036.521541530993,604.9428553389014,941.7502916323448,802.934265707187,1044.8215715014524,804.4268457539214,908.5416844555073,982.6249870429268,1059.0742953466547,989.1405421162146,915.961035981413
23,268.21754633527735,993.9030064982934,356.1435991517899,1049.995769469901,351.63407765997397,935.3434615517084,287.63133422295977,1137.3042179643014,286.2543938962939,846.5928139781182,156.47173094036364,1181.9724351601249,153.70757739162568,767.726708201255,610.2339014120313,1034.989280056025,605.5417852314922,942.6779431546987,798.6704910933119,1050.9536767829263,804.9432254984722,908.2331779754662,988.3134749651884,1057.4260229016822,999.2924852706055,913.6668959932236
24,268.272453504669,993.3059723389491,356.3507315954399,1051.6615119390328,350.23026708198614,928.2107514795532,265.1996005372046,1138.1497939065657,276.9279710152059,838.1129319907812,131.10231950162134,1181.6562593727758,142.18980528753352,779.8315967837299,581.4278173756692,1034.2564236250632,609.4027143461032,934.4824783807288,815.0534113671906,1055.2844440087424,823.2592180646442,904.2821211748313,1005.5348476662901,1048.1426620763687,991.3757057152736,915.1151297497101
25,268.35867350061164,994.021625476756,355.766321040874,1051.6144157594658,347.3147430221498,926.9915246788323,266.22896608667656,1136.6457863050205,290.88577945148677,841.3769773417409,130.79411723678845,1175.6561119533656,145.7061249692046,782.8319016455904,581.904152918544,1034.7723646535321,612.592899734239,930.5961105492429,811.365987036101,1055.6773633207144,821.6508549862626,903.7350528893622,1004.0444126054741,1048.0933164306462,1001.9598418931502,914.1101450923609
26,268.2218979176991,995.2858832231084,352.92432452674336,1055.2251210657662,346.5579333261953,928.2609581649523,266.97121023666716,1135.9657116062408,298.04763630245685,838.9172991122681,126.50430344481151,1171.4033572766643,144.0223880366014,784.2536994659401,581.8274718484271,1033.8612884812983,596.9781496124863,930.7518598457018,809.711729345458,1055.3734284232069,822.0980835456996,903.9220989600076,1005.4361863502135,1048.7403231697167,1001.4995786768561,914.1289931163466
27,266.6849256026884,994.7500891759062,349.9580005303471,1058.2836389366448,347.42974922467886,939.7170762644369,270.4226740625032,1131.011742697666,298.99599866532225,828.5385205831535,120.79206866002671,1166.0464556019242,163.58795979553142,792.6194244093268,570.602750492964,1031.3559818758324,590.2017379582161,938.8856119552489,817.9956576790083,1056.5137772626688,826.9567666221192,904.2667886144006,1011.1360702217012,1047.4484824713848,993.1852777478598,916.3470118156171
28,264.8074032891401,997.177047897664,351.03034348109605,1057.4387276093807,347.93953931533156,938.2786523060796,267.1865794128497,1134.4368361025327,300.7301330566406,832.6444676586323,122.12344126211495,1160.5135155424837,156.00713623205613,809.5816110671224,581.9066977035859,1030.5603307630104,607.442979403373,937.8558327186468,818.1834695119076,1055.368657725248,825.3409004459455,904.7601912566444,1003.6530641771571,1049.0255788877378,989.5051696737659,916.0873626103566
29,265.8156424350019,997.6307122134532,351.76610378667186,1057.724951997038,347.1282089392137,938.7828946306284,265.2542705560692,1133.223803405986,305.38724772796826,820.389869123763,125.86575057943713,1156.2225915823326,291.89269618808214,787.2468671161055,582.8213255923188,1030.9667986688328,607.2717595689473,937.9276514999311,812.9622362680026,1054.8950697585647,823.785557294233,905.5920632143042,1006.2231380204695,1046.4664418306709,1001.4420759104318,913.3916545702551
30,261.85714324832117,996.5512563690029,349.28041401083044,1055.1251987566588,344.79655567164224,937.9794268919912,257.6371771089432,1130.6399661140526,265.3858413001806,853.4264096295808,119.65232908648228,1150.4093508191359,122.02713989932452,818.7806216204193,567.3762590584425,1030.160572239794,588.7853748931686,940.5324445131682,819.0318258407057,1055.9643128652244,820.9763369417624,904.0509131863922,1012.2617545456508,1048.4411024644392,1002.5536132385888,914.0311507562081
31,261.9758501040455,994.5900299722531,348.4536990697734,1056.4778907433931,343.2504862523668,937.1529761208585,256.7969506986739,1133.7145112631165,268.61297428840464,818.6140797297628,113.60863897983367,1150.2243133926113,140.40063657128144,813.613501751274,567.4160608358594,1029.8094476591918,588.7644875654163,942.5481639584577,814.414584267744,1054.1247863545302,820.6001400296492,903.8698822851132,1007.754624482094,1047.022215361809,1002.2960910375468,913.8799683334721
32,263.00993422072946,994.6232203610411,349.40892699480986,1057.310138060537,341.85765977023635,936.5660329534236,267.89055803197255,1126.858003547663,264.3538827486869,874.4191879283673,118.29370987275796,1149.0110519824004,124.55301852778122,815.7367858214033,578.1195378892598,1030.8574950633727,580.6055732201228,938.5454091247963,813.2796238674764,1055.193009667323,826.6751526732128,904.6675985477849,1006.8489903994437,1046.454961077419,1002.1802470649947,913.5494387456374
33,263.8494788964796,994.832794727603,351.56301386799703,1053.1384950030997,342.2975392583443,936.8441137892635,265.55731963119206,1122.5603705412495,264.7239427107673,822.4786390406871,117.17624118641231,1149.2772989041837,127.00761772721269,817.6796929263438,577.0408945864912,1032.5895907299034,589.5904765730561,943.0173417875471,815.9078664742458,1054.1368301470081,822.2646557990224,903.2254519382004,1011.87501284794,1050.280141949566,991.703354993009,916.3248777144277
34,263.63565132428823,995.3394156742587,349.4842365597252,1057.0434673457878,343.68221841025877,937.0860545027354,264.6309482291709,1122.052649078257,267.0394854799824,821.7736695322546,124.89265960276668,1146.5847390404,140.10735679199854,819.4543824766946,578.4521868325023,1031.5204148919684,590.3546112318497,940.77445854955,818.6011946371844,1054.4130933819056,831.1065107157698,902.2746704011871,1004.6747772901358,1045.4627924575077,1002.310828691341,913.6760795195256
35,262.1522365217866,993.2702553368597,348.6059388258677,1056.2688303098882,342.4175858094571,936.177981206374,266.7439261090461,1123.211175272519,261.8616515359271,878.3843106193459,125.42005960590971,1145.8301992087047,126.52078896412148,829.4603577332844,568.4359758573019,1031.5119767031365,581.9853931719676,937.188728775372,826.0636468547527,1053.3389167869732,823.4634491185062,904.6846760589353,1001.6633355943062,1043.9092824741115,991.2481388221016,916.397185539341
36,262.17277695515685,993.7569391893868,340.3489056055195,1053.511206790159,332.34285381897524,937.784464637818,269.33684776911343,1119.4214921064188,263.6711919261203,833.8392530409052,122.93408521595174,1146.789027094228,120.39794440697321,826.5921821005637,581.6468885444075,1038.4780226657708,587.8245752282508,932.7080747224583,815.7926339197841,1055.6355221739243,818.6004673644067,904.846944367509,1008.8290779302272,1046.1627080666503,1004.4183466679408,913.5270093347465
37,262.57186153000134,993.8007472736883,341.0571889294449,1052.0870982891142,338.37391032354105,937.6880846997556,272.6981927204504,1117.3056303832918,256.9028619733991,833.8120401509977,124.84485313703242,1144.385752681421,124.89596983236206,825.1941933726495,584.4767337099628,1038.0165871305558,591.7680544909017,935.6509811995575,810.8080884539104,1048.2106297231614,816.1619103559436,905.8655852486684,998.9287417328713,1044.962386468331,991.1947199334093,915.4828549062041
38,261.24410587107405,992.5914614451099,347.10395178032167,1055.470603477596,338.0580870971878,936.6857847372107,278.0525463486214,1116.7629029486304,252.87474048153166,852.557786076845,129.97600433885353,1147.7631444881981,126.99059445464253,828.3246766706322,602.276432250659,1036.6313163538703,585.2636281225554,929.2112311504064,816.6583001443096,1053.5148473735421,817.1082476056598,905.4456871419511,999.3089594053508,1042.5595661194163,991.1814391690515,915.4948529559492
39,259.678711488126,992.0857123011268,340.94609432939745,1051.360754816082,337.11228456624303,936.002455577528,271.87324037787505,1117.1161740742389,261.03960560574177,873.6662087310859,131.0630233328116,1145.6105076259414,123.06424695276624,834.7133697577035,584.3130343850164,1036.1515036757426,586.3063685264636,931.5599348192966,816.1337061015155,1051.1548654302617,816.298294761866,905.2693125817989,1010.667886027124,1047.6591566815962,991.6169367717052,915.2745801714044
40,258.98393628501145,992.1380164253634,339.8731486664017,1051.3793949797082,336.57467999600925,936.40163357165,268.11294009998653,1117.5796757683345,263.4715120194017,872.9286071642807,124.84654006164311,1140.7670208708844,127.11057839064975,837.127492261406,583.8265478285452,1035.5766507162057,586.0553589660882,930.5785796468876,818.4544054088418,1051.229041307661,815.7445682877836,904.5025459866941,1003.5019956918624,1044.0058978527106,991.3838863620832,915.2959030117734
41,259.08822023667034,991.7474986068647,340.1454888828709,1052.101201849944,337.63042592568263,936.657073100116,266.49080303772524,1118.13658143211,262.1418484413732,873.0627490736649,126.94700697463571,1140.1860296402147,125.67433720602325,837.8158100697156,585.3180758075689,1035.5361710884044,588.7234924177509,933.5271965660303,820.2624852263571,1051.3669892814912,817.6468245725792,904.6175929958728,1002.928884652563,1044.014126163121,989.3059015785608,915.7042524238268
42,259.91031505351566,989.1557758227593,346.38391154950244,1056.272706333808,339.18113087181615,938.2004181065164,262.6600791822019,1118.7380553167766,254.71882565898918,852.5296919666433,127.79196869412385,1142.8001198638983,129.76923854515363,837.9901019901498,599.6335631570208,1035.7185988247527,589.0331673095068,932.9504452830812,820.6313149857738,1053.3887306230197,819.4450728139889,904.2313965202517,1003.0630999640773,1044.2031721329531,1001.2111406859557,912.9271794977126
43,261.01686594235105,988.7331977300483,345.9225822022119,1056.153518261934,338.39656694657776,939.204286103035,260.19262881830855,1118.8368448205595,256.7334060768157,853.2652916162002,128.00622084360904,1142.0457872198751,130.5436337102684,837.8161316142198,601.3112274288976,1035.5037892696878,589.2339776365283,934.0580773055773,818.8588862673358,1054.7863043029024,819.350250105244,903.9435186673403,1009.8978581819174,1048.0561060628675,1001.3910081017622,912.8375452673672
44,261.12290981377055,989.0011142615796,345.95532019209645,1056.4829076448843,339.22497182580673,938.7028421574354,261.165194765644,1119.1019549008945,253.92178559024248,850.702654567385,129.11223799726588,1140.9391763366207,125.66193539702535,841.4802247439125,599.4686396565331,1035.3361835241494,590.040787001115,934.0064364509667,820.0878687735807,1053.9016115972,819.8150591112392,903.9357827639948,1009.5948680386585,1048.8672444541871,1002.603908236222,913.1090162783139
45,260.4071923691212,989.4630176507753,346.4673322818989,1054.7832731741655,338.8815105596971,939.2076172502842,264.30707745496255,1119.728476295219,253.62185722519732,848.4078560183804,131.92145165293363,1137.942073466058,127.01378883093943,842.2613612839967,582.694782807706,1034.1008976607704,589.4915942624889,932.0910348548862,816.553609027044,1049.9196286730519,818.3706545240702,904.5048089065945,1009.4937757831865,1048.7697397830468,990.446380353563,915.6350571228073
46,259.7387496640685,989.485065647997,346.30976722826415,1054.6517103476879,338.6697419195088,939.7853298033099,264.438953573279,1118.940149401147,256.0721825251188,850.4658713470392,133.87798862122435,1139.172078061857,130.40297908807761,838.723527514523,584.7804350536728,1032.8107773600739,591.431627211552,933.1967974795217,816.120299102426,1049.7290187053695,818.6457210089357,904.659013040446,1009.626120677695,1048.7482803871665,990.658021252239,915.4742512363096
47,260.09566514172695,990.0895343362891,346.2047868091201,1052.4291463006866,337.6435476409753,938.7536522432954,266.13435365753764,1118.4867555056312,261.98528522942865,849.3051925535855,129.35926028128873,1140.6643835960463,126.11475913515326,844.4800950498112,585.345755032662,1033.2703320617452,592.8042199738778,933.7579518359519,817.7078860199807,1050.0711232226706,818.9320381224078,905.363850702178,1009.6232544461213,1047.9275279497067,1002.898655954666,913.0785354737584
48,261.70468852485885,989.8717626029302,347.7570018842719,1052.727227473767,337.49746526016213,935.574477824282,278.3077748947243,1113.4404239472356,265.79004156263966,876.0498571571054,136.26772300784702,1145.743451479338,131.823623419118,845.075201949681,582.1240330610535,1038.6664279009997,583.603437148393,939.024745204009,813.5110854606479,1057.5052079446696,814.4522353669602,903.5999719085806,1003.278149702769,1044.2238189226384,1002.8841526889677,913.699260322072
49,263.1710164351643,989.9855207433428,347.52429267674955,1051.8681197548333,341.0231527643489,941.7205232035843,278.5351768860736,1114.9389733644553,258.2832283843478,845.2697383928264,139.5819541102733,1146.0072111400239,128.17180866692868,843.7220666620506,583.4183937737473,1037.0940201568044,590.9151443362391,939.146926734134,811.472711302679,1054.2169727602923,821.0327374144555,906.4687428695153,999.1982518805019,1044.4784068290492,1002.4455101003261,913.7523676348819
50,263.410244980156,989.8994302294169,347.1896882671063,1052.4652117547703,342.1613564261844,942.6134657456892,277.82810970152616,1116.852850651233,257.20073308064195,845.4877650746522,135.96788881659043,1146.360349409901,114.8391414091708,847.612763908661,583.8322668980869,1036.0938893583748,591.2960062411423,939.2339684278277,805.5427360038608,1053.5338965310148,820.2075024668044,906.594950432816,999.3204966571147,1044.5492212882732,994.2316156742011,915.5589600506291
51,263.32488753240654,990.1082942382454,346.33330715958255,1053.8123164012272,342.1390262722814,942.0724852798093,275.0588197050851,1116.9588379085635,258.8848155682667,847.0197147590811,135.35572604178142,1147.8106523523604,114.84368719887206,847.0522176615024,583.0630185607196,1036.2656544973358,591.2606029237664,939.1542684427524,805.4921533785498,1053.6433683082867,815.0246023914748,903.9968950550492,999.2929085085389,1044.3503285225133,1000.6081110107262,913.8474311240012
52,263.3407321676941,990.0622757036489,346.73804249658076,1054.3706185637284,342.4675154965007,942.4535182081191,272.4197155539484,1118.776746941874,259.4527499790464,847.0876669340673,134.93244120994066,1150.1264837294445,113.90280918275116,848.6369060261297,583.4089271733912,1034.5431629548084,592.0994337203443,938.5579486877756,812.3762720552005,1053.4777594348423,819.2924004444375,906.3356981130316,998.9634258136327,1044.0958899526715,1000.5302894751023,913.8843629992596
53,262.9681488503405,990.2762763522987,346.565562323879,1054.550587964531,342.02833850300044,942.5049263129421,270.24873264744315,1120.3992423478687,259.0679168701172,849.3047028372692,138.3142814958669,1149.117729921362,114.17756426628915,848.4832064077139,582.938058900275,1035.1740201547864,584.3032516955709,935.0361147844818,813.5040112930714,1053.5536721907147,802.6395722328454,908.044650647502,998.8673173187613,1043.8738046123385,994.2049536934444,915.6058813315118
54,263.42741826110756,990.3850592978293,346.1984435975629,1055.3774753096873,341.0591470745667,940.9819677662622,269.1466291053087,1121.6700635877803,258.9451082227134,847.4009212407009,133.41332434987834,1149.5868694072783,113.94936669477404,849.9412492896423,582.7211601743462,1034.6750436260104,590.932992654907,937.9960960819825,814.7645066091391,1054.4724351601249,815.9259799863023,904.2969996713699,1008.0822076289023,1047.690579248298,1000.566608245413,913.7432231244404
55,263.98635819612457,991.0104418326441,346.8885772466969,1055.3162365534304,341.50346352933127,942.0142682346678,271.6958032317837,1119.7996486240586,258.4685530247087,846.6867224632337,134.07430053842393,1151.7471766279166,113.80697927487377,849.7187902715433,582.8640753023026,1034.6628666414574,590.7917035106565,938.1097210303201,814.354618417271,1054.1558833406043,815.7661326622931,904.7435644459497,1008.0800244712085,1047.709865864369,1000.5276723645908,913.8591049384931
56,263.0676392305967,991.607778690739,346.9958452936577,1056.9936615819884,341.060185748672,938.3135741918426,272.35907734448017,1121.7283351205888,254.1179510148821,848.2165854718211,133.92246024661318,1150.4540564784402,113.1350595898374,850.8728282964904,583.3254448304095,1035.1771387328654,591.5366411147098,939.1006942849928,811.1793411165592,1054.0879204026223,816.9755136269121,904.3183991980851,998.5827795457777,1043.9633624926812,1000.7601987493983,913.930362025926
57,261.95939806874924,991.561894693592,347.4406509498626,1057.5303341587355,340.7811497339811,938.3464181466983,269.9708769442356,1123.0440104734714,256.9589195697918,846.2968443703074,134.44560409677354,1148.9539354535957,125.90718302832157,844.9717863756975,582.7264881506078,1035.0879259410806,590.7067545678742,938.6651400552788,813.6022192356024,1054.2403069355312,815.5442756236141,904.643576213492,1008.0185451433159,1047.662383562322,1000.7750114073833,914.137332420153
58,262.0978745558482,991.4579120442589,347.53843498478005,1058.5987202618423,341.50182582622074,938.8341264913926,271.1198393545163,1121.0506437527267,257.29024790353367,847.4025020557323,134.10443916432413,1151.6001453581846,113.11184311409144,852.0297090977452,582.4685407025916,1034.943438101831,590.7559425840142,938.944700803063,808.5451852329685,1055.623953298643,814.9741406434533,904.6999151158386,998.1695948527599,1043.5795718830007,1000.7424207471591,914.1387484268088
59,262.0221913093398,991.4750252078335,347.5766509593075,1058.1347759395378,341.071655027888,938.6978279466931,270.642188559583,1121.9439858710566,258.65055337218837,845.6936652234685,135.47615698937165,1147.2785809563854,138.46147018849305,846.9587127887354,582.4035361777356,1035.1058332119508,590.7357718141553,939.2658497672323,817.0875431006224,1055.1155604937776,814.2510018020054,904.6238785855128,1008.3107989724188,1047.9848422485622,1000.7883239815542,914.1400877471184
60,259.77509321254934,990.5514188902418,346.429657409033,1060.6269907057942,331.852097715916,933.8315774551829,280.361767336048,1131.421105176714,242.50598704086323,874.8333157238761,133.21584300349994,1148.2451464269725,126.6337231758822,850.3537572542593,586.1340249685379,1033.510594084191,579.4139350995285,940.09214783836,819.6922370702299,1053.558659493967,822.5078207246659,904.6471145484135,1000.4457624308928,1045.2957621959094,995.4871396187532,915.8441027571926
61,260.2758305652554,990.9836648440729,346.2203166946788,1061.4518223187224,332.9837890719251,936.166317482191,276.5611442694893,1132.454129456598,244.45030192559963,875.3095460060675,131.09848290333045,1148.3047707338355,124.61870277811553,852.9131398421715,601.9960022964775,1039.789865677362,579.9779036637245,937.4893103269512,804.4696550654496,1046.9107443580376,829.200905401778,904.0548672420326,1000.5680239495126,1047.6306623224823,995.5942127887541,916.024743499868
62,260.3475734130304,991.0307879311298,346.2826210686692,1060.8650843208982,336.6931919747738,936.0380178615507,273.31073051621297,1133.8717801600674,244.3582369602238,875.2912246961965,131.8033639166228,1148.3955243157604,124.31537779471964,854.3379869538139,602.0995643328008,1039.218209327625,582.8123033248246,937.5472138998354,806.1345130414429,1054.8994166635575,828.547870700474,904.2513645685044,1003.6974787123025,1044.5001770064378,994.4619086752941,916.1243200477304
