FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,277.1460155640839,978.4771324903277,349.2501913400558,1036.9020249579078,348.5439900521029,926.216143650837,452.15259041680775,1064.9999596387652,444.5408498915336,902.8275506519203,541.6909796921888,1043.4188410011309,537.5871821528758,923.938857841632,534.0681100852778,1021.9906194660263,534.1663334304551,949.7875990576819,697.8037035759776,1020.6287096459406,705.9394965401241,951.3040105075543,832.7551278987382,1026.2693334799494,836.3130344743071,937.3667615095892
1,275.9554680178162,980.2429721672513,349.0625268368169,1036.478107797145,350.7319326115522,928.9013550791296,453.91466872434773,1064.0305655183029,442.8641954975103,904.2770275869938,545.0569198221472,1043.3781918561433,539.1364821097941,919.7518196638501,532.2103379823761,1023.0217561854938,533.6984465739197,951.0119963007584,697.2909508197918,1021.2749360678041,705.9134057966413,950.498106295707,838.7495757451447,1025.4727506952895,834.8640318623754,937.4150839980082
2,275.52240989298133,979.9756543273702,348.6843396349288,1036.2714115229712,351.176815950669,928.0230905727636,450.3028231696437,1063.9133083951729,439.2715563730703,900.2979762338699,544.6415164783809,1045.2542251037553,535.8841289624436,923.2539424854198,532.6404615682495,1021.54026342612,535.0503890753102,951.5152702920145,700.1353267079367,1022.9220982424746,705.4580212011448,950.6585765112682,836.0802700181621,1026.3198442199841,835.082818082157,937.7507919322735
3,275.30280431938417,980.9199673038122,348.67220837676166,1035.8957752281037,350.58288856972644,928.1601586716741,451.98397245766745,1064.4825077547387,444.1668950689784,903.9049870577217,547.8966494685496,1045.1490033645125,536.8913629182138,921.4111130803408,532.265724559134,1023.3303588598113,535.0280431839207,950.3103961145764,702.5849207169988,1022.8858134923483,707.9579945875547,950.7634807421301,838.9829385606148,1025.1836458608389,835.1254824079059,938.911102765803
4,274.66735977500247,980.4792582717213,348.3221658277573,1035.310530259625,349.91427844460515,923.3830177144564,449.71339737950433,1066.1375010180002,443.60422166643275,902.0876760433739,547.7425104991977,1048.7254043119433,538.9025748442612,918.573174739392,533.2139945061216,1023.6060476197994,535.067677541269,948.8549094441881,698.9999855944332,1020.7646180320365,706.1558548340716,950.6444164447098,838.5303358169773,1025.3288494393198,836.3601598752025,937.9599667226104
5,274.97391261732,980.8891414106988,348.4993237171743,1035.4034263504332,350.1819503198829,923.2784955699509,449.768790653065,1066.1351738564676,443.1036718242035,901.2497264405195,549.4708186721306,1056.6151021246872,537.5845931689357,914.7530565114691,531.3591060464806,1024.585287190815,534.4634437809065,947.2736090688825,699.1384781538587,1020.0633052514811,705.377557107159,950.2812938143628,838.680143963996,1025.3695591261596,836.9821970856545,937.7340292387549
6,275.63008711458957,980.7254248064814,347.55384298852886,1035.222403857745,350.91399055153556,923.5369931346437,446.06153976777745,1069.7453820468922,441.6358947257846,895.6617565281159,547.2933941110678,1065.6601517205727,538.3296807813706,907.2776486118606,532.2859991294355,1026.0446963005431,535.1863582794625,947.5069514519148,699.20332463417,1019.9551667403334,705.3988241436267,950.2746947524655,839.0408397868023,1025.5356200454344,836.8571624210193,937.7381817371332
7,276.4887987094676,979.8242653896492,348.14478091672737,1036.1869475668095,351.0035247951552,922.947552279459,451.0832591856719,1074.2350635626665,440.44789799168143,894.7779988576874,545.949596261172,1078.1550408670957,530.0490118654249,891.5868364792375,532.9998923650178,1026.3596874856494,534.1668075640893,949.8806572661166,699.955099673823,1019.74394563539,704.2869747444619,948.6283559469858,839.0739219923478,1025.6103851968624,836.9706551461287,937.5263309969262
8,276.30941078473745,979.82020841286,347.822458443313,1036.5871268558994,351.0515529250602,922.1396495137997,449.06907387920717,1074.743083698797,436.00585716753534,891.4448429643013,542.5400259590892,1086.6980653155997,532.2578142957352,875.8358982150648,539.6742393880578,1024.5211760600116,534.2755730161431,947.8426075997728,704.4970855911314,1018.8385072549769,704.725213515898,948.8152042475806,838.996008040846,1025.6533335868617,837.111472165786,937.5007413013467
9,276.5801765828821,979.6170555187621,348.9449457136335,1036.9341930302517,351.8739886091651,921.7326252956237,446.4990392121909,1073.1515756308552,436.97799384981505,886.072641522634,538.2497650718193,1092.3249044425343,527.1003881883559,865.5007609438144,534.0416724474129,1022.3671561527743,535.5937596136323,947.3903101739597,702.6752873731992,1022.1385319560526,705.1610923340478,950.2008875076776,839.0232318833528,1025.6112610356586,837.1159449603374,937.5043260516883
10,276.58090452534015,979.5736032860145,348.92683688933886,1036.726310556203,352.2195155040805,922.0543769875667,443.1257391285989,1073.8497752148294,436.52555919592646,884.4057332865024,534.7630185547669,1101.369979600535,530.1601278952411,869.4102678712374,533.7714725291,1023.4061404416703,535.1203505735558,947.5200365642518,702.6180029225442,1022.3363316050354,705.2016066512764,950.193411934297,838.9947898924273,1025.602412507606,837.1260457479132,937.5148643701065
11,276.52502908198204,979.5551003505867,349.24976944148307,1037.016308971576,351.9890303047487,921.9256542466477,442.0405584069935,1075.3988447897054,435.5737513280504,883.5189700494525,533.1096047449794,1104.6699235791411,530.6010467271345,866.0643571549527,534.1693925299477,1023.1563938653794,534.8087657536579,948.024800231928,702.2797822394203,1022.8133179876929,704.4979106372292,948.5542439748749,838.992200238807,1025.6006958097505,837.1245537002623,937.5152962353193
12,278.52312465017883,978.9901473292703,349.50563686256754,1037.7017428435272,351.52051662747664,922.4868906709222,442.94550673704305,1076.2780645119628,433.6734130075601,883.8544055453826,534.6457548600334,1103.7331689166112,522.4252959500674,863.3240122798609,532.2839599530005,1033.5341895984254,530.7979313883886,948.717907268628,696.7257969215104,1019.5816235118365,699.6738098501694,945.8419710113055,847.2382895441142,1025.3777006599153,843.1877618896325,937.9819043991236
