nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,start,end
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,1,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,1,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,1,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,1,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
435.891847479616,65.57621566238107,0.995594084262848,427.0084862976709,55.918620068739365,0.996149718761444,444.0564169140218,55.57943589028682,0.9934139251708984,420.37102091386765,65.40963733242643,0.7381772398948669,459.4144147527937,65.81737251133306,0.9917795062065125,405.09978816613335,120.37136478646721,0.9987070560455322,484.9782365255693,114.74027581715865,0.9988588094711304,390.9879010809187,181.12314899607856,0.9992489218711852,506.9613962788097,170.10898100262952,0.9969135522842408,400.63228310567183,143.77210743232462,0.913560152053833,509.95142768970896,226.67273792311374,0.9825139045715332,421.2118861462124,235.67292922201787,0.9916369915008544,474.042182462379,233.60476898312103,0.9901039600372314,431.35340522877135,330.47569660825025,0.999161958694458,466.36978384164667,329.7508875034199,0.9994980096817015,427.70331191223516,417.21800451612665,0.9963722825050354,469.69194484401396,420.88353732216683,0.9967549443244934,0,0
