FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
15,191.85550905483132,1061.117721161012,276.6610311004678,1111.1727168680902,264.29327768839227,978.6096263159557,396.75517237232935,1147.5738462606482,381.3822625486376,945.0262778546336,321.6553406039512,1123.746732870154,469.679917433482,942.4446168741175,501.28946391131694,1085.9357209664597,488.27942985862063,1000.3366669620511,660.8386221539679,1077.348787530567,673.7408738452528,996.8440330667938,812.481209614807,1075.4268904664252,798.4590020446379,994.9158450315141
16,191.95480522780795,1061.0139954887184,276.98900366635564,1110.963774827541,264.13648008835173,978.7506915224905,396.4076270610675,1147.4259250256878,380.8064084989351,944.9094105537633,321.8975639591291,1123.7220610563236,470.0338381009542,941.660884770289,501.4208109822167,1085.9397422908248,487.81694129477546,1000.4419801867596,661.0163606561827,1077.3086422283277,669.5663736390509,992.3140764201415,812.4715488071714,1075.2637328653104,798.8607827522665,994.8738074600478
17,191.76383652209614,1061.2764457741878,276.8797680987493,1110.6204655273798,264.0927948350249,978.5388717258967,396.1909720987585,1147.4845389563052,381.15444661116874,946.8211835907454,321.59756862605656,1124.0783639833562,469.69331907512924,942.3428793184728,501.3879524498829,1085.9978422883853,488.0003352469058,999.9529163772618,660.8898259077332,1077.4715704430912,674.242112118804,996.6210823143168,812.4652779210838,1075.2723809325635,798.9168731629925,994.8589557028273
18,192.26482634426557,1060.8234729677506,276.7374021086178,1110.947670358494,264.0430188396042,978.2941252339158,396.47984471215693,1147.558226462763,381.0877227659188,946.9870359769734,321.90740825915987,1124.295991088957,469.5558283573939,942.2382925959917,501.49787243072944,1085.8055075506004,487.64899619689066,999.7834247530252,661.0383917978432,1077.3626758314774,674.4266599300469,996.5908880745288,812.361287289385,1075.227137333676,798.6550958134883,995.307824935745
19,192.13539455894994,1060.5508193647397,276.982781666928,1110.8326573200213,263.9036700939481,978.2299037824039,396.5824671870555,1147.3544331704056,380.4643170638264,945.522898632669,322.38734936063094,1124.6696106674565,470.1226698499662,941.3139180695634,501.4602551503671,1086.002074836546,487.93880904139405,999.534436295262,660.9694522316961,1077.3158070202,674.4672479121056,996.5819588240064,812.3611131725137,1075.2263489442219,798.6637206257396,995.3044118888233
20,192.38352114574496,1060.4008101295847,276.72747275919227,1111.4025095225606,264.12435552698736,977.931144540578,396.55482077629574,1147.4098599088447,381.1825478185448,945.2779866596253,322.7773443651137,1125.0483298879788,470.02507600424656,941.2878319307954,501.4831756274318,1086.0232348866011,488.33519882281513,998.7929008534339,660.9849138098668,1077.3398663522917,674.4893607547596,996.6077980865547,812.3611131725137,1075.2263489442219,798.6637206257396,995.3044118888233
21,192.2996925780615,1060.545026182165,275.885060512508,1111.1824506525604,264.37139187429597,978.2371862945445,398.179483202871,1152.2963363400809,380.6156059576414,947.1556719430312,322.9037692859982,1124.1780891951003,470.00800183597556,941.244190000244,501.722678741336,1085.5279123949533,488.2094790752594,999.5377324627744,660.9774200875985,1077.3620152526005,674.3225701856675,996.6127080307737,812.361204249031,1075.225291479869,798.6564947755811,995.2974872462983
22,192.34963130578882,1060.4216997593664,275.53939499377583,1111.3421092709577,264.3771725544229,978.3136775614496,397.9773495876277,1152.292768154663,380.14916368516737,946.6651295669635,322.45401737128805,1124.324739051163,470.3062827875462,940.9084087430687,501.94066636739063,1085.610721540486,487.96230879189596,999.3402691574154,661.2221400108386,1077.3650342729668,674.3808430844072,996.4907565596874,812.3615444466103,1075.2261794270355,798.6534999653949,995.2950881072304
23,192.23767348786788,1061.047898915478,274.45161423850584,1111.2528029756456,265.0070825261784,978.5289226815072,397.21809087091054,1147.8498148585313,376.04807701160445,945.843660801671,341.1620528242213,1130.0054669853173,469.14692744167013,938.9985931418908,501.7095650622066,1086.295595190089,487.5876474566515,999.478079903047,661.0551458589432,1077.3804872444148,669.8520699589087,992.7927149226787,812.3611988915889,1075.22540852745,798.6563126225465,995.2939823775674
24,192.25270714034338,1061.611207237496,275.9921758723662,1110.2760247672682,264.41640577328684,977.8062090288621,397.5569979763155,1154.3730961829754,378.59181333425295,942.87017732574,340.8646049549117,1129.657362181855,461.1991962685851,941.452883819199,499.88923612279604,1086.7510824883186,483.01518037198264,999.5748863248244,671.3879709529008,1076.8381654401635,667.2920336183862,996.2984850545039,813.661661396101,1068.646028113663,799.5326066730236,993.9873924227343
