FrameNo,head_x,head_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
0,299.2219822738508,1003.5546265096897,349.9176402395816,1057.6823123704853,352.7923312143789,961.6527804585611,291.82883124977775,1096.330683005373,287.94412948995324,914.0333538069435,192.2305065695734,1115.8964737016956,179.17275465821413,915.4301760951707,573.099747150555,1051.414549615259,567.712446592254,965.7481744165021,716.8556183429316,1070.922555131653,719.0777221302682,942.3752100129587,856.8663796150793,1085.222901029678,851.3426445922553,927.1613158170658
1,299.00882304257317,1003.7529939067093,351.0663829947324,1059.6323227164153,356.9657010002781,962.5416714053747,291.4349586709423,1107.7073325241952,289.19927573483074,913.3232113335783,192.34094622231274,1115.5406019671886,183.57982322980584,919.3390863490052,569.1329000644163,1053.8476405539643,564.3251106797951,966.5173707579446,724.5763369437467,1068.519297872371,718.3048106418009,943.8112324778426,860.6790887363865,1085.533307010334,853.9120698266787,927.9990700883607
2,299.31841087589333,1003.2482080508646,349.91814919659,1058.329970607155,355.4353663887252,962.9568983718458,293.26098269696973,1097.2441411631498,286.9753479058473,911.2744185470817,187.26337747859085,1118.4692306574614,183.46100587683628,920.0326975332649,566.2567167071279,1055.3567101270464,563.5275023873357,966.290500256877,724.579613019648,1069.2168772387033,720.5851724274911,943.666804507758,858.5924708114643,1085.805415896963,849.2281132215641,928.6095985115495
3,299.49740168022083,1003.8665300603302,350.014923353654,1058.9419229410748,356.3458127938259,962.9080310067563,293.2182678103602,1098.7341299624588,289.3703756964873,912.8116165374151,193.16420963123653,1116.1453060960175,183.85579311336124,920.0115933162514,566.9888145312841,1053.9919407134719,563.9789817423132,965.4356708288368,725.3777339523573,1068.3562277205983,722.2385112330879,943.7067540580083,859.906013176252,1085.3878417565138,850.5863748260219,928.7014865805173
4,299.3027256245111,1004.135752950496,350.04127929052544,1058.5836618214648,356.7500505583804,961.8776080084583,292.6097507749639,1100.3389397480312,288.0085935828279,913.5927947841087,193.80772951520464,1116.2914743080112,184.007325687086,920.7650279227993,567.3486290548495,1054.9438839813615,563.5319360055911,965.4490546143116,725.3543875586381,1069.2238812583234,720.3760098480899,944.8128200645924,861.4921462179315,1085.7981991400009,850.8784438233691,929.1495416936938
5,299.3559424371806,1004.6427284033311,349.93205443780346,1058.781701619795,355.2510757347077,955.4682143167221,291.71172292086794,1100.5812813831024,281.73905522677614,922.7967519430796,193.66153965070745,1117.1670722821284,177.99943191642413,916.7921094593102,566.6946072448214,1053.3838980378341,565.9063085126938,975.2294119134885,725.2184196938464,1069.9244177577953,727.2086371432974,946.972329772456,861.8554055768274,1086.2949063583476,850.7184130069647,929.0025302682354
6,299.56299552371814,1004.5722523057925,350.6838401923409,1058.0736993009077,355.165712929516,955.3236464276899,291.443505967702,1102.6996707285616,281.63377211214816,922.5996209452207,192.7298724170779,1118.3081126440807,177.19049497760628,916.762714371972,568.3058047449634,1052.7546784949602,566.5931995699402,975.296850828105,725.3635661964763,1069.8850305740839,727.3881757460892,947.3394340386205,862.1301640087668,1086.23175178881,850.9055216755761,928.9976391592594
7,299.50286761061886,1004.3381053467695,351.10163228564517,1057.8453525876755,355.2825078480575,962.0469516415004,290.3154151058321,1102.6225774065701,287.99871445942296,913.9433509439866,192.70925697951694,1119.7780257651773,183.72513581314382,920.3700730592167,567.8864971651988,1052.5136196744697,562.292255649951,965.487430076403,725.1473813497198,1069.5970666172047,719.0733129553429,944.3407362265941,862.2285755341012,1086.0961171864237,850.4106369936264,929.012854672109
8,299.6235600683562,1004.3360697951588,351.09127367116383,1057.9678822334508,355.0178314526462,962.2223588773909,288.67300079454833,1104.3278590867312,287.1456368846918,913.5253269439406,191.51998249545053,1120.7925484550078,183.65645072550083,920.2810513106101,568.1386954080608,1053.25991034245,563.3116138741005,965.5509263710622,724.0016695674901,1069.2210129199004,717.2756299240846,944.3777858221207,862.2905390408321,1086.1752906255563,850.2446570725062,929.1393477911463
9,299.4433330342425,1004.2322405185182,350.5925975943418,1058.2716203699385,355.2234715138052,962.7629242952391,290.8858194648832,1102.6290056059065,288.17221857326393,914.0418108310182,192.09724957053155,1120.7066900181824,183.88571442801248,920.3560179318689,568.1130921918177,1053.3746963489766,563.5956982735385,965.3738414531767,724.0273290368763,1069.3101735784235,717.868596983514,944.1386239796681,862.3013597347026,1086.113972492204,850.3389092136576,929.1002912332169
10,299.7846248711039,1004.2449354722517,350.6704305145303,1058.5017998195765,355.44386597076533,963.0077124938293,290.3568062019596,1103.5795873548072,287.5420326932354,913.2998367971047,191.4366956991089,1120.5453668351913,183.62347834752035,920.9291639475153,568.6076865673684,1053.3390674689165,563.3028362073265,965.5678040941002,723.9657144335683,1069.4435889855806,717.7398174667854,944.2409847800475,862.3005942901492,1086.1170468410967,850.3422984655253,929.098487422363
11,300.0149587226937,1004.5449728198477,350.5647228226085,1058.765569570571,355.18496757675985,956.2770447180957,290.07776717370757,1108.5276181167053,281.69355714894704,922.9048622013628,191.64662171402273,1120.3187680997717,184.89092594935462,920.7402636144724,568.0598633249032,1053.389345459164,564.1457830262897,975.0854117724933,723.9736367512121,1069.4817841674894,726.8230673860666,947.2261265986638,862.3005942901492,1086.1170468410967,850.3422984655253,929.098487422363
12,299.45442026086215,1003.3129703429234,351.07747022135203,1057.2065304343444,351.9613946088734,964.9317830104675,288.9701285566868,1106.096460481149,273.59140055077285,916.3735008940463,189.75948948853966,1122.3657897007458,180.40792547059772,922.1999828330215,571.3159666817892,1057.5549868009793,555.2296317290268,967.8360610950704,715.972140129893,1067.9716900917294,722.8285464322768,939.7373032972797,852.6973335361604,1086.5466901679674,850.5603322995189,929.5204093086642
13,300.217937474443,1003.7828383491287,351.16935839113546,1056.9886695699252,351.10322344597665,965.3845499614686,288.1880545027079,1107.4617196110398,275.86653983484473,916.4158317571524,189.78891590946827,1122.5128936207007,179.55655855227198,921.2709573469646,571.2074208848653,1057.1952551870465,555.4946161773642,968.1137948242906,716.3131091808622,1068.106520832855,722.2405725089719,939.4118403897927,852.0892590757154,1085.7985375016863,850.644062424202,929.488482899214
14,299.8436906712883,1003.5651675188568,351.80625379783123,1056.8444373518296,351.6363826994778,965.4749214570371,288.3522276264483,1106.59387906626,276.8443205824754,917.0281924122314,187.78393067061046,1124.2522946707386,179.56595726379027,920.9073053117538,571.4509541346596,1057.266823728675,555.8906282591106,968.1259946802099,716.1476820808083,1067.9216206345288,722.5222239599735,939.608360587631,852.3404944857633,1085.806753031039,850.5020821699085,929.465274852834
15,300.13997463628124,1004.5625017041411,354.46525950735656,1058.6959975646928,351.1039091985774,955.5206307797289,287.7350680322734,1106.7954188563385,280.651515891245,924.3655433626757,187.08241245681504,1124.411993314027,181.3035593851335,918.978034922693,571.3707880483956,1058.3819064351237,556.227599653683,973.2400956108323,715.6176488948271,1067.503188986011,727.5142256460201,945.6940410314108,852.2450436169211,1085.797039595358,850.4323972496161,929.501233685989
16,299.9883978636584,1004.3814963649776,351.3665819106083,1057.7732421964693,350.23943500493993,965.4534465893502,288.0521653253483,1106.9377029721654,278.65698570082805,924.8698462290768,188.1259732190592,1123.1871061864624,179.98376337852525,919.2434773105283,571.4617440232374,1058.2809051356712,556.2040935412184,967.5855927253629,715.9469172920454,1067.4635502172691,723.572687116804,939.3102108004513,851.7002300850281,1085.929448494221,850.6843537378993,929.4132663746427
17,300.1213280587264,1004.5581420180905,354.7027897431729,1058.5050687432552,349.97945172889024,955.9357474254914,287.96553314119694,1106.9838277913473,278.7478894406084,924.4063001376229,188.1075108035798,1123.1803049820473,177.3555329934208,918.4216579910941,571.6478026331788,1057.7807621672082,557.3797330000621,972.9715111008644,716.5609390992956,1067.54986675411,728.3276889538114,944.9930847750965,851.6687768767497,1086.2470327204944,851.1860381859331,929.4682669657105
18,300.2654057516388,1004.5238753297065,355.06882626616596,1058.3310418615965,350.73516984599775,956.0071551948677,287.34625668767524,1106.9266735920567,279.69380479175186,924.5019293567174,186.67112496801408,1124.0072804492331,175.86417427608652,918.839532654571,571.7968480143652,1057.9987451243628,556.8807867072493,972.9757476851487,716.5019697330707,1067.4733149453527,728.4947527524553,944.9975272016785,851.7041304703652,1086.2582233773708,850.777959637586,929.7338553266785
