,AimoScore,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_6_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,WeakLinks
857,0.526204892131544,0.4251554280248685,0.7144906743185079,0.18890483022477284,0.2539454806312769,0.5217599234815877,0.6245815399330464,0.6504065040650406,0.30607364897178385,0.7584887613582019,0.7953132472501195,0.4610234337637494,0.2491630798660928,0.2152080344332855,0.6590148254423721,0.9010043041606887,0.33907221425155426,0.2458153993304639,0.4715447154471545,0.3065518890483023,0.321377331420373,0.5528455284552846,0.09277857484457197,0.7718794835007173,0.2845528455284553,0.9019607843137255,0.5824964131994261,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.806312769010043,0.9952175992348159,0.9928263988522238,RightArmFallForward
858,0.761441287267257,0.8436154949784792,0.7780966044954567,0.44619799139167865,0.1750358680057389,0.5714968914395027,0.1563845050215208,0.6355810616929699,0.5729316116690578,0.16307986609277858,0.19416547106647536,0.6355810616929699,0.46724055475848875,0.4179818268770923,0.47106647537063606,0.1649928263988522,0.7814442850310857,0.5212816834050693,0.8240076518412243,0.3065518890483023,0.321377331420373,0.5447154471544715,0.6556671449067432,0.45911047345767575,0.48589191774270685,0.7489239598278336,0.4414155906264945,0.7120994739359159,0.8335724533715926,0.6422764227642277,0.5528455284552846,0.6642754662840746,0.6437111429937828,0.7264466762314682,0.14873266379722622,0.15112386417981827,LeftArmFallForward
859,0.683307835916241,0.25968436154949787,0.3998087039693926,0.6303204208512674,0.6207556193208991,0.9493065518890483,0.9301769488283118,0.8751793400286944,0.22142515542802488,0.2075561932089909,0.19416547106647536,0.43232902917264465,0.45863223338115733,0.4571975131516021,0.8163558106169297,0.17312290769966523,0.7943567670970827,0.7570540411286466,0.8378766140602583,0.6446676231468197,0.6781444285031085,0.7828790052606408,0.4246771879483501,0.45911047345767575,0.2845528455284553,0.4964131994261119,0.8785270205643233,0.9493065518890483,0.65662362505978,0.6422764227642277,0.8110951697752271,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.7149689143950263,0.6365375418460067,LeftArmFallForward
860,0.768380408913006,0.5566714490674318,0.45958871353419417,0.41750358680057387,0.523194643711143,0.8087039693926351,0.9483500717360115,0.6355810616929699,0.22620755619320898,0.41080822572931613,0.49784791965566716,0.6327116212338594,0.21042563366810138,0.22429459588713535,0.689143950263032,0.6987087517934003,0.33907221425155426,0.2458153993304639,0.6083213773314203,0.32759445241511237,0.321377331420373,0.8483978957436633,0.16977522716403634,0.8460066953610712,0.6508847441415591,0.47728359636537543,0.8015303682448589,0.6709708273553324,0.7125777140124342,0.7670970827355332,0.5528455284552846,0.6489717838354854,0.65662362505978,0.9139167862266858,0.17168818747011,0.3754184600669536,LeftShoulderElevation
861,0.60367197283551,0.3582018173122908,0.8369201339072214,0.8139646102343376,0.15112386417981827,0.5217599234815877,0.7517934002869441,0.6355810616929699,0.37780966044954567,0.16307986609277858,0.19416547106647536,0.39741750358680056,0.6116690578670493,0.5700621712099474,0.47106647537063606,0.1649928263988522,0.33907221425155426,0.2458153993304639,0.8550932568149211,0.7197513151602104,0.6470588235294118,0.5829746532759446,0.47393591582974653,0.6776661884265901,0.2845528455284553,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.8024868483978957,0.7221425155428025,0.6523194643711143,0.6327116212338594,0.5318029650884745,0.5332376853180296,LeftArmFallForward
862,0.702178984430443,0.945480631276901,0.6145384983261597,0.20612147297943567,0.18460066953610713,0.9330463892874223,0.25203252032520324,0.6355810616929699,0.9196556671449068,0.16307986609277858,0.19416547106647536,0.9124820659971306,0.3672883787661406,0.3448110951697752,0.47106647537063606,0.34194165471066473,0.7556193208990913,0.7216642754662841,0.8249641319942611,0.42706838833094213,0.4667623146819703,0.5447154471544715,0.7800095648015304,0.5681492109038737,0.5356288857006217,0.3782879005260641,0.5241511238641798,0.6709708273553324,0.65662362505978,0.8034433285509326,0.8139646102343376,0.6776661884265901,0.5781922525107605,0.3582018173122908,0.44380679100908654,0.39646102343376377,LeftArmFallForward
863,0.784173093883584,0.39598278335724535,0.3467240554758489,0.7039693926351028,0.4065040650406504,0.6025824964131994,0.36441893830703015,0.7427068388330942,0.27259684361549497,0.23959827833572453,0.6489717838354854,0.5169775227164036,0.5098039215686274,0.5466284074605452,0.9062649450023912,0.28311812529890007,0.759923481587757,0.676231468197035,0.34241989478718315,0.41128646580583456,0.48254423720707795,0.6838833094213295,0.21042563366810138,0.610234337637494,0.7159253945480631,0.3782879005260641,0.49115255858440937,0.6709708273553324,0.9617407938785271,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.6905786704925873,0.9985652797704447,0.8823529411764706,0.8895265423242468,LeftArmFallForward
864,0.0553760818342776,0.35389765662362505,0.6121472979435677,0.4490674318507891,0.850310856049737,0.7082735533237685,0.4246771879483501,0.6355810616929699,0.975609756097561,0.983739837398374,0.9842180774748924,0.3400286944045911,0.8919177427068389,0.9344811095169775,0.47106647537063606,0.1649928263988522,0.5222381635581061,0.6446676231468197,0.5619320899091343,0.9689143950263032,0.9789574366331899,0.5447154471544715,0.8713534194165471,0.5074127211860354,0.6351028216164515,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.8020086083213773,0.6489717838354854,0.9349593495934959,0.5322812051649928,0.6417981826877093,0.7221425155428025,RightKneeMovesOutward
865,0.829004435494352,0.09230033476805356,0.5786704925872788,0.22046867527498804,0.23385939741750358,0.7264466762314682,0.22859875657580106,0.6618842659014825,0.7661406025824964,0.7374461979913917,0.7589670014347202,0.2816834050693448,0.2620755619320899,0.5451936872309899,0.47106647537063606,0.6791009086561454,0.5882352941176471,0.5868005738880918,0.4538498326159732,0.5934959349593496,0.8335724533715926,0.5447154471544715,0.5098039215686274,0.45911047345767575,0.4366331898613104,0.5839311334289814,0.6465805834528934,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6819703491152559,0.5781922525107605,0.5643232902917265,0.15303682448589193,0.15734098517455763,RightArmFallForward
866,0.726934206430212,0.5203252032520326,0.4878048780487805,0.580105212816834,0.17216642754662842,0.6121472979435677,0.1563845050215208,0.8450502152080345,0.7254901960784313,0.16307986609277858,0.7546628407460545,0.2797704447632712,0.21042563366810138,0.17886178861788618,0.9693926351028216,0.6637972262075562,0.8149210903873745,0.6599713055954088,0.2864658058345289,0.37924438067910093,0.41128646580583456,0.6441893830703013,0.38115734098517456,0.45911047345767575,0.2845528455284553,0.44428503108560496,0.5624103299856528,0.6709708273553324,0.8947871831659493,0.8474414155906265,0.9349593495934959,0.7001434720229556,0.6786226685796269,0.9105691056910569,0.14873266379722622,0.15112386417981827,LeftArmFallForward
867,0.734776841753873,0.2544237207077953,0.3467240554758489,0.18890483022477284,0.4084170253467241,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.32902917264466763,0.18555714968914394,0.34624581539933047,0.2797704447632712,0.7369679579148732,0.8464849354375896,0.47106647537063606,0.23577235772357724,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.45480631276901007,0.5447154471544715,0.47728359636537543,0.45911047345767575,0.40076518412242945,0.7446197991391679,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.9282639885222381,0.5418460066953611,0.14873266379722622,0.15112386417981827,RightShoulderElevation
868,0.464321142701231,0.7149689143950263,0.5294117647058824,0.5820181731229077,0.1401243424198948,0.6394069823051172,0.9550454328072693,0.8091822094691535,0.9378287900526064,0.8450502152080345,0.8670492587278814,0.8718316594930655,0.683405069344811,0.672883787661406,0.47106647537063606,0.19607843137254902,0.5609756097560976,0.539454806312769,0.6049736967957915,0.7522716403634625,0.7317073170731707,0.9713055954088953,0.9741750358680057,0.9866092778574844,0.986131037780966,0.3782879005260641,0.7006217120994739,0.7742706838833094,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.5270205643232903,0.5633668101386896,0.5934959349593496,LeftArmFallForward
869,0.602179876732136,0.74701099952176,0.6920133907221425,0.882831181252989,0.9029172644667623,0.6681013868962219,0.4681970349115256,0.6355810616929699,0.6217120994739359,0.8235294117647058,0.8283118125298901,0.9909134385461502,0.8560497369679579,0.8412242945958871,0.6771879483500718,0.9406982305117169,0.9081779053084649,0.8857006217120995,0.6174079387852702,0.7718794835007173,0.8541367766618843,0.7015781922525107,0.929220468675275,0.9588713534194165,0.2845528455284553,0.844571975131516,0.7666188426590148,0.8613103778096605,0.7001434720229556,0.7025346724055476,0.6312769010043041,0.8460066953610712,0.8507890961262554,0.38737446197991393,0.24007651841224295,0.15112386417981827,LeftArmFallForward
870,0.695232816546915,0.3534194165471066,0.5805834528933524,0.48732663797226206,0.26590148254423723,0.5217599234815877,0.15877570540411287,0.9029172644667623,0.34194165471066473,0.16307986609277858,0.19416547106647536,0.2797704447632712,0.7838354854136776,0.6752749880439981,0.47106647537063606,0.4021999043519847,0.3931133428981349,0.2458153993304639,0.68675274988044,0.3438546150167384,0.321377331420373,0.5447154471544715,0.11525585844093734,0.4964131994261119,0.733142037302726,0.8589191774270684,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.14873266379722622,0.15112386417981827,LeftAsymmetricalWeightShift
871,0.01,0.7173601147776184,0.3467240554758489,0.47776183644189385,0.21999043519846964,0.9598278335724534,0.6288857006217121,0.6355810616929699,0.9985652797704447,0.29937828790052606,0.20181731229076996,0.8550932568149211,0.5714968914395027,0.6068866571018652,0.8029650884744142,0.27546628407460544,0.8010521281683405,0.8699186991869918,0.8311812529890005,0.3065518890483023,0.321377331420373,0.7039693926351028,0.7570540411286466,0.45911047345767575,0.8249641319942611,0.93974175035868,0.6767097082735534,0.6709708273553324,0.8326159732185557,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.9746532759445241,0.8177905308464849,0.8646580583452893,RightShoulderElevation
872,0.765234527379026,0.4265901482544237,0.6164514586322334,0.8110951697752271,0.8082257293161167,0.6881874701099953,0.41893830703012913,0.6355810616929699,0.209947393591583,0.37350549976088,0.2147297943567671,0.2797704447632712,0.3567670970827355,0.28072692491630796,0.47106647537063606,0.4332855093256815,0.7120994739359159,0.7326637972262076,0.4921090387374462,0.3065518890483023,0.321377331420373,0.7417503586800573,0.2687709230033477,0.45911047345767575,0.2845528455284553,0.3782879005260641,0.7302725968436155,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.6556671449067432,0.2998565279770445,0.2898134863701578,RightArmFallForward
873,0.113079876450243,0.3194643711142994,0.8861788617886179,0.49784791965566716,0.4131994261119082,0.6719273075083692,0.9383070301291249,0.8790052606408417,0.4887613582018173,0.3170731707317073,0.19416547106647536,0.6317551410808225,0.8460066953610712,0.6504065040650406,0.6963175514108082,0.21042563366810138,0.44763271162123386,0.2458153993304639,0.8417025346724055,0.9722620755619321,0.8651362984218077,0.9736967957914874,0.5504543280726925,0.5839311334289814,0.6001912960306074,0.3782879005260641,0.5796269727403156,0.6709708273553324,0.7082735533237685,0.7733142037302726,0.5528455284552846,0.7857484457197513,0.8311812529890005,0.5518890483022477,0.8751793400286944,0.8263988522238164,LeftKneeMovesOutward
874,0.689445353838022,0.18220946915351507,0.7881396461023433,0.5844093735054997,0.1401243424198948,0.8388330942132951,0.8842659014825442,0.6355810616929699,0.09516977522716404,0.47776183644189385,0.648493543758967,0.2797704447632712,0.6953610712577714,0.4414155906264945,0.5920612147297943,1.0,0.33907221425155426,0.2458153993304639,0.4285031085604974,0.9158297465327594,0.6838833094213295,0.8742228598756576,0.389765662362506,0.7221425155428025,0.2845528455284553,0.6537541846006696,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6843615494978479,0.9622190339550454,0.3830703012912482,0.6059301769488283,0.523194643711143,ForwardHead
875,0.649163064599086,0.09230033476805356,0.7216642754662841,0.18890483022477284,0.19273075083692012,0.5217599234815877,0.3768531802965088,0.6355810616929699,0.537063605930177,0.5121951219512195,0.6174079387852702,0.2797704447632712,0.6087996174079388,0.5284552845528455,0.47106647537063606,0.5389765662362506,0.555714968914395,0.599713055954089,0.46628407460545196,0.35389765662362505,0.321377331420373,0.9603060736489718,0.29746532759445243,0.8732663797226208,0.7723577235772358,0.9311334289813487,0.7565758010521282,0.7427068388330942,0.9933046389287422,1.0,1.0,1.0,0.9727403156384505,0.959349593495935,0.6001912960306074,0.5399330463892874,RightArmFallForward
876,0.581700396714721,0.6838833094213295,0.44571975131516023,0.18890483022477284,0.419894787183166,0.9048302247728359,0.9158297465327594,0.6355810616929699,0.3849832615973219,0.7431850789096126,0.615973218555715,0.3280726924916308,0.6202773792443806,0.676231468197035,0.6523194643711143,0.8632233381157342,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5509325681492109,0.09277857484457197,0.9478718316594931,0.2845528455284553,0.8622668579626973,0.509325681492109,0.6709708273553324,0.7226207556193209,0.6422764227642277,0.6747967479674797,0.6489717838354854,0.5781922525107605,0.8297465327594452,0.9392635102821616,0.943089430894309,LeftArmFallForward
877,0.747445526828304,0.3782879005260641,0.9421329507412721,0.4098517455762793,0.1831659493065519,0.5217599234815877,0.670492587278814,0.8718316594930655,0.7766618842659014,0.47728359636537543,0.683405069344811,0.41893830703012913,0.3988522238163558,0.2257293161166906,0.907221425155428,0.6284074605451937,0.36202773792443804,0.40076518412242945,0.7881396461023433,0.6690578670492587,0.642754662840746,0.5447154471544715,0.9306551889048302,0.664753706360593,0.43137254901960786,0.5351506456241033,0.7417503586800573,0.6709708273553324,0.65662362505978,0.6422764227642277,0.7173601147776184,0.9818268770923003,0.8699186991869918,0.6499282639885222,0.41128646580583456,0.42898134863701576,RightArmFallForward
878,0.818758694860049,0.5925394548063128,0.5074127211860354,0.6843615494978479,0.7168818747011,0.5643232902917265,0.26398852223816355,0.7790530846484935,0.3754184600669536,0.6370157819225251,0.4136776661884266,0.7403156384505022,0.8483978957436633,0.8637015781922525,0.47106647537063606,0.6374940219990435,0.8598756575801052,0.8417025346724055,0.6475370636059302,0.7293161166905787,0.7407938785270206,0.5447154471544715,0.09564801530368244,0.5743663318986131,0.33907221425155426,0.3782879005260641,0.4414155906264945,0.7345767575322812,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.35915829746532757,0.8971783835485414,0.8483978957436633,LeftArmFallForward
879,0.669174824319637,0.6537541846006696,0.6059301769488283,0.9411764705882353,0.967479674796748,0.6513629842180775,0.7044476327116213,0.7838354854136776,0.37398373983739835,0.8871353419416547,0.8297465327594452,0.5681492109038737,0.8880918220946915,0.7527498804399809,0.7871831659493066,0.7618364418938307,0.9249163079866093,0.9679579148732664,0.6154949784791965,0.9105691056910569,0.7570540411286466,0.7216642754662841,0.40028694404591103,0.4935437589670014,0.9799139167862266,0.3782879005260641,0.45911047345767575,0.9344811095169775,0.65662362505978,0.741272118603539,0.7034911525585844,0.6628407460545194,0.9717838354854137,0.8536585365853658,0.3036824485891918,0.3170731707317073,LeftArmFallForward
880,0.909578270988964,0.5767575322812052,0.3467240554758489,0.18890483022477284,0.3165949306551889,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.09516977522716404,0.21712099473935917,0.19416547106647536,0.49736967957914874,0.6355810616929699,0.7168818747011,0.47106647537063606,0.1649928263988522,0.33907221425155426,0.42276422764227645,0.6575801052128168,0.3065518890483023,0.321377331420373,0.5447154471544715,0.6848397895743663,0.7580105212816834,0.8254423720707795,0.547584887613582,0.4414155906264945,0.6709708273553324,0.65662362505978,0.8813964610234337,0.8943089430894309,0.6489717838354854,0.5781922525107605,0.446676231468197,0.14873266379722622,0.15112386417981827,LeftArmFallForward
881,0.407197108990292,0.13103778096604496,0.3467240554758489,0.3170731707317073,0.6465805834528934,0.5217599234815877,0.5705404112864658,0.6355810616929699,0.8517455762792921,0.945480631276901,0.9134385461501674,0.2797704447632712,0.9626972740315638,0.9708273553323769,0.5624103299856528,0.4796747967479675,0.33907221425155426,0.4983261597321856,0.39646102343376377,0.9516977522716403,0.9124820659971306,0.5447154471544715,0.8297465327594452,0.45911047345767575,0.7551410808225729,0.3782879005260641,0.7895743663318986,0.6709708273553324,0.9450023912003825,0.6422764227642277,0.59636537541846,0.6489717838354854,0.7498804399808704,0.9435676709708274,0.6848397895743663,0.7116212338593975,RightKneeMovesOutward
882,0.76595155177329,0.09230033476805356,0.36202773792443804,0.19464371114299378,0.773792443806791,0.5217599234815877,0.17694882831181252,0.6355810616929699,0.1133428981348637,0.18220946915351507,0.7704447632711621,0.711142993782879,0.860832137733142,0.8622668579626973,0.5514108082257293,0.2812051649928264,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.4351984696317551,0.5447154471544715,0.5141080822572932,0.6714490674318508,0.8311812529890005,0.8106169296987088,0.4414155906264945,0.6709708273553324,0.65662362505978,0.9206121472979436,0.683405069344811,0.6489717838354854,0.5781922525107605,0.4285031085604974,0.14873266379722622,0.15112386417981827,RightArmFallForward
883,0.723339131554173,0.8584409373505499,0.3467240554758489,0.9220468675274988,0.9048302247728359,0.5217599234815877,0.28598756575801054,0.6355810616929699,0.09516977522716404,0.6331898613103778,0.446676231468197,0.38593974175035867,0.21042563366810138,0.20851267336202775,0.47106647537063606,0.1649928263988522,0.9115255858440937,0.8895265423242468,0.8230511716881874,0.3065518890483023,0.5236728837876614,0.5447154471544715,0.4084170253467241,0.45911047345767575,0.2845528455284553,0.3782879005260641,0.9469153515064562,0.9354375896700143,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.9622190339550454,0.9617407938785271,LeftArmFallForward
884,0.437384069496946,0.5729316116690578,0.49450023912003827,0.6011477761836442,0.3950263032042085,0.5217599234815877,0.6145384983261597,0.6494500239120038,0.24390243902439024,0.5992348158775705,0.6226685796269728,0.5160210425633668,0.7326637972262076,0.39263510282161646,0.7517934002869441,0.8311812529890005,0.6044954567192731,0.4997608799617408,0.47393591582974653,0.8617886178861789,0.5509325681492109,0.5447154471544715,0.26398852223816355,0.7427068388330942,0.37254901960784315,0.9014825442372071,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5705404112864658,0.8130081300813008,0.9708273553323769,0.3089430894308943,0.2467718794835007,0.3237685318029651,RightArmFallForward
885,0.873653305499967,0.29746532759445243,0.3467240554758489,0.4949784791965567,0.5992348158775705,0.5906264945002391,0.4815877570540411,0.7785748445719751,0.12195121951219512,0.19416547106647536,0.19416547106647536,0.2821616451458632,0.6303204208512674,0.7924438067910091,0.7580105212816834,0.34433285509325684,0.33907221425155426,0.629842180774749,0.7871831659493066,0.3830703012912482,0.321377331420373,0.624103299856528,0.10856049736967958,0.8292682926829268,0.7680535628885701,0.4017216642754663,0.6068866571018652,0.6709708273553324,0.9163079866092778,0.6422764227642277,0.5528455284552846,0.6527977044476327,0.989478718316595,0.4399808703969393,0.14873266379722622,0.15208034433285508,RightShoulderElevation
886,0.717778854276184,0.7025346724055476,0.3467240554758489,0.6212338593974175,0.2611190817790531,0.5217599234815877,0.9402199904351984,0.6355810616929699,0.6432329029172644,0.5064562410329986,0.5877570540411287,0.2797704447632712,0.8034433285509326,0.8498326159732186,0.47106647537063606,0.37254901960784315,0.33907221425155426,0.7054041128646581,0.2864658058345289,0.7187948350071736,0.729794356767097,0.9148732663797227,0.8732663797226208,0.45911047345767575,0.8163558106169297,0.6025824964131994,0.7398373983739838,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.8790052606408417,0.6924916307986609,0.34146341463414637,0.3701578192252511,RightArmFallForward
887,0.407197108990292,0.15016738402678145,0.3467240554758489,0.32902917264466763,0.6585365853658537,0.5217599234815877,0.5561932089909134,0.6355810616929699,0.8646580583452893,0.9521759923481588,0.9287422285987565,0.2797704447632712,0.9469153515064562,0.9569583931133429,0.6174079387852702,0.5724533715925395,0.33907221425155426,0.39215686274509803,0.351506456241033,0.8766140602582496,0.9665231946437112,0.5447154471544715,0.21807747489239598,0.45911047345767575,0.9124820659971306,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.8895265423242468,0.9521759923481588,0.8110951697752271,0.5781922525107605,0.8723098995695839,0.6848397895743663,0.7116212338593975,RightKneeMovesOutward
888,0.520444753867296,0.8995695839311334,0.5547584887613582,0.4878048780487805,0.1401243424198948,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.09516977522716404,0.5662362505978001,0.6977522716403635,0.9196556671449068,0.21042563366810138,0.17886178861788618,0.7556193208990913,0.9473935915829746,0.33907221425155426,0.6609277857484457,0.2864658058345289,0.32281205164992827,0.321377331420373,0.5447154471544715,0.12386417981826878,0.8106169296987088,0.8488761358201817,0.5270205643232903,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.7637494021999044,0.749402199904352,0.5451936872309899,0.43567670970827355,RightArmFallForward
889,0.508184578329494,0.8268770923003348,0.3467240554758489,0.8684839789574367,0.7039693926351028,0.8694404591104734,0.6226685796269728,0.8593974175035868,0.2467718794835007,0.4811095169775227,0.19416547106647536,0.2802486848397896,0.6805356288857006,0.7321855571496891,0.7202295552367288,0.7130559540889526,0.7948350071736011,0.8187470109995217,0.9263510282161646,0.6819703491152559,0.5882352941176471,0.719273075083692,0.6197991391678622,0.45911047345767575,0.2845528455284553,0.7140124342419895,0.9048302247728359,0.6709708273553324,0.65662362505978,0.6422764227642277,0.8378766140602583,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.27211860353897654,0.27450980392156865,ExcessiveForwardLean
890,0.774022841236047,0.8077474892395983,0.5514108082257293,0.8216164514586323,0.8455284552845529,0.790052606408417,0.2415112386417982,0.6413199426111909,0.5758010521281683,0.16307986609277858,0.4146341463414634,0.6714490674318508,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.7054041128646581,0.9564801530368244,0.9598278335724534,0.5332376853180296,0.3065518890483023,0.321377331420373,0.5447154471544715,0.5384983261597321,0.4729794356767097,0.2845528455284553,0.729794356767097,0.9713055954088953,0.8708751793400287,0.6637972262075562,0.7077953132472501,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.14873266379722622,0.3366810138689622,LeftArmFallForward
891,0.590223191551245,0.09230033476805356,0.49067431850789095,0.5748445719751315,0.7924438067910091,0.5265423242467718,0.8474414155906265,0.6355810616929699,0.9493065518890483,0.2534672405547585,0.389765662362506,0.2797704447632712,0.2879005260640842,0.24868483978957437,0.47106647537063606,0.6618842659014825,0.8087039693926351,0.8268770923003348,0.642754662840746,0.3065518890483023,0.3907221425155428,0.7565758010521282,0.975609756097561,0.5714968914395027,0.7340985174557628,0.3782879005260641,0.4414155906264945,0.8880918220946915,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.26303204208512676,0.27546628407460544,RightArmFallForward
892,0.774685632447219,0.48254423720707795,0.7384026781444285,0.7838354854136776,0.3452893352462936,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.09516977522716404,0.8087039693926351,0.8450502152080345,0.3510282161645146,0.32711621233859395,0.17886178861788618,0.47106647537063606,0.7948350071736011,0.34624581539933047,0.35581061692969873,0.2864658058345289,0.3065518890483023,0.321377331420373,0.5447154471544715,0.12673362027737925,0.45911047345767575,0.2845528455284553,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.5561932089909134,0.4294595887135342,RightArmFallForward
893,0.329002608691928,0.6944045911047346,0.6231468197034912,0.6374940219990435,0.5877570540411287,0.5217599234815877,0.7871831659493066,0.6355810616929699,0.43902439024390244,0.4294595887135342,0.8536585365853658,0.9186991869918699,0.21042563366810138,0.17886178861788618,0.9507412721186035,0.9775227164036346,0.9961740793878527,0.9794356767097083,0.7766618842659014,0.3065518890483023,0.321377331420373,0.8613103778096605,0.21138211382113822,0.8153993304638929,0.3362027737924438,0.9421329507412721,0.9636537541846006,0.6848397895743663,0.65662362505978,0.6513629842180775,0.7345767575322812,0.6489717838354854,0.5781922525107605,0.9646102343376375,0.5915829746532759,0.15112386417981827,LeftArmFallForward
894,0.709386664538142,0.7709230033476805,0.3467240554758489,0.7757054041128647,0.7479674796747967,0.5217599234815877,0.6374940219990435,0.6355810616929699,0.5901482544237207,0.779531324725012,0.6843615494978479,0.30607364897178385,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.7283596365375419,0.33907221425155426,0.5853658536585366,0.866571018651363,0.5844093735054997,0.549976087996174,0.6843615494978479,0.7814442850310857,0.45911047345767575,0.9206121472979436,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.7116212338593975,0.18268770923003347,0.3046389287422286,ExcessiveForwardLean
895,0.0334137086647187,0.7498804399808704,0.9435676709708274,0.43089430894308944,0.7020564323290291,0.8880918220946915,0.3988522238163558,0.8421807747489239,0.7015781922525107,1.0,0.9703491152558584,0.7804878048780488,0.9139167862266858,0.9048302247728359,0.47106647537063606,0.523194643711143,0.37733142037302725,0.2458153993304639,0.877092300334768,0.9890004782400765,0.9780009564801531,0.5447154471544715,0.8498326159732186,0.5466284074605452,0.8507890961262554,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.6800573888091822,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.7034911525585844,0.5681492109038737,0.3586800573888092,0.6417981826877093,LeftArmFallForward
896,0.754709844315677,0.09230033476805356,0.3467240554758489,0.18890483022477284,0.1755141080822573,0.5217599234815877,0.7010999521759923,0.6355810616929699,0.1482544237207078,0.16307986609277858,0.19416547106647536,0.31755141080822574,0.21042563366810138,0.17886178861788618,0.846963175514108,0.6049736967957915,0.33907221425155426,0.2458153993304639,0.6996652319464371,0.3065518890483023,0.321377331420373,0.5447154471544715,0.09277857484457197,0.45911047345767575,0.5624103299856528,0.7015781922525107,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.45958871353419417,0.14873266379722622,0.15112386417981827,RightShoulderElevation
